# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140305-12h58m54s106065us
#
# random seed             : 1394024334
156 : 78 c 0
157 : 28 c 0
157 : 56 c 0
157 : 73 c 0
157 : 73 c 0
157 : 73 c 0
157 : 73 c 0
157 : 73 c 0
157 : 73 c 0
157 : 73 c 0
157 : 78 c 0
158 : 18 c 0
158 : 33 c 0
158 : 38 c 0
158 : 41 c 0
158 : 58 c 0
158 : 73 c 0
158 : 73 c 0
158 : 73 c 0
158 : 73 c 0
158 : 73 c 0
158 : 73 c 0
158 : 73 c 0
158 : 78 c 0
158 : 81 c 0
