# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 12 2014 - 09:55:37
#
# Loaded time stamp           : 20140312-10h23m10s754476us
#
# random seed             : 1394619790
518 : 83 c 0.000000
518 : 97 c 0.000000
519 : 58 c 0.000000
519 : 86 c 0.000000
520 : 19 c 0.000000
520 : 64 c 0.000000
521 : 70 c 0.000000
521 : 74 c 0.000000
522 : 29 c 0.000000
523 : 60 c 0.000000
523 : 74 c 0.000000
524 : 20 c 0.000000
524 : 74 c 0.000000
525 : 10 c 0.000000
525 : 19 c 0.000000
526 : 9 c 0.000000
526 : 20 c 0.000000
526 : 60 c 0.000000
526 : 89 c 0.000000
527 : 19 c 0.000000
527 : 97 c 0.000000
528 : 4 c 0.000000
528 : 64 c 0.000000
528 : 74 c 0.000000
528 : 94 c 0.000000
529 : 25 c 0.000000
529 : 45 c 0.000000
529 : 59 c 0.000000
529 : 73 c 0.000000
529 : 95 c 0.000000
530 : 30 c 0.000000
530 : 58 c 0.000000
531 : 14 c 0.000000
531 : 32 c 0.000000
531 : 52 c 0.000000
531 : 71 c 0.000000
531 : 89 c 0.000000
531 : 97 c 0.000000
532 : 54 c 0.000000
532 : 90 c 0.000000
533 : 48 c 0.000000
534 : 47 c 0.000000
535 : 52 c 0.000000
535 : 57 c 0.000000
536 : 9 c 0.000000
536 : 37 c 0.000000
536 : 70 c 0.000000
537 : 63 c 0.000000
537 : 73 c 0.000000
537 : 97 c 0.000000
538 : 45 c 0.000000
539 : 32 c 0.000000
539 : 74 c 0.000000
540 : 67 c 0.000000
540 : 94 c 0.000000
541 : 25 c 0.000000
541 : 71 c 0.000000
545 : 32 c 0.000000
545 : 52 c 0.000000
546 : 52 c 0.000000
548 : 60 c 0.000000
549 : 20 c 0.000000
549 : 46 die
549 : 46 lf 150
549 : 46 a 0.136039
549 : 6 listen
549 : 15 listen
549 : 21 listen
549 : 27 listen
549 : 31 listen
549 : 49 listen
549 : 56 listen
549 : 61 listen
549 : 76 listen
549 : 84 listen
549 : 88 listen
549 : 91 listen
549 : 92 listen
550 : 10 c 0.000000
551 : 9 c 0.000000
551 : 19 c 0.000000
551 : 20 c 0.000000
551 : 29 c 0.000000
551 : 60 c 0.000000
551 : 89 c 0.000000
552 : 64 c 0.000000
553 : 4 c 0.000000
553 : 19 c 0.000000
553 : 28 c 0.000000
553 : 94 c 0.000000
554 : 45 c 0.000000
554 : 70 c 0.000000
554 : 74 c 0.000000
554 : 86 c 0.000000
554 : 95 c 0.000000
555 : 30 c 0.000000
555 : 58 c 0.000000
556 : 19 c 0.000000
556 : 24 c 0.000000
556 : 32 c 0.000000
556 : 71 c 0.000000
556 : 89 c 0.000000
556 : 97 c 0.000000
558 : 48 c 0.000000
559 : 47 c 0.000000
559 : 64 c 0.000000
559 : 74 c 0.000000
559 : 83 c 0.000000
560 : 54 c 0.000000
560 : 57 c 0.000000
560 : 73 c 0.000000
560 : 90 c 0.000000
561 : 86 c 0.000000
562 : 52 c 0.000000
562 : 63 c 0.000000
563 : 74 c 0.000000
564 : 28 c 0.000000
564 : 37 c 0.000000
564 : 74 c 0.000000
565 : 45 c 0.000000
565 : 52 c 0.000000
565 : 67 c 0.000000
565 : 94 c 0.000000
566 : 28 c 0.000000
566 : 71 c 0.000000
567 : 32 c 0.000000
568 : 28 c 0.000000
570 : 73 c 0.000000
571 : 74 c 0.000000
572 : 14 c 0.000000
572 : 59 c 0.000000
573 : 24 c 0.000000
573 : 32 c 0.000000
573 : 60 c 0.000000
575 : 10 c 0.000000
575 : 20 c 0.000000
575 : 70 c 0.000000
576 : 20 c 0.000000
576 : 25 c 0.000000
576 : 52 c 0.000000
576 : 60 c 0.000000
576 : 89 c 0.000000
577 : 52 c 0.000000
578 : 25 c 0.000000
578 : 94 c 0.000000
579 : 19 c 0.000000
579 : 29 c 0.000000
579 : 45 c 0.000000
579 : 90 c 0.000000
579 : 95 c 0.000000
580 : 30 c 0.000000
580 : 58 c 0.000000
581 : 32 c 0.000000
581 : 59 c 0.000000
581 : 71 c 0.000000
581 : 74 c 0.000000
581 : 89 c 0.000000
581 : 97 c 0.000000
582 : 9 c 0.000000
583 : 19 c 0.000000
583 : 48 c 0.000000
583 : 89 c 0.000000
584 : 64 c 0.000000
585 : 19 c 0.000000
585 : 57 c 0.000000
587 : 63 c 0.000000
588 : 54 c 0.000000
589 : 73 c 0.000000
589 : 90 c 0.000000
590 : 52 c 0.000000
590 : 67 c 0.000000
590 : 94 c 0.000000
591 : 64 c 0.000000
592 : 45 c 0.000000
593 : 52 c 0.000000
593 : 74 c 0.000000
594 : 37 c 0.000000
595 : 32 c 0.000000
598 : 60 c 0.000000
599 : 93 die
599 : 93 lf 200
599 : 93 a 0.218633
599 : 77 listen
600 : 10 c 0.000000
600 : 20 c 0.000000
600 : 74 c 0.000000
600 : 83 c 0.000000
601 : 20 c 0.000000
601 : 32 c 0.000000
601 : 89 c 0.000000
602 : 74 c 0.000000
603 : 28 c 0.000000
603 : 73 c 0.000000
604 : 45 c 0.000000
605 : 30 c 0.000000
605 : 59 c 0.000000
605 : 60 c 0.000000
606 : 9 c 0.000000
606 : 32 c 0.000000
606 : 58 c 0.000000
606 : 71 c 0.000000
606 : 89 c 0.000000
606 : 95 c 0.000000
607 : 52 c 0.000000
608 : 9 c 0.000000
608 : 19 c 0.000000
608 : 29 c 0.000000
608 : 48 c 0.000000
609 : 52 c 0.000000
610 : 57 c 0.000000
611 : 59 c 0.000000
612 : 19 c 0.000000
612 : 63 c 0.000000
613 : 25 c 0.000000
614 : 14 c 0.000000
614 : 19 c 0.000000
614 : 28 c 0.000000
615 : 52 c 0.000000
615 : 54 c 0.000000
615 : 67 c 0.000000
615 : 89 c 0.000000
616 : 25 c 0.000000
616 : 28 c 0.000000
616 : 64 c 0.000000
616 : 64 c 0.000000
616 : 74 c 0.000000
617 : 24 c 0.000000
617 : 73 c 0.000000
618 : 24 c 0.000000
618 : 28 c 0.000000
618 : 70 c 0.000000
620 : 45 c 0.000000
623 : 32 c 0.000000
623 : 60 c 0.000000
623 : 94 c 0.000000
624 : 52 c 0.000000
625 : 20 c 0.000000
626 : 20 c 0.000000
626 : 89 c 0.000000
628 : 14 c 0.000000
628 : 24 c 0.000000
629 : 32 c 0.000000
629 : 45 c 0.000000
630 : 30 c 0.000000
630 : 60 c 0.000000
631 : 9 c 0.000000
631 : 25 c 0.000000
631 : 32 c 0.000000
631 : 37 c 0.000000
631 : 89 c 0.000000
631 : 95 c 0.000000
632 : 70 c 0.000000
633 : 48 c 0.000000
633 : 73 c 0.000000
635 : 57 c 0.000000
636 : 70 c 0.000000
637 : 19 c 0.000000
637 : 63 c 0.000000
637 : 74 c 0.000000
639 : 9 c 0.000000
639 : 52 c 0.000000
639 : 83 c 0.000000
639 : 90 c 0.000000
640 : 39 c 0.000000
640 : 52 c 0.000000
640 : 52 c 0.000000
640 : 67 c 0.000000
640 : 74 c 0.000000
641 : 19 c 0.000000
641 : 64 c 0.000000
641 : 70 c 0.000000
641 : 74 c 0.000000
643 : 19 c 0.000000
643 : 54 c 0.000000
643 : 57 c 0.000000
643 : 73 c 0.000000
646 : 89 c 0.000000
647 : 45 c 0.000000
647 : 64 c 0.000000
647 : 73 c 0.000000
648 : 60 c 0.000000
648 : 70 c 0.000000
648 : 94 c 0.000000
649 : 64 c 0.000000
649 : 96 die
649 : 96 lf 250
649 : 96 a 0.163246
650 : 29 c 0.000000
651 : 20 c 0.000000
651 : 20 c 0.000000
651 : 32 c 0.000000
651 : 89 c 0.000000
654 : 14 c 0.000000
654 : 45 c 0.000000
655 : 30 c 0.000000
655 : 52 c 0.000000
655 : 60 c 0.000000
655 : 74 c 0.000000
656 : 9 c 0.000000
656 : 32 c 0.000000
656 : 89 c 0.000000
657 : 32 c 0.000000
658 : 48 c 0.000000
658 : 59 c 0.000000
658 : 95 c 0.000000
662 : 28 c 0.000000
662 : 63 c 0.000000
664 : 28 c 0.000000
664 : 59 c 0.000000
664 : 70 c 0.000000
665 : 10 c 0.000000
665 : 28 c 0.000000
665 : 52 c 0.000000
665 : 67 c 0.000000
666 : 9 c 0.000000
666 : 19 c 0.000000
666 : 37 c 0.000000
666 : 70 c 0.000000
667 : 73 c 0.000000
667 : 97 c 0.000000
668 : 57 c 0.000000
668 : 90 c 0.000000
669 : 70 c 0.000000
670 : 52 c 0.000000
671 : 19 c 0.000000
671 : 52 c 0.000000
671 : 54 c 0.000000
671 : 64 c 0.000000
671 : 94 c 0.000000
673 : 19 c 0.000000
673 : 59 c 0.000000
673 : 60 c 0.000000
673 : 73 c 0.000000
673 : 74 c 0.000000
675 : 4 c 0.000000
675 : 45 c 0.000000
676 : 20 c 0.000000
676 : 20 c 0.000000
676 : 89 c 0.000000
677 : 74 c 0.000000
678 : 70 c 0.000000
678 : 83 c 0.000000
678 : 89 c 0.000000
678 : 94 c 0.000000
679 : 32 c 0.000000
679 : 45 c 0.000000
679 : 97 c 0.000000
679 : 97 c 0.000000
680 : 30 c 0.000000
680 : 60 c 0.000000
680 : 74 c 0.000000
681 : 1 c 0.000000
681 : 9 c 0.000000
681 : 25 c 0.000000
681 : 32 c 0.000000
681 : 64 c 0.000000
681 : 89 c 0.000000
681 : 97 c 0.000000
682 : 59 c 0.000000
682 : 74 c 0.000000
683 : 48 c 0.000000
683 : 94 c 0.000000
684 : 95 c 0.000000
685 : 32 c 0.000000
686 : 52 c 0.000000
687 : 63 c 0.000000
689 : 24 c 0.000000
690 : 52 c 0.000000
690 : 67 c 0.000000
690 : 74 c 0.000000
691 : 57 c 0.000000
691 : 70 c 0.000000
692 : 97 c 0.000000
693 : 57 c 0.000000
693 : 90 c 0.000000
695 : 14 c 0.000000
695 : 70 c 0.000000
696 : 9 c 0.000000
696 : 19 c 0.000000
696 : 64 c 0.000000
696 : 94 c 0.000000
698 : 60 c 0.000000
699 : 10 c 0.000000
699 : 19 c 0.000000
699 : 54 c 0.000000
699 : 74 c 0.000000
699 : 68 listen
700 : 4 c 0.000000
700 : 25 c 0.000000
701 : 19 c 0.000000
701 : 20 c 0.000000
701 : 37 c 0.000000
701 : 52 c 0.000000
701 : 70 c 0.000000
701 : 89 c 0.000000
702 : 20 c 0.000000
702 : 45 c 0.000000
703 : 52 c 0.000000
703 : 97 c 0.000000
704 : 45 c 0.000000
704 : 57 c 0.000000
704 : 97 c 0.000000
704 : 97 c 0.000000
705 : 25 c 0.000000
705 : 30 c 0.000000
705 : 60 c 0.000000
705 : 94 c 0.000000
706 : 1 c 0.000000
706 : 9 c 0.000000
706 : 29 c 0.000000
706 : 32 c 0.000000
706 : 89 c 0.000000
707 : 32 c 0.000000
708 : 48 c 0.000000
708 : 70 c 0.000000
708 : 94 c 0.000000
709 : 95 c 0.000000
710 : 28 c 0.000000
710 : 59 c 0.000000
710 : 89 c 0.000000
711 : 64 c 0.000000
711 : 74 c 0.000000
712 : 28 c 0.000000
712 : 63 c 0.000000
713 : 28 c 0.000000
713 : 32 c 0.000000
714 : 64 c 0.000000
715 : 52 c 0.000000
715 : 67 c 0.000000
716 : 70 c 0.000000
717 : 52 c 0.000000
717 : 74 c 0.000000
718 : 57 c 0.000000
718 : 83 c 0.000000
718 : 90 c 0.000000
719 : 74 c 0.000000
721 : 64 c 0.000000
722 : 74 c 0.000000
723 : 60 c 0.000000
723 : 70 c 0.000000
724 : 25 c 0.000000
725 : 4 c 0.000000
726 : 20 c 0.000000
726 : 89 c 0.000000
727 : 20 c 0.000000
727 : 54 c 0.000000
728 : 19 c 0.000000
729 : 45 c 0.000000
729 : 45 c 0.000000
730 : 19 c 0.000000
730 : 30 c 0.000000
730 : 60 c 0.000000
730 : 94 c 0.000000
731 : 1 c 0.000000
731 : 9 c 0.000000
731 : 32 c 0.000000
731 : 89 c 0.000000
732 : 74 c 0.000000
733 : 9 c 0.000000
733 : 10 c 0.000000
733 : 48 c 0.000000
733 : 52 c 0.000000
733 : 94 c 0.000000
734 : 25 c 0.000000
734 : 32 c 0.000000
734 : 52 c 0.000000
734 : 95 c 0.000000
735 : 70 c 0.000000
736 : 14 c 0.000000
736 : 37 c 0.000000
737 : 63 c 0.000000
738 : 59 c 0.000000
740 : 52 c 0.000000
740 : 67 c 0.000000
740 : 70 c 0.000000
741 : 32 c 0.000000
741 : 70 c 0.000000
743 : 90 c 0.000000
744 : 59 c 0.000000
744 : 97 c 0.000000
745 : 59 c 0.000000
745 : 64 c 0.000000
746 : 70 c 0.000000
748 : 52 c 0.000000
748 : 74 c 0.000000
750 : 4 c 0.000000
750 : 57 c 0.000000
751 : 20 c 0.000000
751 : 64 c 0.000000
751 : 89 c 0.000000
753 : 19 c 0.000000
753 : 20 c 0.000000
753 : 74 c 0.000000
753 : 97 c 0.000000
754 : 45 c 0.000000
755 : 30 c 0.000000
755 : 54 c 0.000000
755 : 60 c 0.000000
755 : 94 c 0.000000
756 : 1 c 0.000000
756 : 9 c 0.000000
756 : 32 c 0.000000
756 : 74 c 0.000000
756 : 89 c 0.000000
757 : 9 c 0.000000
757 : 28 c 0.000000
757 : 45 c 0.000000
757 : 74 c 0.000000
757 : 83 c 0.000000
757 : 89 c 0.000000
758 : 25 c 0.000000
758 : 48 c 0.000000
758 : 60 c 0.000000
758 : 97 c 0.000000
759 : 19 c 0.000000
759 : 25 c 0.000000
759 : 28 c 0.000000
759 : 95 c 0.000000
760 : 25 c 0.000000
760 : 57 c 0.000000
760 : 94 c 0.000000
761 : 28 c 0.000000
762 : 32 c 0.000000
762 : 59 c 0.000000
762 : 63 c 0.000000
762 : 94 c 0.000000
763 : 97 c 0.000000
764 : 52 c 0.000000
765 : 52 c 0.000000
765 : 52 c 0.000000
765 : 67 c 0.000000
765 : 70 c 0.000000
766 : 70 c 0.000000
767 : 59 c 0.000000
768 : 10 c 0.000000
768 : 90 c 0.000000
769 : 32 c 0.000000
769 : 37 c 0.000000
769 : 57 c 0.000000
769 : 74 c 0.000000
770 : 9 c 0.000000
770 : 70 c 0.000000
772 : 73 c 0.000000
775 : 70 c 0.000000
776 : 20 c 0.000000
776 : 39 c 0.000000
776 : 64 c 0.000000
776 : 89 c 0.000000
777 : 14 c 0.000000
778 : 19 c 0.000000
778 : 20 c 0.000000
778 : 64 c 0.000000
779 : 45 c 0.000000
779 : 52 c 0.000000
780 : 25 c 0.000000
780 : 30 c 0.000000
780 : 60 c 0.000000
781 : 1 c 0.000000
781 : 9 c 0.000000
781 : 32 c 0.000000
781 : 89 c 0.000000
782 : 9 c 0.000000
782 : 97 c 0.000000
783 : 48 c 0.000000
783 : 54 c 0.000000
783 : 60 c 0.000000
784 : 45 c 0.000000
787 : 63 c 0.000000
787 : 89 c 0.000000
787 : 94 c 0.000000
788 : 19 c 0.000000
788 : 74 c 0.000000
789 : 57 c 0.000000
789 : 70 c 0.000000
790 : 32 c 0.000000
790 : 52 c 0.000000
790 : 67 c 0.000000
793 : 14 c 0.000000
793 : 74 c 0.000000
793 : 90 c 0.000000
793 : 95 c 0.000000
795 : 52 c 0.000000
796 : 52 c 0.000000
796 : 74 c 0.000000
797 : 32 c 0.000000
798 : 57 c 0.000000
798 : 57 c 0.000000
798 : 74 c 0.000000
798 : 83 c 0.000000
799 : 72 die
799 : 72 lf 400
799 : 72 a 0.167619
799 : 1 lf 400
799 : 1 a 0.204058
799 : 1 E 200.000000 DE -150.000000 GenomeLS 0
799 : 1 wait 
799 : 2 lf 400
799 : 2 a 0.196770
799 : 2 E 250.000000 DE -350.000000 GenomeLS 0
799 : 2 wait 
799 : 4 lf 400
799 : 4 a 0.415403
799 : 4 E 750.000000 DE 50.000000 GenomeLS 2
799 : 4 t 399070 s 0.087750
799 : 4 use 0.152930 0.350815 -0.235665 -0.112101 0.055311 -0.113875 -0.506985 0.088011 -0.061832 0.093092 0.811567 0.253241 -0.261052 0.581706 -0.145990 0.333269 0.469505 0.814435 -0.851660 0.812670 -0.331288 0.629189 0.781522 0.419395 0.684391 -0.384298 -0.741203 -0.434529 0.057610 -0.368751 0.283963 0.291021 -0.165897 -0.953168 -0.877978 -0.920493 0.077524 -0.317628 -0.002172 -0.218898 0.856432 0.010398 -0.980590 0.293021 -0.478755 0.934941 -0.155239 0.001662 -0.597286 1.016403 -0.528860 -0.966207 -0.483732 -0.741892 -0.760054 -0.980176 0.716213 -0.320741 0.917973 -0.220855 0.449219 0.259171 0.972356 -0.861887 0.491175 -0.160055 0.341863 0.344622 -0.454928 -0.416085 -0.187450 -0.012206 0.623420 0.741113 -0.565556 0.050748 0.745220 -0.793186 -0.735054 -0.907278 -1.158035 0.535495 -0.858341 
799 : 5 lf 400
799 : 5 a 0.131180
799 : 5 E 518.000000 DE -150.000000 GenomeLS 0
799 : 5 wait 
799 : 8 lf 400
799 : 8 a 0.116604
799 : 8 E 100.000000 DE -150.000000 GenomeLS 1
799 : 8 t 399083 s 0.087750
799 : 8 use -0.297079 0.130613 0.008339 0.399984 1.157688 0.510099 0.517978 -0.031386 0.420675 0.520353 -1.109004 -0.927605 -0.730376 -0.854084 0.289266 -0.742466 -0.253114 -0.510602 -0.994088 0.680046 -0.589266 0.041876 0.056259 -0.752654 0.143154 0.610489 -0.050991 -0.901855 -0.396046 -0.594016 0.117851 0.181297 -0.617300 0.720888 -0.425714 -0.530657 -1.037307 -0.440790 -0.383014 -0.458548 -0.528811 0.210612 -0.602882 -0.312395 0.306860 -0.573455 1.133692 -0.008655 -0.879329 0.970471 0.770876 -1.144460 0.974058 -0.092377 0.627732 0.123530 -0.835743 -0.397665 0.483166 0.881813 -0.186985 0.407532 0.209607 0.283268 0.195549 -0.173036 -0.142586 -0.767408 0.877691 0.149766 0.045280 0.126565 -0.339803 -0.648339 -0.516514 -0.214183 -0.154170 -0.018375 0.101361 0.762506 0.351372 -0.144961 1.002078 
799 : 9 lf 400
799 : 9 a 0.072878
799 : 9 E 782.000000 DE 1050.000000 GenomeLS 1
799 : 9 t 399025 s 0.042250
799 : 9 use 0.599252 -1.096382 0.577316 -0.440349 0.682562 -0.144048 0.711487 0.605990 0.240111 -0.550866 -0.850638 0.852422 0.678546 -0.418416 0.336264 -0.122751 -0.961046 0.842369 0.762947 0.878123 -0.826650 0.157984 0.934840 0.980724 0.953292 -0.269053 0.187867 -0.306105 0.956926 -0.405746 -0.228769 -0.704880 -0.370090 0.252043 -0.153934 0.058102 -0.871890 0.490977 -0.411712 -0.550062 1.044700 0.588470 -0.966550 -0.478652 -0.670959 0.397284 -0.621599 0.089990 -0.846058 -0.249877 0.884445 -0.803917 -0.929392 0.874430 -0.606378 -0.862953 -0.534085 0.542521 0.780522 0.165325 -0.933346 0.306138 0.577973 0.614674 -0.297483 0.396995 0.548020 0.817396 -0.122549 -0.040886 -0.752131 0.675430 -0.122660 -0.665538 -0.067375 0.796523 -0.512973 0.324424 -1.069223 -0.080429 -0.903263 0.777704 1.030423 
799 : 10 lf 400
799 : 10 a 0.087453
799 : 10 E 768.000000 DE 250.000000 GenomeLS 1
799 : 10 t 399014 s 0.087750
799 : 10 use -1.180800 -0.326576 -0.521744 1.108171 -0.328411 0.608037 -0.480449 0.055793 -0.269101 -0.199765 0.183864 -0.424384 -0.487987 1.106900 0.517551 -0.243896 0.616800 -1.049100 0.067978 -0.940566 -0.100741 -0.611803 -0.872424 0.002496 -0.949937 -0.553024 0.462430 -0.305645 -0.119989 -0.809959 0.294477 0.731022 -0.345760 -0.960505 0.000565 -0.837136 -0.191339 0.206001 0.923927 -1.010316 -0.778067 0.104256 -0.048740 0.246773 0.938857 0.135915 0.114604 -0.477939 0.200618 -0.965818 -0.385168 -0.909507 -0.192627 0.766116 0.262072 0.548733 0.477871 0.620165 0.017728 -0.823720 0.861486 -0.532015 -0.129702 0.304894 0.702316 0.922836 1.255117 -0.459154 1.008975 -0.476885 0.072167 -0.014313 -0.378309 -0.594538 -0.980193 -0.719210 0.497942 0.314686 -0.020450 -0.733563 0.717391 -0.236050 -0.130121 
799 : 14 lf 400
799 : 14 a 0.306087
799 : 14 E 450.000000 DE 200.000000 GenomeLS 3
799 : 14 t 399010 s 0.087750
799 : 14 use 0.778883 -0.571311 -0.861717 -0.598536 0.806219 -0.750653 -0.208180 0.371293 0.434147 -0.010397 0.048429 -0.900486 0.210310 0.646949 0.699786 -0.859220 0.981976 -0.427761 -0.077865 -0.094169 0.959000 0.609670 -0.280244 -0.801256 -0.692175 -1.104905 -0.710241 0.106899 -0.285930 0.825514 0.066734 0.625435 -0.419372 0.479431 0.748211 -0.660795 0.898149 0.678221 -0.824289 -0.805865 -0.371900 0.244361 -0.460626 -0.160432 1.299481 -0.263356 0.021865 -0.058373 0.462953 -0.971406 0.605889 0.346892 -0.741802 0.459343 -0.614564 0.494397 0.280591 0.429042 0.795377 0.112656 0.201310 -0.095708 -0.087288 -0.116934 -0.595300 0.825496 0.749998 0.453868 0.164564 -0.481277 0.444438 -0.254041 -0.403194 -0.039114 0.809618 -0.461335 0.636028 0.495369 -0.990923 0.873891 0.727685 -0.363221 -0.937770 
799 : 16 lf 400
799 : 16 a 0.007288
799 : 16 E 370.000000 DE -400.000000 GenomeLS 1
799 : 16 t 399050 s 0.087750
799 : 16 use -0.680017 0.479606 0.656924 -0.830343 0.182618 0.731995 0.798768 0.099607 -0.856082 0.561827 -0.139499 -0.449744 0.465422 -0.286188 0.340262 -0.183585 -0.301003 0.985350 -0.096933 0.171607 0.707250 -0.578883 -0.955036 0.316287 0.099290 -0.470401 -0.113663 -0.520285 -1.007718 -0.433776 -0.708606 -0.300446 -0.126056 0.884129 0.757166 0.098935 -0.215418 -0.756240 -0.558480 0.083257 0.228989 -0.875663 -0.323580 -0.136389 -0.509560 0.781119 -0.564548 0.653295 -0.524405 -0.858313 -0.327042 -1.006113 -0.197609 0.883568 -0.717435 0.492348 -0.685021 0.382798 0.187975 -0.599763 -0.604115 0.012892 -1.282437 -0.504352 1.037743 -0.109504 -0.543139 -0.616372 0.363284 -0.294852 0.412243 0.547031 -0.241616 0.961821 -0.800972 0.595120 -0.530983 -0.345748 -0.920566 0.095143 -0.523160 0.510042 -0.633440 
799 : 19 lf 400
799 : 19 a 0.087453
799 : 19 E 788.000000 DE 1450.000000 GenomeLS 2
799 : 19 t 399020 s 0.042250
799 : 19 use 0.772972 0.380438 -0.848404 0.488066 -0.528257 0.033624 -0.297039 -0.369903 -1.080215 0.706982 -0.789452 0.148826 -0.311097 -0.557741 0.674249 -0.729899 0.339342 0.227146 0.502055 0.802789 -0.476157 -0.422290 -0.139293 -0.533195 0.779640 0.631658 -0.512026 -0.072368 0.037030 -0.932664 -0.583586 -0.079381 0.460513 -0.105376 0.058733 -0.190314 0.661694 0.794423 0.502548 -0.398602 -0.356819 -0.638304 0.637733 -0.895418 0.826075 -0.709080 0.247344 0.191531 0.593788 -0.217020 0.782514 0.096574 -0.646457 0.525347 0.722151 -0.172251 -0.782835 0.024810 -0.489786 -0.007786 0.214067 -0.012249 -0.976023 0.612573 -0.364899 -0.961202 0.241132 -0.818253 -0.263731 0.621502 0.583704 0.074990 1.053021 -0.813102 -0.882114 0.658161 -0.575835 0.411601 0.936399 -0.206923 0.100793 -0.545638 -0.202430 
799 : 20 lf 400
799 : 20 a 0.065590
799 : 20 E 778.000000 DE 1150.000000 GenomeLS 4
799 : 20 t 399058 s 0.087750
799 : 20 use -0.781439 0.793078 0.399412 -0.323896 -0.660691 0.447328 -0.621910 -0.072700 1.110158 0.651803 0.598021 0.489213 0.706442 0.282552 0.467534 0.003468 -0.099736 0.582660 -0.138030 -0.645661 -0.823671 0.931278 -0.647663 0.547458 0.127286 -0.620160 0.286557 -0.105146 -0.192007 -0.547793 -0.222742 -0.019189 -0.885122 -0.515811 -0.755653 0.808163 -0.027087 -0.265606 -0.641718 0.127151 0.340873 0.903836 0.569119 0.181804 1.005142 -0.094566 0.203902 0.843133 0.012719 0.916767 0.734114 -0.957178 0.133674 -0.262516 0.883146 -0.585578 0.233760 1.087908 -0.601452 -0.155888 -0.171371 0.523954 -0.143058 0.503504 -0.230153 0.374986 -0.225255 0.844115 -0.912811 0.453298 0.512468 -0.452084 -0.744689 -0.035891 0.670040 -0.818432 -0.329775 0.666601 0.859414 0.900405 0.665278 -0.569785 0.536919 
799 : 24 lf 400
799 : 24 a 1.362815
799 : 24 E 550.000000 DE 200.000000 GenomeLS 3
799 : 24 t 399070 s 0.042250
799 : 24 use 0.261530 0.345527 -0.198382 -0.139025 0.056085 -0.095952 -0.509294 0.119590 -0.211452 0.030951 0.844871 0.412510 -0.201169 0.459533 -0.268204 0.493417 0.570344 0.479415 -0.832235 0.683709 -0.141728 0.785554 0.521988 0.420844 0.778887 -0.310408 -0.681899 -0.143940 0.034621 -0.274094 0.284295 0.305830 -0.176546 -0.896027 -0.867302 -0.958476 -0.022404 -0.335202 0.235456 -0.191755 0.760130 0.053915 -0.881725 0.352274 -0.479822 0.847775 -0.130020 0.097247 -0.682405 0.909640 -0.472971 -1.091450 -0.472885 -0.647199 -0.659167 -0.892065 0.588310 -0.418633 0.980923 -0.342412 0.391098 0.111562 0.961294 -0.690265 0.376588 -0.155709 0.203193 0.269044 -0.553004 -0.404039 -0.147821 0.101942 0.585031 0.833046 -0.519571 0.056555 0.691678 -0.841435 -0.875661 -0.925140 -0.986311 0.494398 -1.003273 
799 : 25 lf 400
799 : 25 a 1.348239
799 : 25 E 780.000000 DE 950.000000 GenomeLS 7
799 : 25 t 399089 s 0.087750
799 : 25 use -0.953806 -0.961346 -0.392237 -0.655548 0.641750 -0.122121 0.727768 0.977284 0.119332 -0.159409 -0.597429 0.078693 -0.771190 -0.612977 1.104178 0.643787 0.829061 -0.356480 -0.590597 -0.667127 0.632475 0.136166 -0.768664 -0.694617 0.749055 0.622672 0.972538 -0.495828 0.501294 0.353436 0.590557 0.760040 -0.498720 0.643114 -0.870703 0.134898 0.656126 -0.231035 -0.278984 -0.604800 0.642972 -0.638500 1.173035 -0.138758 -0.770421 0.906441 -0.867135 0.643640 0.279687 0.039041 0.688175 -0.777052 -0.712666 1.005306 -0.505808 -0.131511 -0.498644 0.396332 0.071657 -0.980674 -0.092125 -0.428268 -0.483061 -0.523197 0.377965 -0.144592 0.069235 0.007379 0.607890 0.017336 -0.770697 -0.450469 0.014732 1.011061 0.158144 0.676153 -0.337368 -0.611871 -0.424924 -0.801003 0.238191 1.022836 -0.586404 
799 : 26 lf 400
799 : 26 a 0.109317
799 : 26 E 391.000000 DE -400.000000 GenomeLS 0
799 : 26 wait 
799 : 28 lf 400
799 : 28 a 0.357101
799 : 28 E 761.000000 DE 1050.000000 GenomeLS 2
799 : 28 t 399063 s 0.182250
799 : 28 use -0.224462 -0.104118 -0.054475 0.533633 0.084088 -0.641901 -0.476476 -0.199663 -0.342870 -0.991420 0.491409 -1.041028 0.719653 0.575606 -0.173589 0.799516 0.704679 0.354823 -0.711105 0.623371 -0.120577 0.644842 -0.683871 -0.523513 -0.801623 -0.086051 -1.033649 -0.768535 0.425900 0.698781 -0.288649 0.696071 -0.146121 0.966126 -0.477955 -0.133566 0.313223 0.184204 0.333768 -0.203954 0.521867 -0.391850 -0.099656 0.216829 0.420244 -0.797721 0.748144 0.086570 -0.840644 -0.453870 0.333418 -0.163516 0.366410 0.332067 0.058318 0.444606 0.940570 -0.444364 0.327250 0.732437 0.024908 0.677023 1.105314 -0.548594 0.404315 -1.029062 0.686347 0.521950 1.074246 0.731722 -0.024287 -0.340367 0.397996 0.889070 0.196091 -0.200681 -0.144174 0.308686 0.827023 -0.157547 -0.563437 1.017180 0.622857 
799 : 29 lf 400
799 : 29 a 0.087453
