# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 12 2014 - 10:47:09
#
# Loaded time stamp           : 20140312-11h45m39s460252us
#
# random seed             : 1394624739
260 : 30 c 0
260 : 89 c 0
260 : Agent Points Created 0
261 : 42 c 0
261 : 44 c 0
261 : 45 c 0
261 : 64 c 0
261 : 66 c 0
261 : Agent Points Created 0
262 : 9 c 0
262 : 88 c 0
262 : 96 c 0
262 : Agent Points Created 0
263 : 46 c 0
263 : 48 c 0
263 : 68 c 0
263 : 88 c 0
263 : Agent Points Created 0
264 : 6 c 0
264 : 28 c 0
264 : 47 c 0
264 : 92 c 0
264 : Agent Points Created 0
265 : 13 c 0
265 : 44 c 0
265 : 74 c 0
265 : Agent Points Created 0
266 : 38 c 0
266 : 73 c 0
266 : Agent Points Created 0
267 : 0 c 0
267 : 9 c 0
267 : 48 c 0
267 : Agent Points Created 0
268 : 30 c 0
268 : 30 c 0
268 : 42 c 0
268 : 64 c 0
268 : 69 c 0
268 : Agent Points Created 0
269 : 1 c 0
269 : 10 c 0
269 : 12 c 0
269 : 75 c 0
269 : Agent Points Created 0
270 : 44 c 0
270 : 55 c 0
270 : 86 c 0
270 : Agent Points Created 0
271 : 40 c 0
271 : 60 c 0
271 : Agent Points Created 0
272 : 31 c 0
272 : 63 c 0
272 : 88 c 0
272 : Agent Points Created 0
273 : 55 c 0
273 : Agent Points Created 0
274 : 9 c 0
274 : 79 c 0
274 : Agent Points Created 0
275 : Agent Points Created 0
276 : 30 c 0
276 : 87 c 0
276 : Agent Points Created 0
277 : 0 c 0
277 : 9 c 0
277 : 42 c 0
277 : 54 c 0
277 : 56 c 0
277 : Agent Points Created 0
278 : 4 c 0
278 : 46 c 0
278 : 57 c 0
278 : 60 c 0
278 : 76 c 0
278 : Agent Points Created 0
279 : Agent Points Created 0
280 : 63 c 0
280 : 72 c 0
280 : Agent Points Created 0
281 : 92 c 0
281 : 92 c 0
281 : 96 c 0
281 : Agent Points Created 0
282 : 38 c 0
282 : 60 c 0
282 : Agent Points Created 0
283 : 6 c 0
283 : 50 c 0
283 : 68 c 0
283 : Agent Points Created 0
284 : 20 c 0
284 : 30 c 0
284 : 44 c 0
284 : 75 c 0
284 : Agent Points Created 0
285 : 13 c 0
285 : 89 c 0
285 : Agent Points Created 0
286 : 45 c 0
286 : Agent Points Created 0
287 : 44 c 0
287 : 88 c 0
287 : Agent Points Created 0
288 : 48 c 0
288 : 88 c 0
288 : Agent Points Created 0
289 : 28 c 0
289 : 30 c 0
289 : 56 c 0
289 : Agent Points Created 0
290 : 13 c 0
290 : 13 c 0
290 : 89 c 0
290 : Agent Points Created 0
291 : 12 c 0
291 : 72 c 0
291 : Agent Points Created 0
292 : 9 c 0
292 : 63 c 0
292 : 64 c 0
292 : 75 c 0
292 : 90 c 0
292 : Agent Points Created 0
293 : 30 c 0
293 : 44 c 0
293 : 48 c 0
293 : 66 c 0
293 : 69 c 0
293 : 88 c 0
293 : Agent Points Created 0
294 : 10 c 0
294 : 78 c 0
294 : 92 c 0
294 : Agent Points Created 0
295 : 55 c 0
295 : 81 c 0
295 : Agent Points Created 0
296 : 68 c 0
296 : 73 c 0
296 : Agent Points Created 0
297 : 31 c 0
297 : 38 c 0
297 : 63 c 0
297 : 78 c 0
297 : Agent Points Created 0
298 : 55 c 0
298 : 60 c 0
298 : Agent Points Created 0
299 : 1 c 0
299 : 9 c 0
299 : 19 c 0
299 : 24 die
299 : 24 lf 300
299 : 24 a 0.0971704
299 : 29 die
299 : 29 lf 300
299 : 29 a 0.330379
299 : 34 die
299 : 34 lf 300
299 : 34 a 0.204058
299 : 40 c 0
299 : 64 c 0
299 : 79 c 0
299 : 94 die
299 : 94 lf 300
299 : 94 a 0.378965
299 : Agent Points Created 0
300 : 19 c 0
300 : 63 c 0
300 : Agent Points Created 0
301 : 72 c 0
301 : 87 c 0
301 : 96 c 0
301 : Agent Points Created 0
302 : 0 c 0
302 : 9 c 0
302 : 44 c 0
302 : 54 c 0
302 : 66 c 0
302 : Agent Points Created 0
303 : 6 c 0
303 : 31 c 0
303 : 42 c 0
303 : 56 c 0
303 : 57 c 0
303 : 76 c 0
303 : Agent Points Created 0
304 : 4 c 0
304 : 4 c 0
304 : 9 c 0
304 : 88 c 0
304 : Agent Points Created 0
305 : 4 c 0
305 : 44 c 0
305 : 60 c 0
305 : Agent Points Created 0
306 : 19 c 0
306 : 44 c 0
306 : Agent Points Created 0
307 : 12 c 0
307 : 30 c 0
307 : Agent Points Created 0
308 : 0 c 0
308 : 19 c 0
308 : 50 c 0
308 : 68 c 0
308 : 86 c 0
308 : Agent Points Created 0
309 : 20 c 0
309 : 44 c 0
309 : 60 c 0
309 : Agent Points Created 0
310 : 13 c 0
310 : Agent Points Created 0
311 : 45 c 0
311 : Agent Points Created 0
312 : 63 c 0
312 : 88 c 0
312 : Agent Points Created 0
313 : 48 c 0
313 : 88 c 0
313 : Agent Points Created 0
314 : 4 c 0
314 : 28 c 0
314 : 30 c 0
314 : 75 c 0
314 : Agent Points Created 0
315 : 4 c 0
315 : 13 c 0
315 : 42 c 0
315 : 89 c 0
315 : 92 c 0
315 : Agent Points Created 0
316 : Agent Points Created 0
317 : 63 c 0
317 : 75 c 0
317 : Agent Points Created 0
318 : 48 c 0
318 : 69 c 0
318 : Agent Points Created 0
319 : 10 c 0
319 : 78 c 0
319 : 88 c 0
319 : 89 c 0
319 : Agent Points Created 0
320 : 30 c 0
320 : 55 c 0
320 : Agent Points Created 0
321 : 90 c 0
321 : Agent Points Created 0
322 : 9 c 0
322 : 31 c 0
322 : 78 c 0
322 : Agent Points Created 0
323 : 4 c 0
323 : 47 c 0
323 : 55 c 0
323 : Agent Points Created 0
324 : 30 c 0
324 : 40 c 0
324 : 79 c 0
324 : Agent Points Created 0
325 : 73 c 0
325 : Agent Points Created 0
326 : 60 c 0
326 : 72 c 0
326 : 87 c 0
326 : Agent Points Created 0
327 : 0 c 0
327 : 13 c 0
327 : 54 c 0
327 : 64 c 0
327 : 66 c 0
327 : Agent Points Created 0
328 : Agent Points Created 0
329 : 1 c 0
329 : 30 c 0
329 : Agent Points Created 0
330 : 92 c 0
330 : Agent Points Created 0
331 : 9 c 0
331 : 19 c 0
331 : 64 c 0
331 : 92 c 0
331 : Agent Points Created 0
332 : 12 c 0
332 : 44 c 0
332 : 60 c 0
332 : 68 c 0
332 : 76 c 0
332 : Agent Points Created 0
333 : 9 c 0
333 : 50 c 0
333 : 68 c 0
333 : 72 c 0
333 : Agent Points Created 0
334 : 19 c 0
334 : 20 c 0
334 : 30 c 0
334 : Agent Points Created 0
335 : 13 c 0
335 : 57 c 0
335 : 75 c 0
335 : Agent Points Created 0
336 : 42 c 0
336 : 45 c 0
336 : 47 c 0
336 : 56 c 0
336 : 72 c 0
336 : 96 c 0
336 : Agent Points Created 0
337 : 30 c 0
337 : 60 c 0
337 : 88 c 0
337 : Agent Points Created 0
338 : 48 c 0
338 : 56 c 0
338 : 88 c 0
338 : Agent Points Created 0
339 : 28 c 0
339 : 44 c 0
339 : Agent Points Created 0
340 : 7 c 0
340 : 13 c 0
340 : 19 c 0
340 : 47 c 0
340 : Agent Points Created 0
341 : 16 c 0
341 : 30 c 0
341 : Agent Points Created 0
342 : 9 c 0
342 : 75 c 0
342 : Agent Points Created 0
343 : Agent Points Created 0
344 : 10 c 0
344 : 48 c 0
344 : 78 c 0
344 : 88 c 0
344 : 89 c 0
344 : Agent Points Created 0
345 : 30 c 0
345 : 55 c 0
345 : Agent Points Created 0
346 : 1 c 0
346 : Agent Points Created 0
347 : 9 c 0
347 : 31 c 0
347 : 75 c 0
347 : 78 c 0
347 : 86 c 0
347 : 92 c 0
347 : Agent Points Created 0
348 : 4 c 0
348 : 39 c 0
348 : 55 c 0
348 : 69 c 0
348 : Agent Points Created 0
349 : 40 c 0
349 : 56 c 0
349 : 66 c 0
349 : 79 c 0
349 : Agent Points Created 0
350 : 30 c 0
350 : Agent Points Created 0
351 : 38 c 0
351 : 89 c 0
351 : 96 c 0
351 : Agent Points Created 0
352 : 0 c 0
352 : 6 c 0
352 : 54 c 0
352 : 60 c 0
352 : Agent Points Created 0
353 : 87 c 0
353 : Agent Points Created 0
354 : 1 c 0
354 : 31 c 0
354 : Agent Points Created 0
355 : 12 c 0
355 : 73 c 0
355 : Agent Points Created 0
356 : 9 c 0
356 : 30 c 0
356 : Agent Points Created 0
357 : 96 c 0
357 : Agent Points Created 0
358 : 9 c 0
358 : 39 c 0
358 : 50 c 0
358 : 60 c 0
358 : Agent Points Created 0
359 : 20 c 0
359 : Agent Points Created 0
360 : 13 c 0
360 : 57 c 0
360 : 68 c 0
360 : 81 c 0
360 : Agent Points Created 0
361 : Agent Points Created 0
362 : 50 c 0
362 : 88 c 0
362 : Agent Points Created 0
363 : 42 c 0
363 : 48 c 0
363 : 88 c 0
363 : 92 c 0
363 : 96 c 0
363 : Agent Points Created 0
364 : 13 c 0
364 : 28 c 0
364 : 60 c 0
364 : 92 c 0
364 : 96 c 0
364 : Agent Points Created 0
365 : 13 c 0
365 : 30 c 0
365 : Agent Points Created 0
366 : 6 c 0
366 : 16 c 0
366 : Agent Points Created 0
367 : Agent Points Created 0
368 : 42 c 0
368 : 63 c 0
368 : 68 c 0
368 : 72 c 0
368 : Agent Points Created 0
369 : 10 c 0
369 : 19 c 0
369 : 30 c 0
369 : 88 c 0
369 : 89 c 0
369 : Agent Points Created 0
370 : 39 c 0
370 : 48 c 0
370 : 55 c 0
370 : Agent Points Created 0
371 : 1 c 0
371 : 30 c 0
371 : 46 c 0
371 : Agent Points Created 0
372 : 31 c 0
372 : 75 c 0
372 : 78 c 0
372 : Agent Points Created 0
373 : 0 c 0
373 : 4 c 0
373 : 55 c 0
373 : 63 c 0
373 : Agent Points Created 0
374 : 40 c 0
374 : 66 c 0
374 : 79 c 0
374 : 90 c 0
374 : Agent Points Created 0
375 : Agent Points Created 0
376 : 30 c 0
376 : 45 c 0
376 : 66 c 0
376 : Agent Points Created 0
377 : 0 c 0
377 : 54 c 0
377 : 72 c 0
377 : Agent Points Created 0
378 : 16 c 0
378 : 60 c 0
378 : Agent Points Created 0
379 : 1 c 0
379 : 30 c 0
379 : 42 c 0
379 : 44 c 0
379 : 92 c 0
379 : Agent Points Created 0
380 : 9 c 0
380 : 72 c 0
380 : 73 c 0
380 : 75 c 0
380 : Agent Points Created 0
381 : 56 c 0
381 : Agent Points Created 0
382 : 45 c 0
382 : 87 c 0
382 : Agent Points Created 0
383 : 50 c 0
383 : 63 c 0
383 : Agent Points Created 0
384 : 20 c 0
384 : 30 c 0
384 : Agent Points Created 0
385 : 13 c 0
385 : 31 c 0
385 : 57 c 0
385 : 60 c 0
385 : 68 c 0
385 : 81 c 0
385 : Agent Points Created 0
386 : 63 c 0
386 : 69 c 0
386 : Agent Points Created 0
387 : 9 c 0
387 : 89 c 0
387 : Agent Points Created 0
388 : 6 c 0
388 : 48 c 0
388 : Agent Points Created 0
389 : 28 c 0
389 : 88 c 0
389 : 88 c 0
389 : Agent Points Created 0
390 : 13 c 0
390 : 46 c 0
390 : Agent Points Created 0
391 : 16 c 0
391 : 30 c 0
391 : Agent Points Created 0
392 : Agent Points Created 0
393 : 9 c 0
393 : Agent Points Created 0
394 : 9 c 0
394 : 10 c 0
394 : 78 c 0
394 : 88 c 0
394 : 89 c 0
394 : Agent Points Created 0
395 : 55 c 0
395 : 63 c 0
395 : Agent Points Created 0
396 : 1 c 0
396 : 44 c 0
396 : 48 c 0
396 : Agent Points Created 0
397 : 31 c 0
397 : 38 c 0
397 : 75 c 0
397 : 78 c 0
397 : Agent Points Created 0
398 : 4 c 0
398 : 44 c 0
398 : 50 c 0
398 : 55 c 0
398 : 88 c 0
398 : Agent Points Created 0
399 : 40 c 0
399 : 66 c 0
399 : 79 c 0
399 : 99 die
399 : 99 lf 400
399 : 99 a 0.371677
399 : Agent Points Created 0
399 : 0 lf 400
399 : 0 a 0.0364389
399 : 0 E 777 DE 700 GenomeLS 45
399 : 0 t 24 s 0.065
399 : 0 use 0.424118 -0.294316 -0.479611 -0.334971 -0.288161 -0.079237 0.284827 0.802378 -0.115703 -0.614016 0.593377 0.861834 -0.957676 0.275083 0.420356 0.550664 -0.818350 -0.189749 0.340045 0.041043 0.016578 -0.763689 0.479874 -0.555469 -0.227724 -0.565744 0.604570 0.540551 -0.380423 -0.657237 -0.459474 -0.038016 0.022789 0.971175 -0.257286 -0.500397 -0.181601 -0.887434 -0.478225 0.702498 0.485466 0.896114 0.611028 0.477828 -0.917638 0.145863 0.948615 0.178700 -0.218053 0.136580 -0.760606 -0.213889 -0.649904 -0.406087 0.282990 0.220317 0.934223 -0.265517 0.605505 0.380683 -0.016495 -0.943415 0.279605 -0.136460 -0.148010 1.055293 0.565243 0.852228 -0.126458 -0.208943 -0.474303 0.206319 0.589715 -1.026653 0.580086 0.663034 -0.990053 0.499276 0.737353 -0.160557 0.477488 -0.284385 -0.346985 
399 : 1 lf 400
399 : 1 a 0.233209
399 : 1 E 500.000000 DE 400.000000 GenomeLS 46
399 : 1 t 70 s 0.135000
399 : 1 use -0.341977 -0.618162 -0.941457 0.354598 0.621184 -0.001913 0.554969 -0.443697 -0.373109 0.070968 0.507638 0.432126 0.250498 -0.506845 -0.761624 0.294172 -0.559067 0.808394 -0.862750 -0.553162 -0.864016 0.933227 -0.071771 -0.482265 0.160032 -0.560382 0.933890 0.026487 0.615715 -0.489531 -0.898715 0.393083 -0.093641 0.198478 0.341312 0.380470 -0.776314 -0.055968 1.112175 0.833917 0.111188 -0.702450 0.218068 1.115374 0.648621 0.486461 -0.883337 0.470601 -0.878875 0.793343 0.559476 -0.916365 0.530887 0.459506 0.368392 -0.045387 0.150037 -0.997435 0.915588 0.757018 -0.510037 -0.131802 -0.164457 -0.929793 -0.833120 -0.280726 0.679501 -0.014772 -0.526500 -0.583514 -0.028615 0.153660 -0.391901 -0.421660 -0.824433 0.382817 -0.007218 -0.453625 -0.592425 0.257465 -0.620455 0.193812 0.692291 
399 : 2 lf 400
399 : 2 a 0.313375
399 : 2 E 100.000000 DE 0.000000 GenomeLS 48
399 : 2 t 83 s 0.135000
399 : 2 use 0.369895 0.198598 -0.495102 0.333451 -0.091724 0.143885 -0.368131 0.748312 -0.056851 1.065128 0.613332 -0.915604 -0.542579 0.688544 0.773386 -0.159927 0.247028 0.685481 0.496902 -0.814691 -0.736419 0.316419 -0.834361 -0.225800 0.238348 0.974542 -0.897171 0.898197 0.112469 0.898638 0.017540 0.174844 0.567444 0.416943 -0.462038 0.007066 0.440197 -0.746436 0.758019 0.204725 0.261948 0.368370 -0.828721 0.578874 0.294406 1.200807 -0.818880 0.161960 0.816564 -0.281497 -0.490918 -0.045184 -0.009492 -0.001384 0.692062 -0.630162 0.583112 0.095513 -0.932771 -0.702294 0.549051 0.183983 0.931113 0.646770 0.551869 0.612395 -0.028783 0.960134 0.490729 0.360793 0.297433 0.096121 -0.353719 0.219374 0.028126 0.130058 0.016760 -0.867641 -0.642642 0.767480 -0.351376 1.041798 -0.135823 
399 : 3 lf 400
399 : 3 a 0.233209
399 : 3 E 50.000000 DE -50.000000 GenomeLS 45
399 : 3 t 89 s 0.135000
399 : 3 use -0.597439 0.308087 0.522485 -0.026733 0.726826 0.755766 -0.007572 -0.456549 0.793113 0.342059 -0.682369 0.341794 -0.460199 0.578734 0.906444 -0.482167 -0.208601 0.388285 0.368371 0.367839 0.262222 0.137644 -0.350361 0.095985 -0.089633 -0.058180 1.221298 1.041408 0.026659 -0.666291 -0.539243 0.744505 0.401934 -0.062430 0.752564 0.906374 -0.654622 0.232815 -0.619487 0.130981 -0.066086 -0.264584 0.544659 -1.009308 -0.682840 -0.661171 0.487482 0.323738 -0.163819 0.249421 0.343867 -0.257330 -0.066840 -0.196761 1.202469 -0.835828 -0.102338 1.047492 -0.160538 1.152758 -0.781978 0.283842 0.492339 -0.647729 -0.322842 0.279682 -0.685771 -0.606654 0.548033 -0.407900 0.178617 -1.346872 0.239350 0.573146 -1.002370 -0.305603 0.755275 0.832879 0.832235 -0.801179 0.750913 -0.782511 0.533304 
399 : 4 lf 400
399 : 4 a 0.779792
399 : 4 E 798.000000 DE 750.000000 GenomeLS 62
399 : 4 t 18 s 0.135000
399 : 4 use -0.320100 -0.999163 -1.194315 0.009317 0.334692 0.829501 0.142657 -0.040008 0.217740 0.398422 -0.237137 -0.453283 0.818977 -0.926781 -0.454358 -0.220339 -0.191554 -0.923886 1.005500 -0.397206 0.596655 1.038828 0.754949 0.659985 0.829375 0.606461 0.087551 0.893680 -0.306308 -0.663976 0.856425 0.594766 0.186941 0.709688 -0.648843 -0.459146 -0.593135 -0.747384 -0.907486 0.754403 -0.663420 -0.004923 -0.224864 -0.118223 0.885797 -0.860944 -0.431801 -0.786973 -0.613343 -0.777010 0.062113 0.785063 -0.907687 0.924902 -0.804242 -0.001183 -0.560151 0.459754 0.651928 0.195810 0.549533 0.268784 -0.720970 0.123171 -0.717538 0.472379 -0.740945 -0.186693 0.290551 -0.956204 -0.424522 0.404551 -0.935632 -0.771429 0.919770 0.761260 -0.794195 -0.179729 -0.069995 -0.218228 -0.125980 -0.680656 0.409356 
399 : 6 lf 400
399 : 6 a 1.391966
399 : 6 E 550.000000 DE 450.000000 GenomeLS 55
399 : 6 t 75 s 0.065000
399 : 6 use -0.592918 -0.260757 0.509629 -0.458866 -0.283454 0.656865 0.003973 0.078848 -0.486100 -0.628002 -0.874622 0.402005 -0.650105 0.827868 0.369049 0.491821 -0.431220 0.841985 -0.333305 -0.095905 -0.072897 -0.775089 0.497279 -0.785563 0.831817 0.007137 -0.580580 0.175188 0.247347 -0.354107 0.876189 0.856572 0.167145 0.317014 -0.701116 -0.223518 0.112184 -0.716928 -1.029505 -0.528749 -0.206450 0.093834 -0.210362 0.959005 -0.048231 -0.904233 0.398603 0.464568 1.006933 -1.019123 0.023446 0.570621 0.066689 -0.571688 0.832763 0.953874 -0.416697 0.214297 0.075150 0.858250 0.756925 -0.189254 -0.305071 -0.035151 -0.066502 0.819287 -0.356549 0.117708 -0.676674 0.630444 -0.649050 1.022998 -0.264554 -0.037828 0.879409 0.626952 -0.852572 0.318905 0.668016 -0.118053 -0.647669 0.655951 -0.510043 
399 : 7 lf 400
399 : 7 a 0.575735
399 : 7 E 100.000000 DE 0.000000 GenomeLS 56
399 : 7 t 90 s 0.135000
399 : 7 use -0.241931 -0.116530 -0.989677 -0.070952 0.951458 -0.930542 -0.112395 0.447586 0.515899 0.005013 -1.007834 0.752495 0.724898 -0.939478 -0.350419 0.771462 0.737019 0.315592 0.457892 -0.491058 0.425785 0.350068 -0.453239 -0.944270 -1.016728 0.417419 0.158227 0.644778 0.160084 0.187600 -0.418570 -0.141913 0.211682 -0.275538 -0.800200 0.460254 -0.763876 0.121989 -0.649720 0.334397 0.603628 0.615962 0.779981 -0.987629 0.486153 -0.333392 1.046514 -0.997058 -0.013963 0.474436 -0.206520 -0.674413 0.856919 -0.692117 -0.418356 0.674977 -0.724020 -0.266090 0.319331 0.234250 -1.021865 0.080294 -0.067403 -0.680681 0.013387 0.011964 -0.482323 0.743970 -0.158864 -0.006665 -0.075879 -0.310240 -0.531905 0.777794 -0.107020 -0.340329 0.480939 0.427294 0.742185 -1.077247 -0.676619 0.222107 -0.723320 
399 : 9 lf 400
399 : 9 a 0.233209
399 : 9 E 794.000000 DE 1950.000000 GenomeLS 69
399 : 9 t 36 s 0.135000
399 : 9 use -0.693805 -0.353861 -0.786884 -0.723530 -0.677008 -0.357449 -0.890217 0.086344 0.335312 0.550411 0.192287 0.555051 0.100636 0.570189 0.996661 -0.132347 0.222982 -0.110057 -0.259492 -0.552179 -0.766842 -0.579709 -0.693037 -0.991197 -0.073817 -0.728671 0.188733 -1.029516 0.050601 0.462434 -1.139672 -0.859854 -0.935587 -0.180165 0.425441 0.320757 -1.033353 0.828363 -0.680673 0.201074 0.460540 -0.525392 1.056253 -0.813497 -0.051796 -0.413054 0.852418 0.093070 -0.549034 0.360440 -0.490397 -0.140661 0.748624 0.007137 -0.183449 1.461828 0.560025 -0.257441 0.987358 0.420510 -0.855307 -0.225671 -0.765466 -0.676344 0.253997 0.640209 -0.222528 -0.794776 0.321057 0.162676 0.873649 0.468422 -0.448684 -0.487720 -0.832463 -0.656428 0.872458 -0.188866 0.605778 -0.967945 -0.253050 -0.847775 0.064817 
399 : 10 lf 400
399 : 10 a 0.590310
399 : 10 E 794.000000 DE 1000.000000 GenomeLS 66
399 : 10 t 44 s 0.065000
399 : 10 use 0.414354 -0.903626 0.947548 -0.714493 0.725787 -0.804645 0.740495 0.749253 -1.023446 0.458166 -0.476164 0.514660 0.789849 0.461228 -0.054831 -0.014749 0.354314 -0.016092 0.946434 -0.194010 -0.733200 0.978959 0.291292 -0.822074 0.354684 0.542530 -0.499191 0.082456 0.631928 -0.427544 -0.628612 -0.115228 0.374298 0.326434 0.950555 -0.974710 0.720459 -0.325077 1.033561 -0.501448 -0.052992 -0.576468 0.108489 -0.401316 -0.217496 1.110607 -0.348994 -0.022299 0.092685 -0.486042 0.754187 -0.701374 0.370734 0.883706 -0.504057 -0.173740 0.453110 0.852622 -0.253497 0.761829 -0.700963 0.230238 -0.262872 0.778931 -0.534364 0.605890 -0.304010 -0.052247 -0.761631 -0.342856 0.375434 0.977468 -0.896854 -0.534368 0.522180 0.677899 -0.390877 -0.909946 -0.345396 -0.571031 0.524539 0.291793 -0.173944 
399 : 12 lf 400
399 : 12 a 0.422691
399 : 12 E 600.000000 DE 500.000000 GenomeLS 58
399 : 12 t 4 s 0.065000
399 : 12 use -0.869221 0.330683 -0.547320 -0.743707 0.491397 -0.274022 0.432272 0.590505 0.683533 0.008405 -0.688420 0.867944 0.515722 -0.656313 -0.140297 -0.376092 0.339817 -0.753748 0.222438 -0.080370 0.639351 0.976123 0.092585 0.073325 0.525473 0.070560 -0.512124 -0.864208 -0.022928 0.100291 -0.430817 0.831054 -0.643019 0.949025 -0.838581 -0.371391 -0.432397 -0.513948 -0.762386 -0.603404 0.353060 0.357527 -0.197587 0.749131 0.614368 0.605074 -0.653901 -0.029864 0.794507 0.719703 0.943827 -0.488227 0.670361 0.822596 0.743524 1.009769 -0.072644 -0.035330 -0.796426 -0.248319 0.969681 0.670896 -0.258635 -0.821865 0.767932 0.565212 0.776521 -0.741967 -0.220586 0.870124 0.472883 0.202259 0.293100 -0.736283 -0.079295 -0.007103 -0.259940 -0.875385 0.994281 0.594453 0.762124 -0.393696 -0.972047 
399 : 13 lf 400
399 : 13 a 0.058302
399 : 13 E 790.000000 DE 1650.000000 GenomeLS 65
399 : 13 t 92 s 0.065000
399 : 13 use 0.760953 0.854608 -0.119987 -0.329280 -0.533470 -0.781181 0.607913 0.904110 0.076942 0.249326 0.245800 -0.279993 -0.612601 -1.035098 0.801005 -0.334786 -0.493885 0.890270 0.944372 0.661145 -0.450203 -0.379765 -0.524059 -0.450122 0.979501 -0.051906 0.189406 -0.093305 -0.951262 0.043429 0.926536 -0.209350 -0.000826 0.783093 -0.733219 -0.659842 0.891677 0.902547 -0.913617 -0.057680 -0.902266 -0.751922 -0.546820 -0.550459 -0.814427 0.184429 1.032113 -0.222748 -0.017358 -0.291145 0.132285 -0.568768 -0.915306 -0.468012 -0.128382 -0.989553 -0.633698 -0.719530 1.035273 0.308289 -0.811443 -0.443207 -0.889167 0.127843 -0.600103 -0.624914 -0.897891 0.128735 0.184677 -0.702232 -0.012575 0.251888 0.397798 0.373964 -0.530003 0.569346 -0.488889 -0.500269 0.180366 -0.661183 -0.964715 -0.563526 -0.180575 
399 : 16 lf 400
399 : 16 a 0.378965
399 : 16 E 300.000000 DE 200.000000 GenomeLS 70
399 : 16 t 52 s 0.065000
399 : 16 use 0.998895 0.242816 0.934508 0.564539 -0.908130 0.597925 0.968843 -0.491210 -0.195336 -0.116380 0.837541 0.120933 -0.118672 0.662583 -1.080654 0.031033 -0.298393 -0.435977 -0.794290 -0.715827 -0.028134 -0.661826 -0.253515 -0.857355 0.894847 0.641460 -0.089796 0.425122 -0.797394 -0.687807 -0.561736 -0.104774 -0.688540 0.343713 -0.619093 0.379981 0.737734 -0.556888 1.009085 -0.453729 0.334862 -0.353879 -0.419422 0.216269 0.107885 -0.434856 -0.921475 0.806321 -0.800686 -0.690083 -0.974984 -0.074613 0.554624 -0.082788 0.052709 -0.776496 0.513158 0.998202 0.459058 -0.507630 0.181419 0.962479 0.345435 -0.593466 -0.935883 0.900212 0.812551 0.919700 0.140994 -0.367236 -0.624081 -0.539226 0.322787 0.805663 -0.608402 -0.614015 0.257704 -0.523163 0.054571 0.473437 0.548105 0.198681 0.410837 
399 : 19 lf 400
399 : 19 a 1.268074
399 : 19 E 769.000000 DE 1250.000000 GenomeLS 77
399 : 19 t 29 s 0.065000
399 : 19 use -0.755141 -0.091854 0.540369 -0.053441 0.688161 -0.559818 -0.609626 -0.186884 -0.533821 0.582689 -0.844879 -0.547828 0.389686 0.460714 -0.384133 0.444764 -0.262819 0.191477 0.542845 0.545398 0.591765 0.764086 -0.663304 0.403204 0.120511 0.701671 -0.718326 0.729175 0.689118 0.206437 0.121283 0.904399 -1.127594 0.529990 0.893623 -0.444366 0.931945 -0.785092 0.436480 0.167766 0.710489 0.511445 -0.511661 -0.903558 -0.149889 0.341480 -0.579555 0.650016 -0.533843 0.939525 0.924273 -0.262637 0.796568 -0.613360 0.160202 0.763655 -0.762171 0.583003 0.630047 -0.177900 0.606654 -0.428566 0.610306 0.751636 -0.855315 0.393919 -0.915779 -0.108012 -0.367843 0.519439 -0.938332 0.430941 0.802680 -0.260097 0.334807 -0.292627 0.884542 -0.291721 0.219860 0.188186 -0.447115 -0.966009 -0.121505 
399 : 20 lf 400
399 : 20 a 0.313375
399 : 20 E 650.000000 DE 550.000000 GenomeLS 72
399 : 20 t 90 s 0.135000
399 : 20 use -0.139738 0.085729 -0.878904 0.099551 0.743977 -0.886157 -0.271916 0.748851 0.209921 -0.292499 -0.850238 0.439061 0.555389 -0.768672 -0.192517 0.842606 0.690666 0.364594 0.833466 -0.509173 0.733538 0.231452 -0.177957 -0.540291 -0.944086 0.152594 0.182698 0.698246 0.110203 0.227467 -0.159899 -0.446489 0.293156 -0.132486 -0.279522 0.871537 -0.971147 0.060857 -0.921859 0.192386 0.834029 0.530387 1.108280 -0.966228 0.482665 -0.639626 0.998574 -0.619453 -0.382446 0.555551 -0.425896 -0.656157 0.701910 -0.851087 -0.062831 0.862955 -0.722321 -0.504594 0.380064 0.593802 -0.853272 0.095406 -0.004761 -0.943874 -0.025565 0.339581 -0.427022 0.987483 0.337371 0.019126 0.121102 -0.262340 -0.718291 0.769008 0.040474 -0.284481 0.191820 0.797762 0.805803 -1.124520 -0.873988 -0.098960 -0.474340 
399 : 28 lf 400
399 : 28 a 0.174907
399 : 28 E 750.000000 DE 650.000000 GenomeLS 67
399 : 28 t 55 s 0.065000
