# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 15 2014 - 08:23:16
#
# Loaded time stamp           : 20140315-08h29m54s634134us
#
# random seed             : 1394872194
399 : 52 lf 400
399 : 52 a 0.043727
399 : 52 E 500.000000 DE 400.000000 GenomeLS 53
399 : 52 t 65 s 0.135000
399 : 52 use 0.195522 -0.052724 -0.190775 0.216557 0.470108 0.050818 -0.475453 -0.263864 0.645307 -0.108488 -0.035905 0.667413 -0.242214 0.098868 0.686591 -0.314217 0.334489 0.591744 -0.389879 -0.258290 -0.508266 0.832853 -0.004873 -0.170462 -0.547584 0.963291 -0.740683 -0.635356 0.684276 0.705690 0.131022 -0.449163 0.305362 0.902914 0.125451 -0.361274 0.881310 -0.607811 -0.723269 0.339921 -0.518482 0.896961 1.090160 -0.244407 -0.280653 0.547245 -0.398603 -0.970021 -0.895668 -0.997047 0.394531 0.586196 1.035279 -0.385257 -0.143262 0.124133 -0.629227 0.267101 0.632245 -0.238965 0.717191 0.434325 -0.386376 0.034479 -0.643879 0.431071 0.734307 1.034322 -0.336513 -0.672489 -0.801555 0.059207 -0.204809 1.039656 -0.299543 0.398114 -0.311423 0.505520 0.930463 0.580298 -0.357978 -0.954307 0.052327 
399 : 57 lf 400
399 : 57 a 0.320662
399 : 57 E 793.000000 DE 1650.000000 GenomeLS 63
399 : 57 t 10 s 0.135000
399 : 57 use 0.460970 -0.288130 0.667143 -0.890537 0.589010 0.364944 1.079376 -0.606246 -0.436869 0.590597 0.162189 0.994978 0.591140 -0.739433 -0.826681 0.833349 1.035592 -0.176122 -0.379013 -0.784536 -0.104022 0.534763 0.722771 0.335687 -0.669708 -0.267392 0.879525 0.762519 0.220452 0.478336 0.648598 0.406154 0.190686 0.096777 -0.608686 0.641832 -0.338166 -0.661273 -0.861378 -1.037960 -0.322858 -0.653759 0.989397 -1.083773 0.024413 -0.187821 -0.325029 -0.297792 0.839113 0.199811 -0.900893 -0.000255 0.759141 0.956662 -0.156367 -0.177786 -0.640731 -0.050729 -0.649156 -0.424973 -0.102034 0.374660 -0.146263 -0.799828 0.206265 0.190392 -0.341135 -0.305849 -0.613741 -0.264900 -0.475600 0.222490 0.115289 -0.156540 -0.936016 -1.008650 0.508444 -0.081336 0.994759 0.240485 0.168243 -0.961813 -0.036621 
399 : 58 lf 400
399 : 58 a 0.065590
399 : 58 E 200.000000 DE 100.000000 GenomeLS 47
399 : 58 t 95 s 0.065000
399 : 58 use -1.011709 -0.565391 -0.088448 0.354175 -0.916159 0.505348 -0.211193 -0.037494 0.568682 -0.730642 -0.184652 -0.130935 -0.253481 -0.334824 -0.280706 -0.718299 -0.930573 -0.795650 0.557641 0.044744 -0.765486 0.279394 -0.936299 -0.548107 -0.294758 0.735823 -0.896670 0.706943 0.553164 0.139638 0.797895 -0.588833 0.609634 0.521202 0.803320 -0.526062 0.091691 0.705087 0.558002 0.449328 -0.285090 0.230016 0.247636 0.590363 0.934952 0.811103 -0.321625 -0.096233 -0.814879 0.195210 -0.902768 0.119103 -0.496234 0.011400 0.582132 -1.060290 -0.307448 0.493433 -0.491245 -0.692881 -0.278259 -0.490677 0.677400 0.095523 0.004278 -0.746079 0.625764 -0.908562 0.841779 0.939727 -0.641046 -0.218999 0.101636 0.678296 0.234136 1.105574 -0.506042 0.887092 -0.156851 0.401548 -0.006834 0.740527 -0.310768 
399 : 60 lf 400
399 : 60 a 0.539296
399 : 60 E 550.000000 DE 450.000000 GenomeLS 62
399 : 60 t 53 s 0.135000
399 : 60 use 0.606345 0.112506 -0.437195 0.474038 -0.093500 -0.484914 -0.402395 -0.800598 -0.868510 -0.001446 0.708671 0.504418 -0.773241 -0.474309 -0.620979 0.133939 -0.282826 -0.173984 -0.510029 -0.619383 0.500370 -0.796508 -0.691900 -0.781622 -0.946481 -0.395762 0.490958 -0.371071 0.598605 -0.525957 0.661142 -0.120808 -0.690013 -0.378102 0.290430 -0.700940 0.569855 1.092034 -0.856361 0.583736 0.895090 0.714216 -0.867412 -0.772622 0.238287 -0.244292 -0.745471 -0.941549 -0.607675 -1.184337 0.408661 0.772102 -0.023701 -0.062257 -0.305461 -1.046169 0.080339 -0.558971 0.369674 0.580346 0.775514 0.030574 0.544550 -0.191665 -0.996507 -0.025601 0.275596 -0.700672 0.364809 -0.705340 -0.920692 0.662146 0.470354 -0.974964 -0.257227 0.945191 1.034504 -0.349212 0.990898 -0.715331 0.472770 -0.726721 0.344607 
399 : 61 lf 400
399 : 61 a 1.362815
399 : 61 E 798.000000 DE 1350.000000 GenomeLS 45
399 : 61 t 49 s 0.065000
399 : 61 use 0.166366 0.036831 -0.415257 -0.903367 0.998536 -0.816401 -0.766649 0.188671 0.169624 0.045264 0.669097 -0.738352 0.444872 -0.244881 0.158535 1.030991 -0.620879 0.185898 -0.145602 -0.701307 -0.795111 0.153283 -0.885820 0.652817 -1.024485 -0.368257 -0.807605 -0.584569 -0.704823 -0.897002 -0.026893 0.558511 -0.876411 -0.581385 0.649592 -0.892800 0.549020 -0.060775 0.198170 -0.264255 -0.288468 0.789022 0.256059 -0.847061 -0.383809 0.118948 -0.002271 0.786980 -0.605942 0.788802 0.230337 -0.512642 1.029035 -0.750775 -0.065117 -0.270949 -0.236452 -1.053036 -1.015501 0.910907 -0.676938 0.081108 0.451900 -0.428528 -0.717514 -0.972970 -0.356774 0.742121 0.832215 -0.183339 0.465189 -0.444882 -0.501152 0.590817 0.693023 -1.014298 0.627677 -0.268101 -0.230736 1.056913 0.426976 1.056062 0.437409 
399 : 64 lf 400
399 : 64 a 0.087453
399 : 64 E 450.000000 DE 350.000000 GenomeLS 37
399 : 64 t 73 s 0.065000
399 : 64 use -1.060063 0.985828 0.601624 -0.366330 0.657816 1.019585 0.286791 0.462933 0.329350 0.692339 0.476784 0.911838 0.842581 -0.620352 -0.899092 0.906624 0.052752 -0.090626 0.567242 -0.491205 0.898159 1.035396 0.629809 0.376732 -0.069396 -0.819236 0.720871 0.780282 -0.532348 -0.753048 -0.229048 -0.468764 -0.001369 0.151779 -0.963703 -0.295273 0.827344 0.309070 -0.065122 0.242877 0.851437 0.016166 0.324835 -0.329756 0.517120 0.272672 -0.437479 0.315951 0.179214 0.020172 0.998444 0.012888 -0.218800 -0.543348 -0.636866 0.716775 -0.246981 0.115767 -0.783563 0.409933 0.069601 0.928035 -0.351663 -1.015465 0.094102 -0.322536 0.609261 0.005069 -0.946783 0.318723 -0.614535 -0.095133 -0.434923 -0.529413 0.412377 -0.168013 -0.355557 -0.086500 -0.770515 0.844168 0.905315 -0.019729 0.828276 
399 : 66 lf 400
399 : 66 a 0.371677
399 : 66 E 400.000000 DE 300.000000 GenomeLS 65
399 : 66 t 44 s 0.065000
399 : 66 use -1.011274 -0.171811 -0.447193 -0.298899 -0.400537 0.326847 -0.194115 0.323973 0.954541 -0.388584 0.506488 0.301754 0.487533 -0.460462 -0.852844 -0.843811 -0.271550 0.806277 -0.240522 -0.471966 0.766253 0.384960 -0.813754 0.723008 -0.799924 -0.934019 -0.470821 0.098725 -0.097121 -0.823421 0.937551 0.028455 1.003657 -0.655361 -0.178105 -0.467130 -0.334177 0.571034 0.748532 -0.331390 0.159960 -0.896755 1.071200 -0.533701 0.310483 0.008630 -0.342189 -0.830845 -0.223353 -0.599208 0.515247 -0.262889 0.775767 -0.358899 0.216549 0.047792 0.684618 0.908482 0.086841 -0.464785 -0.200979 -0.116224 -0.606232 -0.108059 -0.934778 0.187836 0.382646 -0.152652 0.594841 -0.928160 -0.618682 -0.331033 0.108122 0.189978 -0.814274 -0.447452 -0.735097 -0.059058 0.653609 -0.133916 0.171522 -0.972642 -0.618809 
399 : 67 lf 400
399 : 67 a 0.058302
399 : 67 E 796.000000 DE 1100.000000 GenomeLS 50
399 : 67 t 7 s 0.065000
399 : 67 use 0.813701 0.504311 -0.177829 -0.487894 0.620290 0.600808 -0.618368 -0.438061 -0.392184 -0.801611 0.378204 0.160660 0.413727 -0.842305 -0.351336 -0.520728 0.980218 -0.169130 0.592678 -0.084647 0.461863 0.868655 -0.186490 0.020303 0.358720 -0.791408 0.228486 -0.060122 -0.488911 0.502025 0.493150 -0.701410 -0.199340 0.220151 0.816132 -0.504993 -0.402768 0.042443 0.197959 -0.782312 0.161998 0.253033 0.287474 -0.276411 -0.527420 0.983915 -0.865924 -0.677279 0.646206 0.649399 -0.653838 -0.024291 0.594429 1.094668 -0.855846 0.017452 -0.671292 -0.744773 -0.218607 0.672327 0.702105 0.080149 -0.143273 -0.388970 -0.847516 -0.447567 -0.909397 -0.282964 -0.566003 0.991238 -0.167909 0.649713 0.354316 0.047873 0.422437 -0.349178 0.822156 0.425226 -0.947523 0.361566 0.183272 -0.648129 0.373705 
399 : 68 lf 400
399 : 68 a 1.093167
399 : 68 E 300.000000 DE 200.000000 GenomeLS 67
399 : 68 t 79 s 0.135000
399 : 68 use -0.323318 -0.895546 -1.002685 -0.566989 0.557187 -0.165563 0.221384 0.304296 0.532502 0.975721 0.985610 -0.160756 0.050629 0.718020 0.193882 0.045562 -0.550018 -0.462929 -0.636898 0.102221 0.862748 -0.113021 1.114086 0.991046 0.060410 0.614222 -0.566243 -0.349412 0.176302 -0.607736 0.216389 -0.780696 -0.775981 -0.604131 0.494484 -0.281169 0.101314 0.679431 0.774964 -0.423479 0.389703 0.335654 -0.693165 -0.473900 0.174350 0.087113 -0.658483 -0.075477 -0.828965 -0.272217 0.604395 1.073132 0.641708 -0.664496 -0.124914 0.616415 -0.940628 0.619355 -0.529034 -0.876622 -0.967467 -0.476336 -0.168345 0.264087 -0.240701 0.288852 -0.860496 -0.590820 -0.319002 0.873598 0.896931 -0.687749 -0.806036 -0.773998 0.860054 -0.303186 -0.057604 -0.769786 0.406795 0.405100 0.989922 -0.207226 -0.480994 
399 : 71 lf 400
399 : 71 a 0.145756
399 : 71 E 300.000000 DE 200.000000 GenomeLS 59
399 : 71 t 18 s 0.135000
399 : 71 use 0.769660 0.057382 -0.811788 0.252697 -0.571903 0.408096 0.831918 0.591938 0.062665 -0.901376 0.571954 -1.172572 0.569207 -0.262059 -0.956252 -0.704356 -0.599178 -0.956707 0.606200 -0.947343 -0.332495 -0.384105 -0.065133 -0.575472 -0.367298 -0.543142 -0.806071 -0.849549 0.148245 -0.365420 -0.229520 0.101142 0.483087 -0.127411 0.593648 -0.236807 -0.837347 -0.020743 0.461028 -0.714107 0.130367 -0.399785 0.150052 0.561284 -1.059634 0.416873 -0.881547 -0.594844 0.832067 0.781983 -0.226635 0.477502 0.399843 -0.554752 -0.446171 -0.058028 0.514400 -0.095058 -0.192424 -0.192618 0.169756 0.495612 -0.529921 1.052609 0.518045 -0.278611 -0.422102 0.847949 -0.287181 0.540136 -0.037464 -0.586149 0.182149 -0.503163 -0.863709 0.994595 -0.132253 0.190681 -0.598473 -0.487638 0.958965 0.370665 -0.350068 
399 : 73 lf 400
399 : 73 a 0.065590
399 : 73 E 350.000000 DE 250.000000 GenomeLS 61
399 : 73 t 81 s 0.135000
399 : 73 use -0.842341 0.620629 0.158644 0.318105 -0.801166 -0.694385 -1.082121 -0.418972 0.650114 0.167001 0.454407 -0.166877 -0.072461 0.323296 0.386338 -0.463661 0.080366 0.557156 -0.073080 -0.280132 -0.810713 0.486068 -0.949054 0.214894 -0.461712 0.229699 0.007175 -0.214240 -0.029330 0.058263 -0.098706 0.143243 -0.103947 0.778153 0.260827 0.143951 0.259958 0.223125 -0.582069 -0.133030 0.607337 0.556148 0.731681 -0.665669 0.953157 1.136113 -0.053357 0.003594 0.621869 -0.253502 0.891678 -0.051897 -0.329062 1.038485 0.651804 0.797200 0.014400 0.948311 0.538410 0.059003 -0.141772 -0.727518 -0.836440 0.534876 -0.096128 0.040855 0.523474 -0.747953 0.274096 0.971001 -0.877743 -0.258124 -0.422716 0.832424 0.111103 -0.557813 -0.293391 0.026793 -0.645689 0.396706 0.635038 0.298876 1.153147 
399 : 75 lf 400
399 : 75 a 0.240497
399 : 75 E 780.000000 DE 750.000000 GenomeLS 57
399 : 75 t 2 s 0.065000
399 : 75 use -0.344206 -0.669462 -0.811491 0.910976 -0.254634 -0.036604 0.848826 0.443549 0.299737 0.784362 0.356892 0.724724 -0.025361 -0.122697 0.373057 -0.072303 0.474637 -0.877407 -0.160924 -0.245211 -0.299060 -0.721335 0.478656 0.206102 -0.252435 -1.027485 0.527072 -0.256995 -0.271313 -0.747357 0.297244 -0.587503 0.375756 -0.536204 0.126704 -0.008972 -0.744799 -0.107617 -0.654988 0.544008 0.561742 0.709495 -0.866244 -0.412628 -0.329393 0.631269 0.157859 0.037874 -0.523936 0.131375 -1.037952 -0.962722 0.427748 -0.702319 0.025743 -0.871381 -0.436048 0.445851 0.765965 -0.667499 -0.449347 0.031879 -0.510710 0.966046 0.430190 -0.469263 -0.078171 -0.431989 0.424340 -0.876904 -0.797428 0.703369 0.692177 -0.570133 -0.696177 0.414260 -0.247014 0.566047 -0.345383 -0.668324 -0.325634 0.451558 -0.847276 
399 : 79 lf 400
399 : 79 a 0.102029
399 : 79 E 500.000000 DE 400.000000 GenomeLS 55
399 : 79 t 47 s 0.065000
399 : 79 use 0.648883 0.166639 0.233517 1.016743 0.838604 -0.842378 -0.548400 0.801839 -0.079473 -0.144041 -1.016630 -1.034435 0.770555 0.629080 0.690518 -0.236270 0.113205 -0.394607 0.343966 0.372756 0.755298 -0.159110 1.010289 -0.742916 -0.886893 -0.969547 -0.000880 -0.904478 -0.837427 0.091919 -0.254123 0.926577 0.187344 -0.981339 -0.284533 -0.029841 -0.050909 0.262471 -0.309306 -0.068751 -0.141056 -0.272595 0.102406 -0.255990 0.308846 -0.245629 -0.721344 -0.548989 -0.849076 0.681006 0.673689 -0.168615 0.519038 -0.348673 -0.049255 -0.552128 0.488807 1.110168 -0.348969 0.724482 0.808521 -0.738218 -0.379003 0.962099 0.098471 0.343325 -0.128100 -0.867704 0.489789 0.547710 -0.921106 -0.842651 0.303347 0.834680 0.762549 0.378900 0.477276 -0.911606 -0.358543 0.540676 -0.464193 -0.543468 -0.580488 
399 : 80 lf 400
399 : 80 a 0.218633
399 : 80 E 792.000000 DE 850.000000 GenomeLS 51
399 : 80 t 69 s 0.135000
399 : 80 use 0.462088 -0.746485 -0.937342 0.348890 -0.851230 0.581755 0.456517 -1.010762 -0.476265 -0.768073 0.242678 -0.153126 -0.642738 -0.861750 0.696149 -0.425990 -0.057143 0.395764 -0.403489 0.174763 -0.339069 -0.876192 -0.187540 -0.543802 0.966796 -0.443545 0.356941 -0.397372 0.749633 0.399771 0.058295 -0.847495 0.444761 0.244545 0.959492 -0.630645 -1.090654 0.652992 -0.379612 -0.500534 -0.959768 -0.208563 -0.779200 0.323098 0.928933 -0.996392 -0.389046 0.166687 -0.451921 0.147919 -0.008522 -0.803677 -0.819293 0.994872 -0.631347 -1.059021 0.026688 -0.262742 0.910690 0.721401 -0.612006 0.951473 1.027285 -0.427461 0.951100 -0.633094 0.273167 1.230804 -0.993186 -0.342686 0.611591 0.259262 0.696249 -0.511280 -0.879858 -0.421293 0.711575 0.198369 0.440601 -1.120499 0.070159 0.307058 -0.075956 
399 : 81 lf 400
399 : 81 a 0.072878
399 : 81 E 500.000000 DE 400.000000 GenomeLS 44
399 : 81 t 46 s 0.135000
399 : 81 use -0.389126 -0.269764 -0.009203 -1.115362 0.173226 -0.533641 0.558131 0.601163 0.565101 0.259259 -0.640288 -0.507836 0.948191 0.807811 -0.044918 0.382546 -0.883713 -0.962462 0.621923 -1.042729 0.247370 -0.367211 0.955892 0.749164 -0.215114 -0.525235 -0.369057 0.453389 0.472679 -0.015485 0.827795 -0.428547 0.334507 0.596696 -0.801957 -0.521479 -0.989996 0.140408 0.160596 -0.668348 -0.462123 -0.670817 1.021352 -0.425966 -0.538400 -0.232210 0.614303 -0.677622 -0.386009 -1.041424 -0.675175 0.857839 0.349570 0.508497 -0.544109 -0.661090 0.698499 0.070320 0.809143 -0.120324 -0.405341 -0.692180 -0.629570 -1.007415 -0.781432 0.624623 0.353718 0.008427 -0.417860 -0.198209 0.674993 -0.979275 0.119297 0.618222 -0.270501 0.518073 -0.514060 -0.038675 -0.319854 -0.911239 -0.691722 -0.914106 0.800155 
399 : 85 lf 400
399 : 85 a 0.182194
399 : 85 E 650.000000 DE 550.000000 GenomeLS 70
399 : 85 t 77 s 0.135000
399 : 85 use 0.605195 -0.162719 -0.398578 -0.581782 0.820846 0.478208 0.708222 0.354461 0.834095 -0.803325 -0.433483 -0.866687 -0.823650 0.015045 -0.946973 0.309657 0.976834 0.624597 -0.599248 0.264649 -1.131017 -0.761526 0.355904 0.798054 0.896381 0.370946 0.144834 -0.906433 -0.059484 -0.003356 0.680055 0.356090 -0.966214 -0.468264 0.834368 0.943359 -0.824844 -0.419389 -0.918400 -0.907851 -0.344268 0.628979 0.090641 0.021584 -0.561937 -0.826320 -0.010212 -0.538789 -0.296729 -0.732632 -0.482056 0.727980 -0.292936 0.980780 0.333985 0.392965 -0.753815 -0.452514 0.446127 0.084762 0.316125 -0.792990 0.437268 -0.453957 -0.210020 0.137125 0.236375 0.714664 -0.463454 0.667844 0.859306 0.588522 0.896969 0.819909 0.274769 -0.741527 -0.565583 -0.033513 0.683004 0.417721 -0.749415 -1.015171 0.261446 
399 : 86 lf 400
399 : 86 a 0.255072
399 : 86 E 794.000000 DE 2250.000000 GenomeLS 41
399 : 86 t 89 s 0.065000
399 : 86 use 0.088153 -0.319329 -0.958261 -0.803134 -0.337737 0.943243 -0.316118 -0.520445 -0.859818 0.514291 -0.892998 0.704413 -0.712828 -0.593454 -0.364463 0.226037 0.544802 -0.290970 0.873960 -0.487141 0.420897 -0.332701 -0.637799 -0.232387 -0.430203 -0.526932 -0.800819 -0.203559 0.061552 -0.167957 0.489690 -0.015581 -0.491619 0.868504 0.307026 0.106373 -0.333085 -0.246211 0.632348 -0.382577 -0.662789 -0.367437 -0.589174 -0.309280 -0.025551 0.192590 -1.023364 0.385159 -0.245491 -0.206923 0.852418 -1.024291 -0.715077 0.258698 0.958587 -0.086972 0.638469 -0.846367 0.797701 0.625295 0.791691 -0.781521 0.548487 -0.508254 -0.792533 -0.310930 0.319418 0.464535 0.554569 0.824888 -0.821083 -0.153876 -0.518866 -0.481033 -0.539083 -0.704203 -0.421110 -0.527152 0.652944 0.371310 0.323814 0.576661 -0.833659 
399 : 88 lf 400
399 : 88 a 0.058302
399 : 88 E 500.000000 DE 400.000000 GenomeLS 67
399 : 88 t 47 s 0.135000
399 : 88 use 0.585339 0.318036 -0.015846 0.971468 0.922372 -0.854744 -0.557986 0.647477 0.034700 0.169551 -1.016695 -1.210468 0.707374 0.438493 0.709639 -0.262648 0.164638 -0.470376 0.554880 0.177859 0.988816 -0.131756 1.007519 -0.387236 -0.958251 -0.961104 0.143644 -0.894354 -0.497457 -0.134570 -0.120622 0.998457 0.268021 -0.880350 -0.269069 -0.238317 0.141394 0.381774 -0.430492 -0.110942 -0.090541 -0.078246 0.161617 -0.331273 0.161820 -0.249072 -0.841941 -0.598491 -0.797963 0.669836 0.718199 -0.012074 0.409138 -0.332664 -0.080004 -0.670837 0.384629 1.092140 -0.582543 0.771064 0.913399 -1.036109 -0.376453 0.931796 0.104969 0.296846 -0.336762 -0.697839 0.391924 0.748115 -0.861471 -0.528425 0.202338 0.989611 0.625666 0.132621 0.585942 -1.040535 -0.357999 0.623463 -0.368253 -0.447104 -0.523344 
399 : 89 lf 400
399 : 89 a 0.087453
399 : 89 E 350.000000 DE 250.000000 GenomeLS 38
399 : 89 t 68 s 0.065000
399 : 89 use -0.493083 0.531379 -0.663431 -0.724482 -0.628664 0.693365 -0.435572 0.821843 0.585558 -0.707812 0.118819 0.855697 0.165102 0.875052 -0.330328 -0.488741 -0.186754 0.705160 0.322985 -0.858725 0.770557 0.096707 0.639737 -0.530448 0.853435 0.231173 0.898397 0.024848 -0.037716 -0.913777 -0.397864 -0.594672 -0.454365 -0.064991 -0.464673 -0.073654 0.398883 -0.991950 0.616723 0.877372 -0.645136 -0.257966 0.556094 -0.491543 -0.418830 0.259232 -0.044806 -0.640491 -0.047371 0.108665 0.155382 0.563768 -1.012729 -0.193061 -0.024483 0.933567 0.230346 0.622835 0.716474 -0.949585 0.776261 -0.644934 -0.597306 -0.591945 0.953450 0.850981 -0.800623 0.201154 -0.189827 0.600155 0.171026 -0.784771 0.384370 0.644727 -0.457587 -0.342098 -0.053442 0.600624 -0.030895 -0.335965 -0.478680 0.174698 0.457982 
399 : 90 lf 400
399 : 90 a 0.029151
399 : 90 E 500.000000 DE 400.000000 GenomeLS 43
399 : 90 t 66 s 0.135000
399 : 90 use -0.601954 -0.608623 -0.001898 -0.620257 1.051483 -0.870846 -0.047007 -0.499385 0.629076 -0.465085 -0.087408 0.090937 0.121052 0.604663 0.481620 0.772203 -1.097061 -0.073813 0.845117 0.946453 0.549416 -0.145230 -0.351338 -0.871982 0.077644 0.269358 0.895829 0.303279 0.679631 -0.345848 -0.601290 -0.148166 0.769972 -0.654310 0.437264 -0.777550 -0.572742 -0.377668 -0.237005 0.071994 1.035378 -0.555861 -0.120040 0.796840 -0.963445 -0.202357 0.407913 -0.108772 -0.858215 0.258076 -0.277228 0.618486 -0.233305 -0.627495 0.935603 0.750794 0.378361 -0.629058 -0.006749 -0.745158 -0.836017 -0.212908 -0.240519 0.525921 -0.184494 -0.024775 0.386827 -0.876151 -0.411686 0.142565 0.019796 -0.618250 0.779015 1.035411 -0.862861 -0.409225 0.283049 -0.685174 -0.337046 0.467589 -0.872609 -0.412873 -0.602253 
399 : 91 lf 400
399 : 91 a 0.327950
399 : 91 E 150.000000 DE 50.000000 GenomeLS 59
399 : 91 t 21 s 0.135000
399 : 91 use 0.345491 0.791346 -0.065421 0.289733 0.297124 0.489551 0.882454 -0.207536 0.040183 -0.819546 -0.212330 -0.294757 -0.594561 -0.081373 0.517242 1.312993 -0.412768 -0.854519 0.579847 -0.136973 0.817532 -0.173194 -0.226137 -0.688245 -0.286437 -0.059868 0.622015 -0.835457 -0.812571 -0.299847 -0.085332 0.416478 0.684059 0.985642 -0.477569 -0.168220 -0.457951 0.550152 0.519174 0.177695 -0.200517 -0.704530 1.071995 -0.093769 -0.541274 0.660667 -0.634103 0.247959 -0.426800 1.189960 0.077787 0.755780 -0.230474 -0.075101 0.816376 -0.645983 -0.094223 -0.729911 0.030148 -0.168245 -0.914056 -0.051861 0.285495 0.749264 0.064985 -0.270941 0.379636 -1.169259 -1.031020 0.929717 0.137059 0.878802 0.285830 -0.676390 -0.895593 -0.823149 0.902060 -0.537100 -0.863088 0.231568 0.058129 0.120298 0.617006 
399 : 93 lf 400
399 : 93 a 0.517432
399 : 93 E 450.000000 DE 350.000000 GenomeLS 64
399 : 93 t 13 s 0.135000
399 : 93 use -0.554258 -1.033607 0.979693 0.915630 0.096657 -0.185779 -1.065582 -0.234337 -0.558013 0.897379 -0.053693 0.429854 -0.150381 0.865125 -0.645778 0.959673 0.307210 0.028472 0.167673 -0.245551 0.352724 0.674883 0.402242 -0.801126 0.467081 0.033312 0.246682 -0.328850 0.791786 -1.127821 0.642121 -0.667782 -0.966913 0.510705 -0.348213 0.283633 -0.086434 -0.333735 0.019957 0.691086 -0.302328 -0.198987 -0.111426 -0.569075 -0.172998 0.984040 -0.002002 0.156319 -1.010548 -0.703029 -0.368774 -0.770852 -0.503114 -0.859119 -0.692941 -0.230609 0.301767 -0.434042 0.327102 0.886692 -0.377921 1.008516 0.126921 0.882669 0.543275 0.542007 -1.114750 -0.705970 -0.687774 0.068947 -0.199641 0.206251 -0.925839 -0.525121 -0.723812 0.609020 -0.579635 0.506411 -0.479700 0.356679 -0.383224 0.498962 0.586678 
399 : 94 lf 400
399 : 94 a 0.196770
399 : 94 E 500.000000 DE 400.000000 GenomeLS 67
399 : 94 t 62 s 0.065000
399 : 94 use 0.675764 -0.036343 0.358559 0.666383 0.279728 0.640136 0.024403 -0.254988 -0.068959 -0.973966 0.602456 0.544297 -0.687309 0.199123 -0.735045 -0.132282 -0.533388 -1.063893 -0.448556 -0.218385 -1.060830 -0.331106 -0.599682 -0.049842 -0.184802 0.570513 -0.778119 -0.337517 0.672729 -0.592256 -0.721885 0.441353 -0.648347 0.710526 -0.908373 0.693230 0.345741 0.875846 0.138553 -0.770074 1.055324 0.925373 -0.244314 0.255102 0.054090 0.840670 -0.081479 -0.657230 0.984199 0.536035 0.245261 -0.160143 -0.931225 0.671228 0.705684 -0.095340 0.168203 -0.085409 -0.367800 0.872992 -0.670517 -0.325244 0.299177 -0.341149 0.215763 -0.696566 -0.664820 -0.463427 -0.672620 -0.535392 0.686907 0.147126 0.288962 0.434352 0.199399 -0.626597 -0.881887 -0.701965 -0.104876 -1.031782 0.777307 -0.122388 0.768104 
399 : 96 lf 400
399 : 96 a 0.145756
399 : 96 E 350.000000 DE 250.000000 GenomeLS 65
399 : 96 t 34 s 0.135000
399 : 96 use -0.440559 0.169813 -0.608982 -0.646182 0.444364 0.166792 -0.116455 -0.649075 -0.181128 -0.864860 -0.636651 -0.868161 -0.921189 -0.648080 0.455677 -0.458778 0.773996 0.594711 0.710481 0.173415 -0.598328 0.487660 -0.434979 -0.229763 -0.370960 0.809588 -0.452193 1.283369 0.927103 0.077778 0.124715 0.202264 -0.595159 -0.895978 0.493863 -0.580077 -0.594274 0.598169 -0.112967 -0.040474 0.508489 -0.436134 0.179873 -0.416456 -0.319304 0.791396 0.154844 -0.555245 0.260385 0.565286 -0.407747 -0.515189 -0.292506 -0.861985 -0.008724 -0.634664 0.037865 -0.690733 -0.459091 -0.236568 0.688848 -0.465102 -0.916779 -0.352793 -0.284065 -0.138428 0.157160 0.051543 -0.004534 0.196311 -0.786928 0.551203 0.540556 -0.686422 -0.970458 -0.879359 0.927687 -0.560760 0.364096 -1.102081 1.081979 -0.011129 0.373235 
399 : 97 lf 400
399 : 97 a 0.109317
399 : 97 E 450.000000 DE 350.000000 GenomeLS 51
399 : 97 t 47 s 0.135000
399 : 97 use 0.826795 0.420538 0.115800 0.840449 0.688204 -0.926236 -0.459248 0.731375 -0.056931 -0.046238 -0.880630 -0.995823 0.797769 0.746838 0.787923 0.028744 0.372525 -0.397956 0.301882 0.150380 0.916886 -0.081363 0.728094 -0.700902 -0.740565 -0.953858 0.070597 -0.978554 -0.806124 0.036261 -0.188889 0.926730 -0.024604 -1.402454 -0.323011 -0.052700 0.282462 0.138257 -0.226636 0.009559 -0.018550 -0.169834 -0.170737 -0.313048 0.415362 -0.343110 -0.592292 -0.561795 -0.963056 0.565648 0.751096 -0.171031 0.254386 -0.293511 -0.000942 -0.473594 0.523431 1.220661 -0.229169 0.835258 0.546247 -0.642160 -0.535799 1.090067 0.221187 0.222156 -0.382361 -0.818552 0.184162 0.688152 -0.933539 -0.483427 0.193121 0.812412 0.734739 0.248190 0.281061 -0.884346 -0.279976 0.546866 -0.536688 -0.545947 -0.451583 
399 : 98 lf 400
399 : 98 a 0.182194
399 : 98 E 797.000000 DE 1250.000000 GenomeLS 55
399 : 98 t 97 s 0.135000
