# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140305-11h09m12s422786us
#
# random seed             : 1394017752
799 : 98 lf 400
799 : 98 a 1.042153
799 : 98 E 787.000000 DE 600.000000 GenomeLS 2
799 : 98 t 399080 s 0.182250
799 : 98 use -0.803133 0.226215 0.475875 0.237105 -1.197460 -0.110913 0.699051 0.933479 0.501408 0.125341 0.388214 -0.052866 -1.019594 0.002777 1.037583 0.985814 -0.204459 0.754018 0.203411 0.763725 -0.173508 0.025477 0.539147 0.399016 -0.605913 0.201771 0.548152 0.680723 -0.421534 -0.605797 0.635823 0.290815 0.610032 0.273384 -0.800189 -0.546318 -0.027770 -0.588373 0.119972 -0.338149 -0.617361 0.567611 -1.636022 0.194603 -0.395593 1.243272 1.163081 0.083626 -0.660324 0.450770 -0.313223 0.321694 -0.169880 0.006627 0.531008 1.405053 -0.646036 0.875999 0.393239 0.683901 0.988835 0.911678 -0.387649 -0.385875 0.094390 0.416044 0.950348 -0.687292 0.114739 1.295621 0.567698 0.197600 0.091259 -0.562988 -0.841788 0.177693 0.302134 0.054092 -0.494171 0.820332 -0.464344 0.922506 0.446815 
800 : active 0 12 13 19 22 28 32 35 36 38 43 45 53 54 59 63 64 69 71 73 74 77 80 82 84 88 92 96 98 
800 : activeCount 29
800 : EP activeCount 831
800 : 88 c 0.000000
801 : 84 c 0.000000
803 : 64 c 0.000000
804 : 12 c 0.000000
804 : 28 c 0.000000
804 : 35 c 0.000000
804 : 36 c 0.000000
804 : 69 c 0.000000
804 : 80 c 0.000000
804 : 96 c 0.000000
805 : 19 c 0.000000
805 : 45 c 0.000000
805 : 59 c 0.000000
807 : 45 c 0.000000
808 : 32 c 0.000000
808 : 45 c 0.000000
809 : 22 c 0.000000
811 : 88 c 0.000000
812 : 13 c 0.000000
812 : 28 c 0.000000
812 : 38 c 0.000000
813 : 74 c 0.000000
813 : 88 c 0.000000
814 : 43 c 0.000000
815 : 22 c 0.000000
815 : 45 c 0.000000
816 : 36 c 0.000000
816 : 67 E 400.000000 DE 0.000000 GenomeLS 1
816 : 67 t 399023 s 0.182250
816 : 67 use -0.400531 -0.034938 -0.969427 0.132153 0.622331 0.549603 0.469063 1.090663 0.453412 -1.020426 -0.003502 -0.546503 -0.683991 -0.533028 -0.519932 -0.232716 0.853625 -0.444779 -0.073453 -0.860433 -0.144977 0.447974 -0.652239 -0.355945 0.375173 -0.348983 0.103853 -0.389385 -0.930972 -0.377959 -0.482946 -1.008112 0.922800 -0.713888 -0.084937 -0.845655 0.288886 -0.907019 0.151779 0.616246 0.684689 -0.717738 0.232371 -0.381188 0.254312 0.985763 0.829945 0.348925 0.217532 0.652176 -0.930896 -0.659269 0.758231 0.219146 1.120811 0.395620 -0.558442 -0.200018 -1.004612 0.905641 -0.821056 0.456194 1.044858 -0.216054 0.008228 -0.170978 0.284183 -0.618147 -1.035385 0.828266 0.341859 -0.653360 1.197097 -1.066313 -0.206235 0.483441 -0.775201 0.794593 0.602205 0.187680 -0.577575 -0.642262 -0.478182 
817 : 67 c 0.000000
817 : 67 c 0.000000
818 : 59 c 0.000000
819 : 98 c 0.000000
820 : 43 c 0.000000
822 : 12 c 0.000000
822 : 71 c 0.000000
823 : 22 c 0.000000
823 : 43 c 0.000000
823 : 63 c 0.000000
823 : 69 c 0.000000
824 : 45 c 0.000000
824 : 59 c 0.000000
826 : 82 c 0.000000
827 : 84 c 0.000000
827 : 52 E 400.000000 DE 0.000000 GenomeLS 0
827 : 52 wait 
828 : 96 c 0.000000
829 : 22 c 0.000000
829 : 28 c 0.000000
829 : 36 c 0.000000
829 : 63 c 0.000000
829 : 69 c 0.000000
829 : 80 c 0.000000
829 : 33 E 400.000000 DE 0.000000 GenomeLS 1
829 : 33 t 399098 s 0.042250
829 : 33 use 0.672920 -0.804488 0.794945 -0.038870 0.431082 0.631619 0.311771 0.593499 0.208257 -0.718809 0.161764 0.761340 -0.788852 -0.756372 0.867970 -0.308786 -0.067525 -0.605357 -0.435284 -0.825431 0.671772 0.939299 0.200373 0.101185 0.180663 0.873073 0.392141 0.789207 -0.702299 0.210970 0.055270 0.853349 -0.847876 -0.168917 0.695425 0.503251 0.484490 0.056114 0.896060 -0.378057 -0.803633 -0.011261 0.449413 0.357996 -0.785904 0.293266 -0.884845 0.750239 -0.542522 -0.409895 -0.266768 -0.868410 -0.519845 -0.153751 -0.987832 -0.264630 -0.289898 0.514882 0.394564 0.619813 0.668273 -0.599938 -0.491851 0.542571 -0.867983 -0.712959 0.252707 -0.467293 -0.806757 -0.834440 0.394877 -0.600859 -0.002474 0.587807 0.656543 -0.788519 0.637338 -0.343397 -0.045256 0.085941 -0.807990 0.776838 0.060318 
829 : 94 listen
830 : 12 c 0.000000
830 : 13 c 0.000000
830 : 88 c 0.000000
831 : 64 c 0.000000
833 : 32 c 0.000000
835 : 59 c 0.000000
836 : 38 c 0.000000
837 : 13 c 0.000000
837 : 28 c 0.000000
839 : 43 c 0.000000
840 : 12 c 0.000000
841 : 36 c 0.000000
841 : 88 c 0.000000
842 : 38 c 0.000000
842 : 67 c 0.000000
842 : 89 E 400.000000 DE 0.000000 GenomeLS 5
842 : 89 t 399096 s 0.182250
842 : 89 use 0.014274 0.210856 -0.812564 0.756191 -0.369452 -0.144011 -0.994967 0.934672 -0.858163 0.464940 -0.734823 0.750756 1.135382 -0.499080 -1.173188 -0.264862 0.767418 -0.230638 -1.317080 -0.280258 -0.235987 -1.222760 0.322485 -0.166980 -0.857466 1.095699 0.083649 -0.784464 0.208037 0.459475 0.228643 0.632370 0.562172 1.149058 -0.502001 0.521449 0.741313 -0.473848 -0.342364 0.590214 -0.063754 0.623154 -0.558614 0.078896 -0.297235 -0.791146 -0.956037 0.674306 0.380059 -0.807053 -0.606927 0.268670 0.595890 0.520175 0.506793 0.522109 -0.533350 0.502185 -0.057980 1.022191 0.124596 0.247511 -0.435213 0.497554 0.329899 -0.674167 0.322630 -0.603888 -0.140070 0.013220 -0.524821 0.453607 -0.599626 -0.486228 0.632751 -0.452606 -0.455336 0.907755 -0.482926 0.144046 -0.322553 0.222706 -1.156543 
843 : 59 c 0.000000
843 : 88 c 0.000000
843 : 89 c 0.000000
844 : 98 c 0.000000
844 : 27 listen
845 : 22 c 0.000000
845 : 43 c 0.000000
845 : 74 c 0.000000
847 : 53 c 0.000000
847 : 71 c 0.000000
848 : 12 c 0.000000
848 : 69 c 0.000000
849 : 12 c 0.000000
849 : 53 c 0.000000
849 : 59 c 0.000000
850 : 28 c 0.000000
850 : 43 c 0.000000
850 : 53 c 0.000000
852 : 53 c 0.000000
852 : 63 c 0.000000
853 : 22 c 0.000000
853 : 82 c 0.000000
853 : 84 c 0.000000
854 : 36 c 0.000000
854 : 53 c 0.000000
854 : 69 c 0.000000
855 : 12 c 0.000000
855 : 89 c 0.000000
856 : 74 c 0.000000
858 : 32 c 0.000000
858 : 63 c 0.000000
859 : 64 c 0.000000
859 : 41 E 400.000000 DE 0.000000 GenomeLS 0
859 : 41 wait 
861 : 96 c 0.000000
862 : 28 c 0.000000
863 : 88 c 0.000000
864 : 54 c 0.000000
865 : 12 c 0.000000
866 : 43 c 0.000000
866 : 98 c 0.000000
867 : 38 c 0.000000
867 : 67 c 0.000000
868 : 88 c 0.000000
870 : 43 c 0.000000
871 : 38 c 0.000000
871 : 59 c 0.000000
872 : 13 c 0.000000
872 : 71 c 0.000000
873 : 88 c 0.000000
874 : 69 c 0.000000
876 : 43 c 0.000000
879 : 36 c 0.000000
879 : 69 c 0.000000
879 : 84 c 0.000000
880 : 12 c 0.000000
880 : 89 c 0.000000
883 : 28 c 0.000000
883 : 32 c 0.000000
884 : 12 c 0.000000
884 : 28 c 0.000000
884 : 89 c 0.000000
885 : 63 c 0.000000
886 : 96 c 0.000000
887 : 13 c 0.000000
887 : 64 c 0.000000
887 : 69 c 0.000000
890 : 12 c 0.000000
890 : 63 c 0.000000
891 : 13 c 0.000000
891 : 82 c 0.000000
891 : 98 c 0.000000
892 : 38 c 0.000000
892 : 67 c 0.000000
893 : 43 c 0.000000
895 : 22 c 0.000000
895 : 43 c 0.000000
895 : 88 c 0.000000
896 : 38 c 0.000000
897 : 13 c 0.000000
897 : 71 c 0.000000
898 : 96 c 0.000000
899 : 12 c 0.000000
899 : 69 c 0.000000
899 : 77 die
899 : 77 lf 100
899 : 77 a 0.116604
899 : 88 c 0.000000
899 : 7 E 400.000000 DE 0.000000 GenomeLS 0
899 : 7 wait 
899 : 8 E 400.000000 DE 0.000000 GenomeLS 0
899 : 8 wait 
899 : 17 E 400.000000 DE 0.000000 GenomeLS 4
899 : 17 t 799036 s 0.118463
899 : 17 use 1.199575 -0.329036 0.931573 0.634905 -0.311948 1.015043 0.338633 -0.162675 -0.489533 -0.700895 0.253430 -0.131425 -1.350398 0.482551 0.321747 -0.167363 -0.752383 -0.870701 0.820201 -0.135322 0.278378 0.491839 0.227245 -1.260337 1.348010 0.232397 1.150583 0.355747 1.236872 -0.758602 0.597703 0.922134 0.406363 0.660350 0.856137 -0.413237 0.952148 0.454376 -0.417559 0.333704 -0.419827 0.014910 -1.131703 -0.664625 0.541637 0.528309 0.139717 -0.665375 -0.239632 0.794363 0.732533 1.075515 0.511597 -0.796570 1.391933 0.317105 -1.107981 -0.461495 -0.713296 -0.626526 -0.611200 -0.897946 -0.268318 -0.905856 -0.301651 0.616266 -0.013703 0.163727 0.568534 0.574102 -0.781371 -0.807525 0.110341 0.364378 -0.128484 -0.600708 1.016911 0.347697 0.839565 1.200816 -0.145936 0.032303 0.909615 
899 : 18 E 400.000000 DE 0.000000 GenomeLS 0
899 : 18 wait 
899 : 21 E 400.000000 DE 0.000000 GenomeLS 0
899 : 21 wait 
899 : 31 E 400.000000 DE 0.000000 GenomeLS 0
899 : 31 wait 
899 : 39 E 400.000000 DE 0.000000 GenomeLS 0
899 : 39 wait 
899 : 40 E 400.000000 DE 0.000000 GenomeLS 0
899 : 40 wait 
899 : 42 E 400.000000 DE 0.000000 GenomeLS 0
899 : 42 wait 
899 : 46 E 400.000000 DE 0.000000 GenomeLS 0
899 : 46 wait 
899 : 47 E 400.000000 DE 0.000000 GenomeLS 2
899 : 47 t 399013 s 0.182250
899 : 47 use 1.423815 -0.621589 0.259389 1.359804 0.613624 0.767978 0.888857 1.252983 -0.686167 -0.156235 -0.302534 0.915420 0.369565 1.314858 0.305877 -1.015262 -0.670416 -0.363936 -1.197076 0.463944 -1.092384 0.092973 0.241493 -0.441801 -0.187825 -0.825459 1.108184 -0.101625 -0.132490 -0.054525 0.275121 0.449307 -0.651111 -0.179041 1.119689 1.025750 0.486841 -0.632290 0.452030 0.497827 -0.629123 0.922203 0.669828 1.179402 0.742910 0.784900 0.734041 -0.459265 -0.474706 0.352091 -1.227861 -0.241775 -0.726216 -0.833568 0.992143 0.291289 -0.689071 -0.245562 0.018785 -0.798110 -0.706912 -0.743696 -0.842827 -0.709168 0.818452 -0.481135 0.061732 -0.507463 0.151003 -0.258393 -0.409093 0.316460 0.198411 0.239971 0.255688 -0.675412 0.974493 -0.906448 0.427396 -0.593355 0.202344 -0.504007 -1.030217 
899 : 48 E 400.000000 DE 0.000000 GenomeLS 0
899 : 48 wait 
899 : 56 E 400.000000 DE 0.000000 GenomeLS 1
899 : 56 t 399044 s 0.042250
899 : 56 use -0.921364 0.397035 -0.526355 -0.446101 -0.103976 -0.165067 -0.633140 -0.539416 -0.091889 0.596464 -0.280038 -0.536053 -0.428583 -0.798558 -0.021347 -0.758249 0.365907 -0.317964 0.628126 -0.895106 -0.635104 0.154041 0.336931 -0.081166 0.295975 0.691127 0.440009 0.831646 -0.539636 0.060433 -0.391460 0.250662 -0.445631 0.150902 0.928846 0.369648 -0.135017 0.343689 -0.441107 0.885749 -0.188435 -0.830334 0.446031 -0.623673 -0.384521 0.463694 -0.419434 -0.393859 0.945554 -0.754346 -0.294198 -0.807119 0.326743 -0.057308 0.208465 0.559986 -0.162359 -0.489381 0.361843 -0.800205 0.742525 0.898922 0.469488 0.204572 1.019404 -0.599594 0.231509 -0.007919 0.630176 0.903100 0.815748 0.286117 0.131271 0.215979 0.670978 0.531754 0.226611 -0.684206 -0.777658 0.332604 -0.589418 0.889224 -0.683875 
899 : 58 E 400.000000 DE 0.000000 GenomeLS 0
899 : 58 wait 
899 : 62 E 400.000000 DE 0.000000 GenomeLS 0
899 : 62 wait 
899 : 76 E 400.000000 DE 0.000000 GenomeLS 1
899 : 76 t 399004 s 0.087750
899 : 76 use -0.087052 0.824763 0.679203 -0.656078 0.462721 0.236229 0.146467 -0.655464 -0.119902 -0.926257 0.458941 1.006166 0.421493 -0.177356 0.266633 0.020720 -0.592716 1.112674 0.657134 -0.802007 0.796109 -1.148205 -0.048546 -0.818191 -0.798354 1.052895 -0.239328 -0.145827 -0.542123 0.795607 -0.270607 0.312157 0.590555 -0.417839 0.579098 -0.052810 -0.604894 0.046712 -0.000469 0.329838 0.895033 -0.163081 0.940721 0.174887 -0.401732 -0.853310 0.238925 0.521416 -0.295812 0.654017 -0.529774 -0.306078 0.874848 0.269104 0.607029 -0.403857 -0.702470 -0.727395 0.554441 -0.446488 -0.768032 0.312921 -0.912203 0.506765 -0.885119 0.868549 0.342901 0.045022 0.296559 0.807833 0.363676 0.910051 0.443671 0.252744 0.161243 0.489203 -0.026329 0.337154 0.621951 -0.742882 -0.175644 0.382673 0.856316 
899 : 78 E 400.000000 DE 0.000000 GenomeLS 1
899 : 78 t 399059 s 0.042250
899 : 78 use -0.086470 -0.702639 -0.783219 0.183046 -0.828906 0.253242 -0.377685 0.852655 0.144336 0.620196 0.798201 -0.657809 0.766870 -1.029425 -0.575046 0.428114 -1.026952 0.552681 0.076031 0.370817 -0.722022 -0.960823 -0.459483 0.103250 -0.091100 0.442544 -0.711437 -0.106056 -0.738637 0.062886 -0.327420 -0.972504 0.407883 -0.309310 -0.727161 -0.444205 0.016576 0.795298 -0.655645 -0.035754 0.498839 0.134579 0.288921 0.357401 0.242201 -0.491925 0.750897 0.121816 -0.757298 -0.017178 0.433059 -0.739941 -0.053481 1.010226 0.385331 -0.296181 0.607640 -0.473817 -0.598019 -0.154536 -0.610942 0.070755 -0.144054 -0.404190 -0.129551 -1.076949 0.237710 0.709312 0.746971 0.648993 -0.297052 0.403604 0.543180 -0.135135 -0.335217 -0.160184 0.674377 0.352792 -0.092664 0.707577 -1.003022 -0.621393 -0.204185 
899 : 79 E 400.000000 DE 0.000000 GenomeLS 0
899 : 79 wait 
899 : 81 E 400.000000 DE 0.000000 GenomeLS 0
899 : 81 wait 
899 : 85 E 400.000000 DE 0.000000 GenomeLS 2
899 : 85 t 399043 s 0.087750
899 : 85 use -0.489172 0.293193 0.507881 0.087985 -0.867284 0.146114 0.574847 0.603525 0.458310 0.150704 0.716736 -0.313177 -0.889510 -0.146535 0.927467 0.699717 0.157380 0.610562 0.315590 0.960775 -0.622207 -0.326260 0.345161 0.409843 -0.679290 -0.053080 0.160819 0.119915 -0.483891 -0.790155 0.816650 -0.131082 0.655136 0.243401 -0.771455 -0.567596 0.375196 -0.426186 0.183849 -0.382908 -0.813804 0.412345 -0.929301 0.170524 0.157566 0.862990 1.033143 0.104473 -0.565620 0.418121 -0.123791 0.293908 0.202235 0.042719 0.713657 1.071602 -0.608469 0.824703 -0.027502 0.912888 1.065523 0.839252 -0.492437 -0.411760 0.273386 0.526375 0.938964 -0.831984 -0.121131 0.487904 0.496774 -0.025762 0.154213 -0.767528 -0.633928 0.333892 0.172597 0.341140 -0.849116 0.918015 -0.442521 1.066177 0.274283 
899 : 95 E 400.000000 DE 0.000000 GenomeLS 1
899 : 95 t 399059 s 0.087750
899 : 95 use -0.023348 -0.657496 -0.670453 -0.018386 -1.080157 0.247517 -0.458454 1.053261 0.149366 0.790861 0.748103 -0.617107 0.863973 -1.214968 -0.639162 0.425028 -0.984235 0.471056 0.085085 0.419760 -0.627708 -0.997047 -0.299933 -0.045897 -0.179684 0.401923 -0.731677 -0.169389 -0.788936 0.093737 -0.363679 -0.717038 0.229517 -0.349264 -0.660540 -0.460414 0.031359 0.615511 -0.843222 -0.086741 0.452347 0.315774 0.279942 0.383638 0.385275 -0.430621 0.766517 0.267680 -0.732595 0.176368 0.403740 -0.647779 -0.057683 0.920947 0.406097 -0.286595 0.657331 -0.472212 -0.464647 0.045992 -0.807512 0.174382 0.054530 -0.240914 -0.316333 -1.059378 0.096689 0.730696 0.860393 0.529347 -0.148166 0.299423 0.580118 -0.213628 -0.174509 -0.185698 0.593722 0.237172 0.002534 0.595264 -1.017557 -0.450541 -0.157480 
899 : 99 E 400.000000 DE 0.000000 GenomeLS 0
899 : 99 wait 
903 : 43 c 0.000000
904 : 36 c 0.000000
904 : 69 c 0.000000
904 : 88 c 0.000000
905 : 12 c 0.000000
906 : 82 c 0.000000
907 : 78 c 0.000000
908 : 28 c 0.000000
908 : 32 c 0.000000
908 : 78 c 0.000000
908 : 82 c 0.000000
908 : 88 c 0.000000
909 : 12 c 0.000000
909 : 28 c 0.000000
911 : 96 c 0.000000
912 : 69 c 0.000000
912 : 82 c 0.000000
913 : 74 c 0.000000
913 : 89 c 0.000000
915 : 12 c 0.000000
915 : 64 c 0.000000
916 : 98 c 0.000000
917 : 38 c 0.000000
917 : 67 c 0.000000
919 : 89 c 0.000000
920 : 43 c 0.000000
920 : 43 c 0.000000
922 : 22 c 0.000000
922 : 38 c 0.000000
922 : 71 c 0.000000
924 : 38 c 0.000000
924 : 69 c 0.000000
925 : 74 c 0.000000
926 : 88 c 0.000000
929 : 36 c 0.000000
929 : 69 c 0.000000
930 : 12 c 0.000000
930 : 13 c 0.000000
930 : 43 c 0.000000
932 : 49 E 400.000000 DE 0.000000 GenomeLS 0
932 : 49 wait 
933 : 22 c 0.000000
933 : 32 c 0.000000
934 : 88 c 0.000000
935 : 95 c 0.000000
936 : 89 c 0.000000
936 : 96 c 0.000000
937 : 69 c 0.000000
937 : 78 c 0.000000
938 : 12 c 0.000000
938 : 74 c 0.000000
939 : 88 c 0.000000
940 : 13 c 0.000000
941 : 28 c 0.000000
941 : 74 c 0.000000
941 : 98 c 0.000000
942 : 13 c 0.000000
942 : 38 c 0.000000
942 : 67 c 0.000000
943 : 64 c 0.000000
944 : 28 c 0.000000
945 : 78 c 0.000000
945 : 96 c 0.000000
946 : 28 c 0.000000
946 : 85 c 0.000000
946 : 88 c 0.000000
947 : 38 c 0.000000
947 : 43 c 0.000000
947 : 71 c 0.000000
948 : 43 c 0.000000
949 : 12 c 0.000000
949 : 69 c 0.000000
949 : 2 E 400.000000 DE 0.000000 GenomeLS 0
949 : 2 wait 
949 : 9 E 400.000000 DE 0.000000 GenomeLS 1
949 : 9 t 399036 s 0.182250
949 : 9 use -0.564555 -0.890047 0.776396 0.289762 -0.064982 0.048876 0.791142 -0.794791 0.798411 -0.718001 0.033107 -0.562744 -0.791385 0.254462 -0.606200 -0.280644 -0.867133 0.618793 0.007939 0.350929 0.504974 0.497058 0.690204 0.658972 -0.503528 -0.645539 -1.117955 0.063044 0.038993 0.201819 -0.604219 0.286123 0.773547 0.355160 -0.562263 -0.557951 -1.263538 0.403360 -0.664340 -0.405900 0.712500 -0.145569 0.491910 -0.434464 -0.677700 0.818992 -0.856688 -0.400911 -1.140453 -1.128431 0.479045 0.787695 0.735141 1.017334 0.360212 -0.371798 -0.792408 -0.826987 -0.691181 0.338750 0.557190 -0.404599 -0.072899 -0.222229 -0.390431 1.312533 -0.080915 0.439156 1.049770 0.084277 -0.713752 0.508082 -0.521878 -0.058878 0.308653 -0.185019 0.445336 -0.355273 -0.360078 0.575166 -0.430118 -0.657731 -0.082833 
949 : 24 E 400.000000 DE 0.000000 GenomeLS 0
949 : 24 wait 
949 : 26 E 400.000000 DE 0.000000 GenomeLS 1
949 : 26 t 799074 s 0.027462
949 : 26 use -0.922566 -0.777342 -0.280578 0.552122 -0.864937 -0.273519 -0.598124 -0.997554 0.891876 0.427933 0.552325 0.290550 0.031864 -0.028298 0.824594 0.473425 0.976797 0.400706 0.280334 0.698776 0.577382 -0.340475 -0.014558 0.386789 -0.696849 -0.407592 0.421931 -0.327430 -0.297159 -0.180953 0.444373 0.750533 -0.888109 -0.499646 0.338672 -0.003004 0.188610 -0.612046 -0.575894 -0.180679 -0.169076 -0.477962 0.025520 0.814060 0.478939 -0.282973 -0.767598 0.421422 -0.021269 0.569493 0.976063 -0.667526 -0.677019 1.091615 -0.392171 -0.317313 -0.369155 -0.874459 0.281658 0.455070 0.861339 0.895908 0.115100 -1.039388 -0.662467 0.346540 -0.892024 -0.731441 -0.316582 -0.541019 0.107699 0.634317 -0.004626 -0.088372 0.430206 -0.528182 0.431567 0.799272 -0.184886 0.381800 -0.684371 -0.393069 0.431469 
949 : 29 E 400.000000 DE 0.000000 GenomeLS 2
949 : 29 t 399082 s 0.087750
949 : 29 use -0.377682 -0.111941 -0.909683 -1.096328 0.452504 -0.893082 -0.538179 0.632818 -0.836280 -0.932420 0.921662 0.028669 0.382870 0.943781 0.322991 0.340615 -0.397434 -0.362656 0.757896 -1.123396 0.421256 -0.765196 -0.537438 -0.205182 -0.353068 0.047764 0.391397 0.912676 0.363986 0.192026 0.810158 -0.324093 0.643261 -0.185769 0.926366 -0.908198 0.677528 0.075731 -0.465088 -0.367842 0.955131 -0.499140 0.655758 0.209859 0.064303 0.704247 0.682793 0.691759 -0.792275 -0.062141 -0.257377 -0.403200 -0.643055 -0.673569 0.374698 -0.014502 0.359225 0.879480 0.938616 0.636523 -0.173615 0.408768 0.362883 -0.342389 -0.245350 -0.128199 0.737168 -0.245054 -0.096901 -0.654533 0.251873 -0.397844 0.447926 0.653363 -0.392442 -0.446078 -0.409070 -0.726587 0.198851 0.690674 -0.714377 0.072317 -0.787400 
949 : 34 E 400.000000 DE 0.000000 GenomeLS 2
949 : 34 t 399082 s 0.042250
949 : 34 use -0.303526 -0.218093 -0.940242 -1.002760 0.563165 -0.796651 -0.713622 0.689052 -0.888374 -0.837667 0.858503 0.087667 0.466411 0.906063 0.244311 0.407883 -0.370621 -0.535858 0.512355 -0.913466 0.462582 -0.597423 -0.489889 -0.212567 -0.327799 0.108363 0.524248 0.987297 0.250410 0.243324 0.732562 -0.206961 0.741814 -0.367858 0.893936 -0.837405 0.635603 -0.004942 -0.364007 -0.269066 0.935906 -0.594507 0.624925 0.157871 0.072047 0.669348 0.593544 0.852246 -0.803235 0.006723 -0.178699 -0.428497 -0.560950 -0.665015 0.321353 0.016910 0.269075 0.819706 0.908578 0.540286 -0.229809 0.347412 0.420077 -0.142729 -0.166990 -0.104289 0.574672 -0.355296 -0.139783 -0.717121 0.376954 -0.354919 0.469188 0.980818 -0.390946 -0.300786 -0.397540 -0.894867 0.213832 0.605809 -0.639285 -0.020549 -0.761396 
949 : 37 E 400.000000 DE 0.000000 GenomeLS 2
949 : 37 t 399098 s 0.087750
949 : 37 use 0.572935 -0.812922 0.957411 -0.119466 0.443720 0.666699 0.355515 0.718750 0.259102 -0.785652 0.035085 0.743989 -0.729861 -0.797078 0.826003 -0.178185 -0.100310 -0.505039 -0.417444 -0.979608 0.720857 0.939100 0.198648 0.051990 0.078789 0.905918 0.453451 0.717717 -0.845017 0.014456 0.032681 0.873697 -0.840535 0.045927 0.781112 0.474928 0.601637 -0.048188 0.887271 -0.455577 -0.926453 -0.094819 0.450174 0.389150 -0.706893 0.071497 -0.708311 0.784194 -0.497357 -0.340014 -0.140694 -0.851077 -0.401568 -0.203846 -0.861355 -0.344569 -0.262770 0.648183 0.490035 0.654315 0.511271 -0.769124 -0.583223 0.682981 -1.013723 -0.662479 0.222745 -0.508354 -0.682937 -0.849031 0.407285 -0.793293 0.034024 0.486960 0.450435 -0.982951 0.786095 -0.236018 -0.102670 0.048448 -0.844964 0.712529 0.037647 
949 : 50 E 400.000000 DE 0.000000 GenomeLS 1
949 : 50 t 399010 s 0.087750
949 : 50 use -0.764940 0.556379 0.369603 -0.851418 0.592438 -0.058952 -0.945672 -0.339296 0.799862 0.068531 -0.672337 -0.773644 -0.370479 0.111466 0.159319 -0.066996 -0.654325 -0.526725 -0.535321 -0.707154 0.159760 -0.408537 -1.124596 -0.940264 -0.017159 -1.084688 0.698231 0.063841 -0.833714 0.300253 0.322571 0.239131 0.182003 0.995832 -0.585512 -0.506280 -0.397322 -0.380410 0.909911 -0.562613 -0.706273 -0.417122 -0.352666 0.644277 -0.194179 -0.602067 -0.527780 -0.083721 -0.271640 -0.089309 0.884109 0.117575 -0.903222 -0.440188 0.238550 0.020350 0.725055 0.598697 -0.659155 -1.067477 0.519918 -0.208968 -0.863684 -0.329304 -0.234769 0.397570 0.695112 0.507069 0.084290 0.667376 0.883687 1.019976 -0.125056 0.392459 0.679198 -0.425380 -0.785836 -0.712897 0.833383 0.984669 0.436551 -0.984722 0.603609 
949 : 57 E 400.000000 DE 0.000000 GenomeLS 1
949 : 57 t 399019 s 0.042250
949 : 57 use -0.898850 -0.779075 -0.222238 0.548302 -0.875267 -0.369644 -0.597382 -0.969737 0.841171 0.449955 0.559380 0.335343 -0.010060 -0.055649 0.665255 0.542508 0.972088 0.436793 0.379055 0.593042 0.597000 -0.253954 0.088269 0.534987 -0.575960 -0.321560 0.410093 -0.360275 -0.297593 -0.082424 0.530131 0.852205 -0.846175 -0.497537 0.307305 0.109127 0.122403 -0.605400 -0.693536 -0.244300 -0.104975 -0.388458 -0.028847 0.892663 0.528882 -0.350137 -0.695386 0.377588 -0.029644 0.594819 0.991656 -0.678432 -0.673769 1.023732 -0.483141 -0.297266 -0.360970 -0.917668 0.329199 0.402847 0.845817 0.844555 0.216993 -1.042955 -0.694014 0.321021 -0.943353 -0.742168 -0.456418 -0.510141 0.131221 0.516831 0.065508 -0.119623 0.412784 -0.458561 0.415975 0.723744 -0.241486 0.414893 -0.628765 -0.490034 0.551397 
949 : 61 E 400.000000 DE 0.000000 GenomeLS 1
949 : 61 t 399011 s 0.087750
949 : 61 use 0.692287 -0.430895 -0.164811 0.852705 -0.726532 0.393946 -0.267929 -0.598250 0.557609 -1.026299 -0.196725 0.466611 -0.180924 0.110247 -0.417563 -0.025057 -0.886668 0.607857 0.826648 0.056884 0.282394 -0.561633 -0.140144 -0.688354 0.584795 0.463609 -0.582167 -0.023383 0.356828 0.052849 0.646650 -0.979890 -0.669240 0.114041 0.643468 0.559722 0.333964 -0.355857 0.761302 0.866818 0.675081 0.218731 0.365264 0.430944 0.308742 0.942545 0.057618 -0.624034 -0.572473 -0.014241 0.529045 0.391859 -0.776244 0.461426 -0.596592 0.804181 0.047923 0.631732 0.836023 0.307283 -0.301230 -0.549223 0.151011 -0.032915 -0.477223 -0.043882 -0.529636 0.435343 -0.847233 0.240475 0.401943 -0.122990 0.524684 -0.291354 -0.859919 -0.310843 0.351000 0.132878 0.330339 0.579811 0.034672 0.774417 1.160346 
950 : 74 c 0.000000
951 : 88 c 0.000000
954 : 36 c 0.000000
954 : 69 c 0.000000
955 : 12 c 0.000000
955 : 13 c 0.000000
955 : 89 c 0.000000
956 : 12 c 0.000000
956 : 43 c 0.000000
956 : 82 c 0.000000
957 : 34 c 0.000000
957 : 37 c 0.000000
958 : 22 c 0.000000
958 : 32 c 0.000000
959 : 9 c 0.000000
960 : 26 c 0.000000
960 : 95 c 0.000000
962 : 69 c 0.000000
964 : 12 c 0.000000
966 : 26 c 0.000000
966 : 88 c 0.000000
966 : 98 c 0.000000
967 : 38 c 0.000000
967 : 67 c 0.000000
967 : 78 c 0.000000
968 : 9 c 0.000000
