# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 13 2014 - 14:52:52
#
# Loaded time stamp           : 20140313-14h57m23s546478us
#
# random seed             : 1394722643
248 : 91 c 0
248 : Agent Points Created 0
249 : 13 die
249 : 13 lf 250
249 : 13 a 0.478078
249 : 45 c 0
249 : 75 c 0
249 : 94 die
249 : 94 lf 250
249 : 94 a 0.163246
249 : Agent Points Created 0
250 : 42 c 0
250 : 48 c 0
250 : Agent Points Created 0
251 : 11 c 0
251 : 29 c 0
251 : 52 c 0
251 : 86 c 0
251 : 90 c 0
251 : 98 c 0
251 : Agent Points Created 0
252 : 30 c 0
252 : 97 c 0
252 : Agent Points Created 0
253 : 42 c 0
253 : Agent Points Created 0
254 : 51 c 0
254 : Agent Points Created 0
255 : 14 c 0
255 : 44 c 0
255 : 51 c 0
255 : 69 c 0
255 : 74 c 0
255 : 80 c 0
255 : 93 c 0
255 : Agent Points Created 0
256 : 14 c 0
256 : Agent Points Created 0
257 : 4 c 0
257 : 12 c 0
257 : 98 c 0
257 : Agent Points Created 0
258 : 42 c 0
258 : 44 c 0
258 : 75 c 0
258 : 78 c 0
258 : 92 c 0
258 : Agent Points Created 0
259 : 62 c 0
259 : 65 c 0
259 : 95 c 0
259 : Agent Points Created 0
260 : 58 c 0
260 : Agent Points Created 0
261 : 29 c 0
261 : 31 c 0
261 : 62 c 0
261 : 67 c 0
261 : 75 c 0
261 : Agent Points Created 0
262 : 12 c 0
262 : 75 c 0
262 : Agent Points Created 0
263 : 9 c 0
263 : 90 c 0
263 : Agent Points Created 0
264 : 28 c 0
264 : Agent Points Created 0
265 : 28 c 0
265 : 61 c 0
265 : 67 c 0
265 : 75 c 0
265 : Agent Points Created 0
266 : 26 c 0
266 : 30 c 0
266 : 48 c 0
266 : 85 c 0
266 : 93 c 0
266 : Agent Points Created 0
267 : 89 c 0
267 : 93 c 0
267 : 95 c 0
267 : Agent Points Created 0
268 : 1 c 0
268 : 18 c 0
268 : 26 c 0
268 : 51 c 0
268 : 81 c 0
268 : 84 c 0
268 : 90 c 0
268 : Agent Points Created 0
269 : 57 c 0
269 : 61 c 0
269 : 68 c 0
269 : 85 c 0
269 : 93 c 0
269 : Agent Points Created 0
270 : 40 c 0
270 : 49 c 0
270 : 66 c 0
270 : Agent Points Created 0
271 : Agent Points Created 0
272 : 19 c 0
272 : 25 c 0
272 : 31 c 0
272 : 76 c 0
272 : Agent Points Created 0
273 : 74 c 0
273 : Agent Points Created 0
274 : 29 c 0
274 : 38 c 0
274 : 45 c 0
274 : Agent Points Created 0
275 : 18 c 0
275 : 54 c 0
275 : Agent Points Created 0
276 : 11 c 0
276 : 18 c 0
276 : 29 c 0
276 : 52 c 0
276 : 86 c 0
276 : 89 c 0
276 : 98 c 0
276 : Agent Points Created 0
277 : 35 c 0
277 : 95 c 0
277 : Agent Points Created 0
278 : 28 c 0
278 : 89 c 0
278 : Agent Points Created 0
279 : Agent Points Created 0
280 : 14 c 0
280 : 44 c 0
280 : 74 c 0
280 : 78 c 0
280 : 80 c 0
280 : 90 c 0
280 : 93 c 0
280 : Agent Points Created 0
281 : Agent Points Created 0
282 : 1 c 0
282 : 4 c 0
282 : 12 c 0
282 : 16 c 0
282 : 98 c 0
282 : Agent Points Created 0
283 : 42 c 0
283 : 44 c 0
283 : 78 c 0
283 : Agent Points Created 0
284 : 62 c 0
284 : 65 c 0
284 : Agent Points Created 0
285 : 42 c 0
285 : 54 c 0
285 : Agent Points Created 0
286 : 62 c 0
286 : 67 c 0
286 : Agent Points Created 0
287 : 58 c 0
287 : Agent Points Created 0
288 : 9 c 0
288 : 29 c 0
288 : 95 c 0
288 : Agent Points Created 0
289 : 9 c 0
289 : 12 c 0
289 : 42 c 0
289 : 52 c 0
289 : 86 c 0
289 : Agent Points Created 0
290 : 28 c 0
290 : 89 c 0
290 : 91 c 0
290 : Agent Points Created 0
291 : 48 c 0
291 : 67 c 0
291 : Agent Points Created 0
292 : 93 c 0
292 : Agent Points Created 0
293 : 0 c 0
293 : 26 c 0
293 : 31 c 0
293 : 92 c 0
293 : 93 c 0
293 : Agent Points Created 0
294 : 57 c 0
294 : 61 c 0
294 : 68 c 0
294 : Agent Points Created 0
295 : 66 c 0
295 : 89 c 0
295 : Agent Points Created 0
296 : 93 c 0
296 : Agent Points Created 0
297 : 12 c 0
297 : 25 c 0
297 : Agent Points Created 0
298 : 85 c 0
298 : Agent Points Created 0
299 : 10 die
299 : 10 lf 300
299 : 10 a 0.553871
299 : 19 c 0
299 : 21 die
299 : 21 lf 300
299 : 21 a 0.213775
299 : 37 c 0
299 : 71 die
299 : 71 lf 300
299 : 71 a 0.194341
299 : Agent Points Created 0
300 : 18 c 0
300 : 28 c 0
300 : 29 c 0
300 : Agent Points Created 0
301 : 11 c 0
301 : 29 c 0
301 : 76 c 0
301 : 85 c 0
301 : 86 c 0
301 : 98 c 0
301 : Agent Points Created 0
302 : 31 c 0
302 : 35 c 0
302 : 49 c 0
302 : 95 c 0
302 : Agent Points Created 0
303 : 61 c 0
303 : Agent Points Created 0
304 : Agent Points Created 0
305 : 14 c 0
305 : 44 c 0
305 : 74 c 0
305 : 80 c 0
305 : 90 c 0
305 : 93 c 0
305 : Agent Points Created 0
306 : Agent Points Created 0
307 : 4 c 0
307 : 12 c 0
307 : 16 c 0
307 : 98 c 0
307 : Agent Points Created 0
308 : 38 c 0
308 : 44 c 0
308 : 78 c 0
308 : Agent Points Created 0
309 : 28 c 0
309 : 45 c 0
309 : 62 c 0
309 : 65 c 0
309 : 84 c 0
309 : Agent Points Created 0
310 : 30 c 0
310 : 30 c 0
310 : Agent Points Created 0
311 : 30 c 0
311 : 52 c 0
311 : 62 c 0
311 : 74 c 0
311 : Agent Points Created 0
312 : 41 c 0
312 : 42 c 0
312 : 78 c 0
312 : Agent Points Created 0
313 : 67 c 0
313 : 67 c 0
313 : 95 c 0
313 : 95 c 0
313 : Agent Points Created 0
314 : 9 c 0
314 : 29 c 0
314 : 90 c 0
314 : Agent Points Created 0
315 : 28 c 0
315 : 58 c 0
315 : Agent Points Created 0
316 : 90 c 0
316 : Agent Points Created 0
317 : 93 c 0
317 : Agent Points Created 0
318 : 0 c 0
318 : 48 c 0
318 : 89 c 0
318 : 92 c 0
318 : Agent Points Created 0
319 : 57 c 0
319 : 61 c 0
319 : 68 c 0
319 : Agent Points Created 0
320 : 42 c 0
320 : 66 c 0
320 : 93 c 0
320 : Agent Points Created 0
321 : 61 c 0
321 : Agent Points Created 0
322 : 25 c 0
322 : 65 c 0
322 : 90 c 0
322 : Agent Points Created 0
323 : Agent Points Created 0
324 : 19 c 0
324 : 31 c 0
324 : 37 c 0
324 : 67 c 0
324 : 93 c 0
324 : Agent Points Created 0
325 : 12 c 0
325 : 28 c 0
325 : Agent Points Created 0
326 : 11 c 0
326 : 29 c 0
326 : 42 c 0
326 : 86 c 0
326 : 86 c 0
326 : 98 c 0
326 : Agent Points Created 0
327 : 29 c 0
327 : 31 c 0
327 : Agent Points Created 0
328 : 61 c 0
328 : 95 c 0
328 : Agent Points Created 0
329 : Agent Points Created 0
330 : 14 c 0
330 : 18 c 0
330 : 44 c 0
330 : 49 c 0
330 : 74 c 0
330 : 80 c 0
330 : 85 c 0
330 : 93 c 0
330 : Agent Points Created 0
331 : 26 c 0
331 : 76 c 0
331 : Agent Points Created 0
332 : 4 c 0
332 : 12 c 0
332 : 91 c 0
332 : 98 c 0
332 : Agent Points Created 0
333 : 44 c 0
333 : 75 c 0
333 : 78 c 0
333 : 85 c 0
333 : Agent Points Created 0
334 : 1 c 0
334 : 28 c 0
334 : 35 c 0
334 : 45 c 0
334 : 62 c 0
334 : Agent Points Created 0
335 : 16 c 0
335 : Agent Points Created 0
336 : 42 c 0
336 : 52 c 0
336 : 62 c 0
336 : Agent Points Created 0
337 : 41 c 0
337 : 52 c 0
337 : Agent Points Created 0
338 : Agent Points Created 0
339 : 9 c 0
339 : 78 c 0
339 : Agent Points Created 0
340 : 9 c 0
340 : 29 c 0
340 : Agent Points Created 0
341 : Agent Points Created 0
342 : 30 c 0
342 : 38 c 0
342 : 58 c 0
342 : 93 c 0
342 : Agent Points Created 0
343 : Agent Points Created 0
344 : 9 c 0
344 : 61 c 0
344 : 68 c 0
344 : Agent Points Created 0
345 : 28 c 0
345 : 42 c 0
345 : 66 c 0
345 : 75 c 0
345 : Agent Points Created 0
346 : 48 c 0
346 : Agent Points Created 0
347 : 25 c 0
347 : 65 c 0
347 : Agent Points Created 0
348 : 1 c 0
348 : 42 c 0
348 : 93 c 0
348 : Agent Points Created 0
349 : 19 c 0
349 : 31 c 0
349 : 37 c 0
349 : 54 c 0
349 : 67 c 0
349 : 75 c 0
349 : Agent Points Created 0
350 : 65 c 0
350 : 95 c 0
350 : Agent Points Created 0
351 : 11 c 0
351 : 29 c 0
351 : 84 c 0
351 : 86 c 0
351 : 98 c 0
351 : Agent Points Created 0
352 : 12 c 0
352 : 31 c 0
352 : Agent Points Created 0
353 : 29 c 0
353 : 65 c 0
353 : 92 c 0
353 : Agent Points Created 0
354 : Agent Points Created 0
355 : 0 c 0
355 : 14 c 0
355 : 44 c 0
355 : 61 c 0
355 : 74 c 0
355 : 80 c 0
355 : 93 c 0
355 : Agent Points Created 0
356 : 89 c 0
356 : 89 c 0
356 : 90 c 0
356 : Agent Points Created 0
357 : 12 c 0
357 : 95 c 0
357 : 98 c 0
357 : Agent Points Created 0
358 : 44 c 0
358 : 67 c 0
358 : Agent Points Created 0
359 : 28 c 0
359 : 35 c 0
359 : 62 c 0
359 : Agent Points Created 0
360 : 16 c 0
360 : 18 c 0
360 : Agent Points Created 0
361 : 42 c 0
361 : 62 c 0
361 : 76 c 0
361 : Agent Points Created 0
362 : 18 c 0
362 : 85 c 0
362 : Agent Points Created 0
363 : 65 c 0
363 : Agent Points Created 0
364 : 52 c 0
364 : 52 c 0
364 : 85 c 0
364 : Agent Points Created 0
365 : 9 c 0
365 : Agent Points Created 0
366 : 65 c 0
366 : 90 c 0
366 : 95 c 0
366 : Agent Points Created 0
367 : 29 c 0
367 : 41 c 0
367 : 61 c 0
367 : 93 c 0
367 : Agent Points Created 0
368 : Agent Points Created 0
369 : 4 c 0
369 : 4 c 0
369 : 9 c 0
369 : 45 c 0
369 : 68 c 0
369 : 89 c 0
369 : 90 c 0
369 : Agent Points Created 0
370 : 42 c 0
370 : 58 c 0
370 : 66 c 0
370 : 89 c 0
370 : Agent Points Created 0
371 : 65 c 0
371 : Agent Points Created 0
372 : 42 c 0
372 : Agent Points Created 0
373 : 65 c 0
373 : 74 c 0
373 : 91 c 0
373 : 93 c 0
373 : Agent Points Created 0
374 : 31 c 0
374 : 37 c 0
374 : 48 c 0
374 : 67 c 0
374 : Agent Points Created 0
375 : 65 c 0
375 : 90 c 0
375 : Agent Points Created 0
376 : 11 c 0
376 : 15 c 0
376 : 29 c 0
376 : 38 c 0
376 : 52 c 0
376 : 75 c 0
376 : 86 c 0
376 : 86 c 0
376 : 98 c 0
376 : Agent Points Created 0
377 : Agent Points Created 0
378 : 92 c 0
378 : Agent Points Created 0
379 : 12 c 0
379 : Agent Points Created 0
380 : 1 c 0
380 : 16 c 0
380 : 29 c 0
380 : 44 c 0
380 : 74 c 0
380 : 80 c 0
380 : 93 c 0
380 : Agent Points Created 0
381 : 65 c 0
381 : Agent Points Created 0
382 : 12 c 0
382 : 42 c 0
382 : 93 c 0
382 : 98 c 0
382 : Agent Points Created 0
383 : 31 c 0
383 : 44 c 0
383 : Agent Points Created 0
384 : 30 c 0
384 : 62 c 0
384 : Agent Points Created 0
385 : 95 c 0
385 : Agent Points Created 0
386 : 62 c 0
386 : 65 c 0
386 : 65 c 0
386 : Agent Points Created 0
387 : Agent Points Created 0
388 : 16 c 0
388 : Agent Points Created 0
389 : 1 c 0
389 : 39 c 0
389 : Agent Points Created 0
390 : 65 c 0
390 : 67 c 0
390 : 76 c 0
390 : Agent Points Created 0
391 : 35 c 0
391 : Agent Points Created 0
392 : 41 c 0
392 : 54 c 0
392 : 61 c 0
392 : 93 c 0
392 : 95 c 0
392 : Agent Points Created 0
393 : 29 c 0
393 : Agent Points Created 0
394 : 4 c 0
394 : 4 c 0
394 : 9 c 0
394 : 45 c 0
394 : 85 c 0
394 : Agent Points Created 0
395 : 42 c 0
395 : 52 c 0
395 : 66 c 0
395 : 68 c 0
395 : Agent Points Created 0
396 : 85 c 0
396 : Agent Points Created 0
397 : 42 c 0
397 : 58 c 0
397 : Agent Points Created 0
398 : 52 c 0
398 : 67 c 0
398 : 74 c 0
398 : 93 c 0
398 : Agent Points Created 0
399 : 1 c 0
399 : 31 c 0
399 : 37 c 0
399 : 47 die
399 : 47 lf 400
399 : 47 a 0.160331
399 : 59 die
399 : 59 lf 400
399 : 59 a 0.284223
399 : 81 die
399 : 81 lf 400
399 : 81 a 0.859958
399 : 82 die
399 : 82 lf 400
399 : 82 a 0.364389
399 : 89 c 0
399 : Agent Points Created 0
399 : 0 lf 400
399 : 0 a 0.269648
399 : 0 E 300 DE 200 GenomeLS 42
399 : 0 t 50 s 0.065
399 : 0 use -0.831888 -0.828270 0.106773 -0.896283 -0.282203 0.162616 -0.903531 -0.615578 0.851905 -0.050764 -0.966768 0.250617 -0.934735 -0.320385 0.845047 0.269337 0.600925 -0.742149 0.846703 -0.452598 0.006623 -0.647071 -0.057986 -0.542132 -0.738449 -0.465094 0.272537 0.760938 0.051215 0.724785 0.671212 -0.926257 0.775087 -0.335970 -0.887990 0.495939 -0.300891 0.257601 1.063863 -0.434226 -0.692144 1.028134 -0.012258 -0.839202 0.643997 -0.223888 -0.625213 0.159147 0.923002 -0.784374 -0.472059 0.657252 0.470609 0.370535 -0.981499 0.745457 -0.124439 -0.746386 -0.547215 -0.052597 0.887535 -1.037692 -0.084076 -0.286395 -0.153017 -0.999030 -0.724952 0.576271 0.293995 -0.847185 0.013923 -0.478987 -0.029702 0.882465 -0.254689 -0.491998 0.514281 0.003904 0.671586 -0.710919 -0.711493 0.026273 -0.924531 
399 : 1 lf 400
399 : 1 a 0.429979
399 : 1 E 450.000000 DE 350.000000 GenomeLS 45
399 : 1 t 50 s 0.135000
399 : 1 use -0.969020 -0.611778 0.199888 -1.109407 -0.162378 0.280517 -0.805837 -0.682304 0.738289 0.167278 -0.945456 0.441463 -1.200724 -0.489655 0.887350 0.090486 0.480424 -0.484077 0.963321 -0.540907 -0.084764 -0.496710 -0.357680 -0.566309 -1.193618 -0.293041 0.225380 0.676164 -0.066701 0.588162 0.702140 -0.910859 0.872124 -0.256603 -0.651417 0.301645 -0.398016 0.110554 0.963748 -0.504740 -0.805291 1.217667 -0.461060 -0.816393 0.527492 -0.483714 -0.598411 0.333900 0.871800 -0.903098 -0.583521 0.806108 0.494861 0.543685 -1.026430 0.849225 -0.339658 -0.811281 -0.422298 -0.171995 0.758768 -0.876190 0.100780 -0.352721 -0.166877 -0.982416 -0.470485 0.636142 0.241134 -0.850293 0.265257 -0.439084 0.326632 0.982298 -0.287612 -0.381208 0.525164 0.066970 0.805916 -0.715697 -0.746307 0.046442 -1.266972 
399 : 4 lf 400
399 : 4 a 0.145756
399 : 4 E 600.000000 DE 500.000000 GenomeLS 56
399 : 4 t 9 s 0.135000
399 : 4 use 0.751450 0.710104 -0.575319 -0.964729 0.612054 -0.156110 0.004516 -0.215955 0.990088 0.823558 0.061848 -0.269150 -0.139802 0.838345 0.070261 -0.240678 0.593814 0.406178 1.354135 -0.513762 -0.842747 1.021609 0.227594 0.558786 -0.485772 -0.868090 0.926409 0.039268 0.914996 -0.586801 1.033675 0.684863 -0.222099 0.404815 -0.291326 -0.332277 -0.104714 0.536802 -0.639573 -0.512699 -0.615798 0.533781 0.237371 -0.149250 -0.418539 0.277684 -0.001423 -0.572130 0.067802 0.019882 0.390078 0.783979 0.815571 0.109417 0.670637 0.047884 0.568841 -0.681201 -0.685397 -0.612150 -0.409423 0.046681 -0.079702 0.513188 -0.045080 0.518330 0.207388 0.937512 -0.071790 -0.636488 0.551355 0.416903 -0.189626 -0.113353 0.244780 0.342858 0.008702 0.147115 -0.595333 0.158463 -1.139764 -0.387916 0.072857 
399 : 9 lf 400
399 : 9 a 0.342526
399 : 9 E 550.000000 DE 450.000000 GenomeLS 54
399 : 9 t 15 s 0.135000
399 : 9 use -0.049113 0.720198 -0.283330 0.216873 0.092562 0.942820 0.773421 0.167294 0.199417 -0.037788 -0.232346 -0.271684 -0.373235 0.280376 -0.171490 -0.309860 0.029821 -0.068760 0.777148 0.316068 -0.001106 0.489558 0.608344 -0.886661 0.927780 -0.329451 0.231420 -1.091705 -0.189956 -0.845441 0.535462 -0.636112 -0.739411 0.003037 -0.294602 0.183508 0.088260 0.635554 -0.597567 0.166579 -0.667405 -0.927286 0.232101 0.018430 -0.471855 0.744419 -0.299171 0.864634 0.498779 -0.092541 0.749231 -0.261295 0.034164 0.386594 -0.062261 -0.259835 -0.343885 -0.428773 0.497901 0.340122 0.236504 -1.037333 -0.215413 0.973069 0.126653 0.559781 0.818131 -0.708243 0.211897 -0.732539 -0.712351 -0.642759 0.446121 0.667576 0.773741 0.793534 0.232673 0.218643 -0.904272 -0.065529 -0.581894 0.970749 -0.382177 
399 : 11 lf 400
399 : 11 a 0.058302
399 : 11 E 500.000000 DE 400.000000 GenomeLS 56
399 : 11 t 30 s 0.065000
399 : 11 use 0.124029 0.630916 0.365204 0.357512 -0.459850 0.933363 0.980270 -0.545636 -0.194595 -0.708780 0.859442 0.230093 0.133026 -0.481442 -0.599809 0.505875 0.738294 -0.511560 -0.329303 0.516254 0.059428 0.265645 -0.518687 0.347876 1.036079 -0.842522 -0.072480 0.668393 0.622751 0.070088 0.193983 0.676041 -0.511831 0.449642 -1.094693 -0.937007 0.214816 0.903350 -0.527857 -0.094574 -0.871253 -0.567179 0.265387 -0.870620 -0.125458 0.730654 -0.555574 0.422653 -0.761609 -0.057270 0.144146 -0.707002 -0.000826 -0.290827 0.495455 0.746920 -0.031438 0.346842 0.428214 0.554906 -0.699606 -0.334493 -0.934121 -0.134798 -0.145555 -0.868309 -0.093239 -0.821582 -0.964765 -0.737830 0.991847 0.104293 -0.308006 0.090953 0.186652 -0.703056 0.747307 0.573461 0.900935 -0.178719 0.477527 0.050728 0.078853 
399 : 12 lf 400
399 : 12 a 0.145756
399 : 12 E 782.000000 DE 1400.000000 GenomeLS 45
399 : 12 t 9 s 0.065000
399 : 12 use 0.588921 0.612970 -0.622926 -0.975683 0.799487 -0.134292 0.043559 -0.046041 0.812910 0.763419 -0.001354 -0.397555 -0.287357 0.974457 0.233279 0.152570 0.817110 0.585275 0.939728 -0.659053 -0.963588 0.972401 -0.275291 0.411244 -0.569359 -0.626155 0.695387 -0.043712 0.922866 -0.635571 0.909045 0.658256 -0.120268 0.211718 -0.404682 -0.237871 -0.084348 0.676558 -0.324294 -0.290917 -0.778185 0.636492 0.321927 -0.126495 -0.778334 0.488466 -0.054932 -0.747778 -0.063660 -0.041493 0.422514 0.969160 0.806001 0.228572 0.516067 0.191160 0.476687 -0.887042 -0.833841 -0.608581 -0.360119 -0.071806 -0.279179 0.660736 -0.206855 0.559146 0.221812 0.908045 0.153308 -0.342990 0.589321 0.203190 -0.014123 -0.078858 0.071613 0.464939 0.118384 0.044222 -0.510981 0.140792 -1.073253 -0.142109 0.125599 
399 : 14 lf 400
399 : 14 a 0.451842
399 : 14 E 755.000000 DE 700.000000 GenomeLS 49
399 : 14 t 24 s 0.135000
399 : 14 use 0.125581 -0.651185 0.031002 0.766871 0.734063 -0.647960 0.592599 -0.939945 0.388981 0.038405 0.547119 0.241792 -0.701889 0.412415 -0.276088 0.039856 -0.856547 -0.293888 0.524591 -0.557212 0.675200 0.043167 0.010317 0.121549 0.968440 -0.253341 0.354376 -0.477910 0.990733 0.635507 0.371085 -0.020490 -1.127160 0.276867 0.549123 -0.215411 -0.323984 -0.044140 -0.317334 0.792389 -0.685959 -0.198329 0.121315 0.666731 -0.985145 -0.197539 -0.486099 -0.602536 -0.150262 -0.864322 0.804538 -0.007221 -0.730188 -0.469315 1.061203 0.214495 -0.788134 -0.735347 0.802294 -0.552155 0.631411 -0.021082 0.800236 -0.545985 -0.140353 0.506843 0.480378 0.620405 0.677365 -0.387233 0.564893 0.965283 0.737595 0.540666 -0.651259 -0.985178 0.682850 -0.125551 0.336000 -0.260490 -0.166528 0.696588 1.052890 
399 : 15 lf 400
399 : 15 a 0.386252
399 : 15 E 450.000000 DE 350.000000 GenomeLS 52
399 : 15 t 91 s 0.135000
399 : 15 use -0.963680 0.178468 0.901573 0.241131 0.107036 0.198112 -0.687186 0.429331 0.866080 -0.427573 0.686441 0.364102 -0.589961 0.356323 -0.449840 0.142016 0.564301 -0.999225 -0.086178 -0.690511 0.138784 0.109323 -0.044676 -0.817368 -0.383978 -0.206384 -0.976249 0.772046 -1.076454 0.785594 -0.458769 -0.993053 0.289000 -0.085629 -1.057583 -0.164284 -0.570142 -0.673467 -0.852691 -0.283409 0.507413 -0.092052 0.416505 -1.003505 0.530755 -0.776665 0.436281 -0.197703 -0.855580 -0.915332 -0.042257 -0.920070 0.168289 -0.282702 -0.026355 -0.206066 0.769096 0.234720 -0.637113 0.661493 1.050012 0.679422 -0.452604 0.185061 -0.317027 -0.211978 -0.208135 -1.054080 0.077359 0.996644 -1.231624 -0.318396 -0.314165 0.311186 -0.267468 0.681719 0.360363 0.095260 0.329565 -0.617997 0.260208 -0.192028 0.584422 
399 : 16 lf 400
399 : 16 a 0.182194
399 : 16 E 450.000000 DE 350.000000 GenomeLS 53
399 : 16 t 67 s 0.065000
399 : 16 use 0.648566 -0.089371 -0.713457 0.268134 -0.417853 -0.363890 -0.182315 0.060938 -0.828883 -0.680052 0.471431 0.450680 0.406006 -0.398286 -0.232241 0.722681 -0.438259 0.579703 0.768792 -0.447487 0.676636 0.903037 -0.514084 -0.901093 0.171946 -0.091046 0.171346 -0.258651 -0.443282 0.481685 -0.778529 0.017799 -0.561755 -0.350239 0.038469 0.904689 0.229742 0.870565 -0.139440 -0.569893 0.178431 0.261228 0.692608 0.259071 0.922586 0.266548 1.049447 -0.543204 0.628105 0.899955 -0.064764 0.310416 0.726920 -0.798909 0.417532 0.885702 1.049176 0.452833 0.626836 -0.566960 0.868766 0.792894 -0.706576 0.146480 -0.587687 -0.678641 0.168508 0.651432 -0.715818 -0.920299 -1.057512 -0.609598 0.313248 -0.434994 0.544474 -0.937718 -0.287839 0.508446 0.306197 -0.693451 -0.960686 0.193338 0.733113 
399 : 18 lf 400
399 : 18 a 1.115030
399 : 18 E 300.000000 DE 200.000000 GenomeLS 53
399 : 18 t 46 s 0.135000
399 : 18 use 0.224562 0.720622 -0.055070 0.529968 -0.960280 0.759540 0.497786 -0.219517 0.164571 0.085732 0.766680 0.181102 0.118707 -0.803760 0.356439 -0.137296 0.079115 0.751686 0.133259 0.601028 0.976158 -0.768425 -0.101790 0.185124 0.254169 0.060987 0.295664 1.045557 -0.334727 -0.435395 0.345482 0.099334 0.653468 -0.011911 -0.628569 0.607864 0.018399 -0.920513 0.219531 0.049867 -0.904757 0.549399 -0.040639 0.132702 -0.757080 -0.753756 0.977109 0.907586 0.065537 0.076277 -0.533288 0.015740 -0.551426 -0.037908 -0.611078 -0.638305 -0.801523 -0.418658 -0.734088 -0.105630 0.084823 0.319137 -0.393929 0.953771 -0.478638 0.373547 0.897203 -0.671062 -0.843138 0.331788 0.129726 -0.859092 -0.182819 -0.661686 0.406228 1.004982 0.176317 1.103692 0.995259 -0.455205 0.886864 -0.323385 0.504498 
399 : 19 lf 400
399 : 19 a 0.131180
399 : 19 E 250.000000 DE 150.000000 GenomeLS 51
399 : 19 t 44 s 0.135000
399 : 19 use 0.350222 1.118162 0.518794 -0.145824 -0.791399 0.689288 0.335973 0.003664 0.153984 0.102488 1.016400 -0.511807 -0.799337 0.443229 0.981178 0.362472 0.194427 0.580434 -0.717133 0.406227 -0.952504 0.183129 0.758119 0.197535 -0.198825 -0.503347 0.700767 0.481869 -0.364650 0.279109 0.449299 0.217904 -0.084874 0.093518 1.084268 0.056113 -0.232490 -1.019316 0.154757 -0.145514 0.314281 -0.169113 0.508848 0.329879 0.102823 -0.879963 0.773052 0.142984 0.554763 0.066596 0.753544 0.747389 -0.099205 0.332242 0.349462 0.429427 -0.327685 0.266161 0.027862 -0.784027 0.382649 -0.708414 0.369564 -0.701768 -0.699687 0.662179 -0.773662 -0.988691 -0.497617 0.278024 -0.231487 0.824515 -0.201843 0.123128 -1.186752 -1.185824 -1.055213 0.836997 -1.003419 0.599776 0.548752 0.553619 -0.895247 
399 : 20 lf 400
399 : 20 a 0.189482
399 : 20 E 500.000000 DE 400.000000 GenomeLS 53
399 : 20 t 40 s 0.065000
399 : 20 use 0.797700 0.670110 0.518054 -0.931876 -0.070204 -0.870599 -0.313047 -0.459118 0.377156 -0.455170 -0.229687 1.016104 -0.849023 -0.518421 0.240134 -0.202892 0.022426 0.978064 0.846443 0.484986 -0.552768 0.575809 -0.364431 -0.224123 -0.208845 0.212274 -0.672167 -0.585576 -0.980950 0.930379 -0.792713 -0.383168 -0.399246 0.873814 0.590575 -0.594570 1.075695 -0.705072 0.580909 -0.830581 0.716103 -0.405568 0.077401 -0.177508 0.890001 -0.705305 0.652425 0.015846 -0.822276 0.332927 0.179173 0.579419 -0.070892 0.828885 0.326078 0.766809 -0.052396 0.524029 0.100351 0.840264 -0.666115 0.445330 0.377417 0.718920 0.104401 0.097228 -0.969547 -0.903494 -0.960424 -0.310956 -0.854687 0.771451 -0.988237 0.337717 -0.354354 0.960209 -0.588877 0.047539 0.621465 -0.427281 -0.565835 -0.109917 -0.016792 
399 : 25 lf 400
399 : 25 a 0.102029
399 : 25 E 150.000000 DE 50.000000 GenomeLS 58
399 : 25 t 65 s 0.065000
399 : 25 use -0.265023 0.745320 -0.618059 -0.193813 -0.812187 0.925379 0.382094 0.013880 0.240185 0.508418 -0.477062 -0.685400 0.534040 -0.234215 0.543259 0.866315 0.016660 0.943522 -0.400715 -0.254972 0.146861 0.853598 -0.123889 0.126446 -0.002223 0.844716 -0.885861 -0.805026 0.282715 -0.804152 0.591428 -0.084016 -0.180211 0.970684 0.678563 -0.005797 -0.396043 0.921355 1.064008 0.834535 0.485851 0.355735 0.131679 0.979527 -0.731193 -0.323636 0.820178 -0.963053 -0.511711 0.273193 -0.142997 -0.629942 0.137552 -0.287321 0.356872 -0.052775 -0.370731 -0.632358 -0.986296 -0.283618 0.461401 -0.451497 0.642573 -0.822812 0.324955 -0.816035 0.246330 0.752146 -1.017739 -0.872579 -0.467648 -0.591138 0.410472 0.454401 -0.631345 -0.482158 0.086410 -0.007943 0.548071 -0.585282 -0.665427 -0.550777 -0.214829 
399 : 26 lf 400
399 : 26 a 0.444555
399 : 26 E 731.000000 DE 1450.000000 GenomeLS 45
399 : 26 t 57 s 0.135000
