# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140311-18h38m26s620548us
#
# random seed             : 1394563106
399 : 76 lf 400
399 : 76 a 0.429979
399 : 76 E 550.000000 DE 450.000000 GenomeLS 51
399 : 76 t 98 s 0.065000
399 : 76 use 0.563799 -1.003973 0.402992 0.552069 0.194705 -0.962588 0.739122 0.830612 0.047179 0.814933 -0.437310 -0.699730 0.925853 -0.146459 0.331748 -0.383273 -0.614901 -0.791605 0.825128 0.578131 0.276206 0.654486 -0.351778 -0.869796 0.018381 -0.231969 0.252815 0.847252 -0.527291 -0.701510 0.670835 -0.798010 -0.605682 0.963360 -0.376514 0.519914 0.909939 -0.544266 -0.687101 0.930545 0.049340 0.770082 0.211566 0.734600 -0.438405 -0.455117 -0.527430 0.900693 0.694759 0.118341 0.400206 0.869264 -0.241680 -0.932316 -0.939197 -0.343368 0.743118 -0.809124 0.519742 0.107239 -0.459326 0.936103 0.391311 -0.025241 0.756577 -0.207330 0.482354 -0.464292 0.223835 0.563713 -0.523238 0.057095 -0.729290 0.713101 -0.032968 -0.165477 -0.000040 -0.881578 -0.279860 0.571133 0.221185 -0.697574 0.530824 
399 : 78 lf 400
399 : 78 a 0.240497
399 : 78 E 50.000000 DE -50.000000 GenomeLS 53
399 : 78 t 94 s 0.135000
399 : 78 use -0.000084 -0.427801 -0.054807 0.090484 -0.485039 -0.872513 -0.613126 -0.597587 -0.949890 -0.179840 -0.544670 -0.899079 0.910232 -0.380095 0.003734 0.315425 0.682590 -0.066034 -0.444265 0.416090 0.625144 0.344091 -0.431622 0.202618 -0.739813 0.641527 0.751872 -0.257046 0.029015 1.004467 0.154033 0.736701 0.023190 0.580721 -1.189721 0.802786 -0.556058 -0.783262 -0.850764 0.858386 -0.130419 0.944700 0.867158 0.834584 -0.459847 0.937223 0.715633 -0.033780 0.558282 0.536983 -0.257742 0.160885 0.009087 0.881014 -0.014354 -0.965848 0.702906 0.687797 0.103113 -0.455764 0.609725 -0.137275 0.401955 -0.158105 0.668990 -0.610505 0.272840 -0.525252 -0.461980 -0.450245 0.012040 -0.729974 -0.684497 0.433332 -0.237375 0.530244 0.251781 -0.372041 -0.776761 0.752466 0.207223 -0.155077 -0.186393 
399 : 79 lf 400
399 : 79 a 0.094741
399 : 79 E 791.000000 DE 900.000000 GenomeLS 70
399 : 79 t 35 s 0.135000
399 : 79 use 0.958341 -0.179854 0.132091 -0.878865 0.614471 0.068873 0.174880 0.537137 0.922613 0.593411 0.297165 -0.093171 0.734212 0.748131 -0.867236 -0.165307 0.942342 0.896205 -0.881108 -0.259328 0.610112 -1.104757 0.852463 -1.149652 -0.979755 -0.240100 -0.735514 0.798638 0.900501 -1.064909 0.809122 0.571097 0.586924 0.247416 -0.395669 0.777351 0.015500 1.048387 0.753629 -0.727076 0.657635 0.124968 0.583840 -0.562889 0.084805 0.839658 -0.977265 0.771643 -0.083527 -0.599141 0.786916 0.659131 -0.518564 0.568875 0.540903 -0.332609 -0.259192 0.815012 0.099650 -0.148415 0.022501 -0.015816 -0.541884 -0.456807 0.247171 -0.904505 -0.494290 -0.597061 -0.710064 -0.440675 -0.522361 0.841240 -0.712497 -0.973750 -0.053326 -0.951950 0.042138 -0.195184 -0.182575 0.793707 0.364653 -0.502407 0.233842 
399 : 81 lf 400
399 : 81 a 0.524720
399 : 81 E 791.000000 DE 1200.000000 GenomeLS 46
399 : 81 t 17 s 0.065000
399 : 81 use -0.161651 1.007442 0.217570 0.266466 -0.702172 -0.354822 0.610293 0.808881 0.197144 -0.792435 -0.626859 0.285605 -0.848871 0.658515 0.134116 0.860025 -0.911650 -0.155244 0.628958 -0.610463 -0.411464 0.054579 0.263104 -0.551285 -0.398586 0.070538 0.990393 -0.064998 0.743121 0.909849 0.774525 -0.336819 -0.213794 -0.016339 -0.097548 0.219793 -0.519139 -0.591664 -0.096443 -0.240665 -0.431276 0.384601 -1.026761 0.633250 0.096651 0.131976 0.552286 -0.983146 -0.091398 0.107248 -0.722600 -0.618666 -0.050177 0.505430 0.660925 -0.604400 0.354838 0.675759 0.441769 -0.979887 0.516715 -0.764674 0.664487 -0.563308 0.255620 -0.612218 -0.634422 -0.271075 -0.114432 0.390241 0.467317 -0.655032 0.614867 -0.697812 -1.072048 -0.264581 -0.687619 -0.622850 0.532617 0.224121 -0.530443 1.022547 -0.691768 
399 : 83 lf 400
399 : 83 a 0.065590
399 : 83 E 350.000000 DE 250.000000 GenomeLS 53
399 : 83 t 95 s 0.135000
399 : 83 use -0.689010 0.674616 -0.192932 0.235088 -0.820326 -0.489022 0.358028 -0.472599 -0.042376 -0.697672 0.263511 -0.374431 -0.915941 0.357601 -0.268752 -0.529567 0.093634 0.360072 -0.505792 -0.893233 -0.512745 -1.240899 0.161931 0.701322 -0.757002 0.728789 -1.028422 -0.853235 0.102035 0.806621 0.614168 0.812175 0.672780 -0.653756 0.228991 0.331273 0.762734 -0.537554 0.072470 0.636249 0.509949 -0.052745 0.189109 0.740257 0.295892 0.818019 -0.071345 -0.711205 -0.690782 0.219835 -0.652368 -0.466502 -0.935825 -1.265618 -0.043488 -0.729675 1.151296 0.546613 -0.614461 0.796502 -1.253652 -0.013065 -0.677703 0.428625 -0.812500 -0.486350 0.827386 -0.076602 -0.917164 0.667474 -0.098263 0.963949 -0.231035 -0.215177 0.397627 0.153989 -0.320651 0.200841 0.740242 0.855375 -0.295859 0.180860 -0.654248 
399 : 84 lf 400
399 : 84 a 0.794368
399 : 84 E 300.000000 DE 200.000000 GenomeLS 52
399 : 84 t 73 s 0.065000
399 : 84 use -0.022629 0.259218 0.643688 -0.922628 -0.457004 0.345241 0.650374 -0.885612 -0.127856 0.633744 -0.916081 0.599728 -0.892116 1.111950 0.736061 0.767490 -0.995412 0.229720 0.673916 0.197377 0.931286 0.874051 -0.960937 -0.155263 0.766084 -0.159359 0.671466 -0.437305 0.585874 0.825810 0.972248 -0.285187 -0.111352 -0.447676 0.638217 -0.529736 1.007313 0.215104 -0.541373 0.586326 -0.070169 -0.571535 0.149961 -1.092311 0.381321 0.784685 -0.283274 0.500315 0.883031 -0.610297 -0.318962 0.810843 -0.918512 0.593349 -0.455968 -0.105608 0.442752 0.232674 0.415243 0.007235 -0.158345 0.348373 -0.428375 -0.229935 -0.257644 -0.736940 0.098400 0.505486 0.632372 -0.662069 0.177726 0.373769 0.697264 -0.628710 -0.690050 0.135436 0.110084 -0.090027 -0.465339 -0.200575 -0.762054 -1.045352 0.554580 
399 : 86 lf 400
399 : 86 a 0.393540
399 : 86 E 350.000000 DE 250.000000 GenomeLS 51
399 : 86 t 46 s 0.065000
399 : 86 use -0.162581 -0.695112 0.274778 0.161644 -0.184980 0.277219 -0.537755 0.654015 -0.633684 0.034062 -0.798955 -0.163037 1.039573 -0.893887 0.172226 0.578554 0.883525 -0.860432 0.098216 -0.763171 0.097089 -0.987762 -0.948856 0.682718 0.595873 -0.215878 0.779781 -0.624723 0.897078 -0.995582 0.826224 -0.225769 0.389106 -1.012770 0.979816 -0.100878 -0.854691 0.307064 0.313205 -0.405868 0.159788 0.593296 -0.451529 -0.894930 0.538019 -0.518763 0.683504 -0.753104 -0.489549 0.491262 -0.552626 -0.512321 0.630580 -0.548952 0.290163 -1.003567 -0.792546 0.774814 -0.704091 -0.722430 -0.346709 0.093183 -0.004514 1.052249 -0.037319 0.917643 -0.044304 0.163977 -0.889265 -0.752830 -0.179415 0.219522 0.809758 -0.828670 0.348556 -0.623740 -0.235563 0.788755 -0.258210 -1.121473 0.406761 -0.919156 -0.420012 
399 : 88 lf 400
399 : 88 a 0.189482
399 : 88 E 200.000000 DE 100.000000 GenomeLS 55
399 : 88 t 19 s 0.135000
399 : 88 use 0.225376 0.170908 -0.205238 -0.134439 0.004518 1.032904 -0.707410 -0.759787 0.778678 0.586996 -0.839354 0.618398 0.729715 -0.435427 0.408060 0.371692 -0.176581 -0.777592 0.753965 0.991339 -0.198237 -0.522428 -0.235733 1.089037 0.449197 0.619154 0.520427 0.611000 -0.180024 0.416251 -0.548745 -0.769283 -0.013252 -0.772141 0.314073 -0.247110 -0.027705 -0.662170 0.141502 -0.315397 0.576403 -0.882423 0.313469 0.638748 0.589737 -0.478408 0.713828 0.663659 0.940405 0.240417 -1.015208 -0.201031 0.712134 0.809510 -0.648210 -0.699394 0.262645 -0.137457 -1.042375 -0.876197 0.332151 0.435212 0.128702 -0.505290 -0.567081 0.991887 -0.540288 0.871399 -0.140810 -0.592643 -0.063266 -0.342743 -0.541062 -0.544376 -0.815650 -0.112749 0.641881 -0.851847 -0.585063 0.603259 -0.636775 0.765007 -0.497828 
399 : 92 lf 400
399 : 92 a 0.043727
399 : 92 E 799.000000 DE 2000.000000 GenomeLS 51
399 : 92 t 83 s 0.135000
399 : 92 use 0.989595 0.245532 0.694378 -0.459556 0.676993 -0.887683 -0.805831 -0.424945 0.340327 -0.271430 0.228051 0.609404 0.068955 -0.481390 0.654682 0.067043 0.438564 0.061244 0.954631 -0.381039 1.171631 -0.674064 0.006430 0.725775 0.201276 0.356671 0.826621 0.023894 0.554841 0.569496 0.077646 0.662696 0.650368 -0.007894 0.340258 0.246008 1.197430 0.327413 0.423164 -0.640851 -0.825424 0.480649 0.690439 -0.908023 -0.967354 0.545914 -0.667768 0.761607 0.193988 -1.040040 -0.757814 0.584166 0.282329 -0.746470 -0.671077 -0.667528 0.881011 -0.141513 -0.640891 -0.747061 -0.679910 0.494949 -0.086613 -0.626084 -0.708310 -0.939304 0.415877 -0.678326 -0.444673 1.097597 -0.408008 0.694868 -0.612793 -0.014664 1.022632 -0.630898 0.783943 -0.854840 0.430981 0.392888 0.337838 -0.453199 0.109120 
399 : 93 lf 400
399 : 93 a 0.291511
399 : 93 E 400.000000 DE 300.000000 GenomeLS 45
399 : 93 t 65 s 0.135000
399 : 93 use 0.374544 -1.175323 -0.781375 -1.034687 -0.106655 0.552146 -0.497341 0.125419 0.357174 -0.165996 -0.095395 0.625967 -0.677583 -1.164896 0.804511 0.325733 0.298294 -0.404424 0.008141 0.107824 0.951207 0.358676 0.832181 -0.247500 0.589494 0.975603 -0.690627 0.235100 0.567691 -0.493372 -0.947140 0.021444 -0.307687 -0.605479 -0.944928 -0.647712 -0.075047 -0.579492 0.299637 -0.597108 0.200306 0.430564 -0.268072 -0.200602 0.373746 0.379246 1.012884 -0.187735 -0.396919 -1.101727 -0.421961 -0.289473 0.505821 0.310913 0.323436 1.008139 -0.000478 0.186074 0.535957 0.788030 -0.202482 -0.511402 0.796142 -0.247137 0.033670 0.480600 -0.323168 -0.200122 -0.554248 0.311262 0.775287 -0.389948 -0.563325 -0.457038 0.338053 -0.195231 0.770145 -0.948942 -0.163284 0.344772 -0.074411 0.264549 0.775178 
399 : 94 lf 400
399 : 94 a 0.276936
399 : 94 E 550.000000 DE 450.000000 GenomeLS 48
399 : 94 t 70 s 0.135000
399 : 94 use -1.014734 -0.164081 0.857035 0.521248 -0.096274 0.956549 -0.954012 1.076057 -0.678031 -0.587525 0.205559 0.839377 0.036578 -0.235548 -0.674238 -0.533863 -0.106255 0.661200 -0.411865 0.310625 0.352696 -0.991368 -0.869953 -0.768285 -0.741814 0.745662 0.140204 1.085218 -0.075951 -0.136752 0.185244 -0.803507 0.759243 0.047333 0.996954 0.816445 0.952772 -0.145977 0.498418 -0.836312 0.358180 0.687316 -0.210140 -0.445483 -0.373967 0.144579 0.460730 0.329934 0.382396 -0.927792 0.791566 0.543195 -0.824375 0.023356 0.641081 0.034356 -0.327873 0.818372 0.795050 -0.719928 -0.115855 -0.191680 -0.366424 0.707703 -0.334309 0.494224 0.589274 0.513799 -0.511245 1.188625 0.808405 -0.804423 0.682932 0.521058 0.497452 -0.487868 0.334940 0.080813 -0.205841 -0.356543 0.966163 0.369165 0.282717 
399 : 95 lf 400
399 : 95 a 1.479419
399 : 95 E 700.000000 DE 600.000000 GenomeLS 54
399 : 95 t 51 s 0.135000
399 : 95 use 0.549940 -0.771059 -0.524950 0.423686 -0.575950 -1.023792 -0.559183 -0.476634 0.085767 -1.060612 0.404478 -0.706358 0.254942 -0.176414 0.116091 -0.470715 0.108167 0.780518 -0.645638 0.896069 -0.138830 -0.388120 -0.928605 0.423470 -0.849588 -1.010402 -0.328119 0.038787 0.668016 0.019275 1.024587 -0.674506 0.119462 0.215833 -1.023239 0.690300 -0.599842 -0.179827 -0.020464 -1.083492 0.556554 -0.548184 0.056926 0.031851 -1.099020 0.265591 -0.743505 0.103387 -0.162520 -0.450475 0.779725 -0.252842 -0.886695 0.786512 1.069228 0.287891 -0.143789 -0.470596 -0.565884 0.565611 -0.824136 0.155752 1.064531 0.631221 0.581943 0.232159 -0.793265 0.738955 0.423279 0.113627 -0.736045 0.087991 -0.127765 0.601849 -0.024721 -0.413076 -0.418589 -0.773578 -0.735774 -0.864995 0.373739 0.956557 -0.280797 
399 : 96 lf 400
399 : 96 a 0.240497
399 : 96 E 798.000000 DE 1200.000000 GenomeLS 56
399 : 96 t 47 s 0.065000
399 : 96 use 0.948522 0.419274 -0.326181 -0.237337 0.746407 -0.741275 -0.878879 -0.974968 0.016848 0.080435 0.972334 0.193535 -0.797791 -0.342561 0.896105 -0.625629 -0.121914 0.034235 0.196555 -0.989066 -0.052845 0.274132 -0.601511 -0.781281 -0.953486 -0.661603 0.081588 -0.116602 -0.451702 0.881051 0.452035 0.186740 0.497103 -0.102073 0.008131 0.274037 0.356769 0.055868 -0.824534 0.243155 -0.698304 -0.156343 -0.628261 0.315330 0.666978 0.057390 -0.508047 0.358704 -0.846272 0.753374 0.612585 -1.019874 0.854232 -0.317087 -0.760837 -0.137360 0.940226 -0.832107 0.654691 -0.403339 -0.890773 -1.000704 -0.412262 -0.609983 -0.015684 0.680815 -0.563852 0.226710 0.741180 -0.377020 -0.508294 0.737407 -0.459847 0.579810 -1.024695 -0.041886 -0.119626 -0.428681 -0.779199 0.865524 0.017655 -0.347877 0.801918 
399 : 97 lf 400
399 : 97 a 0.480993
399 : 97 E 797.000000 DE 2250.000000 GenomeLS 54
399 : 97 t 91 s 0.135000
399 : 97 use -0.375413 -0.867217 -0.913761 1.050327 1.071183 0.635779 -0.368142 -0.543022 -0.553547 -0.069630 -0.314089 0.257793 -0.797526 0.101529 -0.311704 -0.029015 0.148843 0.686165 -0.678429 -0.817203 -0.920449 0.630425 -0.162653 0.005668 -0.144181 0.442004 0.371730 -0.334452 -0.779571 0.651515 -0.447059 -0.738342 -0.170132 -0.297844 -0.228688 -0.351238 0.210906 -0.226176 0.126372 -0.511168 0.510756 0.648209 1.011621 0.973898 -0.194457 -0.544819 0.854300 0.078332 -0.789184 -1.032770 -1.014785 0.052994 -0.662504 -0.068758 1.099685 0.278524 0.778854 -0.648474 -0.687141 1.006598 -0.188862 0.635845 -0.211978 0.913649 0.296055 0.819989 -0.474052 -0.526128 -0.602064 -0.677098 -0.279225 -1.000892 1.213127 -0.063326 -0.513973 0.586063 -0.980761 -0.501043 0.894373 0.385731 0.716610 0.444651 -0.365041 
399 : 98 lf 400
399 : 98 a 0.429979
399 : 98 E 795.000000 DE 1700.000000 GenomeLS 49
399 : 98 t 0 s 0.065000
399 : 98 use 0.599368 -0.434184 -0.891556 -0.657383 -0.508147 0.470579 0.831569 -0.673068 -0.514870 -0.696773 -0.932623 0.436087 0.472667 -0.504626 -0.298646 -0.385776 0.487989 -0.846116 0.498447 -0.637818 -0.632398 -0.076795 -0.276394 0.394436 0.546617 -0.369438 -0.576800 -0.064242 0.840528 -0.895267 0.393580 0.435635 -0.393432 -0.521314 -0.245439 -0.996925 -0.931798 -0.562255 -0.641831 0.276370 -0.272285 -0.578161 -0.154268 0.045574 0.705573 0.478521 0.499056 0.256997 -0.590600 0.984531 0.416915 -0.085462 -0.111970 -0.053169 -0.949470 0.231061 0.739232 0.494418 -0.661019 0.679968 0.567522 -0.444337 1.063587 0.052042 0.084278 -0.337093 0.077882 0.876466 0.312037 -0.637527 0.286373 -0.270630 0.505288 -0.853719 0.619076 0.310236 -0.566216 -0.868745 -0.561531 -0.118268 0.901903 -0.085167 0.763244 
400 : active 1 3 5 6 7 8 9 12 14 19 20 21 24 25 26 27 29 30 31 34 36 37 40 41 45 46 49 52 53 56 59 63 68 70 71 73 74 75 76 78 79 81 83 84 86 88 92 93 94 95 96 97 98 
400 : activeCount 53.000000
400 : EP activeCount 737
400 : Entropy 66983
400 : 12 c 0.000000
400 : 21 die
400 : 21 lf 1
400 : 21 a 2.915112
400 : 63 c 0.000000
400 : 68 c 0.000000
401 : 6 c 0.000000
401 : 39 listen
401 : 47 listen
401 : 90 listen
402 : 1 c 0.000000
402 : 5 c 0.000000
402 : 6 die
402 : 6 lf 3
402 : 6 a 1.943408
402 : 45 c 0.000000
402 : 59 c 0.000000
402 : 86 c 0.000000
402 : 96 die
402 : 96 lf 3
402 : 96 a 1.943408
402 : 0 listen
402 : 54 listen
403 : 36 c 0.000000
404 : 46 c 0.000000
404 : 53 c 0.000000
405 : 7 c 0.000000
405 : 8 c 0.000000
406 : 1 c 0.000000
406 : 49 c 0.000000
406 : 75 c 0.000000
406 : 92 c 0.000000
407 : 36 c 0.000000
407 : 63 c 0.000000
408 : 26 c 0.000000
408 : 34 c 0.000000
409 : 12 die
409 : 12 lf 10
409 : 12 a 0.583022
409 : 71 c 0.000000
409 : 73 c 0.000000
409 : 81 c 0.000000
410 : 19 c 0.000000
410 : 98 c 0.000000
411 : 19 c 0.000000
412 : 81 c 0.000000
414 : 74 c 0.000000
414 : 79 c 0.000000
415 : 63 c 0.000000
415 : 81 c 0.000000
416 : 7 c 0.000000
416 : 14 c 0.000000
416 : 34 c 0.000000
416 : 75 c 0.000000
416 : 76 c 0.000000
416 : 79 c 0.000000
417 : 29 c 0.000000
417 : 52 c 0.000000
418 : 19 c 0.000000
418 : 46 c 0.000000
420 : 7 c 0.000000
420 : 14 c 0.000000
420 : 25 c 0.000000
420 : 98 c 0.000000
421 : 30 c 0.000000
421 : 53 c 0.000000
421 : 97 c 0.000000
422 : 30 c 0.000000
422 : 73 c 0.000000
422 : 97 c 0.000000
423 : 20 c 0.000000
423 : 68 c 0.000000
423 : 57 listen
424 : 37 c 0.000000
424 : 63 c 0.000000
424 : 94 c 0.000000
424 : 95 c 0.000000
425 : 63 c 0.000000
426 : 92 c 0.000000
427 : 1 c 0.000000
427 : 86 c 0.000000
428 : 59 c 0.000000
428 : 88 c 0.000000
430 : 8 c 0.000000
430 : 70 c 0.000000
430 : 83 c 0.000000
431 : 1 c 0.000000
431 : 36 c 0.000000
431 : 49 c 0.000000
432 : 26 c 0.000000
432 : 75 c 0.000000
433 : 26 c 0.000000
433 : 34 c 0.000000
434 : 71 c 0.000000
435 : 45 c 0.000000
436 : 19 c 0.000000
436 : 36 c 0.000000
436 : 46 c 0.000000
436 : 81 c 0.000000
436 : 95 c 0.000000
437 : 92 c 0.000000
439 : 73 c 0.000000
439 : 79 c 0.000000
441 : 14 c 0.000000
441 : 34 c 0.000000
441 : 74 c 0.000000
441 : 75 c 0.000000
441 : 79 c 0.000000
442 : 7 c 0.000000
442 : 63 c 0.000000
442 : 92 c 0.000000
443 : 19 c 0.000000
443 : 63 c 0.000000
444 : 46 c 0.000000
444 : 88 c 0.000000
444 : 98 c 0.000000
445 : 25 c 0.000000
445 : 29 c 0.000000
445 : 98 c 0.000000
446 : 30 c 0.000000
447 : 20 c 0.000000
447 : 30 c 0.000000
447 : 73 c 0.000000
447 : 97 c 0.000000
448 : 20 c 0.000000
448 : 68 c 0.000000
448 : 88 c 0.000000
449 : 41 die
449 : 41 lf 50
449 : 41 a 0.757929
449 : 63 c 0.000000
449 : 76 c 0.000000
449 : 78 die
449 : 78 lf 50
449 : 78 a 0.291511
449 : 81 c 0.000000
451 : 95 c 0.000000
452 : 1 c 0.000000
452 : 7 c 0.000000
453 : 46 c 0.000000
454 : 7 c 0.000000
454 : 76 c 0.000000
455 : 8 c 0.000000
455 : 59 c 0.000000
455 : 70 c 0.000000
455 : 86 c 0.000000
455 : 86 c 0.000000
456 : 1 c 0.000000
456 : 36 c 0.000000
456 : 49 c 0.000000
456 : 63 c 0.000000
457 : 75 c 0.000000
457 : 83 c 0.000000
458 : 34 c 0.000000
458 : 88 c 0.000000
459 : 37 c 0.000000
461 : 36 c 0.000000
461 : 70 c 0.000000
462 : 19 c 0.000000
462 : 92 c 0.000000
464 : 52 c 0.000000
464 : 81 c 0.000000
464 : 95 c 0.000000
466 : 34 c 0.000000
466 : 75 c 0.000000
466 : 76 c 0.000000
466 : 77 listen
467 : 7 c 0.000000
467 : 45 c 0.000000
467 : 63 c 0.000000
467 : 92 c 0.000000
468 : 14 c 0.000000
468 : 19 c 0.000000
468 : 36 c 0.000000
468 : 86 c 0.000000
469 : 46 c 0.000000
469 : 73 c 0.000000
470 : 25 c 0.000000
470 : 98 c 0.000000
471 : 30 c 0.000000
472 : 26 c 0.000000
472 : 29 c 0.000000
472 : 30 c 0.000000
472 : 70 c 0.000000
472 : 73 c 0.000000
473 : 20 c 0.000000
473 : 52 c 0.000000
473 : 83 c 0.000000
474 : 74 c 0.000000
475 : 7 c 0.000000
475 : 81 c 0.000000
476 : 14 c 0.000000
476 : 95 c 0.000000
477 : 1 c 0.000000
479 : 63 c 0.000000
479 : 70 c 0.000000
479 : 70 c 0.000000
479 : 98 c 0.000000
480 : 8 c 0.000000
481 : 1 c 0.000000
481 : 20 c 0.000000
481 : 36 c 0.000000
481 : 49 c 0.000000
481 : 59 c 0.000000
481 : 70 c 0.000000
483 : 34 c 0.000000
483 : 88 c 0.000000
484 : 95 c 0.000000
485 : 7 c 0.000000
485 : 52 c 0.000000
486 : 36 c 0.000000
487 : 46 c 0.000000
487 : 92 c 0.000000
488 : 7 c 0.000000
488 : 76 c 0.000000
488 : 86 c 0.000000
489 : 81 c 0.000000
491 : 34 c 0.000000
491 : 75 c 0.000000
491 : 75 c 0.000000
493 : 14 c 0.000000
493 : 19 c 0.000000
493 : 36 c 0.000000
493 : 46 c 0.000000
493 : 95 c 0.000000
494 : 86 c 0.000000
495 : 25 c 0.000000
495 : 37 c 0.000000
495 : 98 c 0.000000
496 : 30 c 0.000000
496 : 52 c 0.000000
496 : 76 c 0.000000
496 : 92 c 0.000000
497 : 30 c 0.000000
497 : 73 c 0.000000
498 : 73 c 0.000000
499 : 7 c 0.000000
499 : 9 die
499 : 9 lf 100
499 : 9 a 0.466418
499 : 2 listen
499 : 4 listen
499 : 10 listen
499 : 13 listen
499 : 15 listen
499 : 17 listen
499 : 18 listen
499 : 23 listen
499 : 28 listen
499 : 32 listen
499 : 35 listen
499 : 38 listen
499 : 42 listen
499 : 44 listen
499 : 51 listen
499 : 58 listen
499 : 62 listen
499 : 64 listen
499 : 65 listen
499 : 66 listen
499 : 69 listen
499 : 80 listen
499 : 85 listen
499 : 89 listen
499 : 91 listen
499 : 99 listen
500 : 29 c 0.000000
500 : 45 c 0.000000
501 : 46 c 0.000000
501 : 52 c 0.000000
501 : 95 c 0.000000
501 : 98 c 0.000000
502 : 1 c 0.000000
502 : 63 c 0.000000
503 : 70 c 0.000000
504 : 63 c 0.000000
505 : 8 c 0.000000
506 : 1 c 0.000000
506 : 36 c 0.000000
506 : 46 c 0.000000
506 : 49 c 0.000000
506 : 59 c 0.000000
506 : 74 c 0.000000
506 : 83 c 0.000000
508 : 34 c 0.000000
508 : 88 c 0.000000
510 : 7 c 0.000000
510 : 98 c 0.000000
511 : 70 c 0.000000
511 : 95 c 0.000000
512 : 26 c 0.000000
513 : 26 c 0.000000
516 : 20 c 0.000000
516 : 34 c 0.000000
516 : 63 c 0.000000
516 : 75 c 0.000000
517 : 7 c 0.000000
517 : 70 c 0.000000
518 : 36 c 0.000000
518 : 68 c 0.000000
518 : 70 c 0.000000
519 : 75 c 0.000000
519 : 81 c 0.000000
520 : 25 c 0.000000
520 : 46 c 0.000000
520 : 70 c 0.000000
520 : 98 c 0.000000
521 : 30 c 0.000000
521 : 70 c 0.000000
521 : 86 c 0.000000
522 : 30 c 0.000000
522 : 73 c 0.000000
523 : 19 c 0.000000
524 : 63 c 0.000000
524 : 81 c 0.000000
526 : 36 c 0.000000
526 : 95 c 0.000000
527 : 1 c 0.000000
527 : 29 c 0.000000
527 : 73 c 0.000000
528 : 27 c 0.000000
529 : 63 c 0.000000
530 : 8 c 0.000000
530 : 52 c 0.000000
531 : 1 c 0.000000
531 : 36 c 0.000000
531 : 49 c 0.000000
531 : 92 c 0.000000
531 : 98 c 0.000000
533 : 34 c 0.000000
533 : 76 c 0.000000
533 : 88 c 0.000000
535 : 7 c 0.000000
537 : 86 c 0.000000
539 : 46 c 0.000000
540 : 74 c 0.000000
540 : 95 c 0.000000
541 : 20 c 0.000000
541 : 34 c 0.000000
541 : 63 c 0.000000
543 : 36 c 0.000000
543 : 68 c 0.000000
544 : 75 c 0.000000
545 : 7 c 0.000000
545 : 25 c 0.000000
545 : 46 c 0.000000
545 : 98 c 0.000000
546 : 30 c 0.000000
547 : 30 c 0.000000
547 : 73 c 0.000000
547 : 75 c 0.000000
547 : 76 c 0.000000
547 : 86 c 0.000000
549 : 3 die
549 : 3 lf 150
549 : 3 a 0.019434
549 : 46 c 0.000000
549 : 22 listen
549 : 33 listen
549 : 43 listen
549 : 82 listen
549 : 87 listen
551 : 26 c 0.000000
551 : 95 c 0.000000
552 : 1 c 0.000000
552 : 7 c 0.000000
552 : 76 c 0.000000
552 : 76 c 0.000000
553 : 83 c 0.000000
554 : 29 c 0.000000
555 : 8 c 0.000000
555 : 46 c 0.000000
555 : 52 c 0.000000
555 : 81 c 0.000000
556 : 1 c 0.000000
556 : 36 c 0.000000
556 : 49 c 0.000000
556 : 63 c 0.000000
556 : 92 c 0.000000
557 : 73 c 0.000000
558 : 34 c 0.000000
558 : 88 c 0.000000
560 : 7 c 0.000000
563 : 70 c 0.000000
564 : 74 c 0.000000
565 : 7 c 0.000000
566 : 20 c 0.000000
566 : 34 c 0.000000
566 : 63 c 0.000000
568 : 36 c 0.000000
568 : 68 c 0.000000
569 : 70 c 0.000000
569 : 75 c 0.000000
570 : 25 c 0.000000
570 : 40 c 0.000000
570 : 70 c 0.000000
570 : 95 c 0.000000
570 : 98 c 0.000000
571 : 30 c 0.000000
571 : 98 c 0.000000
572 : 30 c 0.000000
572 : 46 c 0.000000
572 : 73 c 0.000000
573 : 7 c 0.000000
573 : 20 c 0.000000
574 : 75 c 0.000000
575 : 74 c 0.000000
576 : 95 c 0.000000
577 : 1 c 0.000000
580 : 8 c 0.000000
580 : 52 c 0.000000
580 : 76 c 0.000000
581 : 1 c 0.000000
581 : 7 c 0.000000
581 : 36 c 0.000000
581 : 49 c 0.000000
582 : 29 c 0.000000
582 : 59 c 0.000000
583 : 34 c 0.000000
583 : 88 c 0.000000
586 : 73 c 0.000000
588 : 7 c 0.000000
590 : 26 c 0.000000
590 : 81 c 0.000000
591 : 20 c 0.000000
591 : 34 c 0.000000
591 : 63 c 0.000000
592 : 92 c 0.000000
593 : 68 c 0.000000
594 : 75 c 0.000000
595 : 7 c 0.000000
595 : 25 c 0.000000
595 : 95 c 0.000000
595 : 98 c 0.000000
596 : 30 c 0.000000
597 : 30 c 0.000000
597 : 36 c 0.000000
597 : 73 c 0.000000
597 : 74 c 0.000000
598 : 46 c 0.000000
599 : 86 c 0.000000
599 : 11 listen
599 : 16 listen
599 : 50 listen
599 : 61 listen
599 : 67 listen
600 : 36 c 0.000000
600 : 86 c 0.000000
602 : 1 c 0.000000
602 : 75 c 0.000000
