# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140304-14h33m14s156140us
#
# random seed             : 1393943594
223 : 66 c 11.634
223 : 67 c 26.6934
223 : 75 c 38.6818
223 : 84 c 47.1425
224 : 5 c 16.7071
224 : 6 c 48.7051
224 : 11 c 36.3964
224 : 22 c 0
224 : 56 c 48.7543
224 : 59 c 4.45997
224 : 63 c 40.6843
224 : 84 c 47.6119
225 : 3 c 14.7014
225 : 8 die
225 : 8 lf 226
225 : 8 a 0.296671
225 : 25 c 9.83699
225 : 25 c 9.83699
225 : 34 c 45.4644
225 : 38 c 0
225 : 38 c 0
225 : 42 c 5.42544
225 : 56 c 48.7821
225 : 84 c 47.6712
225 : 95 die
225 : 95 lf 226
225 : 95 a 0.322468
226 : 15 c 25.5711
226 : 28 c 0.309013
226 : 45 c 6.06323
226 : 56 c 48.8009
226 : 65 c 49.0548
226 : 74 c 29.5257
226 : 84 c 47.7284
227 : 19 c 41.6616
227 : 34 c 45.7355
227 : 56 c 48.838
227 : 65 c 44.0731
227 : 71 c 23.5872
227 : 71 c 1.32968
227 : 72 c 7.27467
227 : 83 c 33.5402
227 : 84 c 46.495
228 : 11 c 29.7628
228 : 54 c 0.332047
228 : 56 c 48.8225
228 : 63 c 40.7496
228 : 75 c 38.9544
228 : 81 c 20.8304
228 : 84 c 47.175
228 : 85 c 0
228 : 90 c 36.327
229 : 21 c 40.6794
229 : 34 c 45.6311
229 : 38 c 20.7015
229 : 40 c 0
229 : 56 c 48.8106
229 : 56 c 48.8106
229 : 65 c 23.3268
229 : 84 c 47.6184
229 : 98 c 0
230 : 2 c 24.0515
230 : 2 c 1.09076
230 : 11 c 24.3116
230 : 34 c 44.9261
230 : 56 c 48.8602
230 : 56 c 48.8602
230 : 72 c 10.8039
230 : 83 c 37.0156
230 : 84 c 47.6612
231 : 33 c 0
231 : 33 c 0
231 : 34 c 45.4501
231 : 56 c 48.9186
231 : 56 c 48.9186
231 : 84 c 47.7016
232 : 9 c 1.96477
232 : 34 c 45.3573
232 : 56 c 48.9309
232 : 56 c 48.9309
232 : 63 c 40.7076
232 : 84 c 47.7406
232 : 98 c 0
233 : 21 c 38.4795
233 : 34 c 45.3169
233 : 56 c 48.9452
233 : 56 c 48.9452
233 : 60 c 2.11726
233 : 84 c 47.7667
233 : 97 c 0
233 : 97 c 0
234 : 34 c 45.3619
234 : 56 c 48.9324
234 : 57 c 21.5868
234 : 67 c 26.7015
234 : 77 c 19.0131
234 : 84 c 47.7911
234 : 97 c 0
234 : 98 c 0
235 : 34 c 45.1133
235 : 56 c 48.848
235 : 84 c 46.5685
235 : 90 c 35.6312
236 : 49 c 2.85887
236 : 56 c 48.8261
236 : 63 c 40.7193
236 : 83 c 40.6459
236 : 84 c 47.1062
237 : 34 c 45.3917
237 : 56 c 48.7317
237 : 74 c 30.9071
237 : 84 c 47.6674
237 : 97 c 0
238 : 2 c 15.2233
238 : 15 c 26.1021
238 : 21 c 38.5094
238 : 28 c 0.417217
238 : 38 c 23.8897
238 : 38 c 10.4809
238 : 56 c 48.7065
238 : 71 c 0
238 : 71 c 0
238 : 84 c 47.6873
238 : 97 c 0
239 : 29 c 13.3969
239 : 33 c 0
239 : 33 c 0
239 : 34 c 45.3791
239 : 56 c 48.7445
239 : 84 c 47.7052
240 : 5 c 3.10142
240 : 43 c 2.64972
240 : 56 c 48.7597
240 : 63 c 40.6512
240 : 84 c 47.7211
240 : 96 c 5.43948
241 : 2 c 16.7053
241 : 7 c 0.543453
241 : 40 c 0
241 : 56 c 48.7539
241 : 84 c 47.7349
242 : 2 c 0
242 : 3 c 14.7609
242 : 11 c 21.378
242 : 26 c 2.86869
242 : 34 c 45.2671
242 : 56 c 48.7696
242 : 65 c 37.828
242 : 66 c 7.5105
242 : 83 c 34.4447
242 : 84 c 47.7468
242 : 85 c 0
243 : 15 c 26.4893
243 : 21 c 35.1655
243 : 29 c 13.3758
243 : 34 c 45.257
243 : 56 c 48.7583
243 : 84 c 47.7567
244 : 19 c 43.3657
244 : 34 c 45.308
244 : 56 c 48.7676
244 : 63 c 40.6098
244 : 84 c 47.7646
245 : 34 c 45.1636
245 : 56 c 48.7381
245 : 57 c 18.0116
245 : 67 c 26.6911
245 : 75 c 39.0495
245 : 84 c 47.7706
246 : 34 c 45.3512
246 : 56 c 48.802
246 : 74 c 29.1979
246 : 83 c 37.0102
246 : 84 c 47.7745
246 : 97 c 0
247 : 17 c 37.662
247 : 28 c 2.5691
247 : 33 c 0
247 : 33 c 0
247 : 34 c 45.3573
247 : 34 c 45.3573
247 : 40 c 0
247 : 42 c 5.68372
247 : 45 c 6.29192
247 : 56 c 48.8371
247 : 84 c 47.7764
248 : 34 c 45.4822
248 : 56 c 48.8242
248 : 57 c 23.2761
248 : 63 c 40.6219
248 : 65 c 46.2108
248 : 84 c 47.7762
248 : 90 c 38.024
248 : 97 c 0
248 : 97 c 0
249 : 15 c 25.4134
249 : 34 c 45.2908
249 : 56 c 48.819
249 : 56 c 48.819
249 : 65 c 46.9761
249 : 77 c 15.2663
249 : 84 c 47.7737
250 : 21 c 41.0003
250 : 28 c 0.194359
250 : 29 c 11.576
250 : 34 c 45.3442
250 : 56 c 48.8817
250 : 56 c 48.8817
250 : 65 c 49.2071
250 : 71 c 0
250 : 71 c 0
250 : 75 c 38.4415
250 : 84 c 47.7684
251 : 34 c 45.1707
251 : 38 c 0
251 : 38 c 0
251 : 56 c 48.9201
251 : 56 c 48.9201
251 : 65 c 49.6897
251 : 84 c 47.7713
252 : 19 c 37.3241
252 : 22 c 17.001
252 : 32 c 36.0618
252 : 48 c 11.9963
252 : 54 c 0.325172
252 : 56 c 48.926
252 : 56 c 48.926
252 : 63 c 40.6328
252 : 65 c 49.5253
252 : 83 c 40.881
252 : 84 c 47.7727
253 : 5 c 10.9142
253 : 17 c 39.0776
253 : 34 c 45.5354
253 : 56 c 48.9401
253 : 56 c 48.9401
253 : 65 c 49.5144
253 : 77 c 20.8928
253 : 84 c 47.7613
253 : 90 c 36.1666
254 : 5 c 11.3691
254 : 21 c 41.1645
254 : 56 c 48.9218
254 : 65 c 49.1002
254 : 84 c 47.7472
254 : 97 c 0
254 : 98 c 0
255 : 33 c 0
255 : 33 c 0
255 : 34 c 45.4415
255 : 34 c 45.4415
255 : 56 c 48.8405
255 : 65 c 48.7768
255 : 84 c 47.66
256 : 9 c 1.59235
256 : 56 c 48.814
256 : 60 c 1.24076
256 : 63 c 40.5634
256 : 65 c 38.7371
256 : 67 c 26.6991
256 : 72 c 13.7977
256 : 84 c 47.6707
256 : 90 c 38.3713
256 : 97 c 0
257 : 2 c 0
257 : 22 c 0
257 : 34 c 45.1036
257 : 56 c 48.7135
257 : 84 c 47.6792
257 : 98 c 0
258 : 20 c 6.26436
258 : 56 c 48.7119
258 : 71 c 0
258 : 71 c 0
258 : 84 c 47.6855
259 : 2 c 0
259 : 3 c 14.8339
259 : 34 c 45.2334
259 : 34 c 45.2334
259 : 56 c 48.7411
259 : 84 c 47.6894
259 : 97 c 0
259 : 98 c 0
260 : 9 c 2.42113
260 : 21 c 38.1504
260 : 39 c 35.346
260 : 56 c 48.7607
260 : 57 c 20.3712
260 : 59 c 4.49702
260 : 63 c 40.5734
260 : 84 c 47.6909
260 : 90 c 38.0407
261 : 15 c 26.3141
261 : 34 c 45.0047
261 : 56 c 48.759
261 : 57 c 22.0218
261 : 65 c 34.224
261 : 83 c 40.9024
261 : 84 c 47.6901
261 : 97 c 0
261 : 97 c 0
262 : 25 c 5.94422
262 : 56 c 48.7656
262 : 83 c 36.8107
262 : 84 c 47.6494
263 : 33 c 0
263 : 33 c 0
263 : 34 c 45.2698
263 : 43 c 1.493
263 : 56 c 48.7302
263 : 66 c 14.4998
263 : 66 c 14.4998
263 : 84 c 47.7069
263 : 85 c 0
264 : 15 c 26.5236
264 : 38 c 0
264 : 38 c 0
264 : 56 c 48.7738
264 : 63 c 40.5038
264 : 84 c 47.6982
265 : 7 c 0.499718
265 : 21 c 38.2895
265 : 26 c 2.83315
265 : 34 c 45.2365
265 : 56 c 48.7466
265 : 84 c 47.6255
265 : 90 c 36.1341
266 : 39 c 42.4422
266 : 39 c 42.4422
266 : 56 c 48.8126
266 : 74 c 31.0049
266 : 77 c 18.7112
266 : 84 c 47.7278
266 : 96 c 5.44273
267 : 29 c 11.4088
267 : 39 c 37.1447
267 : 56 c 48.8352
267 : 67 c 26.7069
267 : 84 c 47.6407
268 : 34 c 45.1856
268 : 45 c 4.76789
268 : 56 c 48.8265
268 : 63 c 40.5144
268 : 65 c 49.1716
268 : 71 c 0
268 : 83 c 40.9927
268 : 84 c 47.7374
268 : 85 c 0
269 : 2 c 0
269 : 11 c 14.7534
269 : 34 c 44.5043
269 : 39 c 41.5893
269 : 39 c 41.5893
269 : 42 c 5.99696
269 : 56 c 48.8258
269 : 56 c 48.8258
269 : 65 c 49.0115
269 : 74 c 30.803
269 : 75 c 36.688
269 : 84 c 47.6464
269 : 90 c 33.6515
270 : 21 c 33.7996
270 : 28 c 0.420692
270 : 34 c 40.7333
270 : 56 c 48.8887
270 : 56 c 48.8887
270 : 65 c 40.9418
270 : 71 c 0
270 : 84 c 47.7371
271 : 2 c 0
271 : 29 c 13.799
271 : 33 c 0
271 : 33 c 0
271 : 56 c 48.918
271 : 56 c 48.918
271 : 74 c 27.7105
271 : 84 c 47.6156
272 : 15 c 25.3187
272 : 34 c 37.9423
272 : 56 c 48.92
272 : 56 c 48.92
272 : 63 c 40.4429
272 : 84 c 47.7537
272 : 97 c 0
273 : 5 c 4.86313
273 : 34 c 34.119
273 : 39 c 36.8689
273 : 39 c 36.8689
273 : 56 c 48.9334
273 : 56 c 48.9334
273 : 84 c 47.7365
273 : 90 c 38.3492
273 : 96 c 6.67947
274 : 7 c 0.445637
274 : 29 c 13.2349
274 : 54 c 0.306042
274 : 56 c 48.9067
274 : 57 c 20.7172
274 : 65 c 30.7996
274 : 72 c 7.82065
274 : 84 c 47.6078
274 : 97 c 0
274 : 97 c 0
274 : 98 c 0.0929451
275 : 34 c 31.3493
275 : 56 c 48.838
275 : 74 c 28.3033
275 : 75 c 37.485
275 : 75 c 37.485
275 : 84 c 47.6688
276 : 3 c 14.9034
276 : 54 c 0.552364
276 : 56 c 48.8146
276 : 63 c 40.5346
276 : 84 c 47.6743
277 : 34 c 28.512
277 : 38 c 0
277 : 38 c 0
277 : 56 c 48.6949
277 : 83 c 41.0202
277 : 83 c 41.0202
277 : 84 c 47.6775
277 : 92 c 0.672073
277 : 97 c 0
277 : 97 c 0
278 : 21 c 41.3996
278 : 40 c 1.23598
278 : 56 c 48.717
278 : 67 c 26.7154
278 : 74 c 28.8366
278 : 84 c 47.6418
278 : 85 c 0.917229
278 : 90 c 36.4524
279 : 34 c 25.9139
279 : 56 c 48.7408
279 : 71 c 0
279 : 84 c 47.6922
279 : 98 c 0
280 : 33 c 0
280 : 33 c 0
280 : 34 c 22.0611
280 : 56 c 48.7731
280 : 60 c 9.20615
280 : 63 c 40.415
280 : 66 c 7.97739
280 : 84 c 47.6523
281 : 34 c 18.3075
281 : 56 c 48.76
281 : 71 c 0
281 : 75 c 37.7434
281 : 77 c 15.6091
281 : 83 c 41.0659
281 : 84 c 47.6617
281 : 90 c 38.6394
282 : 3 c 16.1211
282 : 25 c 10.8231
282 : 28 c 0
282 : 34 c 14.1249
282 : 56 c 48.7553
282 : 84 c 47.6688
282 : 98 c 0
283 : 40 c 1.70522
283 : 56 c 48.7429
283 : 65 c 49.0174
283 : 84 c 47.6736
284 : 15 c 26.3837
284 : 25 c 4.65773
284 : 34 c 11.1851
284 : 34 c 6.24525
284 : 56 c 48.7799
284 : 63 c 40.4259
284 : 65 c 42.2179
284 : 84 c 47.676
284 : 98 c 0
285 : 2 c 0
285 : 56 c 48.7641
285 : 83 c 40.9203
285 : 84 c 47.6759
285 : 90 c 38.2579
285 : 97 c 0
286 : 2 c 0
286 : 15 c 26.547
286 : 21 c 38.7798
286 : 34 c 3.08571
286 : 56 c 48.8245
286 : 84 c 47.6732
287 : 9 c 1.59249
287 : 9 c 1.59249
287 : 22 c 0
287 : 27 c 32.2806
287 : 43 c 1.24913
287 : 56 c 48.8118
287 : 65 c 28.2344
287 : 83 c 36.9132
287 : 84 c 47.668
288 : 5 c 0
288 : 11 c 35.4103
288 : 28 c 0.159866
288 : 33 c 0
288 : 33 c 0
288 : 34 c 0.214102
288 : 56 c 48.8253
288 : 57 c 20.088
288 : 63 c 40.3542
288 : 75 c 39.224
288 : 84 c 47.5852
289 : 7 c 0.480606
289 : 26 c 2.79542
289 : 56 c 48.8316
289 : 56 c 48.8316
289 : 67 c 26.7226
289 : 84 c 47.681
289 : 97 c 0
289 : 97 c 0
290 : 34 c 0
290 : 38 c 0
290 : 38 c 0
290 : 45 c 5.53946
290 : 56 c 48.8945
290 : 56 c 48.8945
290 : 84 c 47.5941
290 : 90 c 36.2953
290 : 97 c 0
291 : 21 c 38.4484
291 : 42 c 6.30973
291 : 56 c 48.9138
291 : 56 c 48.9138
291 : 71 c 0
291 : 84 c 47.6842
292 : 56 c 48.9068
292 : 56 c 48.9068
292 : 59 c 2.25513
292 : 63 c 40.3647
292 : 84 c 47.5534
292 : 85 c 1.34942
292 : 97 c 0
293 : 3 c 16.336
293 : 29 c 12.6941
293 : 34 c 0
293 : 40 c 0
293 : 43 c 1.17365
293 : 56 c 48.9299
293 : 56 c 48.9299
293 : 71 c 0
293 : 75 c 38.7192
293 : 83 c 41.3353
293 : 83 c 41.3353
293 : 84 c 47.6203
293 : 96 c 5.42394
294 : 11 c 20.513
294 : 34 c 0
294 : 56 c 48.8905
294 : 84 c 47.7016
295 : 22 c 19.7129
295 : 34 c 0
295 : 56 c 48.8327
295 : 59 c 4.41865
295 : 84 c 47.5252
295 : 85 c 0
296 : 21 c 30.0489
296 : 29 c 0
296 : 33 c 0
296 : 33 c 0
296 : 34 c 0
296 : 56 c 48.7943
296 : 63 c 40.3733
296 : 84 c 47.64
297 : 9 c 1.74779
297 : 34 c 0
297 : 56 c 48.6955
297 : 65 c 49.067
297 : 83 c 41.4688
297 : 84 c 47.6416
298 : 2 c 0
298 : 11 c 13.1615
298 : 34 c 0
298 : 34 c 0
298 : 56 c 48.7273
298 : 60 c 7.05571
298 : 65 c 47.0036
298 : 74 c 30.9302
298 : 75 c 39.099
298 : 77 c 18.8537
298 : 84 c 47.603
298 : 90 c 38.4152
298 : 97 c 0
299 : 2 c 0
299 : 34 c 0
299 : 53 die
299 : 53 lf 300
299 : 53 a 0.320662
299 : 56 c 48.7608
299 : 65 c 37.7134
299 : 84 c 47.6545
300 : 34 c 0
300 : 40 c 0
300 : 54 c 0.530602
300 : 56 c 48.7926
300 : 60 c 1.38374
300 : 63 c 40.3831
300 : 67 c 26.7306
300 : 84 c 47.5617
301 : 5 c 0
301 : 34 c 0
301 : 56 c 48.7696
301 : 66 c 12.8792
301 : 71 c 0
301 : 84 c 47.6126
301 : 97 c 0
301 : 97 c 0
302 : 34 c 0
302 : 36 die
302 : 36 lf 303
302 : 36 a 0.0769667
302 : 56 c 48.7521
302 : 57 c 20.7705
302 : 83 c 41.0094
302 : 84 c 47.5677
302 : 90 c 38.8557
302 : 97 c 0
303 : 15 c 26.1455
303 : 28 c 2.08631
303 : 38 c 0
303 : 38 c 0
303 : 56 c 48.7467
303 : 71 c 0
303 : 72 c 8.95102
303 : 84 c 47.5748
303 : 90 c 36.3162
304 : 17 c 36.8743
304 : 34 c 0
304 : 56 c 48.7908
304 : 63 c 40.3103
304 : 84 c 47.5793
304 : 98 c 0
305 : 33 c 0
305 : 33 c 0
305 : 42 c 10.7252
305 : 56 c 48.7918
305 : 65 c 45.1067
305 : 84 c 47.5809
306 : 28 c 0
306 : 34 c 0
306 : 34 c 0
306 : 56 c 48.8393
306 : 81 c 12.9254
306 : 83 c 41.6034
306 : 84 c 47.5406
307 : 6 die
307 : 6 lf 308
307 : 6 a 0.189293
307 : 45 c 6.52437
307 : 56 c 48.8146
307 : 65 c 49.2449
307 : 74 c 29.3228
307 : 84 c 47.5924
307 : 98 c 0
308 : 34 c 0
308 : 56 c 48.829
308 : 63 c 40.3206
308 : 65 c 49.2547
308 : 84 c 47.547
308 : 97 c 25.2562
309 : 3 c 15.4837
309 : 15 c 26.5876
309 : 56 c 48.8326
309 : 56 c 48.8326
309 : 65 c 49.5082
309 : 75 c 39.1181
309 : 83 c 37.8103
309 : 84 c 47.5543
309 : 96 c 5.57569
309 : 98 c 0
310 : 17 c 40.4625
310 : 34 c 0
310 : 34 c 0
310 : 56 c 48.9046
310 : 56 c 48.9046
310 : 65 c 49.4964
310 : 84 c 47.5587
310 : 90 c 35.9908
311 : 43 c 5.20719
311 : 56 c 48.9138
311 : 56 c 48.9138
311 : 65 c 49.1015
311 : 67 c 26.7405
311 : 84 c 47.5604
311 : 97 c 24.0977
312 : 34 c 0
312 : 42 c 6.52374
312 : 45 c 5.65475
312 : 56 c 48.9265
312 : 56 c 48.9265
312 : 63 c 40.3294
312 : 65 c 48.8403
312 : 71 c 0
312 : 84 c 47.5195
312 : 97 c 5.63871
313 : 2 c 0
313 : 7 c 0.468994
313 : 33 c 0
313 : 33 c 0
313 : 56 c 48.9248
313 : 56 c 48.9248
313 : 65 c 38.6519
313 : 71 c 0
313 : 77 c 18.1952
313 : 84 c 47.5326
314 : 15 c 18.9344
314 : 25 c 5.61307
314 : 34 c 0
314 : 43 c 11.3726
314 : 56 c 48.8711
314 : 75 c 38.6107
314 : 84 c 47.582
315 : 2 c 0
315 : 9 c 1.68578
315 : 56 c 48.8217
315 : 83 c 41.7636
315 : 84 c 47.531
315 : 97 c 0
315 : 97 c 0
315 : 97 c 0
316 : 21 c 39.2492
316 : 38 c 0
316 : 38 c 0
316 : 39 c 34.7376
316 : 56 c 48.7802
316 : 57 c 22.9092
316 : 63 c 40.255
316 : 84 c 47.5473
317 : 11 c 36.7056
317 : 56 c 48.6971
317 : 59 c 2.81839
317 : 84 c 47.5609
317 : 85 c 0
318 : 11 c 35.851
318 : 56 c 48.7304
318 : 65 c 34.1039
318 : 83 c 37.9235
318 : 84 c 47.6101
318 : 96 c 5.44902
319 : 29 c 0
319 : 34 c 0.138585
319 : 34 c 0
319 : 56 c 48.7745
319 : 66 c 7.41072
319 : 84 c 47.5631
320 : 5 c 0
320 : 56 c 48.7718
320 : 63 c 40.264
320 : 84 c 47.5683
321 : 21 c 36.0726
321 : 33 c 0
321 : 33 c 0
321 : 34 c 0
321 : 34 c 0
321 : 56 c 48.7768
321 : 84 c 47.5311
322 : 56 c 48.7627
322 : 57 c 19.2455
322 : 67 c 26.748
322 : 84 c 47.5871
323 : 29 c 0
323 : 34 c 0
323 : 34 c 0
323 : 39 c 37.0757
323 : 56 c 48.7547
323 : 71 c 0
323 : 84 c 47.5451
323 : 90 c 38.3552
324 : 54 c 0.511974
324 : 56 c 48.7905
324 : 60 c 0.983063
324 : 63 c 40.1823
324 : 71 c 0
324 : 83 c 41.8739
324 : 84 c 47.5951
325 : 2 c 0
325 : 29 c 0
325 : 34 c 0
325 : 56 c 48.7945
325 : 65 c 49.0962
325 : 83 c 38.05
325 : 84 c 47.5478
326 : 3 c 15.0837
326 : 15 c 7.1505
326 : 28 c 0
326 : 56 c 48.8363
326 : 65 c 48.7842
326 : 84 c 47.5531
326 : 97 c 0
326 : 97 c 0
327 : 2 c 0
327 : 11 c 11.5148
327 : 21 c 40.6698
327 : 34 c 0
327 : 56 c 48.8238
327 : 65 c 39.5716
327 : 84 c 47.5557
328 : 39 c 43.9301
328 : 56 c 48.8322
328 : 63 c 40.1083
328 : 74 c 31.3357
328 : 77 c 18.4402
328 : 84 c 47.5553
328 : 90 c 36.4488
328 : 97 c 0
329 : 33 c 0
329 : 33 c 0
329 : 34 c 0
329 : 38 c 0
329 : 38 c 0
329 : 56 c 48.8403
329 : 56 c 48.8403
329 : 57 c 22.604
329 : 84 c 47.552
329 : 85 c 0
329 : 97 c 0
329 : 98 c 0
330 : 15 c 0
330 : 28 c 0
330 : 39 c 34.4816
330 : 56 c 48.9044
330 : 56 c 48.9044
330 : 83 c 42.1168
330 : 84 c 47.5455
331 : 21 c 41.3835
331 : 25 c 10.8036
331 : 34 c 0
331 : 34 c 0
331 : 39 c 43.7898
331 : 56 c 48.9071
331 : 56 c 48.9071
331 : 74 c 31.0701
331 : 84 c 47.454
331 : 90 c 38.6768
331 : 97 c 0
332 : 17 c 42.6825
332 : 25 c 10.7663
332 : 56 c 48.9247
332 : 56 c 48.9247
332 : 63 c 40.1187
332 : 65 c 33.9373
332 : 84 c 47.5575
332 : 98 c 0
333 : 5 c 0
333 : 34 c 0
333 : 42 c 6.75292
333 : 43 c 1.68793
333 : 56 c 48.9227
333 : 56 c 48.9227
333 : 67 c 26.7573
333 : 84 c 47.4607
334 : 34 c 0
334 : 39 c 44.6158
334 : 45 c 5.76524
334 : 56 c 48.8422
334 : 71 c 0
334 : 72 c 8.33612
334 : 84 c 47.4772
334 : 98 c 0
335 : 17 c 43.0083
335 : 34 c 0
335 : 56 c 48.81
335 : 84 c 47.5312
335 : 90 c 38.3198
336 : 34 c 0
336 : 39 c 46.5248
336 : 56 c 48.7623
336 : 63 c 40.1287
336 : 71 c 0
336 : 83 c 41.6141
336 : 84 c 47.4861
337 : 39 c 43.716
337 : 39 c 43.716
337 : 40 c 0
337 : 56 c 48.7038
337 : 74 c 27.1437
337 : 84 c 47.4328
338 : 7 c 0.47522
338 : 17 c 41.0996
338 : 33 c 0
338 : 33 c 0
338 : 34 c 0
338 : 56 c 48.7449
338 : 84 c 47.5147
339 : 9 c 1.66695
339 : 56 c 48.7713
339 : 84 c 47.5012
340 : 0 c 37.0926
340 : 34 c 0
340 : 39 c 44.9464
340 : 56 c 48.7579
340 : 63 c 40.1374
340 : 65 c 49.0098
340 : 66 c 12.1608
340 : 74 c 27.044
340 : 83 c 42.0618
340 : 84 c 47.4577
340 : 90 c 36.3738
340 : 97 c 0
340 : 97 c 0
340 : 97 c 0
341 : 2 c 0
341 : 56 c 48.7821
341 : 65 c 39.5931
341 : 83 c 38.1786
341 : 84 c 47.4705
341 : 85 c 0
342 : 2 c 0
342 : 26 c 2.39975
342 : 38 c 0
342 : 38 c 0
342 : 39 c 42.7938
342 : 56 c 48.8035
342 : 57 c 23.0418
342 : 84 c 47.4802
343 : 3 c 15.1514
343 : 21 c 39.3628
343 : 56 c 48.7603
343 : 77 c 18.7247
343 : 84 c 47.4868
344 : 9 c 1.61062
344 : 34 c 0
344 : 34 c 0
344 : 56 c 48.7905
344 : 63 c 40.0617
344 : 67 c 26.7674
344 : 71 c 0
344 : 84 c 47.4903
344 : 90 c 33.7599
345 : 39 c 38.653
345 : 40 c 0
345 : 56 c 48.8026
345 : 84 c 47.4907
345 : 96 c 5.43117
346 : 11 c 36.6799
346 : 33 c 0
346 : 33 c 0
346 : 34 c 0
346 : 34 c 0
346 : 56 c 48.8355
346 : 65 c 34.0502
346 : 71 c 0
346 : 83 c 42.3173
346 : 84 c 47.4879
346 : 97 c 0
347 : 11 c 36.2713
347 : 56 c 48.8331
347 : 59 c 4.31455
347 : 84 c 47.4817
348 : 15 c 0
348 : 21 c 36.3764
348 : 34 c 0
348 : 34 c 0
348 : 34 c 0
348 : 54 c 0.495979
348 : 56 c 48.8365
348 : 60 c 4.2595
348 : 63 c 40.0707
348 : 72 c 16.1398
348 : 84 c 47.4721
348 : 90 c 38.5399
349 : 56 c 48.8396
349 : 56 c 48.8396
349 : 84 c 47.3729
349 : 97 c 0
350 : 34 c 0
350 : 34 c 0
350 : 34 c 0
350 : 56 c 48.9067
350 : 56 c 48.9067
350 : 75 c 37.9712
350 : 84 c 47.4783
351 : 56 c 48.9023
351 : 56 c 48.9023
351 : 75 c 38.7234
351 : 84 c 47.3727
352 : 34 c 0
352 : 44 c 39.2962
352 : 56 c 48.9197
352 : 56 c 48.9197
352 : 63 c 40.0785
352 : 83 c 41.9523
352 : 84 c 47.386
353 : 5 c 0
353 : 15 c 0
353 : 56 c 48.9127
353 : 56 c 48.9127
353 : 65 c 49.2292
353 : 84 c 47.3959
353 : 90 c 36.5901
353 : 97 c 0
353 : 97 c 0
353 : 97 c 0
354 : 2 c 0
354 : 21 c 40.7046
354 : 33 c 0
354 : 33 c 0
354 : 34 c 0
354 : 42 c 6.91626
354 : 49 c 10.1143
354 : 56 c 48.8319
354 : 65 c 49.0118
354 : 71 c 0
354 : 74 c 30.9833
354 : 84 c 47.4023
354 : 98 c 0
355 : 2 c 0
355 : 38 c 0
355 : 38 c 0
355 : 56 c 48.804
355 : 57 c 18.6166
355 : 65 c 44.484
355 : 67 c 26.755
355 : 71 c 0
355 : 84 c 47.4053
356 : 34 c 0
356 : 34 c 0
356 : 45 c 5.97695
356 : 56 c 48.7418
356 : 63 c 40.0873
356 : 75 c 37.3583
356 : 83 c 42.2272
356 : 83 c 42.2272
356 : 84 c 47.4048
357 : 43 c 4.01588
357 : 56 c 48.703
357 : 65 c 23.8606
357 : 84 c 47.4007
357 : 98 c 0
358 : 11 c 9.60414
358 : 21 c 41.3958
358 : 28 c 0
358 : 34 c 0
358 : 56 c 48.7552
358 : 66 c 7.40584
358 : 77 c 18.6446
358 : 84 c 47.3031
359 : 28 c 0
359 : 56 c 48.767
359 : 83 c 42.0449
359 : 84 c 47.4192
359 : 90 c 35.6463
359 : 98 c 0
360 : 3 c 15.2186
360 : 17 c 43.1295
360 : 34 c 0
360 : 34 c 0
360 : 56 c 48.7581
360 : 63 c 40.0947
360 : 84 c 47.3608
361 : 40 c 0
361 : 56 c 48.7893
361 : 84 c 47.3611
361 : 90 c 38.7464
362 : 7 c 0.460987
362 : 17 c 42.8155
362 : 25 c 5.79723
362 : 34 c 0
362 : 56 c 48.7941
362 : 67 c 26.9239
362 : 75 c 39.187
362 : 83 c 42.5437
362 : 84 c 47.3124
363 : 5 c 0
363 : 17 c 37.4043
363 : 33 c 0
363 : 33 c 0
363 : 56 c 48.7752
363 : 57 c 18.1683
363 : 74 c 29.3349
363 : 84 c 47.3696
364 : 17 c 42.8667
364 : 34 c 0
364 : 56 c 48.7584
364 : 63 c 39.9329
364 : 84 c 47.3136
364 : 97 c 0
364 : 97 c 0
364 : 97 c 0
364 : 97 c 0
365 : 7 c 0.41848
365 : 17 c 43.4312
365 : 54 c 0.346188
365 : 56 c 48.8052
365 : 71 c 0
365 : 84 c 47.3182
365 : 85 c 0
365 : 98 c 0.107204
366 : 34 c 0
366 : 56 c 48.8348
366 : 67 c 26.7557
366 : 71 c 0
366 : 72 c 7.90759
366 : 83 c 38.4812
366 : 84 c 47.3189
366 : 90 c 36.7733
366 : 97 c 0
367 : 17 c 43.4719
367 : 56 c 48.8319
367 : 84 c 47.3156
368 : 17 c 40.0701
368 : 38 c 0
368 : 38 c 0
368 : 56 c 48.8408
368 : 84 c 47.3123
369 : 40 c 0
369 : 56 c 48.87
369 : 56 c 48.87
369 : 59 c 2.71939
369 : 63 c 39.9405
369 : 84 c 47.1873
369 : 92 c 0.664494
370 : 2 c 0
370 : 17 c 40.09
370 : 56 c 48.9052
370 : 56 c 48.9052
370 : 57 c 21.8901
370 : 60 c 1.34512
370 : 65 c 37.779
370 : 84 c 47.2607
370 : 85 c 1.19402
371 : 2 c 0
371 : 17 c 37.2535
371 : 21 c 39.3668
371 : 29 c 11.1177
371 : 33 c 0
371 : 33 c 0
371 : 40 c 1.52308
371 : 56 c 48.9042
371 : 56 c 48.9042
