# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140305-13h52m20s522263us
#
# random seed             : 1394027540
999 : 94 E 400.000000 DE 0.000000 GenomeLS 4
999 : 94 t 799060 s 0.118463
999 : 94 use 0.273943 -0.078317 -0.352678 -0.968014 0.886225 -0.128796 -0.159214 -0.277204 0.726788 0.716850 -0.299269 0.443728 -0.667007 0.158678 0.126536 -0.408540 0.275150 -0.425952 -0.583416 -0.534629 -0.634857 -1.074931 0.043336 0.765906 0.146052 -0.517578 0.083830 0.794057 0.464330 1.111882 0.096133 0.338380 0.963210 -0.490720 0.739324 -0.221079 -0.769367 0.378743 -0.983720 -0.186585 -1.169929 -0.157622 0.948699 -0.474114 -0.295148 0.141460 1.036498 -0.040249 -0.134913 -0.897598 -0.358668 -0.207583 0.492131 0.803121 -0.165471 -0.221668 -0.244350 -0.206272 -0.466572 -0.690674 0.831658 -0.648006 -0.790870 0.981594 0.471977 -0.042111 0.037821 0.521355 -0.841057 0.529220 0.642632 0.234494 0.134450 0.262558 -0.598950 -0.112651 0.313590 -0.351798 1.041165 0.652841 1.213147 -0.280827 -0.555361 
1000 : 60 c 0.000000
1001 : 60 c 0.000000
1001 : 89 c 0.000000
1002 : 35 c 0.000000
1002 : 47 c 0.000000
1003 : 8 c 0.000000
1003 : 38 c 0.000000
1003 : 53 c 0.000000
1003 : 60 c 0.000000
1004 : 64 c 0.000000
1004 : 93 c 0.000000
1005 : 89 c 0.000000
1007 : 32 c 0.000000
1007 : 37 c 0.000000
1007 : 47 c 0.000000
1007 : 58 die
1007 : 58 lf 208
1007 : 58 a 0.434464
1008 : 41 c 0.000000
1009 : 25 c 0.000000
1009 : 33 c 0.000000
1010 : 38 c 0.000000
1010 : 81 c 0.000000
1010 : 97 c 0.000000
1011 : 33 c 0.000000
1012 : 24 c 0.000000
1012 : 53 c 0.000000
1013 : 47 c 0.000000
1013 : 89 c 0.000000
1014 : 32 c 0.000000
1015 : 45 c 0.000000
1016 : 17 c 0.000000
1016 : 57 c 0.000000
1016 : 81 c 0.000000
1017 : 8 c 0.000000
1017 : 89 c 0.000000
1018 : 6 c 0.000000
1018 : 32 c 0.000000
1018 : 97 c 0.000000
1019 : 47 c 0.000000
1020 : 38 c 0.000000
1020 : 70 c 0.000000
1020 : 89 c 0.000000
1021 : 38 c 0.000000
1021 : 60 c 0.000000
1021 : 64 c 0.000000
1022 : 25 c 0.000000
1022 : 45 c 0.000000
1022 : 87 c 0.000000
1023 : 13 c 0.000000
1023 : 35 c 0.000000
1023 : 70 c 0.000000
1024 : 52 c 0.000000
1025 : 47 c 0.000000
1025 : 52 c 0.000000
1025 : 60 c 0.000000
1026 : 38 c 0.000000
1026 : 53 c 0.000000
1026 : 60 c 0.000000
1026 : 81 c 0.000000
1026 : 97 c 0.000000
1026 : 97 c 0.000000
1027 : 32 c 0.000000
1027 : 47 c 0.000000
1028 : 8 c 0.000000
1028 : 49 c 0.000000
1028 : 49 c 0.000000
1028 : 53 c 0.000000
1028 : 60 c 0.000000
1029 : 24 c 0.000000
1029 : 45 c 0.000000
1030 : 93 c 0.000000
1030 : 93 c 0.000000
1032 : 37 c 0.000000
1032 : 47 c 0.000000
1032 : 49 c 0.000000
1032 : 81 c 0.000000
1032 : 89 c 0.000000
1032 : 96 c 0.000000
1033 : 38 c 0.000000
1033 : 93 c 0.000000
1034 : 25 c 0.000000
1034 : 35 c 0.000000
1034 : 97 c 0.000000
1034 : 97 c 0.000000
1034 : 97 c 0.000000
1035 : 35 c 0.000000
1035 : 37 c 0.000000
1035 : 49 c 0.000000
1035 : 97 c 0.000000
1035 : 97 c 0.000000
1035 : 97 c 0.000000
1036 : 97 c 0.000000
1037 : 97 c 0.000000
1037 : 97 c 0.000000
1038 : 49 c 0.000000
1038 : 97 c 0.000000
1038 : 97 c 0.000000
1041 : 32 c 0.000000
1041 : 57 c 0.000000
1042 : 49 c 0.000000
1042 : 97 c 0.000000
1043 : 6 c 0.000000
1043 : 8 c 0.000000
1043 : 33 c 0.000000
1043 : 45 c 0.000000
1044 : 47 c 0.000000
1044 : 49 c 0.000000
1044 : 89 c 0.000000
1046 : 49 c 0.000000
1046 : 60 c 0.000000
1046 : 97 c 0.000000
1047 : 25 c 0.000000
1047 : 32 c 0.000000
1047 : 87 c 0.000000
1048 : 45 c 0.000000
1049 : 32 c 0.000000
1049 : 66 E 400.000000 DE 0.000000 GenomeLS 3
1049 : 66 t 399097 s 0.182250
1049 : 66 use -0.414890 0.502591 0.831101 -0.567964 0.003007 0.147841 -0.844186 -0.500588 -0.153708 -0.927331 0.274888 -0.696714 -0.085207 0.862947 -0.971855 0.001231 0.148963 -0.141022 -0.317337 -0.008473 -0.720441 -0.165788 -0.408076 0.118278 1.021081 0.196294 0.376567 -0.952660 0.059813 -0.195578 0.227744 0.305522 -0.426531 0.241706 -0.272817 -0.846265 -0.229298 -0.093077 -0.269686 0.906326 0.384378 0.733947 0.053270 0.166346 -0.234700 1.059887 -0.833048 0.830933 0.394779 0.450306 0.519807 0.644714 -0.652179 -0.888151 0.198345 -1.059979 -0.497420 -0.556132 0.607871 0.086908 -0.856975 -0.620111 0.928430 -0.182195 0.277039 -0.800791 1.084180 -1.078982 -1.078116 0.427850 -0.117584 -0.412007 0.374661 0.792574 1.019508 0.248029 -0.524706 0.207557 0.077406 0.593208 -0.562112 0.123467 -0.779147 
1049 : 83 E 400.000000 DE 0.000000 GenomeLS 2
1049 : 83 t 399008 s 0.042250
1049 : 83 use -0.567191 -0.346818 -0.702074 0.168424 -0.589317 -0.151623 -0.931746 -0.436001 -0.855020 0.666066 0.653812 0.819738 0.063475 -0.667409 0.785698 0.743915 -0.950474 -0.557119 0.201516 0.071038 -0.226663 -0.489770 0.247930 0.746635 -0.489817 -0.189025 0.962104 -1.003164 -0.444319 -0.234424 -0.502035 0.623485 -0.730092 -0.311681 -0.219877 -0.241341 0.661598 0.749986 -0.809610 -0.301182 -0.625408 -0.309310 -0.658823 0.327062 0.037763 -0.818020 0.165718 0.075790 0.556706 0.096768 0.005318 0.240995 -0.522588 0.185004 -0.130601 0.277568 -0.016102 0.429313 0.364615 0.337604 -0.549207 0.786959 -0.047429 -0.429005 0.426855 -0.379645 -0.904495 0.846193 -0.618608 -0.676225 -0.382454 -0.401780 0.787199 0.739345 0.903366 -0.201707 -0.343907 0.934005 0.005234 -0.732714 0.334783 0.965463 0.342454 
1050 : 60 c 0.000000
1050 : 96 c 0.000000
1051 : 33 c 0.000000
1051 : 38 c 0.000000
1051 : 53 c 0.000000
1051 : 89 c 0.000000
1052 : 60 c 0.000000
1052 : 93 c 0.000000
1053 : 8 c 0.000000
1053 : 35 c 0.000000
1053 : 49 c 0.000000
1053 : 49 c 0.000000
1053 : 53 c 0.000000
1053 : 60 c 0.000000
1054 : 31 c 0.000000
1055 : 27 c 0.000000
1055 : 66 c 0.000000
1055 : 89 c 0.000000
1056 : 47 c 0.000000
1057 : 49 c 0.000000
1059 : 25 c 0.000000
1059 : 32 c 0.000000
1060 : 24 c 0.000000
1060 : 37 c 0.000000
1060 : 81 c 0.000000
1060 : 83 c 0.000000
1062 : 11 c 0.000000
1062 : 24 c 0.000000
1062 : 35 c 0.000000
1062 : 93 c 0.000000
1063 : 35 c 0.000000
1063 : 49 c 0.000000
1064 : 11 c 0.000000
1064 : 47 c 0.000000
1064 : 89 c 0.000000
1064 : 95 c 0.000000
1066 : 57 c 0.000000
1066 : 95 c 0.000000
1067 : 49 c 0.000000
1068 : 6 c 0.000000
1068 : 45 c 0.000000
1068 : 81 c 0.000000
1068 : 97 c 0.000000
1069 : 49 c 0.000000
1070 : 38 c 0.000000
1071 : 33 c 0.000000
1071 : 49 c 0.000000
1071 : 60 c 0.000000
1071 : 93 c 0.000000
1072 : 25 c 0.000000
1072 : 87 c 0.000000
1072 : 93 c 0.000000
1072 : 97 c 0.000000
1073 : 32 c 0.000000
1073 : 45 c 0.000000
1073 : 89 c 0.000000
1074 : 52 c 0.000000
1074 : 52 c 0.000000
1074 : 93 c 0.000000
1075 : 60 c 0.000000
1075 : 96 c 0.000000
1077 : 38 c 0.000000
1077 : 60 c 0.000000
1077 : 64 c 0.000000
1078 : 8 c 0.000000
1078 : 38 c 0.000000
1078 : 60 c 0.000000
1078 : 89 c 0.000000
1078 : 93 c 0.000000
1080 : 24 c 0.000000
1080 : 66 c 0.000000
1080 : 93 c 0.000000
1080 : 93 c 0.000000
1081 : 81 c 0.000000
1082 : 27 c 0.000000
1082 : 32 c 0.000000
1082 : 38 c 0.000000
1082 : 93 c 0.000000
1083 : 47 c 0.000000
1084 : 25 c 0.000000
1084 : 35 c 0.000000
1085 : 37 c 0.000000
1086 : 93 c 0.000000
1087 : 24 c 0.000000
1087 : 89 c 0.000000
1087 : 89 c 0.000000
1087 : 93 c 0.000000
1088 : 49 c 0.000000
1089 : 38 c 0.000000
1089 : 95 c 0.000000
1091 : 11 c 0.000000
1091 : 32 c 0.000000
1091 : 57 c 0.000000
1091 : 81 c 0.000000
1091 : 95 c 0.000000
1091 : 97 c 0.000000
1092 : 11 c 0.000000
1092 : 35 c 0.000000
1092 : 49 c 0.000000
1093 : 8 c 0.000000
1093 : 32 c 0.000000
1093 : 35 c 0.000000
1093 : 45 c 0.000000
1093 : 47 c 0.000000
1093 : 97 c 0.000000
1094 : 49 c 0.000000
1095 : 33 c 0.000000
1095 : 93 c 0.000000
1095 : 93 c 0.000000
1095 : 93 c 0.000000
1096 : 49 c 0.000000
1096 : 53 c 0.000000
1096 : 60 c 0.000000
1096 : 93 c 0.000000
1096 : 93 c 0.000000
1097 : 32 c 0.000000
1097 : 53 c 0.000000
1097 : 87 c 0.000000
1097 : 89 c 0.000000
1097 : 93 c 0.000000
1098 : 6 c 0.000000
1098 : 93 c 0.000000
1098 : 93 c 0.000000
1098 : 93 c 0.000000
1099 : 81 c 0.000000
1099 : 93 c 0.000000
1099 : 93 c 0.000000
1099 : 77 E 400.000000 DE 0.000000 GenomeLS 0
1099 : 77 wait 
1099 : 92 E 400.000000 DE 0.000000 GenomeLS 1
1099 : 92 t 799096 s 0.057038
1099 : 92 use -0.233322 1.328607 0.348860 -0.616501 0.616478 0.115447 0.545840 -0.285252 -0.190426 0.721180 -0.738525 0.051289 0.930890 -0.871028 -0.542439 0.638704 0.131857 -0.521726 0.016373 0.469772 0.152754 -0.100673 0.923415 -0.063727 0.935340 0.024924 -0.568664 -0.440796 -0.638054 0.246931 -0.206364 0.978705 0.834990 0.146897 -0.358733 0.495667 -1.039461 0.215592 -1.141794 -1.021079 -0.360432 -1.111486 -0.643980 0.506322 0.327516 1.039694 0.523799 -0.135741 -0.812191 0.184435 -0.594972 -0.535540 -0.852823 -0.050907 0.731088 0.081025 -0.869209 -0.212908 0.977900 0.138136 -0.415343 -0.632365 -0.032998 -0.246779 -0.468063 -0.197204 -0.205142 -0.273149 0.848365 -0.254706 0.844730 0.518152 1.039171 0.996954 -0.076559 -0.736648 0.687887 0.382788 0.030536 -0.206681 0.009578 1.121649 0.649386 
1100 : 60 c 0.000000
1102 : 38 c 0.000000
1102 : 60 c 0.000000
1103 : 8 c 0.000000
1103 : 25 c 0.000000
1103 : 32 c 0.000000
1103 : 33 c 0.000000
1103 : 60 c 0.000000
1104 : 89 c 0.000000
1105 : 66 c 0.000000
1106 : 33 c 0.000000
1106 : 89 c 0.000000
1106 : 93 c 0.000000
1107 : 40 c 0.000000
1107 : 97 c 0.000000
1109 : 25 c 0.000000
1110 : 24 c 0.000000
1110 : 27 c 0.000000
1110 : 37 c 0.000000
1110 : 38 c 0.000000
1110 : 45 c 0.000000
1111 : 81 c 0.000000
1114 : 64 c 0.000000
1114 : 93 c 0.000000
1116 : 57 c 0.000000
1116 : 89 c 0.000000
1118 : 31 c 0.000000
1118 : 35 c 0.000000
1118 : 45 c 0.000000
1118 : 81 c 0.000000
1119 : 45 c 0.000000
1119 : 49 c 0.000000
1119 : 97 c 0.000000
1120 : 49 c 0.000000
1121 : 49 c 0.000000
1121 : 53 c 0.000000
1121 : 60 c 0.000000
1121 : 83 c 0.000000
1121 : 89 c 0.000000
1121 : 95 c 0.000000
1122 : 24 c 0.000000
1122 : 31 c 0.000000
1122 : 53 c 0.000000
1122 : 87 c 0.000000
1122 : 95 c 0.000000
1123 : 32 c 0.000000
1123 : 97 c 0.000000
1124 : 38 c 0.000000
1124 : 89 c 0.000000
1126 : 60 c 0.000000
1127 : 47 c 0.000000
1127 : 60 c 0.000000
1128 : 8 c 0.000000
1128 : 11 c 0.000000
1128 : 11 c 0.000000
1128 : 24 c 0.000000
1128 : 25 c 0.000000
1128 : 60 c 0.000000
1129 : 4 c 0.000000
1129 : 33 c 0.000000
1130 : 6 c 0.000000
1130 : 38 c 0.000000
1130 : 66 c 0.000000
1133 : 47 c 0.000000
1133 : 93 c 0.000000
1134 : 25 c 0.000000
1134 : 64 c 0.000000
1135 : 37 c 0.000000
1136 : 38 c 0.000000
1136 : 89 c 0.000000
1137 : 47 c 0.000000
1138 : 32 c 0.000000
1138 : 81 c 0.000000
1139 : 27 c 0.000000
1139 : 38 c 0.000000
1141 : 57 c 0.000000
1142 : 31 c 0.000000
1142 : 93 c 0.000000
1143 : 13 c 0.000000
1143 : 47 c 0.000000
1143 : 49 c 0.000000
1143 : 93 c 0.000000
1144 : 32 c 0.000000
1144 : 93 c 0.000000
1145 : 37 c 0.000000
1146 : 53 c 0.000000
1146 : 60 c 0.000000
1146 : 95 c 0.000000
1147 : 64 c 0.000000
1147 : 87 c 0.000000
1147 : 93 c 0.000000
1147 : 95 c 0.000000
1149 : 35 c 0.000000
1149 : 65 die
1149 : 65 lf 350
1149 : 65 a 0.016658
1149 : 97 c 0.000000
1149 : 20 listen
1149 : 51 E 400.000000 DE 0.000000 GenomeLS 5
1149 : 51 t 799073 s 0.057038
1149 : 51 use 0.391603 -0.608564 0.364089 -0.038417 0.949453 0.641644 -0.297040 -0.154846 -0.429476 0.211983 0.290918 1.286003 -0.607726 -0.402125 -0.328820 0.673354 0.531692 0.006434 -0.506739 0.699800 -0.090357 -0.780880 -0.392064 -0.341317 0.143678 -0.055277 1.243652 -0.579604 -0.233191 -0.875317 -0.116279 0.229823 -0.639699 -0.697286 0.832348 -0.754425 0.786596 0.094318 -0.944716 0.713918 -0.389208 0.450714 -0.849799 -0.291612 0.479113 -0.215323 0.632681 0.326440 -0.912375 -0.561443 -0.900066 -0.873176 0.823909 0.048326 -0.174452 -0.220480 -0.540689 0.583216 0.578575 0.235685 1.125962 -0.743555 0.186727 -0.053392 0.329991 -0.041714 -0.881579 -0.762100 -0.902312 -0.751968 -0.148769 0.767124 0.627686 -0.258131 -0.324635 0.431315 -0.718266 -1.288143 0.181306 0.224143 0.718849 -0.039879 -0.851584 
1150 : 81 c 0.000000
1150 : 89 c 0.000000
1151 : 32 c 0.000000
1151 : 60 c 0.000000
1152 : 24 c 0.000000
1152 : 60 c 0.000000
1153 : 8 c 0.000000
1153 : 38 c 0.000000
1153 : 60 c 0.000000
1153 : 89 c 0.000000
1154 : 4 c 0.000000
1154 : 25 c 0.000000
1154 : 32 c 0.000000
1154 : 47 c 0.000000
1154 : 53 c 0.000000
1155 : 11 c 0.000000
1156 : 35 c 0.000000
1157 : 13 c 0.000000
1159 : 25 c 0.000000
1159 : 31 c 0.000000
1159 : 45 c 0.000000
1160 : 37 c 0.000000
1160 : 45 c 0.000000
1160 : 81 c 0.000000
1161 : 32 c 0.000000
1161 : 38 c 0.000000
1162 : 6 c 0.000000
1162 : 64 c 0.000000
1163 : 11 c 0.000000
1163 : 45 c 0.000000
1164 : 11 c 0.000000
1164 : 33 c 0.000000
1165 : 89 c 0.000000
1166 : 24 c 0.000000
1166 : 32 c 0.000000
1166 : 57 c 0.000000
1167 : 27 c 0.000000
1168 : 13 c 0.000000
1168 : 47 c 0.000000
1169 : 97 c 0.000000
1170 : 13 c 0.000000
1170 : 31 c 0.000000
1171 : 60 c 0.000000
1171 : 89 c 0.000000
1171 : 93 c 0.000000
1172 : 32 c 0.000000
1172 : 87 c 0.000000
1172 : 95 c 0.000000
1173 : 33 c 0.000000
1173 : 81 c 0.000000
1174 : 8 c 0.000000
1174 : 93 c 0.000000
1174 : 97 c 0.000000
1174 : 97 c 0.000000
1175 : 38 c 0.000000
1175 : 89 c 0.000000
1175 : 93 c 0.000000
1176 : 17 c 0.000000
1176 : 60 c 0.000000
1176 : 93 c 0.000000
1177 : 60 c 0.000000
1177 : 93 c 0.000000
1178 : 8 c 0.000000
1178 : 93 c 0.000000
1178 : 95 c 0.000000
1179 : 32 c 0.000000
1179 : 53 c 0.000000
1179 : 60 c 0.000000
1179 : 83 c 0.000000
1179 : 93 c 0.000000
1179 : 93 c 0.000000
1180 : 21 c 0.000000
1180 : 25 c 0.000000
1181 : 35 c 0.000000
1181 : 89 c 0.000000
1181 : 93 c 0.000000
1181 : 93 c 0.000000
1182 : 13 c 0.000000
1182 : 24 c 0.000000
1182 : 93 c 0.000000
1182 : 93 c 0.000000
1183 : 4 c 0.000000
1183 : 24 c 0.000000
1183 : 32 c 0.000000
1183 : 93 c 0.000000
1183 : 97 c 0.000000
1184 : 45 c 0.000000
1185 : 25 c 0.000000
1185 : 37 c 0.000000
1185 : 45 c 0.000000
1185 : 93 c 0.000000
1185 : 93 c 0.000000
1186 : 93 c 0.000000
1187 : 93 c 0.000000
1187 : 93 c 0.000000
1188 : 35 c 0.000000
1188 : 45 c 0.000000
1189 : 81 c 0.000000
1191 : 11 c 0.000000
1191 : 57 c 0.000000
1191 : 64 c 0.000000
1192 : 38 c 0.000000
1193 : 13 c 0.000000
1194 : 6 c 0.000000
1194 : 93 c 0.000000
1195 : 13 c 0.000000
1195 : 27 c 0.000000
1195 : 31 c 0.000000
1195 : 93 c 0.000000
1196 : 32 c 0.000000
1196 : 60 c 0.000000
1196 : 81 c 0.000000
1197 : 87 c 0.000000
1197 : 95 c 0.000000
1199 : 8 c 0.000000
1199 : 31 c 0.000000
1199 : 2 E 250.000000 DE 0.000000 GenomeLS 0
1199 : 2 wait 
1199 : 3 E 795.000000 DE 0.000000 GenomeLS 0
1199 : 3 wait 
1199 : 4 lf 400
1199 : 4 a 0.364389
1199 : 4 E 688.000000 DE 300.000000 GenomeLS 0
1199 : 4 wait 
1199 : 6 lf 400
1199 : 6 a 0.094741
1199 : 6 E 794.000000 DE 400.000000 GenomeLS 1
1199 : 6 t 799053 s 0.057037
1199 : 6 use 0.321967 0.970085 -0.155510 -0.412879 0.340586 0.742484 -0.737783 -1.057555 0.505598 -0.625243 0.387644 -0.257369 0.584407 0.782064 0.373708 0.358759 -0.384853 -0.223729 0.262340 -0.524498 -0.401094 0.584496 -1.046620 0.377240 -0.637073 -0.905913 -0.051360 0.559695 -0.262331 0.606292 -0.222347 0.764580 -0.275919 -0.772366 0.304004 -0.891670 -0.122737 -0.371566 -0.038280 -0.729983 0.438713 -0.385230 -0.784531 0.220438 -0.213092 -0.644638 0.494104 -0.760022 0.332698 0.761163 -0.669993 -0.435531 -0.197647 -0.588152 -0.743330 -0.871257 0.189245 0.278537 -0.328419 0.903141 0.748577 -0.956428 -0.452775 -0.610986 -0.676466 0.714313 0.115771 -0.814117 -0.153926 -0.583943 0.236830 -0.585417 0.118282 -0.281556 -0.341513 -0.376062 -0.244717 -0.695528 0.529189 0.106329 0.900712 -1.001069 0.650133 
1199 : 8 lf 400
1199 : 8 a 0.182194
1199 : 8 E 799.000000 DE 450.000000 GenomeLS 0
1199 : 8 wait 
1199 : 13 lf 400
1199 : 13 a 0.495569
1199 : 13 E 795.000000 DE 550.000000 GenomeLS 2
1199 : 13 t 799038 s 0.057037
1199 : 13 use -0.310371 0.810098 0.242583 -0.736300 -0.846951 0.397354 0.271597 0.628607 0.760163 0.132642 0.377422 -0.603006 0.141364 -0.940616 0.062237 -0.390701 -0.826771 -0.057529 -0.726350 -0.869801 -0.901979 0.036968 -0.669123 -0.740913 -0.207743 -0.750317 0.530375 0.053869 0.100961 0.859755 -0.036239 0.018812 0.614768 -0.365949 0.919398 0.612770 0.866709 0.237021 -0.711205 -0.301100 0.018704 0.562040 -0.015857 -0.843883 0.787607 -0.317455 -0.190378 -0.394016 -0.570546 0.936964 0.661007 -0.515047 0.066716 -0.096038 -0.207131 -0.555350 0.294379 0.190682 0.629779 0.285067 0.083780 0.515242 -0.807636 -0.352515 -0.699495 0.997123 0.239916 0.036857 0.748983 0.629435 0.689287 -0.084239 0.000572 0.680367 -0.909745 0.590609 0.352435 -0.145889 0.323793 0.552220 -0.062132 0.980213 -0.975909 
1199 : 14 lf 400
1199 : 14 a 0.123892
1199 : 14 E 285.000000 DE -400.000000 GenomeLS 1
1199 : 14 t 799041 s 0.057038
1199 : 14 use -0.786093 0.193381 -0.021613 0.364570 0.108594 -0.030928 -0.340849 0.423041 -1.000282 0.372972 -0.558545 0.754171 0.677492 0.442618 0.431594 0.377595 -0.073984 0.395493 0.878471 -0.220591 1.023695 0.304096 0.846740 -0.164775 -0.086359 -0.925441 0.416143 -0.734120 0.124683 0.285940 0.432746 0.644598 0.347005 -0.381321 0.826076 0.286845 0.811096 -0.283277 -0.131692 0.256372 0.028155 0.645875 -0.658609 -0.551821 0.456788 0.814599 1.038759 -0.745935 -0.906791 -0.511128 0.126875 0.786931 0.974470 0.940447 0.380177 0.057165 -1.052782 0.227228 1.114861 0.899398 0.776122 -0.652720 -0.380499 -0.481755 -0.177264 -0.029517 -0.921599 0.158265 0.991891 1.010567 0.454850 0.815569 -0.664999 0.922529 -1.276015 0.521647 -0.355758 0.049078 -0.043516 -0.385541 0.967506 0.193060 0.696439 
1199 : 15 lf 400
1199 : 15 a 0.138468
1199 : 15 E 300.000000 DE -250.000000 GenomeLS 1
1199 : 15 t 799017 s 0.057037
1199 : 15 use 0.901849 0.894917 -0.268149 0.768749 -0.272961 -0.027525 -0.389323 0.309395 -0.267380 0.356241 0.404973 -1.103809 0.442215 0.501178 -0.701061 -0.211281 0.525202 0.075200 -0.472855 0.556962 -0.286538 0.206743 0.710136 -0.505118 0.220625 0.908607 -0.596411 0.753223 -0.658630 0.514507 0.576055 0.314477 0.140954 0.289347 -0.206807 -0.205848 -0.167969 0.711347 -1.154225 -0.862861 -1.033677 -0.578444 -0.913162 -0.536538 0.721715 0.274994 0.035002 -0.737638 -0.719157 0.638425 0.534892 1.006482 -0.186880 -1.058195 0.510763 -0.080352 -0.979832 1.011031 -0.497389 0.228340 0.272694 -0.997829 -0.527259 0.372088 -0.911337 0.437598 -0.830275 0.279250 -0.951738 0.298243 0.292925 -0.356604 -0.566013 -0.779262 0.470662 -0.834785 0.550293 -0.407008 -0.725329 -0.414291 -0.737926 0.700767 -0.295041 
1199 : 17 lf 400
1199 : 17 a 0.262360
1199 : 17 E 666.000000 DE 300.000000 GenomeLS 5
1199 : 17 t 799097 s 0.057038
1199 : 17 use 0.519787 0.478577 -0.435688 -0.234471 -0.625673 0.165941 -0.390804 -0.089186 0.300833 0.245810 -0.311643 -1.247559 -0.671979 -0.555444 0.133728 -0.730600 0.457457 -0.583689 -0.012882 -0.043982 0.080634 0.572071 -0.216382 0.961822 0.895583 0.961829 -0.749366 0.018917 0.021059 0.384908 -1.402295 -0.482644 0.995202 -0.185658 0.321101 -1.087562 0.663220 -0.313065 -0.103399 0.867526 0.538853 -0.601565 -0.393111 0.085934 -0.094922 0.903867 0.016215 -0.973931 0.232061 -0.507313 -1.062453 0.293050 0.381242 -0.156408 0.082889 -0.816386 -0.284254 -0.637195 0.333071 -0.500640 0.961518 0.189122 -0.154132 0.323756 -0.136646 0.065572 -0.352824 0.286248 -1.026627 -0.806873 -0.552067 -0.101151 -0.245828 -0.939275 0.921478 -0.781525 -0.042238 1.029006 0.761748 0.094996 0.046395 -1.045214 -0.718248 
1199 : 22 E 650.000000 DE 0.000000 GenomeLS 1
1199 : 22 t 799047 s 0.057037
1199 : 22 use -0.319599 0.755507 0.202357 -0.903829 -0.793534 0.438708 -0.061746 0.811420 0.765866 0.018687 0.493612 -0.828796 0.192881 -0.735559 -0.019662 -0.351494 -1.010781 -0.155097 -0.737925 -0.660229 -0.922551 0.232577 -0.722372 -0.655205 -0.339531 -0.774152 0.350336 -0.087812 0.326659 0.627155 -0.056175 -0.155924 0.739924 -0.433482 0.907988 0.751883 1.000062 0.162628 -0.843352 -0.307374 -0.159490 0.711942 -0.009357 -0.613862 0.752924 -0.211117 -0.172630 -0.054676 -0.507224 1.116160 0.875717 -0.502535 0.056200 -0.079435 -0.039249 -0.526640 0.425580 0.098188 0.657642 0.272246 0.104839 0.514447 -0.907482 -0.275563 -0.677875 0.988897 0.178689 0.072430 0.953754 0.836129 0.586130 -0.063904 0.137645 0.529919 -1.005851 0.649684 0.462040 -0.076821 0.290571 0.645609 -0.182701 0.941493 -0.968113 
1199 : 24 lf 400
1199 : 24 a 0.320662
1199 : 24 E 783.000000 DE 850.000000 GenomeLS 1
1199 : 24 t 799074 s 0.118463
1199 : 24 use -0.944786 -0.204685 -1.043626 0.222968 -0.528267 -0.430064 -1.048444 -0.568379 -0.759728 0.805584 0.575562 0.569091 -0.061054 -0.490988 0.999784 1.049270 -1.355590 -0.346831 0.692961 0.070819 -0.568541 0.098302 0.040372 0.642410 -0.328895 -0.344494 0.818111 -0.696926 -0.588641 0.265881 -0.542955 0.431815 -0.862468 -0.563458 -0.111888 -0.453838 0.768504 0.512305 -0.477869 -0.301556 -0.753802 -0.284457 -0.823883 0.094644 0.130841 -1.154703 0.218695 0.044968 0.933879 0.464581 -0.330395 0.091643 0.271881 0.489630 -0.126316 0.076650 -0.176677 0.408985 0.058074 -0.233999 -0.727549 0.848548 -0.145291 -0.576335 -0.035323 -0.357339 -0.794742 0.752813 -0.647276 -0.794983 -0.728068 -0.578214 0.891490 0.422927 0.935434 -0.099589 -0.674089 1.165305 -0.060821 -0.892701 0.611597 1.003593 -0.551439 
1199 : 25 lf 400
1199 : 25 a 0.109317
1199 : 25 E 785.000000 DE 1150.000000 GenomeLS 3
1199 : 25 t 799081 s 0.118462
1199 : 25 use -0.258685 1.097443 0.445703 -0.869956 -0.699734 0.441186 0.351339 0.966049 0.767328 -0.153289 0.345334 -0.795314 0.414423 -0.711496 0.047689 -0.617512 -0.644158 -0.057781 -0.705781 -0.890635 -0.805762 0.014213 -0.651377 -0.532460 -0.089907 -0.669411 0.797201 0.005463 0.105912 0.947336 -0.365278 -0.017823 0.637200 -0.138210 0.762273 0.617330 0.731072 0.172222 -0.642530 -0.555550 0.122426 0.823710 -0.255695 -0.785504 0.656548 -0.293040 -0.119043 -0.396935 -1.036411 1.052653 0.458793 -0.483368 0.182170 0.131706 -0.208837 -0.570078 0.381592 0.776194 0.417834 0.483869 0.289310 0.714518 -0.750388 -0.527849 -0.868534 1.185255 0.197982 0.030357 1.125554 0.760711 0.750698 -0.117190 0.019639 0.540988 -1.198852 0.609787 0.456822 -0.035622 0.486770 0.685619 0.104888 1.153245 -0.963587 
1199 : 27 lf 400
1199 : 27 a 0.087453
1199 : 27 E 795.000000 DE 150.000000 GenomeLS 1
1199 : 27 t 799096 s 0.057038
