# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Feb 20 2014 - 15:25:38
#
# Loaded time stamp           : 20140220-15h31m14s358945us
#
# random seed             : 1392910274
348 : 83 c 43.4333
348 : 89 c 47.0252
348 : 91 c 0
349 : 26 c 46.0181
349 : 28 c 0
349 : 32 c 47.1689
349 : 32 c 47.1689
349 : 37 c 0
349 : 42 c 0
349 : 52 c 48.328
349 : 89 c 47.0419
350 : 26 c 44.9975
350 : 32 c 47.2918
350 : 52 c 48.6012
350 : 84 c 33.8333
350 : 89 c 47.1003
351 : 8 c 21.3906
351 : 32 c 47.672
351 : 37 c 0
351 : 46 c 35.9685
351 : 52 c 48.6175
351 : 56 c 3.09543
351 : 59 c 32.4832
351 : 80 c 26.8969
351 : 83 c 43.9908
351 : 89 c 47.2426
352 : 26 c 45.1037
352 : 32 c 47.9898
352 : 44 c 0
352 : 52 c 48.6091
352 : 62 c 0
352 : 81 c 0
352 : 89 c 47.2656
353 : 19 c 1.33407
353 : 31 c 29.1149
353 : 32 c 48.1462
353 : 52 c 48.5145
353 : 89 c 47.287
354 : 6 die
354 : 6 lf 355
354 : 6 a 0.131385
354 : 13 c 44.9562
354 : 26 c 45.2129
354 : 27 c 36.8699
354 : 32 c 48.2501
354 : 37 c 0
354 : 47 c 0
354 : 52 c 48.6875
354 : 89 c 47.3158
355 : 10 c 35.2811
355 : 19 c 0
355 : 32 c 48.3333
355 : 47 c 0
355 : 52 c 48.5776
355 : 89 c 47.2929
356 : 13 c 44.4349
356 : 26 c 45.4748
356 : 26 c 45.4748
356 : 32 c 48.4055
356 : 44 c 1.26817
356 : 52 c 48.5824
356 : 59 c 35.4815
356 : 89 c 47.5958
357 : 32 c 48.4705
357 : 44 c 0
357 : 44 c 0
357 : 52 c 48.5645
357 : 72 c 12.8965
357 : 78 c 41.4393
357 : 89 c 47.6809
358 : 13 c 47.6643
358 : 26 c 45.71
358 : 26 c 45.71
358 : 32 c 48.53
358 : 52 c 48.6034
358 : 54 c 34.813
358 : 84 c 33.816
358 : 89 c 47.0405
359 : 13 c 47.5752
359 : 37 c 0
359 : 37 c 0
359 : 52 c 48.4125
359 : 59 c 30.5618
359 : 81 c 0
359 : 85 c 0
359 : 89 c 47.0678
360 : 23 c 8.34306
360 : 26 c 45.3663
360 : 26 c 45.3663
360 : 27 c 36.8708
360 : 35 c 0
360 : 52 c 48.7575
360 : 62 c 0
360 : 74 c 22.6943
360 : 89 c 47.1639
361 : 52 c 48.5687
361 : 65 c 17.1047
361 : 88 c 6.1755
361 : 89 c 47.2384
362 : 10 c 35.2368
362 : 26 c 45.4816
362 : 37 c 0
362 : 52 c 48.5636
362 : 80 c 35.6598
362 : 85 c 0
362 : 89 c 47.1817
363 : 31 c 40.3289
363 : 41 c 1.23749
363 : 52 c 48.5735
363 : 59 c 28.1462
363 : 89 c 47.2834
363 : 91 c 0
364 : 9 c 10.2211
364 : 26 c 45.9975
364 : 37 c 0
364 : 52 c 48.736
364 : 73 c 0
364 : 89 c 47.3084
365 : 32 c 49.0033
365 : 44 c 0.694496
365 : 44 c 0
365 : 46 c 36.0397
365 : 52 c 48.3969
365 : 83 c 44.7504
365 : 89 c 47.3687
365 : 99 c 13.6287
366 : 26 c 46.2492
366 : 27 c 37.0254
366 : 32 c 49.0226
366 : 44 c 0
366 : 52 c 48.6599
366 : 61 c 49.5889
366 : 71 c 0
366 : 84 c 33.8018
366 : 89 c 47.472
367 : 26 c 46.3341
367 : 31 c 37.1416
367 : 32 c 47.2583
367 : 42 c 0
367 : 52 c 48.3749
367 : 61 c 48.9054
367 : 83 c 44.7564
367 : 89 c 47.6309
368 : 13 c 44.3594
368 : 26 c 46.3808
368 : 32 c 47.23
368 : 37 c 0
368 : 44 c 0
368 : 44 c 0
368 : 52 c 48.817
368 : 56 c 2.21967
368 : 61 c 49.0035
368 : 62 c 0
368 : 89 c 47.6973
369 : 10 c 29.2728
369 : 26 c 46.4207
369 : 26 c 46.4207
369 : 32 c 47.2066
369 : 44 c 0
369 : 52 c 48.5761
369 : 61 c 49.0532
369 : 71 c 0
369 : 78 c 41.2344
369 : 80 c 26.7415
369 : 83 c 44.7838
369 : 89 c 47.0525
370 : 8 c 3.12749
370 : 13 c 46.7232
370 : 26 c 47.6197
370 : 32 c 47.1929
370 : 41 c 0.49786
370 : 52 c 48.3617
370 : 59 c 33.158
370 : 61 c 49.0955
370 : 73 c 0
370 : 89 c 47.0788
371 : 13 c 47.9894
371 : 26 c 47.1342
371 : 28 c 0
371 : 31 c 43.0413
371 : 32 c 47.1998
371 : 44 c 0
371 : 44 c 0
371 : 52 c 48.7265
371 : 61 c 49.0975
371 : 83 c 44.738
371 : 89 c 47.1355
372 : 13 c 47.5126
372 : 26 c 45.5697
372 : 27 c 36.9555
372 : 28 c 0
372 : 32 c 47.2591
372 : 37 c 0
372 : 37 c 0
372 : 52 c 48.5621
372 : 61 c 49.1343
372 : 89 c 47.2071
373 : 9 c 10.2211
373 : 31 c 42.9665
373 : 32 c 47.4599
373 : 44 c 0
373 : 44 c 0
373 : 47 c 0
373 : 52 c 48.5506
373 : 61 c 49.182
373 : 83 c 44.7945
373 : 89 c 47.2404
374 : 26 c 45.9992
374 : 31 c 40.1868
374 : 32 c 47.8028
374 : 44 c 0
374 : 44 c 0
374 : 52 c 48.5645
374 : 54 c 33.101
374 : 84 c 33.7846
374 : 89 c 47.2629
375 : 32 c 48.0341
375 : 44 c 0
375 : 44 c 0
375 : 52 c 48.6925
375 : 59 c 23.7832
375 : 83 c 44.8662
375 : 89 c 47.2838
376 : 26 c 46.1642
376 : 31 c 41.6014
376 : 32 c 48.1723
376 : 42 c 0
376 : 44 c 0
376 : 52 c 48.4342
376 : 62 c 0
376 : 88 c 19.842
376 : 89 c 47.3076
377 : 8 c 4.26597
377 : 19 c 0
377 : 26 c 46.1793
377 : 28 c 0
377 : 32 c 48.273
377 : 37 c 0
377 : 37 c 0
377 : 52 c 48.6467
377 : 89 c 47.3417
378 : 26 c 46.0302
378 : 27 c 37.0613
378 : 31 c 43.9232
378 : 32 c 48.3559
378 : 52 c 48.4973
378 : 59 c 15.6324
378 : 72 c 12.9115
378 : 74 c 22.8734
378 : 89 c 47.4111
379 : 10 c 29.0851
379 : 19 c 0
379 : 26 c 45.8254
379 : 26 c 45.8254
379 : 32 c 48.4284
379 : 35 c 0
379 : 42 c 0
379 : 52 c 48.7142
379 : 81 c 0
379 : 89 c 47.5515
380 : 23 c 6.24462
380 : 31 c 33.6489
380 : 32 c 48.4937
380 : 46 c 36.1975
380 : 52 c 48.5755
380 : 59 c 0
380 : 80 c 35.5785
380 : 89 c 47.6105
381 : 13 c 45.3525
381 : 26 c 45.2339
381 : 31 c 36.683
381 : 32 c 48.5533
381 : 52 c 48.5953
381 : 78 c 40.8997
381 : 89 c 47.0357
382 : 32 c 48.8726
382 : 52 c 48.5791
382 : 84 c 33.7671
382 : 89 c 47.0491
383 : 13 c 46.1831
383 : 26 c 45.4141
383 : 32 c 48.8918
383 : 44 c 3.10899
383 : 52 c 48.4457
383 : 81 c 0
383 : 89 c 47.1172
384 : 13 c 47.8885
384 : 27 c 36.8767
384 : 32 c 48.9098
384 : 37 c 0
384 : 44 c 0.350672
384 : 45 c 30.7504
384 : 47 c 0
384 : 52 c 48.753
384 : 62 c 0
384 : 89 c 47.276
385 : 13 c 47.5757
385 : 26 c 45.6761
385 : 32 c 48.9269
385 : 37 c 0
385 : 37 c 0
385 : 44 c 0
385 : 52 c 48.5671
385 : 59 c 0
385 : 65 c 25.049
385 : 85 c 0
385 : 89 c 47.2974
386 : 32 c 48.9438
386 : 44 c 0
386 : 52 c 48.7707
386 : 89 c 47.3292
387 : 26 c 45.8944
387 : 32 c 48.9614
387 : 41 c 0.646843
387 : 52 c 48.331
387 : 80 c 35.613
387 : 89 c 47.4631
388 : 31 c 43.4893
388 : 32 c 48.981
388 : 44 c 0
388 : 52 c 48.6964
388 : 89 c 47.6749
388 : 91 c 0
389 : 10 c 34.598
389 : 26 c 46.0738
389 : 32 c 47.109
389 : 37 c 0
389 : 52 c 48.7731
389 : 54 c 32.3934
389 : 71 c 0
389 : 89 c 47.0418
390 : 26 c 45.9619
390 : 27 c 37.0118
390 : 32 c 47.0938
390 : 37 c 0
390 : 42 c 0
390 : 52 c 48.3653
390 : 84 c 33.7492
390 : 89 c 47.0664
390 : 99 c 12.1811
391 : 26 c 47.2102
391 : 28 c 0
391 : 31 c 41.0436
391 : 32 c 47.1384
391 : 44 c 0
391 : 52 c 48.7882
391 : 61 c 49.6123
391 : 86 c 15.0176
391 : 89 c 47.2852
392 : 9 c 10.2886
392 : 26 c 47.3946
392 : 32 c 47.7438
392 : 44 c 0
392 : 44 c 0
392 : 47 c 0
392 : 52 c 48.5558
392 : 61 c 49.5991
392 : 62 c 0
392 : 71 c 0
392 : 89 c 47.3081
393 : 26 c 45.3328
393 : 32 c 48.1196
393 : 45 c 48.6526
393 : 52 c 48.6884
393 : 59 c 0
393 : 61 c 49.5893
393 : 78 c 40.6901
393 : 89 c 47.3643
394 : 32 c 48.2349
394 : 41 c 0.541698
394 : 44 c 0
394 : 45 c 46.5875
394 : 52 c 48.6012
394 : 59 c 0
394 : 61 c 48.6841
394 : 71 c 0
394 : 80 c 26.8265
394 : 89 c 47.6869
395 : 13 c 44.0505
395 : 26 c 45.4483
395 : 31 c 39.0112
395 : 32 c 48.3154
395 : 32 c 48.3154
395 : 37 c 0
395 : 45 c 44.3192
395 : 46 c 36.2465
395 : 52 c 48.6176
395 : 61 c 48.8032
395 : 74 c 24.0621
395 : 89 c 47.7221
396 : 10 c 35.1408
396 : 27 c 37.0334
396 : 32 c 48.3851
396 : 32 c 48.3851
396 : 52 c 48.6426
396 : 61 c 48.82
396 : 73 c 0
396 : 89 c 47.154
397 : 13 c 47.8015
397 : 26 c 45.7042
397 : 26 c 45.7042
397 : 32 c 48.448
397 : 32 c 48.448
397 : 37 c 0
397 : 42 c 0
397 : 45 c 46.0744
397 : 52 c 48.4442
397 : 61 c 48.9111
397 : 89 c 47.0949
398 : 13 c 47.7065
398 : 32 c 48.5062
398 : 32 c 48.5062
398 : 37 c 0
398 : 37 c 0
398 : 45 c 42.0433
398 : 52 c 48.8032
398 : 61 c 48.9732
398 : 72 c 12.8976
398 : 84 c 33.737
398 : 89 c 47.1852
399 : 8 c 13.6535
399 : 26 c 45.9714
399 : 26 c 45.9714
399 : 31 c 43.9427
399 : 32 c 48.5602
399 : 32 c 48.5602
399 : 44 c 1.37436
399 : 52 c 48.5631
399 : 61 c 49.0617
399 : 89 c 47.2438
399 : 0 lf 400
399 : 0 a 0.78708
399 : 0 E 279.438 DE 179.438 GenomeLS 39
399 : 0 t 43 s 0.065
399 : 0 use 1.020928 -0.068973 -0.797755 0.218753 0.647959 -0.427410 0.781966 0.071643 0.612421 0.018481 -0.082448 -0.922562 -0.560355 -0.241523 -0.107479 -0.155507 0.819468 0.688377 0.857386 0.974150 -0.082344 -0.011736 -0.294881 1.044577 0.562132 0.388180 -0.492691 0.448895 0.617024 -0.528001 -0.051622 -0.555818 0.246732 0.929067 0.535826 0.976020 -0.520745 0.418081 0.718259 0.896950 0.139918 0.671107 -0.183540 -0.500121 -0.650315 0.714112 -0.739335 0.096509 -0.735858 0.035804 -0.052027 0.231275 -1.029660 0.564774 -0.750801 0.725400 -0.044074 -0.280217 -0.903846 0.428131 0.890336 0.810374 0.898001 -0.841685 0.739109 -0.636986 -0.136089 -0.782162 -0.409985 -0.225272 0.046454 -0.458492 -0.742865 1.041310 0.088907 0.542377 -0.459090 0.243717 -0.396934 -0.116249 -0.623053 -0.550304 0.201100 
399 : 7 lf 400
399 : 7 a 0.655900
399 : 7 E 193.352707 DE 93.352707 GenomeLS 48
399 : 7 t 84 s 0.135000
399 : 7 use -0.984764 -0.658462 -1.031882 -0.797493 -0.900882 0.693568 0.310140 -0.307111 1.083544 -0.563981 -0.135354 -0.684700 1.027033 1.141786 -0.230839 0.853508 -0.722305 0.133073 -0.892615 -0.287906 -0.921887 0.637332 0.632720 0.270712 0.176654 -0.485503 -0.112698 0.323185 0.667527 0.048940 0.613637 0.055631 0.048468 -0.594067 0.321142 0.624836 -0.141106 0.229188 -0.295789 0.318533 0.869939 -0.312399 0.701364 -0.115686 -0.390315 0.595155 -0.711325 -0.087792 -0.342199 0.190461 1.097314 0.796703 -0.200022 -0.796955 -0.287690 0.719569 -0.676496 -0.253482 -0.072450 -0.109471 -0.546418 0.589468 -0.354165 0.738728 0.019368 0.382814 -0.920615 0.688914 0.375574 -0.039871 -0.806048 -0.529755 -0.255951 0.783139 -0.265033 -0.152470 0.110671 -0.787497 -0.104241 -0.373854 0.204141 0.685874 0.303691 
399 : 8 lf 400
399 : 8 a 0.298799
399 : 8 E 531.612280 DE 431.612280 GenomeLS 46
399 : 8 t 56 s 0.065000
399 : 8 use -0.782046 -0.871317 -0.879759 0.222350 -0.852712 1.022405 0.635163 -0.856586 0.294687 0.212123 0.085210 0.567950 0.784221 -0.642669 0.706673 -0.029839 0.893385 -0.777838 0.873492 0.892014 0.653523 0.868938 -0.864336 -0.024483 -0.687134 -0.258362 -0.381183 0.490621 -0.665977 -0.909439 -0.921096 -0.472945 -0.052145 0.182069 -0.367697 0.191561 0.170707 -0.874557 -0.833818 -0.648467 -0.693589 -1.009513 -0.307339 0.063341 -0.535857 0.309819 -0.946657 0.380748 0.712315 -0.219737 0.987500 -0.745621 -0.528324 -0.827785 0.144073 -0.223727 0.660188 0.791185 0.297659 -0.953449 -0.307596 0.369187 0.503718 -0.408545 0.398117 -0.054735 0.503900 -0.454408 -0.994912 -0.259252 0.774180 0.390816 -0.310800 0.530800 -0.589587 -1.020900 -0.390836 -0.749785 0.349635 0.254458 -0.003749 0.369527 0.526201 
399 : 9 lf 400
399 : 9 a 0.174907
399 : 9 E 542.375378 DE 442.375378 GenomeLS 55
399 : 9 t 31 s 0.135000
399 : 9 use 0.014718 0.653026 -1.124029 -0.284049 -0.495337 0.475395 -0.933125 0.076301 0.589375 -0.514972 0.065609 0.939682 0.528314 -0.380575 0.571291 0.533836 0.624190 -0.993056 0.670538 -0.514618 -0.894407 -0.561007 -0.417360 0.375326 -0.655850 0.481234 0.386866 0.425118 -0.127313 -0.477662 0.669246 0.038618 0.122745 -0.383469 0.805266 0.442681 -0.724114 0.002410 -0.809734 0.837963 -0.045631 -0.453669 -0.101380 -0.394553 0.469906 -0.313392 -0.548526 1.055086 0.224179 -0.242600 -0.832866 0.256000 -0.954252 0.087882 0.580839 -0.341985 -0.842021 -0.057657 1.043485 1.062200 -0.609673 -0.483331 0.796058 0.284263 -0.134620 0.584089 0.308310 -0.861051 -0.097339 -0.206417 -0.051594 -0.962443 0.453220 0.873628 -0.486256 0.759289 0.248603 0.920238 -0.252611 -0.537391 -0.436346 0.059940 -0.297432 
399 : 10 lf 400
399 : 10 a 0.131180
399 : 10 E 476.826026 DE 376.826026 GenomeLS 58
399 : 10 t 37 s 0.135000
399 : 10 use -0.004558 -0.528749 -0.290339 -0.643872 0.450111 -0.262124 0.688509 0.148846 -0.041351 0.357757 -0.706200 0.611790 0.330348 -0.439547 -0.640095 0.891869 -0.806811 -0.859253 -0.294045 0.403829 0.979167 0.506567 -0.741611 0.064831 0.170743 0.516269 0.619101 -0.403721 -0.490019 -0.026180 -0.138928 0.642091 0.584321 0.468703 -0.325892 0.138753 0.278548 -0.375526 -0.732233 -1.053211 -1.047524 -0.895854 0.666763 -0.768085 -0.805460 -0.148099 -0.783551 -0.643103 0.080422 -0.914722 -0.151064 0.872644 0.772689 -0.317364 -0.135831 0.207150 -0.816359 0.595746 -0.799024 0.518143 -0.281035 0.010651 -0.808427 1.026518 0.537112 -0.081339 0.761904 -0.443599 -0.709630 -0.073291 -0.274478 0.126434 -0.632645 -0.461496 0.495173 -0.780978 -0.770124 -0.198078 0.450537 0.552115 -0.095030 0.787517 -0.055662 
399 : 13 lf 400
399 : 13 a 0.189482
399 : 13 E 147.728006 DE 47.728006 GenomeLS 54
399 : 13 t 35 s 0.065000
399 : 13 use -0.875227 0.859486 -0.705333 -0.754348 -0.174465 -0.841140 0.945809 -0.574461 0.471500 1.023588 -0.896606 -0.399083 0.812772 0.210262 -0.145682 -0.187067 -0.613414 -0.846081 0.523728 0.621700 -0.062389 0.708741 -0.753384 0.775599 0.251042 -1.064263 0.395392 0.415499 0.611229 0.755989 -0.794257 0.795974 -0.662610 -0.593226 -0.128588 0.190585 0.571644 -0.091625 0.688361 -0.184721 0.637091 0.634556 -0.501734 -0.646132 0.719551 -0.907250 -0.650105 -0.931254 -0.714153 0.885697 0.593488 -0.915967 -0.351135 -0.283637 0.846293 0.797480 -0.170354 0.171774 0.995289 -0.566508 0.937187 0.051937 0.141500 -0.638134 -0.590370 0.000457 0.375991 0.942614 -0.137154 0.054231 0.792371 0.499627 0.672288 -0.745432 0.898891 0.258599 -0.620256 -0.793750 -0.720456 0.641302 -0.834502 -0.162998 0.903804 
399 : 19 lf 400
399 : 19 a 0.408116
399 : 19 E 779.000000 DE 784.009953 GenomeLS 64
399 : 19 t 49 s 0.065000
399 : 19 use 0.759670 -0.077915 -0.280095 -0.467875 -0.394764 -0.202058 -0.330495 -0.877142 -0.626597 -0.601542 0.702967 -0.826900 -0.080202 -0.099020 0.754693 -1.126602 -0.780250 0.741484 0.798577 0.408107 0.404549 0.062027 0.012172 -0.621048 0.278370 -0.150246 0.874524 0.616567 -0.695523 -0.785296 0.201014 -0.032329 1.056241 -0.283279 0.586428 -0.433676 -0.698640 0.021651 0.642796 0.367623 0.435695 0.374807 0.630649 0.280128 -0.681159 -0.784645 0.334471 0.471374 1.124685 0.905777 0.623597 -0.726906 0.958358 -0.216333 -0.260660 0.203877 -0.312407 0.464810 0.976933 0.726565 -0.590037 -1.070984 -0.267359 -0.649298 0.687443 -0.750904 0.776664 -0.903478 0.262344 0.488536 -0.439846 0.609668 0.819146 -0.037236 -0.085639 -0.109134 0.089960 0.016316 -0.736906 0.244225 0.845389 -0.175064 -0.631340 
399 : 21 lf 400
399 : 21 a 0.291511
399 : 21 E 199.000156 DE 99.000156 GenomeLS 45
399 : 21 t 30 s 0.065000
399 : 21 use 0.159004 -0.573574 0.346557 0.130046 0.090623 -0.779352 0.876995 0.873871 -0.211513 0.492665 0.333635 -0.260119 -0.344601 0.961910 -0.484598 0.066802 -0.760551 0.371352 0.480107 -0.557732 -0.689946 -0.182220 0.621704 0.258518 0.797589 0.106519 0.713654 0.361232 0.183968 -0.269527 -0.333152 0.401298 0.073656 -0.167462 -0.393161 -0.628895 0.071238 0.268702 0.072607 -0.161682 -0.039194 -0.426127 -0.536624 0.503193 -0.522369 -0.013327 0.521223 0.655741 -0.533570 0.018102 -0.024234 0.480863 -0.258926 -0.390456 -0.140902 0.272839 0.775032 -0.369932 -0.345099 0.943336 -0.793978 0.355004 -0.863563 -0.748800 0.166684 -0.254833 -0.309981 -0.689617 -0.097094 -0.452635 0.206393 0.725536 0.111001 -0.615037 -0.731009 -0.550158 0.360347 0.734673 0.166462 -0.157534 0.642808 0.019723 -0.792873 
399 : 22 lf 400
399 : 22 a 0.218633
399 : 22 E 267.965661 DE 167.965661 GenomeLS 54
399 : 22 t 42 s 0.135000
399 : 22 use -0.801759 -0.798682 1.020239 -0.019147 0.453126 -0.480400 0.062031 0.857784 -0.349102 -0.094882 -0.537126 0.749143 0.491336 0.387550 0.030237 -0.483942 -0.076745 -0.233535 0.385003 -0.334668 0.762912 0.309965 1.013526 -0.924580 -0.670770 -0.365108 -0.279577 -0.510153 -0.072519 -0.434591 0.521969 0.333580 -0.104329 0.779569 0.191658 -0.526501 1.084014 -0.516175 -0.070166 -0.243648 -0.682080 0.673253 -0.688425 -0.406987 -0.015139 -0.649346 -1.265850 -0.378146 -1.066954 0.675781 -0.690356 0.646652 0.817576 -0.686698 0.725572 -0.588741 -0.270996 0.439107 0.698072 -0.410828 0.229938 0.377227 0.739721 -0.249674 0.523735 -0.165061 0.890516 0.657652 -0.485427 -0.097700 -0.046028 0.378841 0.316084 -0.797629 -0.494430 -0.980540 -0.466191 -0.438934 0.630265 -0.147470 -0.824980 0.690141 0.566132 
399 : 23 lf 400
399 : 23 a 0.182194
399 : 23 E 773.755384 DE 673.755384 GenomeLS 54
399 : 23 t 98 s 0.135000
399 : 23 use -0.602336 0.784187 -0.288368 0.789673 0.358827 0.165945 -0.227598 1.004618 0.189449 0.147693 -0.684399 0.360928 0.825025 -0.442451 0.669029 -0.977817 -0.213020 0.182384 0.447713 -0.341824 -0.030629 0.030664 -0.530280 0.933108 -0.454943 0.306248 1.157630 -0.795091 -0.922373 0.063959 0.255577 0.153125 -0.516691 0.757100 0.141946 0.294079 -1.000804 -0.020254 -0.218993 -0.816636 -0.348364 -1.080765 1.052606 -0.469244 0.433507 -0.477408 0.696861 -0.624066 0.466569 -0.484303 0.597523 0.652018 0.595507 0.959459 -0.661660 0.352813 0.230237 -0.843982 0.068882 -0.743103 -0.696412 0.285102 0.650786 -0.058019 -0.152646 0.591731 0.799303 -0.959116 -0.799611 0.519543 0.230662 0.816141 -0.496596 1.096624 -0.486333 0.968711 -0.047194 0.060179 -0.426086 0.475246 -0.440435 -1.049245 -0.324414 
399 : 26 lf 400
399 : 26 a 0.881821
399 : 26 E 697.881532 DE 597.881532 GenomeLS 50
399 : 26 t 96 s 0.135000
399 : 26 use 0.035012 0.677238 -0.432112 0.143352 0.130504 -0.275777 0.058380 0.113121 -0.450164 0.358715 0.490438 -0.324913 0.915885 0.381590 -1.139699 -1.036006 0.801585 0.046151 -0.335304 0.020012 0.546229 -0.488521 0.722376 0.091971 0.129142 -0.389985 0.795211 0.287245 -0.408611 0.041738 -0.974795 0.947736 -0.136303 0.641320 0.103507 -0.305750 0.248602 -0.203128 -0.164758 0.788563 -0.469401 -0.773447 0.344359 -0.015554 0.829849 0.461200 -0.071696 -0.345737 0.168882 0.878517 0.568295 0.507057 0.232693 -0.835333 -0.035571 0.164943 -0.317299 -0.413623 -0.663732 -0.607010 0.470841 -0.740195 -1.106229 0.255728 0.014184 0.727584 -0.832909 -1.143695 0.548948 0.029701 -0.305007 0.884446 -0.484669 -0.972443 0.662670 1.156999 -0.699639 0.763342 0.275245 0.873163 -0.548884 0.707878 -0.841139 
399 : 27 lf 400
399 : 27 a 0.072878
399 : 27 E 439.096690 DE 339.096690 GenomeLS 50
399 : 27 t 97 s 0.065000
399 : 27 use 0.550135 0.541172 -0.067664 -0.227576 0.237926 -0.670562 -0.951818 0.552894 -0.148978 0.554157 -0.544027 -0.856864 -0.606884 -0.625838 0.143516 -0.417374 -0.127242 -0.140793 -0.581915 0.724720 0.113101 0.312621 0.614652 0.830914 0.929255 0.294029 -0.035575 -0.622978 0.662450 -0.272292 -0.339814 0.213862 0.290367 -0.625072 -0.112072 -0.582061 -0.174517 0.786746 -1.046523 0.713322 0.339320 -0.632796 -0.306480 0.601358 0.651477 0.998143 0.222918 -0.559868 -0.200933 0.380591 -0.872617 -0.262651 -0.142937 -0.429614 -0.377950 0.549978 0.769004 -0.568736 -0.074354 -0.665503 0.195857 0.485436 -0.482938 0.371047 -0.259753 0.490541 0.768022 0.414125 0.324391 -0.139366 -0.869112 0.516975 -0.776009 -0.118996 0.144681 -0.338820 0.709989 0.061589 0.243536 0.440304 -0.355438 -0.900257 -0.780344 
399 : 28 lf 400
399 : 28 a 0.094741
399 : 28 E 791.000000 DE 1267.777889 GenomeLS 52
399 : 28 t 68 s 0.065000
399 : 28 use 0.489369 -0.308870 0.475250 0.426080 -0.186986 -0.758605 0.127495 -0.684290 -0.924267 1.019515 0.324944 -0.491250 -0.252118 -0.012919 0.670020 0.500669 -0.065983 0.681711 -0.203099 0.703519 -0.012719 0.704518 -0.242770 -0.129575 0.712363 -0.576128 0.326510 -0.592002 -0.299315 0.057100 0.630867 0.206022 0.441913 -0.868579 -0.575770 0.203175 -0.650850 -0.503382 0.394709 -0.556985 0.207262 -0.298257 0.802712 -0.747736 0.733984 0.339613 0.755526 0.515144 1.031254 -0.642558 -0.708620 -0.141460 0.017765 0.990647 -0.484832 -0.256988 -0.667891 0.953320 -0.836173 0.190325 -0.085910 0.769740 0.105897 0.213286 -0.322580 -0.411895 -0.540907 0.060777 0.091978 0.983306 -0.763893 -0.655464 0.610151 -1.022608 0.505543 -0.679191 -0.693475 0.215454 0.796663 -0.743363 -0.555578 0.074251 0.098669 
399 : 30 lf 400
399 : 30 a 0.466418
399 : 30 E 406.243833 DE 306.243833 GenomeLS 55
399 : 30 t 95 s 0.135000
399 : 30 use -0.625121 -0.472959 -0.749650 -0.318963 0.782604 -0.844257 0.557350 1.110688 0.177982 0.832755 -0.285799 -0.862532 0.972317 -0.575097 0.713295 0.771693 -0.163330 0.536720 0.184072 -0.834127 0.575812 0.481801 -0.440129 1.080762 0.794200 -0.154167 0.069268 0.373373 0.671414 -0.963123 0.766184 1.186133 -0.380909 0.117856 -0.107812 -0.076883 -0.894882 0.209274 -1.057901 0.369641 -0.263165 -0.141373 -1.096302 0.069635 -0.827588 -0.886745 -0.716907 0.317792 -0.821264 -0.863255 0.286652 0.809619 0.805782 -0.276889 0.780364 0.485146 0.479329 0.071278 0.898266 0.179660 -0.762063 -0.482485 1.119783 -0.267235 0.503639 0.547798 -0.351780 -0.685005 -0.401200 -0.269561 0.684430 -0.772562 -0.675989 0.774070 -0.457020 -0.278960 -0.328600 0.209763 1.047955 -0.081691 -0.002745 -0.784526 -0.047274 
399 : 31 lf 400
399 : 31 a 0.648612
399 : 31 E 436.532314 DE 336.532314 GenomeLS 59
399 : 31 t 40 s 0.065000
399 : 31 use -0.304128 0.737278 0.624920 0.608093 0.769839 0.309973 -0.324233 -0.397332 -0.239710 0.914084 -0.650972 -0.059093 0.398831 -1.070476 0.428775 -0.913169 -0.241572 -0.619035 0.657944 0.988952 0.143050 0.681782 -0.433933 -0.384315 0.604268 0.687873 0.507040 -0.247162 -0.688677 -0.259483 -0.090193 0.994698 -0.324572 0.271636 -0.556436 -0.595949 -0.448237 0.196069 0.802525 -0.772910 0.950242 -0.708723 0.316658 -0.848837 0.116256 -0.417376 -0.681803 0.871276 0.955678 -0.166874 -0.201309 1.055846 -0.535462 0.412289 -0.553533 0.103833 -0.958253 -0.052497 -0.206887 0.131856 0.568370 -0.544373 0.081917 -0.917821 0.705011 -0.725889 0.387325 0.234104 0.666381 0.150440 0.381949 -0.614302 -0.723034 -0.341551 -0.151355 0.421703 -0.733258 0.893208 0.311637 0.130553 -0.266433 -0.778413 0.032403 
399 : 32 lf 400
399 : 32 a 0.167619
399 : 32 E 503.806664 DE 403.806664 GenomeLS 61
399 : 32 t 4 s 0.065000
