# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140311-15h57m16s440933us
#
# random seed             : 1394553436
399 : 99 lf 400
399 : 99 a 0.451842
399 : 99 E 200.000000 DE 100.000000 GenomeLS 56
399 : 99 t 17 s 0.065000
399 : 99 use 0.531886 -0.736718 -0.844685 0.227510 0.584973 -0.694200 -0.803647 0.469852 0.148232 0.504583 -0.016314 0.069286 0.904924 0.130605 0.515988 -0.125292 0.526570 -0.258080 0.056507 0.260584 0.844331 -0.076372 0.333702 0.916146 0.714544 -0.823210 -0.796255 0.543733 0.911644 0.154628 0.466281 0.422473 -0.534014 0.823606 0.519327 -0.234966 -0.239535 0.902174 -0.812326 -0.933300 0.500728 1.013506 0.864737 -0.721194 -0.047462 0.665511 0.012866 0.559982 0.150234 0.056291 0.651914 -0.909486 -0.172949 -0.012752 0.917347 0.520469 -0.995997 -0.070965 0.953274 0.872944 -0.035885 0.454819 -0.718410 -1.011903 -0.971236 0.791834 -0.298808 -0.226683 -0.433833 0.786370 0.777121 -0.123925 -0.486388 0.675099 1.082980 0.678687 -0.718766 0.006149 -0.909796 -0.740335 0.018327 0.570323 -0.744861 
400 : active 1 3 6 7 9 10 13 15 17 18 19 22 29 31 32 33 36 38 39 42 43 44 45 46 47 50 54 56 59 60 62 63 65 67 68 69 73 74 75 76 77 83 85 87 90 91 92 93 94 95 97 98 99 
400 : activeCount 53
400 : EP activeCount 777
400 : 17 c 0.000000
400 : 62 c 0.000000
400 : 74 c 0.000000
400 : 97 c 0.000000
401 : 44 c 0.000000
401 : 75 c 0.000000
402 : 62 c 0.000000
403 : 10 c 0.000000
404 : 95 c 0.000000
404 : 97 c 0.000000
405 : 9 c 0.000000
405 : 22 c 0.000000
407 : 33 c 0.000000
407 : 47 c 0.000000
407 : 87 c 0.000000
408 : 6 c 0.000000
408 : 13 c 0.000000
408 : 63 c 0.000000
409 : 17 c 0.000000
410 : 33 c 0.000000
410 : 67 c 0.000000
411 : 38 c 0.000000
411 : 67 c 0.000000
411 : 95 c 0.000000
413 : 9 c 0.000000
413 : 43 c 0.000000
413 : 74 c 0.000000
414 : 38 c 0.000000
414 : 76 c 0.000000
414 : 83 c 0.000000
414 : 87 c 0.000000
415 : 50 c 0.000000
416 : 13 c 0.000000
416 : 15 c 0.000000
416 : 33 c 0.000000
416 : 43 c 0.000000
416 : 54 c 0.000000
417 : 65 c 0.000000
417 : 98 c 0.000000
418 : 98 c 0.000000
419 : 18 c 0.000000
419 : 90 c 0.000000
419 : 53 listen
421 : 31 c 0.000000
421 : 91 die
421 : 91 lf 22
421 : 91 a 0.795031
422 : 67 c 0.000000
423 : 22 c 0.000000
423 : 85 c 0.000000
423 : 93 c 0.000000
424 : 10 c 0.000000
424 : 59 c 0.000000
424 : 69 c 0.000000
424 : 74 c 0.000000
424 : 90 c 0.000000
425 : 54 c 0.000000
425 : 62 c 0.000000
426 : 15 c 0.000000
426 : 44 c 0.000000
426 : 46 c 0.000000
426 : 59 c 0.000000
426 : 75 c 0.000000
427 : 13 c 0.000000
428 : 10 c 0.000000
429 : 9 c 0.000000
429 : 38 c 0.000000
429 : 85 c 0.000000
429 : 95 c 0.000000
429 : 97 c 0.000000
430 : 22 c 0.000000
430 : 45 c 0.000000
432 : 33 c 0.000000
432 : 94 c 0.000000
433 : 6 c 0.000000
433 : 45 c 0.000000
433 : 59 c 0.000000
433 : 63 c 0.000000
433 : 83 c 0.000000
434 : 7 c 0.000000
434 : 85 c 0.000000
435 : 33 c 0.000000
435 : 67 c 0.000000
436 : 33 c 0.000000
436 : 54 c 0.000000
436 : 67 c 0.000000
436 : 87 c 0.000000
437 : 31 c 0.000000
438 : 38 c 0.000000
438 : 43 c 0.000000
438 : 74 c 0.000000
439 : 15 c 0.000000
439 : 76 c 0.000000
439 : 87 c 0.000000
440 : 17 c 0.000000
441 : 33 c 0.000000
441 : 43 c 0.000000
441 : 65 c 0.000000
442 : 65 c 0.000000
442 : 98 c 0.000000
443 : 98 c 0.000000
444 : 50 c 0.000000
446 : 15 c 0.000000
447 : 67 c 0.000000
448 : 22 c 0.000000
448 : 73 c 0.000000
448 : 85 c 0.000000
448 : 93 c 0.000000
449 : 10 c 0.000000
449 : 32 die
449 : 32 lf 50
449 : 32 a 0.349813
449 : 68 die
449 : 68 lf 50
449 : 68 a 0.408116
449 : 69 c 0.000000
449 : 74 c 0.000000
450 : 13 c 0.000000
451 : 44 c 0.000000
451 : 75 c 0.000000
452 : 13 c 0.000000
453 : 10 c 0.000000
453 : 38 c 0.000000
453 : 47 c 0.000000
454 : 46 c 0.000000
454 : 97 c 0.000000
455 : 22 c 0.000000
455 : 45 c 0.000000
457 : 9 c 0.000000
457 : 33 c 0.000000
457 : 94 c 0.000000
459 : 15 c 0.000000
460 : 31 c 0.000000
460 : 33 c 0.000000
460 : 67 c 0.000000
461 : 33 c 0.000000
461 : 36 c 0.000000
461 : 54 c 0.000000
461 : 63 c 0.000000
461 : 67 c 0.000000
463 : 43 c 0.000000
463 : 87 c 0.000000
464 : 9 c 0.000000
464 : 54 c 0.000000
464 : 76 c 0.000000
464 : 83 c 0.000000
464 : 87 c 0.000000
465 : 17 c 0.000000
466 : 15 c 0.000000
466 : 33 c 0.000000
466 : 62 c 0.000000
467 : 38 c 0.000000
467 : 65 c 0.000000
467 : 98 c 0.000000
468 : 98 c 0.000000
469 : 94 c 0.000000
470 : 7 c 0.000000
470 : 50 c 0.000000
470 : 74 c 0.000000
470 : 90 c 0.000000
470 : 11 listen
471 : 50 c 0.000000
473 : 93 c 0.000000
474 : 69 c 0.000000
474 : 74 c 0.000000
474 : 83 c 0.000000
475 : 13 c 0.000000
476 : 43 c 0.000000
476 : 44 c 0.000000
476 : 75 c 0.000000
477 : 13 c 0.000000
477 : 54 c 0.000000
478 : 15 c 0.000000
479 : 45 c 0.000000
479 : 97 c 0.000000
480 : 9 c 0.000000
480 : 22 c 0.000000
480 : 45 c 0.000000
481 : 62 c 0.000000
482 : 10 c 0.000000
482 : 33 c 0.000000
482 : 38 c 0.000000
482 : 46 c 0.000000
482 : 94 c 0.000000
482 : 97 c 0.000000
483 : 7 c 0.000000
484 : 97 c 0.000000
485 : 10 c 0.000000
485 : 15 c 0.000000
485 : 33 c 0.000000
486 : 33 c 0.000000
486 : 36 c 0.000000
486 : 94 c 0.000000
486 : 98 c 0.000000
487 : 6 c 0.000000
487 : 47 c 0.000000
488 : 43 c 0.000000
488 : 73 c 0.000000
489 : 63 c 0.000000
489 : 76 c 0.000000
489 : 83 c 0.000000
489 : 87 c 0.000000
490 : 17 c 0.000000
491 : 33 c 0.000000
491 : 38 c 0.000000
492 : 54 c 0.000000
492 : 65 c 0.000000
492 : 98 c 0.000000
493 : 22 c 0.000000
493 : 87 c 0.000000
493 : 98 c 0.000000
495 : 45 c 0.000000
496 : 17 c 0.000000
497 : 15 c 0.000000
497 : 85 c 0.000000
498 : 93 c 0.000000
499 : 74 c 0.000000
499 : 0 listen
499 : 4 listen
499 : 12 listen
499 : 14 listen
499 : 16 listen
499 : 24 listen
499 : 25 listen
499 : 26 listen
499 : 28 listen
499 : 30 listen
499 : 35 listen
499 : 37 listen
499 : 40 listen
499 : 48 listen
499 : 52 listen
499 : 55 listen
499 : 57 listen
499 : 58 listen
499 : 66 listen
499 : 71 listen
499 : 72 listen
499 : 78 listen
499 : 81 listen
499 : 84 listen
499 : 88 listen
499 : 89 listen
500 : 13 c 0.000000
500 : 50 c 0.000000
500 : 69 c 0.000000
500 : 83 c 0.000000
501 : 31 c 0.000000
501 : 44 c 0.000000
501 : 75 c 0.000000
501 : 87 c 0.000000
502 : 13 c 0.000000
502 : 54 c 0.000000
503 : 15 c 0.000000
503 : 62 c 0.000000
504 : 38 c 0.000000
504 : 43 c 0.000000
504 : 97 c 0.000000
505 : 22 c 0.000000
505 : 45 c 0.000000
505 : 74 c 0.000000
505 : 75 c 0.000000
505 : 94 c 0.000000
506 : 9 c 0.000000
506 : 54 c 0.000000
506 : 62 c 0.000000
507 : 10 c 0.000000
508 : 7 c 0.000000
510 : 33 c 0.000000
510 : 46 c 0.000000
511 : 33 c 0.000000
511 : 98 c 0.000000
512 : 6 c 0.000000
512 : 62 c 0.000000
512 : 74 c 0.000000
513 : 9 c 0.000000
513 : 36 c 0.000000
513 : 43 c 0.000000
513 : 45 c 0.000000
513 : 69 c 0.000000
514 : 63 c 0.000000
514 : 76 c 0.000000
514 : 87 c 0.000000
515 : 15 c 0.000000
515 : 17 c 0.000000
516 : 7 c 0.000000
516 : 33 c 0.000000
517 : 54 c 0.000000
517 : 65 c 0.000000
518 : 22 c 0.000000
518 : 98 c 0.000000
518 : 98 c 0.000000
519 : 38 c 0.000000
519 : 39 c 0.000000
521 : 17 c 0.000000
521 : 62 c 0.000000
521 : 90 c 0.000000
522 : 15 c 0.000000
523 : 93 c 0.000000
524 : 10 c 0.000000
524 : 74 c 0.000000
524 : 87 c 0.000000
525 : 13 c 0.000000
525 : 69 c 0.000000
526 : 44 c 0.000000
526 : 75 c 0.000000
527 : 13 c 0.000000
527 : 50 c 0.000000
527 : 54 c 0.000000
528 : 73 c 0.000000
529 : 97 c 0.000000
530 : 42 c 0.000000
530 : 75 c 0.000000
531 : 62 c 0.000000
532 : 43 c 0.000000
533 : 7 c 0.000000
534 : 15 c 0.000000
534 : 94 c 0.000000
535 : 38 c 0.000000
536 : 33 c 0.000000
536 : 45 c 0.000000
536 : 98 c 0.000000
537 : 7 c 0.000000
538 : 43 c 0.000000
538 : 46 c 0.000000
539 : 9 c 0.000000
539 : 63 c 0.000000
539 : 87 c 0.000000
540 : 15 c 0.000000
540 : 17 c 0.000000
541 : 7 c 0.000000
541 : 10 c 0.000000
541 : 33 c 0.000000
541 : 83 c 0.000000
542 : 65 c 0.000000
542 : 74 c 0.000000
543 : 94 c 0.000000
543 : 98 c 0.000000
544 : 7 c 0.000000
544 : 9 c 0.000000
544 : 38 c 0.000000
546 : 90 c 0.000000
548 : 74 c 0.000000
548 : 93 c 0.000000
549 : 18 die
549 : 18 lf 150
549 : 18 a 0.738495
549 : 39 c 0.000000
549 : 74 c 0.000000
549 : 8 listen
549 : 23 listen
549 : 27 listen
549 : 49 listen
549 : 82 listen
550 : 13 c 0.000000
550 : 69 c 0.000000
551 : 44 c 0.000000
551 : 45 c 0.000000
552 : 13 c 0.000000
553 : 15 c 0.000000
554 : 97 c 0.000000
555 : 42 c 0.000000
556 : 31 c 0.000000
556 : 69 c 0.000000
557 : 17 c 0.000000
557 : 38 c 0.000000
558 : 7 c 0.000000
558 : 31 c 0.000000
558 : 62 c 0.000000
559 : 85 c 0.000000
560 : 15 c 0.000000
561 : 10 c 0.000000
561 : 45 c 0.000000
561 : 98 c 0.000000
562 : 7 c 0.000000
562 : 36 c 0.000000
563 : 43 c 0.000000
564 : 6 c 0.000000
564 : 9 c 0.000000
564 : 63 c 0.000000
564 : 87 c 0.000000
566 : 7 c 0.000000
566 : 7 c 0.000000
566 : 10 c 0.000000
566 : 33 c 0.000000
566 : 83 c 0.000000
567 : 39 c 0.000000
567 : 46 c 0.000000
567 : 94 c 0.000000
567 : 98 c 0.000000
569 : 7 c 0.000000
569 : 73 c 0.000000
569 : 98 c 0.000000
571 : 38 c 0.000000
572 : 15 c 0.000000
572 : 62 c 0.000000
572 : 94 c 0.000000
573 : 43 c 0.000000
573 : 93 c 0.000000
574 : 9 c 0.000000
574 : 47 c 0.000000
574 : 62 c 0.000000
574 : 74 c 0.000000
574 : 83 c 0.000000
575 : 13 c 0.000000
576 : 44 c 0.000000
576 : 45 c 0.000000
577 : 13 c 0.000000
577 : 47 c 0.000000
577 : 94 c 0.000000
578 : 45 c 0.000000
579 : 15 c 0.000000
579 : 19 c 0.000000
579 : 97 c 0.000000
579 : 99 c 0.000000
580 : 7 c 0.000000
580 : 74 c 0.000000
581 : 17 c 0.000000
581 : 69 c 0.000000
582 : 17 c 0.000000
582 : 54 c 0.000000
585 : 6 c 0.000000
585 : 62 c 0.000000
586 : 74 c 0.000000
586 : 98 c 0.000000
587 : 38 c 0.000000
587 : 69 c 0.000000
588 : 43 c 0.000000
588 : 62 c 0.000000
589 : 63 c 0.000000
589 : 87 c 0.000000
591 : 7 c 0.000000
591 : 15 c 0.000000
591 : 33 c 0.000000
591 : 45 c 0.000000
591 : 54 c 0.000000
591 : 94 c 0.000000
592 : 39 c 0.000000
592 : 98 c 0.000000
593 : 7 c 0.000000
593 : 50 c 0.000000
594 : 38 c 0.000000
595 : 7 c 0.000000
595 : 98 c 0.000000
596 : 31 c 0.000000
596 : 46 c 0.000000
597 : 10 c 0.000000
597 : 15 c 0.000000
597 : 36 c 0.000000
598 : 62 c 0.000000
598 : 67 c 0.000000
598 : 83 c 0.000000
599 : 54 c 0.000000
599 : 60 die
599 : 60 lf 200
599 : 60 a 0.437267
599 : 74 c 0.000000
599 : 90 c 0.000000
599 : 2 listen
599 : 20 listen
599 : 34 listen
599 : 51 listen
599 : 64 listen
599 : 80 listen
599 : 86 listen
600 : 10 c 0.000000
600 : 13 c 0.000000
601 : 19 c 0.000000
601 : 44 c 0.000000
601 : 45 c 0.000000
602 : 7 c 0.000000
602 : 9 c 0.000000
602 : 13 c 0.000000
602 : 31 c 0.000000
602 : 43 c 0.000000
603 : 39 c 0.000000
604 : 47 c 0.000000
604 : 97 c 0.000000
604 : 99 c 0.000000
607 : 7 c 0.000000
607 : 47 c 0.000000
607 : 54 c 0.000000
607 : 77 c 0.000000
607 : 85 c 0.000000
608 : 83 c 0.000000
608 : 94 c 0.000000
610 : 6 c 0.000000
610 : 38 c 0.000000
611 : 15 c 0.000000
611 : 98 c 0.000000
613 : 69 c 0.000000
614 : 63 c 0.000000
614 : 87 c 0.000000
615 : 45 c 0.000000
616 : 7 c 0.000000
616 : 7 c 0.000000
616 : 33 c 0.000000
616 : 54 c 0.000000
617 : 43 c 0.000000
617 : 65 c 0.000000
617 : 98 c 0.000000
618 : 15 c 0.000000
618 : 19 c 0.000000
618 : 50 c 0.000000
618 : 62 c 0.000000
618 : 74 c 0.000000
620 : 7 c 0.000000
620 : 39 c 0.000000
621 : 38 c 0.000000
621 : 98 c 0.000000
622 : 10 c 0.000000
622 : 94 c 0.000000
623 : 9 c 0.000000
623 : 67 c 0.000000
623 : 73 c 0.000000
624 : 69 c 0.000000
624 : 74 c 0.000000
624 : 74 c 0.000000
624 : 90 c 0.000000
625 : 13 c 0.000000
625 : 46 c 0.000000
625 : 85 c 0.000000
626 : 19 c 0.000000
626 : 44 c 0.000000
626 : 45 c 0.000000
627 : 7 c 0.000000
627 : 13 c 0.000000
628 : 9 c 0.000000
628 : 45 c 0.000000
629 : 43 c 0.000000
629 : 97 c 0.000000
629 : 99 c 0.000000
631 : 15 c 0.000000
632 : 19 c 0.000000
632 : 54 c 0.000000
632 : 77 c 0.000000
633 : 10 c 0.000000
634 : 36 c 0.000000
635 : 39 c 0.000000
635 : 83 c 0.000000
636 : 47 c 0.000000
636 : 98 c 0.000000
637 : 38 c 0.000000
637 : 85 c 0.000000
638 : 15 c 0.000000
638 : 69 c 0.000000
639 : 22 c 0.000000
639 : 47 c 0.000000
639 : 87 c 0.000000
641 : 33 c 0.000000
641 : 54 c 0.000000
642 : 65 c 0.000000
642 : 98 c 0.000000
643 : 7 c 0.000000
643 : 50 c 0.000000
643 : 62 c 0.000000
644 : 10 c 0.000000
644 : 19 c 0.000000
644 : 38 c 0.000000
644 : 77 c 0.000000
646 : 19 c 0.000000
646 : 43 c 0.000000
646 : 54 c 0.000000
647 : 10 c 0.000000
647 : 31 c 0.000000
647 : 85 c 0.000000
647 : 98 c 0.000000
648 : 67 c 0.000000
648 : 95 c 0.000000
649 : 54 c 0.000000
649 : 56 die
649 : 56 lf 250
649 : 56 a 0.093284
649 : 74 c 0.000000
649 : 90 c 0.000000
649 : 61 listen
649 : 70 listen
649 : 79 listen
650 : 13 c 0.000000
650 : 15 c 0.000000
651 : 44 c 0.000000
652 : 7 c 0.000000
652 : 13 c 0.000000
652 : 39 c 0.000000
654 : 43 c 0.000000
654 : 46 c 0.000000
654 : 97 c 0.000000
654 : 99 c 0.000000
655 : 7 c 0.000000
655 : 45 c 0.000000
657 : 15 c 0.000000
657 : 19 c 0.000000
657 : 54 c 0.000000
657 : 74 c 0.000000
657 : 77 c 0.000000
659 : 38 c 0.000000
660 : 45 c 0.000000
660 : 83 c 0.000000
661 : 47 c 0.000000
661 : 98 c 0.000000
662 : 7 c 0.000000
662 : 62 c 0.000000
662 : 69 c 0.000000
662 : 90 c 0.000000
663 : 17 c 0.000000
663 : 90 c 0.000000
664 : 19 c 0.000000
664 : 22 c 0.000000
664 : 45 c 0.000000
664 : 47 c 0.000000
664 : 87 c 0.000000
665 : 94 c 0.000000
666 : 54 c 0.000000
667 : 65 c 0.000000
667 : 94 c 0.000000
667 : 98 c 0.000000
668 : 7 c 0.000000
668 : 50 c 0.000000
669 : 15 c 0.000000
669 : 19 c 0.000000
669 : 75 c 0.000000
670 : 6 c 0.000000
670 : 36 c 0.000000
670 : 69 c 0.000000
671 : 19 c 0.000000
671 : 38 c 0.000000
671 : 54 c 0.000000
672 : 75 c 0.000000
673 : 43 c 0.000000
673 : 67 c 0.000000
673 : 95 c 0.000000
673 : 98 c 0.000000
674 : 10 c 0.000000
675 : 13 c 0.000000
676 : 44 c 0.000000
676 : 62 c 0.000000
677 : 7 c 0.000000
677 : 13 c 0.000000
677 : 15 c 0.000000
678 : 94 c 0.000000
679 : 43 c 0.000000
679 : 97 c 0.000000
679 : 99 c 0.000000
680 : 10 c 0.000000
682 : 19 c 0.000000
682 : 46 c 0.000000
682 : 54 c 0.000000
682 : 74 c 0.000000
682 : 74 c 0.000000
682 : 77 c 0.000000
683 : 10 c 0.000000
684 : 46 c 0.000000
685 : 83 c 0.000000
686 : 33 c 0.000000
686 : 38 c 0.000000
686 : 47 c 0.000000
687 : 7 c 0.000000
687 : 90 c 0.000000
688 : 90 c 0.000000
688 : 90 c 0.000000
688 : 90 c 0.000000
688 : 94 c 0.000000
689 : 15 c 0.000000
689 : 22 c 0.000000
689 : 47 c 0.000000
689 : 87 c 0.000000
689 : 98 c 0.000000
689 : 98 c 0.000000
690 : 73 c 0.000000
691 : 31 c 0.000000
691 : 54 c 0.000000
692 : 9 c 0.000000
692 : 65 c 0.000000
692 : 98 c 0.000000
693 : 7 c 0.000000
693 : 50 c 0.000000
694 : 19 c 0.000000
694 : 75 c 0.000000
695 : 6 c 0.000000
695 : 38 c 0.000000
695 : 54 c 0.000000
695 : 69 c 0.000000
696 : 7 c 0.000000
696 : 15 c 0.000000
696 : 19 c 0.000000
696 : 54 c 0.000000
697 : 75 c 0.000000
698 : 67 c 0.000000
699 : 69 c 0.000000
699 : 94 c 0.000000
699 : 21 listen
699 : 41 listen
699 : 96 listen
700 : 13 c 0.000000
700 : 43 c 0.000000
700 : 77 c 0.000000
700 : 94 c 0.000000
700 : 98 c 0.000000
701 : 44 c 0.000000
702 : 13 c 0.000000
703 : 7 c 0.000000
703 : 17 c 0.000000
704 : 17 c 0.000000
704 : 43 c 0.000000
704 : 85 c 0.000000
704 : 97 c 0.000000
704 : 99 c 0.000000
705 : 9 c 0.000000
705 : 10 c 0.000000
705 : 99 c 0.000000
707 : 19 c 0.000000
707 : 36 c 0.000000
707 : 54 c 0.000000
707 : 74 c 0.000000
707 : 77 c 0.000000
709 : 15 c 0.000000
709 : 38 c 0.000000
710 : 39 c 0.000000
710 : 62 c 0.000000
711 : 33 c 0.000000
711 : 46 c 0.000000
711 : 46 c 0.000000
711 : 47 c 0.000000
712 : 7 c 0.000000
712 : 9 c 0.000000
712 : 74 c 0.000000
712 : 90 c 0.000000
713 : 7 c 0.000000
714 : 22 c 0.000000
714 : 47 c 0.000000
714 : 87 c 0.000000
715 : 98 c 0.000000
716 : 15 c 0.000000
716 : 54 c 0.000000
717 : 65 c 0.000000
717 : 94 c 0.000000
717 : 98 c 0.000000
718 : 50 c 0.000000
719 : 19 c 0.000000
719 : 75 c 0.000000
719 : 83 c 0.000000
720 : 6 c 0.000000
720 : 45 c 0.000000
721 : 19 c 0.000000
721 : 38 c 0.000000
721 : 54 c 0.000000
722 : 75 c 0.000000
723 : 67 c 0.000000
723 : 90 c 0.000000
725 : 9 c 0.000000
725 : 13 c 0.000000
725 : 94 c 0.000000
726 : 44 c 0.000000
726 : 98 c 0.000000
727 : 13 c 0.000000
728 : 15 c 0.000000
728 : 69 c 0.000000
729 : 7 c 0.000000
729 : 43 c 0.000000
729 : 97 c 0.000000
729 : 99 c 0.000000
730 : 43 c 0.000000
731 : 45 c 0.000000
731 : 99 c 0.000000
732 : 19 c 0.000000
732 : 54 c 0.000000
732 : 77 c 0.000000
735 : 15 c 0.000000
736 : 10 c 0.000000
736 : 33 c 0.000000
736 : 47 c 0.000000
737 : 7 c 0.000000
737 : 31 c 0.000000
737 : 38 c 0.000000
737 : 69 c 0.000000
737 : 74 c 0.000000
738 : 7 c 0.000000
738 : 10 c 0.000000
738 : 45 c 0.000000
738 : 46 c 0.000000
738 : 54 c 0.000000
739 : 46 c 0.000000
739 : 47 c 0.000000
739 : 74 c 0.000000
739 : 87 c 0.000000
740 : 85 c 0.000000
740 : 94 c 0.000000
740 : 98 c 0.000000
741 : 54 c 0.000000
742 : 19 c 0.000000
742 : 65 c 0.000000
742 : 98 c 0.000000
743 : 7 c 0.000000
743 : 50 c 0.000000
743 : 83 c 0.000000
744 : 36 c 0.000000
744 : 73 c 0.000000
744 : 75 c 0.000000
745 : 6 c 0.000000
745 : 17 c 0.000000
745 : 45 c 0.000000
745 : 94 c 0.000000
746 : 7 c 0.000000
746 : 19 c 0.000000
746 : 38 c 0.000000
746 : 54 c 0.000000
747 : 9 c 0.000000
747 : 15 c 0.000000
747 : 75 c 0.000000
748 : 67 c 0.000000
749 : 62 c 0.000000
750 : 13 c 0.000000
751 : 44 c 0.000000
751 : 98 c 0.000000
752 : 13 c 0.000000
753 : 15 c 0.000000
753 : 69 c 0.000000
753 : 94 c 0.000000
754 : 7 c 0.000000
754 : 97 c 0.000000
754 : 99 c 0.000000
757 : 19 c 0.000000
757 : 54 c 0.000000
757 : 77 c 0.000000
758 : 43 c 0.000000
759 : 43 c 0.000000
759 : 45 c 0.000000
760 : 19 c 0.000000
760 : 38 c 0.000000
761 : 10 c 0.000000
761 : 33 c 0.000000
761 : 47 c 0.000000
761 : 77 c 0.000000
762 : 69 c 0.000000
764 : 47 c 0.000000
764 : 74 c 0.000000
764 : 87 c 0.000000
765 : 6 c 0.000000
765 : 39 c 0.000000
766 : 46 c 0.000000
766 : 54 c 0.000000
766 : 98 c 0.000000
767 : 15 c 0.000000
767 : 17 c 0.000000
767 : 46 c 0.000000
767 : 65 c 0.000000
767 : 98 c 0.000000
767 : 99 c 0.000000
768 : 7 c 0.000000
768 : 50 c 0.000000
769 : 36 c 0.000000
769 : 74 c 0.000000
770 : 17 c 0.000000
770 : 62 c 0.000000
771 : 7 c 0.000000
771 : 19 c 0.000000
771 : 54 c 0.000000
772 : 75 c 0.000000
773 : 1 c 0.000000
773 : 38 c 0.000000
773 : 45 c 0.000000
773 : 67 c 0.000000
773 : 94 c 0.000000
774 : 7 c 0.000000
774 : 15 c 0.000000
774 : 54 c 0.000000
775 : 13 c 0.000000
776 : 44 c 0.000000
777 : 9 c 0.000000
777 : 13 c 0.000000
777 : 98 c 0.000000
778 : 7 c 0.000000
779 : 97 c 0.000000
779 : 98 c 0.000000
779 : 99 c 0.000000
780 : 1 c 0.000000
780 : 19 c 0.000000
782 : 19 c 0.000000
782 : 45 c 0.000000
782 : 54 c 0.000000
782 : 77 c 0.000000
784 : 31 c 0.000000
784 : 83 c 0.000000
785 : 43 c 0.000000
785 : 69 c 0.000000
786 : 9 c 0.000000
786 : 9 c 0.000000
786 : 15 c 0.000000
786 : 19 c 0.000000
788 : 7 c 0.000000
788 : 9 c 0.000000
788 : 10 c 0.000000
788 : 38 c 0.000000
789 : 47 c 0.000000
789 : 87 c 0.000000
790 : 6 c 0.000000
790 : 47 c 0.000000
791 : 45 c 0.000000
791 : 54 c 0.000000
792 : 7 c 0.000000
792 : 15 c 0.000000
792 : 65 c 0.000000
792 : 98 c 0.000000
792 : 99 c 0.000000
793 : 46 c 0.000000
793 : 50 c 0.000000
793 : 87 c 0.000000
793 : 98 c 0.000000
794 : 36 c 0.000000
794 : 69 c 0.000000
794 : 74 c 0.000000
795 : 46 c 0.000000
796 : 1 c 0.000000
796 : 19 c 0.000000
796 : 38 c 0.000000
796 : 54 c 0.000000
796 : 62 c 0.000000
796 : 74 c 0.000000
797 : 75 c 0.000000
798 : 45 c 0.000000
798 : 67 c 0.000000
799 : 10 c 0.000000
799 : 43 c 0.000000
799 : 1 lf 400
799 : 1 a 0.138468
799 : 1 E 350.000000 DE -250.000000 GenomeLS 0
799 : 1 wait 
799 : 3 lf 400
799 : 3 a 0.094741
799 : 3 E 50.000000 DE -400.000000 GenomeLS 1
799 : 3 t 399095 s 0.087750
799 : 3 use -0.597134 -0.049392 0.745528 -0.882000 -0.407972 0.317157 0.411755 -0.508097 0.968214 0.710991 -0.428024 0.862012 0.364806 0.748329 -0.646974 0.357733 0.433774 -0.085375 0.943079 -0.805498 -0.445563 0.543112 -0.594470 0.261776 0.019137 0.504031 0.886063 -0.621211 0.474976 0.611595 0.903008 -0.774267 -0.399712 -0.347411 -0.032001 -0.753291 -0.401062 0.401483 -0.291286 0.454871 -0.978858 0.196995 0.557907 0.568746 0.886584 0.833795 -0.056095 0.027410 0.555556 0.396648 -1.046869 -0.093730 -0.256284 -0.609083 -0.582138 -0.219200 -0.955058 -0.057742 -0.875367 -0.595908 -0.322761 0.882480 0.732113 -0.706107 0.243231 -0.207140 -0.738350 -0.534297 -0.823149 0.849318 0.993010 0.177650 -0.749315 0.213080 -0.488675 -0.895167 0.860908 -0.893600 -1.017110 -0.749303 -0.295028 -0.932734 0.174389 
799 : 5 listen
799 : 6 lf 400
799 : 6 a 0.400828
799 : 6 E 646.000000 DE 250.000000 GenomeLS 0
799 : 6 wait 
799 : 7 lf 400
799 : 7 a 0.583022
799 : 7 E 792.000000 DE 2000.000000 GenomeLS 3
799 : 7 t 399067 s 0.182250
799 : 7 use 0.676872 -0.627354 -0.529683 -0.433454 0.777709 -0.107262 -0.357700 -0.416754 1.115620 -0.854173 -0.660890 0.719323 0.288738 0.273448 -0.390964 1.033423 -0.433692 1.021973 0.054848 0.314373 -0.922078 0.090379 0.308821 -0.684223 0.538041 0.821908 0.961926 -0.437030 0.454334 0.032127 1.163861 0.786842 0.758529 0.234601 -0.553225 0.282586 0.728381 -1.005763 -0.602374 -0.394747 -0.582407 0.819473 0.942236 -0.769096 0.798253 0.059191 -0.934520 0.239653 0.668128 0.711257 -0.012205 -0.522311 0.326062 0.777200 -0.455660 -0.246191 -0.448832 -0.528199 -0.468862 -0.873592 0.550222 -0.143562 -0.522708 -0.884575 0.400467 0.765350 -0.931200 -0.758543 0.075351 0.245626 1.000739 -0.687360 0.668074 0.713486 -0.060584 0.512431 0.695870 0.186383 0.229927 -0.816734 0.558369 -1.062168 -0.576698 
799 : 9 lf 400
799 : 9 a 1.158757
799 : 9 E 788.000000 DE 800.000000 GenomeLS 5
799 : 9 t 399085 s 0.087750
