# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140305-10h53m41s586182us
#
# random seed             : 1394016821
1500 : 11 c 0.000000
1500 : 44 c 0.000000
1501 : 11 c 0.000000
1503 : 0 c 0.000000
1506 : 11 c 0.000000
1506 : 50 c 0.000000
1506 : 67 c 0.000000
1507 : 26 c 0.000000
1508 : 4 c 0.000000
1508 : 11 c 0.000000
1508 : 11 c 0.000000
1508 : 44 c 0.000000
1509 : 18 c 0.000000
1509 : 71 c 0.000000
1509 : 86 c 0.000000
1509 : 94 c 0.000000
1511 : 11 c 0.000000
1511 : 18 c 0.000000
1511 : 24 c 0.000000
1512 : 8 c 0.000000
1512 : 39 c 0.000000
1512 : 80 c 0.000000
1514 : 51 c 0.000000
1515 : 66 c 0.000000
1516 : 59 c 0.000000
1518 : 44 c 0.000000
1518 : 66 c 0.000000
1519 : 26 c 0.000000
1519 : 26 c 0.000000
1520 : 59 c 0.000000
1521 : 19 c 0.000000
1521 : 67 c 0.000000
1524 : 4 c 0.000000
1524 : 4 c 0.000000
1524 : 11 c 0.000000
1524 : 25 c 0.000000
1524 : 85 c 0.000000
1525 : 11 c 0.000000
1525 : 94 c 0.000000
1526 : 11 c 0.000000
1530 : 94 c 0.000000
1533 : 4 c 0.000000
1533 : 11 c 0.000000
1534 : 49 c 0.000000
1536 : 11 c 0.000000
1536 : 24 c 0.000000
1536 : 67 c 0.000000
1537 : 49 c 0.000000
1538 : 71 c 0.000000
1540 : 11 c 0.000000
1540 : 26 c 0.000000
1540 : 66 c 0.000000
1541 : 11 c 0.000000
1541 : 18 c 0.000000
1543 : 51 c 0.000000
1544 : 80 c 0.000000
1545 : 50 c 0.000000
1546 : 19 c 0.000000
1548 : 44 c 0.000000
1548 : 68 c 0.000000
1549 : 25 c 0.000000
1549 : 29 E 400.000000 DE 0.000000 GenomeLS 0
1549 : 29 wait 
1549 : 43 lf 400
1549 : 43 a 0.065590
1549 : 43 E 50.000000 DE -350.000000 GenomeLS 1
1549 : 43 t 1299093 s 0.037074
1549 : 43 use 0.623781 -0.419100 0.809126 -0.472743 -0.808773 0.694893 0.402249 -0.450732 -0.555948 0.495841 0.386116 0.981190 -0.546465 0.343404 0.660583 -0.426223 -0.846555 0.979149 -0.714701 0.366652 -1.013370 -0.630935 -0.746422 0.836498 -0.508161 -0.698951 0.115658 0.454823 0.032685 1.113172 -0.378814 0.732224 -0.269739 0.185369 -0.725813 0.736011 0.929469 -0.242318 0.377871 -0.417887 -0.790121 0.600408 0.434169 0.727558 0.133782 0.761310 -0.829756 0.223844 0.697194 0.648100 0.563178 0.844634 0.805823 0.655309 -0.633667 0.047128 0.130384 0.521450 -0.689005 0.241461 -0.711524 0.845959 -0.068104 0.875857 0.117028 -0.955012 0.777984 -0.160319 -0.119330 0.801336 -0.857360 0.832095 0.385165 -0.775859 0.471480 -0.393558 0.928497 0.485287 -0.463454 0.678313 0.012829 -0.906895 -0.534046 
1550 : 4 c 0.000000
1550 : 4 c 0.000000
1550 : 11 c 0.000000
1550 : 85 c 0.000000
1551 : 50 c 0.000000
1551 : 66 c 0.000000
1553 : 0 c 0.000000
1553 : 67 c 0.000000
1553 : 94 c 0.000000
1554 : 11 c 0.000000
1557 : 0 c 0.000000
1558 : 11 c 0.000000
1558 : 43 c 0.000000
1558 : 71 c 0.000000
1559 : 4 c 0.000000
1559 : 38 c 0.000000
1559 : 43 c 0.000000
1559 : 94 c 0.000000
1561 : 24 c 0.000000
1562 : 50 c 0.000000
1563 : 18 c 0.000000
1563 : 73 c 0.000000
1564 : 11 c 0.000000
1566 : 11 c 0.000000
1567 : 11 c 0.000000
1567 : 59 c 0.000000
1567 : 67 c 0.000000
1567 : 86 c 0.000000
1570 : 86 c 0.000000
1571 : 19 c 0.000000
1573 : 49 c 0.000000
1573 : 51 c 0.000000
1574 : 94 c 0.000000
1575 : 18 c 0.000000
1575 : 25 c 0.000000
1575 : 80 c 0.000000
1575 : 87 c 0.000000
1576 : 4 c 0.000000
1576 : 4 c 0.000000
1576 : 26 c 0.000000
1576 : 71 c 0.000000
1579 : 11 c 0.000000
1582 : 94 c 0.000000
1584 : 38 c 0.000000
1584 : 67 c 0.000000
1585 : 4 c 0.000000
1585 : 68 c 0.000000
1586 : 24 c 0.000000
1586 : 37 c 0.000000
1586 : 37 c 0.000000
1587 : 11 c 0.000000
1587 : 50 c 0.000000
1590 : 67 c 0.000000
1592 : 59 c 0.000000
1592 : 68 c 0.000000
1594 : 68 c 0.000000
1595 : 44 c 0.000000
1596 : 19 c 0.000000
1596 : 26 c 0.000000
1596 : 44 c 0.000000
1596 : 89 c 0.000000
1599 : 18 c 0.000000
1599 : 0 lf 400
1599 : 0 a 1.042153
1599 : 0 E 735.000000 DE -50.000000 GenomeLS 0
1599 : 0 wait 
1599 : 2 lf 400
1599 : 2 a 0.859958
1599 : 2 E 625.000000 DE 150.000000 GenomeLS 4
1599 : 2 t 1199057 s 0.024098
1599 : 2 use -0.310637 0.484850 0.090356 0.318833 -0.305423 -0.824332 -0.409531 -0.339696 -0.107255 1.023272 -0.329493 0.371087 -0.662007 -0.745797 -0.627901 -0.603185 -0.445412 0.970939 0.766684 0.381201 0.718784 -0.958657 -0.780906 -0.459331 0.783763 0.265038 -0.703147 0.790055 -0.550471 0.424331 0.699226 -0.966362 0.816027 0.854161 -0.757042 0.288271 0.181343 0.816770 0.859674 1.135853 -0.632974 -0.553519 -0.807748 -0.500247 0.763132 -0.464505 1.057103 -0.065470 0.313452 0.587721 0.121415 0.056915 -0.420668 -0.392089 0.327062 0.107610 0.768344 -0.174703 -0.019067 -0.058258 0.153920 0.638919 0.960853 0.487931 -0.619704 0.100468 0.052783 0.337107 -0.173941 0.639455 0.457553 0.115962 0.125647 0.555592 -0.292539 0.838332 0.028030 -0.321490 0.707250 -0.665071 0.510288 -0.011195 0.398923 
1599 : 4 lf 400
1599 : 4 a 0.123892
1599 : 4 E 785.000000 DE 1350.000000 GenomeLS 4
1599 : 4 t 1199059 s 0.037074
1599 : 4 use 0.558008 -0.528093 0.449164 -0.164997 0.080329 -0.654084 0.064696 0.587266 0.550002 -0.591326 0.597549 0.416423 -0.482256 0.363291 0.891346 0.443066 0.407362 0.037445 -0.412527 1.099820 0.688798 -0.949537 0.824070 -0.536535 0.480781 0.629760 -0.561675 -0.231256 0.834866 0.966737 -0.323604 0.553727 0.482535 0.184473 0.228836 0.312088 0.408514 -0.003072 0.859990 1.070704 0.482210 0.481166 -0.839320 -0.043847 -0.429560 0.924545 -0.349667 -0.968104 0.909536 0.081669 0.895068 -0.725080 0.122017 -0.337438 -0.074903 0.536438 0.118599 0.691663 -0.155098 -0.045485 -0.713336 -0.494963 0.406648 0.531715 0.827918 0.438356 0.166220 0.191997 -0.361113 0.846168 -1.061171 0.149174 0.269858 -0.939842 -0.931731 0.947632 -0.179217 -0.419539 -0.178015 -0.445763 -0.586506 0.850913 -0.054261 
1599 : 5 lf 400
1599 : 5 a 0.087453
1599 : 5 E 450.000000 DE -50.000000 GenomeLS 1
1599 : 5 t 1199050 s 0.215898
1599 : 5 use -1.463943 -0.544426 -0.436896 -0.062690 0.320313 0.651539 0.444617 0.051679 -0.089272 -1.552465 -0.102151 0.351657 -0.899960 1.072844 1.174819 -0.653368 -0.618731 1.022803 0.503719 0.057343 -0.386050 0.335900 0.032020 0.737717 -0.666216 0.179940 0.737605 1.098673 -0.292452 -0.168782 -0.532310 0.946812 -0.761832 0.327405 -1.144485 0.478343 0.783920 0.102436 -0.092859 -0.392684 -0.208576 1.154428 -0.213329 -0.379139 0.299325 -0.535104 0.150711 0.816029 -0.315856 0.607247 1.189202 -0.580827 -0.181640 1.136502 -0.149832 -1.060490 -0.423958 0.506461 -0.002714 -0.625717 -0.337498 -0.507786 -0.588775 0.147777 -0.450595 -0.385682 -0.551858 0.332480 1.154878 0.421166 1.032040 0.317797 -0.184736 0.066601 -1.477436 0.245404 -1.473451 -0.624214 -1.114302 -0.200425 0.771837 0.261256 0.106086 
1599 : 8 lf 400
1599 : 8 a 0.794368
1599 : 8 E 712.000000 DE 200.000000 GenomeLS 2
1599 : 8 t 1199083 s 0.159924
1599 : 8 use 1.057991 0.183178 -1.207139 -1.410977 -0.558221 -0.056260 -0.179697 0.114176 -0.608769 1.025136 0.120093 -0.072322 -0.797548 -0.440582 0.535829 -0.024971 0.050806 0.936986 0.356978 -0.801080 -0.723868 -0.099570 0.671464 0.217176 -0.071935 -0.611980 -0.353734 -0.375259 -0.627807 -0.430173 0.334645 0.412688 -1.244403 0.938924 0.348191 -0.802402 0.339071 0.118060 -0.180890 0.251823 -1.707950 0.120065 1.008222 -0.589572 0.869321 1.032448 -1.088039 -0.597058 0.371424 -0.363610 -0.372226 1.250138 -0.061676 -1.131808 -1.014127 1.003261 0.206865 -0.807951 -0.326985 -0.875497 -0.407177 -0.169771 -0.421866 -1.181532 0.249950 1.117782 -0.272675 0.085656 -0.825223 0.588589 -0.116968 -0.897025 0.438933 -0.892240 0.014131 -0.017198 -0.807302 0.124151 -1.196449 -0.588782 0.710699 0.856373 0.429648 
1599 : 9 E 777.000000 DE 0.000000 GenomeLS 2
1599 : 9 t 1299093 s 0.077001
1599 : 9 use 0.557759 -0.478943 0.987725 -0.413963 -0.783658 0.754834 0.460228 -0.400494 -0.625417 0.430290 0.387907 0.963763 -0.621669 0.392394 0.578016 -0.459121 -0.797335 1.026316 -0.823980 0.299029 -0.945400 -0.539858 -0.849659 0.788315 -0.286932 -0.543341 -0.036893 0.502000 0.038692 1.054746 -0.388342 0.794311 -0.101137 0.149282 -0.635787 0.742401 0.839146 -0.116133 0.497329 -0.642045 -0.876152 0.604537 0.439553 0.619730 0.077678 0.804555 -0.745646 0.331960 0.879804 0.655338 0.526362 0.864295 0.795032 0.650046 -0.701829 0.139028 0.150135 0.498106 -0.608146 0.144814 -0.532060 0.879070 -0.177689 0.915464 0.280084 -0.993809 0.853391 -0.166308 -0.076278 0.679456 -0.830872 0.792095 0.313680 -0.793287 0.337746 -0.368137 0.885882 0.673642 -0.510822 0.622435 0.157492 -0.938184 -0.573973 
1599 : 15 E 793.000000 DE 0.000000 GenomeLS 0
1599 : 15 wait 
1599 : 16 E 198.000000 DE 0.000000 GenomeLS 0
1599 : 16 wait 
1599 : 24 lf 400
1599 : 24 a 0.007288
1599 : 24 E 786.000000 DE 400.000000 GenomeLS 2
1599 : 24 t 1199002 s 0.017851
1599 : 24 use -0.288715 0.497396 0.060806 0.318615 -0.300897 -0.806356 -0.366071 -0.347098 -0.160850 0.996009 -0.330692 0.370043 -0.687584 -0.708024 -0.610037 -0.581767 -0.504415 0.972245 0.793850 0.333460 0.790619 -0.978812 -0.848450 -0.533579 0.808938 0.300172 -0.729157 0.738944 -0.560450 0.401811 0.702377 -0.956393 0.869090 0.853363 -0.834383 0.293236 0.243182 0.847046 0.864991 1.122922 -0.639162 -0.517276 -0.798720 -0.500082 0.780470 -0.488019 1.026435 -0.043884 0.331927 0.565361 0.122949 0.040612 -0.449010 -0.458777 0.349541 0.096848 0.802376 -0.198836 -0.041029 -0.065152 0.198066 0.630520 0.944901 0.507627 -0.653925 0.120566 0.049357 0.392505 -0.230975 0.639332 0.414409 0.156430 0.131698 0.491634 -0.285748 0.859913 -0.038644 -0.303960 0.716758 -0.678389 0.507208 -0.002989 0.388005 
1599 : 25 lf 400
1599 : 25 a 0.109317
1599 : 25 E 775.000000 DE 350.000000 GenomeLS 3
1599 : 25 t 1299038 s 0.103951
1599 : 25 use -0.768763 0.507760 0.585562 -0.652228 -0.890236 0.623214 -0.072667 -0.683812 -0.259413 -0.659403 -0.615463 0.378494 -0.798467 0.028217 0.131349 -0.293448 0.522700 0.893710 -0.191731 -0.807003 -0.584658 -0.840566 0.336766 -0.320447 -1.076733 0.358052 0.559533 0.686764 -0.308774 0.530868 -0.898228 -0.073368 0.077881 0.424537 1.068085 -0.676217 0.522629 0.224316 -1.017302 -0.605526 0.855435 -0.911293 -0.194165 -0.505991 0.053689 0.630454 0.914909 -1.162305 -0.644459 -0.213547 -0.778906 0.006468 0.139082 -0.975819 0.750619 -0.899203 -0.446596 0.971247 0.670666 -0.332503 0.254696 -0.247045 0.714361 -0.445336 -0.161127 0.809030 0.588281 -0.954062 0.903260 0.880853 0.381111 -0.698017 -0.910615 0.748948 -0.404054 0.432234 -0.987673 0.477621 0.768643 -0.416934 -1.052151 -0.271009 -0.648080 
1599 : 28 E 793.000000 DE 0.000000 GenomeLS 1
1599 : 28 t 1299093 s 0.077001
1599 : 28 use 0.636584 -0.430706 0.765759 -0.397338 -0.696317 0.687089 0.432200 -0.540921 -0.577082 0.601717 0.501451 0.962139 -0.654542 0.321911 0.759415 -0.326254 -0.901599 1.114773 -0.638110 0.385648 -1.149356 -0.685163 -0.782814 0.903455 -0.580268 -0.621888 0.007112 0.465202 0.037181 1.116885 -0.332955 0.725378 -0.273351 0.090324 -0.667437 0.798457 0.836381 -0.252943 0.272754 -0.600112 -0.813092 0.611576 0.458089 0.671112 0.109074 0.866996 -0.836138 0.302181 0.785978 0.562737 0.666881 0.825856 0.948467 0.685561 -0.694934 0.148082 0.142445 0.653292 -0.590841 0.259884 -0.679525 0.701156 -0.124676 0.936466 -0.000985 -0.874218 0.772286 -0.290689 -0.147272 0.776982 -0.806671 0.884899 0.486963 -0.949472 0.557104 -0.434830 0.875673 0.629325 -0.466195 0.675522 0.151385 -1.052860 -0.596421 
1599 : 33 lf 400
1599 : 33 a 0.102029
1599 : 33 E 250.000000 DE -400.000000 GenomeLS 1
1599 : 33 t 1199037 s 0.037074
1599 : 33 use 0.581138 -0.424052 0.774870 -0.466196 -0.620783 0.794789 0.580737 -0.411938 -0.436044 0.569551 0.584779 0.963751 -0.676741 0.435977 0.782697 -0.396481 -0.738282 1.039772 -0.498883 0.448798 -1.010961 -0.660196 -0.680249 0.821822 -0.566282 -0.656972 -0.055080 0.461314 0.067161 1.236719 -0.461022 0.719562 -0.235582 0.119340 -0.693548 0.853755 0.883043 -0.232455 0.363993 -0.542278 -0.900080 0.627730 0.477721 0.643129 0.083162 0.786809 -0.801775 0.227369 0.484647 0.567789 0.492507 1.073920 0.809045 0.754024 -0.630744 -0.000544 0.090837 0.516911 -0.678826 0.316140 -0.654836 0.864477 0.031652 1.060563 0.186665 -0.900328 0.681929 -0.036411 -0.428853 0.952763 -0.892330 0.899260 0.465607 -0.628038 0.318279 -0.452324 0.901982 0.481717 -0.338866 0.596761 0.114415 -0.785595 -0.526048 
1599 : 34 E 738.000000 DE 0.000000 GenomeLS 0
1599 : 34 wait 
1599 : 35 E 157.000000 DE 0.000000 GenomeLS 1
1599 : 35 t 1299067 s 0.159924
1599 : 35 use -0.538741 0.947775 -0.176835 -0.519000 0.561533 -0.581036 0.665182 0.327894 -0.905139 -0.474823 -1.049163 1.599105 -1.069656 -0.118284 -0.559016 -0.401367 -0.477140 -0.796514 -1.143505 -0.167393 -0.632965 -0.618245 0.479316 0.219843 0.882929 -1.110901 -0.276688 0.547663 0.879741 0.344075 0.705448 0.579725 0.928340 1.477461 -0.740011 -0.125655 0.707332 -0.974508 -0.170569 -0.116069 -0.279288 0.630529 -0.757513 1.149283 0.409219 1.120210 0.941312 -0.579380 -0.689282 -0.094022 0.847460 0.437190 -0.140068 0.099796 -0.228060 -0.660451 0.696025 -0.723390 -0.646660 -0.780070 -0.241518 -0.084102 0.813281 -1.255373 -0.115623 -0.488890 0.063910 0.502958 1.073290 -0.698792 -0.414895 -0.861636 0.376183 -1.013599 -0.293298 0.286040 0.015042 -0.937564 -0.905124 -0.130751 -0.596436 0.062085 0.430812 
1599 : 36 E 783.000000 DE 0.000000 GenomeLS 0
1599 : 36 wait 
1599 : 37 lf 400
1599 : 37 a 1.020289
1599 : 37 E 747.000000 DE 250.000000 GenomeLS 1
1599 : 37 t 1199033 s 0.077001
1599 : 37 use -1.125474 -0.921377 0.493761 0.047150 0.248916 0.067219 1.055125 -0.752085 -0.143606 0.571366 -0.909832 -0.355502 0.108748 -0.595841 -0.368172 -0.394502 0.097094 -0.921073 -0.089005 -0.741578 -0.013615 0.200597 0.058311 -0.908224 -0.637509 -0.171673 -1.034699 0.641976 0.644789 0.698835 0.023239 -0.242429 0.714923 -0.836693 -0.808543 0.748867 0.009709 0.428385 0.052759 -0.359081 -0.644024 -1.080439 -0.874438 -0.699111 -1.097214 -0.129013 0.809929 -0.817583 -0.907455 0.394170 -0.329857 0.936438 -0.766679 -0.486084 -0.018700 -0.264003 0.787429 0.096566 0.354557 0.721554 0.878500 -0.621629 0.125566 -0.238355 0.306470 0.842327 -0.848979 0.611786 -0.919661 -0.738100 -0.969947 0.213072 0.251137 -1.023111 0.660751 0.669338 -0.518060 0.403863 -0.331496 0.059457 -0.535575 -1.268704 0.260003 
1599 : 40 E 790.000000 DE 0.000000 GenomeLS 0
1599 : 40 wait 
1599 : 41 lf 400
1599 : 41 a 0.196770
1599 : 41 E 367.000000 DE -350.000000 GenomeLS 2
1599 : 41 t 1199050 s 0.103951
1599 : 41 use -1.464045 -0.600148 -0.393847 -0.146170 0.007927 0.786531 0.402217 -0.286281 -0.198462 -1.054584 -0.294779 0.275256 -0.644240 0.810932 1.035874 -0.495173 -0.687164 1.281073 0.545785 -0.070416 0.046875 0.237583 0.166220 0.628038 -0.520569 0.133119 0.898720 1.075813 -0.343668 -0.213948 -0.378851 1.044518 -0.713194 0.545431 -1.204677 0.379105 0.816721 0.059821 0.041772 -0.329586 -0.321473 1.072302 -0.187140 -0.046233 0.457705 -0.455186 0.180763 0.766837 -0.074379 0.852588 1.093305 -0.607564 -0.585790 0.817924 -0.418692 -1.246985 -0.415047 0.215286 -0.469002 -0.692317 -0.503174 -0.185963 -0.425525 0.496151 -0.450439 -0.328717 0.003356 0.150809 0.948177 0.613223 1.052368 0.114070 -0.743031 0.147183 -1.175722 0.276324 -1.502410 -0.636782 -0.334765 -0.563499 0.858133 0.469512 -0.026147 
1599 : 42 E 789.000000 DE 0.000000 GenomeLS 0
1599 : 42 wait 
1599 : 45 E 676.000000 DE 0.000000 GenomeLS 0
1599 : 45 wait 
1599 : 48 lf 400
1599 : 48 a 1.413829
1599 : 48 E 687.000000 DE 0.000000 GenomeLS 4
1599 : 48 t 1199059 s 0.037074
1599 : 48 use 0.600542 -0.429245 0.421795 -0.232619 0.128752 -0.527137 0.045059 0.572993 0.600884 -0.576775 0.518142 0.421082 -0.471436 0.323517 0.834872 0.415175 0.399376 0.064894 -0.480114 1.022104 0.679965 -0.894440 0.712671 -0.507904 0.504183 0.620605 -0.513024 -0.311869 0.724091 0.862375 -0.296240 0.580438 0.515990 0.179588 0.217415 0.241132 0.450083 0.051525 0.970446 1.078567 0.417002 0.565440 -0.884224 -0.050137 -0.393173 0.910040 -0.441713 -0.974343 0.830238 0.005856 0.915267 -0.767217 0.151619 -0.276947 -0.136695 0.511818 0.184431 0.650276 -0.119117 -0.028049 -0.768113 -0.454293 0.322663 0.621307 0.868333 0.470015 0.120295 0.186676 -0.363542 0.805901 -1.070929 0.075278 0.238341 -0.965205 -0.836582 0.982767 -0.076337 -0.416617 -0.229900 -0.476059 -0.559769 0.840588 -0.034177 
1599 : 50 lf 400
1599 : 50 a 0.801656
1599 : 50 E 787.000000 DE 750.000000 GenomeLS 4
1599 : 50 t 1199074 s 0.037074
1599 : 50 use -0.315648 0.483006 0.117692 0.307718 -0.277100 -0.807428 -0.355858 -0.317335 -0.067265 1.022993 -0.366927 0.388721 -0.614086 -0.765264 -0.612064 -0.612691 -0.452714 0.978751 0.838541 0.258968 0.790862 -0.933343 -0.804261 -0.579876 0.756149 0.311731 -0.713523 0.779219 -0.582890 0.418952 0.707841 -0.962455 0.938183 0.835351 -0.919510 0.186768 0.144476 0.848639 0.840386 0.998332 -0.646320 -0.503379 -0.755151 -0.488669 0.805684 -0.472378 0.961238 0.006682 0.265445 0.648942 0.124469 0.087237 -0.421267 -0.431217 0.408508 0.014465 0.713640 -0.284611 -0.071043 -0.071227 0.165642 0.674357 0.996477 0.465266 -0.653794 0.069702 0.045922 0.414222 -0.321879 0.629721 0.471608 0.203673 0.100191 0.488119 -0.355553 0.811147 0.021192 -0.329432 0.686022 -0.586500 0.491571 -0.022376 0.377159 
1599 : 51 lf 400
1599 : 51 a 0.160331
1599 : 51 E 773.000000 DE 250.000000 GenomeLS 2
1599 : 51 t 1199004 s 0.077001
1599 : 51 use 0.032893 -0.874569 0.194441 0.612308 -1.092497 -1.053229 -0.481691 -0.071839 0.029437 0.698591 0.951066 -1.077035 0.232314 -0.128851 -0.908121 0.344813 0.146042 -0.745034 -0.852536 -0.055067 -0.881290 -1.233267 0.256430 0.990849 -1.022815 0.169818 0.633937 -0.403593 -0.792370 -0.717239 0.496275 0.021988 0.808635 0.157020 1.266598 -0.505798 0.592062 0.488381 0.476021 0.223039 -0.429532 0.677027 0.528477 0.778743 0.149958 -0.987407 -0.506278 -0.132301 -0.409018 -0.439837 0.542431 1.098407 -1.123921 0.971686 -0.715939 -0.942878 -0.521239 -0.097508 -0.608491 0.811461 0.220039 -0.493598 1.065241 0.692953 -0.663889 0.291189 -0.626707 -0.882406 -0.939679 0.821969 -1.065272 -0.950398 -1.044548 0.694372 -0.037822 0.687856 0.231309 -0.772758 0.101991 -0.300408 -0.151416 0.308228 -1.537180 
1599 : 53 E 764.000000 DE 0.000000 GenomeLS 0
1599 : 53 wait 
1599 : 54 E 776.000000 DE 0.000000 GenomeLS 0
1599 : 54 wait 
1599 : 57 lf 400
1599 : 57 a 0.422691
1599 : 57 E 507.000000 DE 0.000000 GenomeLS 1
1599 : 57 t 1199002 s 0.037074
1599 : 57 use -0.292202 0.476594 0.097684 0.357900 -0.249173 -0.825320 -0.356495 -0.337277 -0.091327 1.004194 -0.383931 0.338893 -0.760405 -0.761581 -0.540981 -0.577971 -0.446897 0.901174 0.795295 0.314156 0.783922 -0.969643 -0.813314 -0.476611 0.775884 0.301603 -0.751768 0.770370 -0.554371 0.412782 0.721258 -1.005085 0.836765 0.844162 -0.858254 0.347463 0.167193 0.817274 0.927572 1.140919 -0.629635 -0.550928 -0.745446 -0.532058 0.727065 -0.480636 1.156605 -0.066871 0.331539 0.621516 0.096663 0.015882 -0.420088 -0.494402 0.307363 0.109131 0.757844 -0.208923 0.027158 -0.017746 0.208047 0.654912 0.970541 0.501777 -0.652125 0.118923 0.092086 0.389531 -0.204267 0.611898 0.392164 0.211306 0.068210 0.594143 -0.288312 0.812291 -0.030619 -0.251177 0.662206 -0.631900 0.503360 -0.013297 0.333466 
1599 : 59 lf 400
1599 : 59 a 0.058302
1599 : 59 E 792.000000 DE 500.000000 GenomeLS 4
1599 : 59 t 1599004 s 0.050050
1599 : 59 use 0.520420 -0.561929 0.402696 -0.126116 0.039987 -0.665628 0.078459 0.702051 0.534196 -0.533728 0.568146 0.460502 -0.487026 0.325125 0.836427 0.448710 0.483077 0.045103 -0.480218 1.151666 0.705093 -0.980761 0.926048 -0.451011 0.470757 0.667534 -0.588659 -0.340179 0.828823 0.976836 -0.322623 0.482608 0.456509 0.217186 0.232961 0.293423 0.415224 0.142207 0.836429 1.002589 0.391787 0.526120 -0.793373 -0.134366 -0.417954 1.042815 -0.329173 -0.996425 0.929474 0.028649 0.941119 -0.813940 0.150985 -0.326800 -0.073038 0.549239 0.232825 0.695051 -0.224081 0.021346 -0.688135 -0.552210 0.373280 0.479345 0.846257 0.421545 0.155311 0.255479 -0.449704 0.833990 -0.950751 0.141182 0.302916 -0.866281 -0.945354 0.911338 -0.111432 -0.445329 -0.199259 -0.429184 -0.572765 0.802361 -0.116732 
1599 : 71 lf 400
1599 : 71 a 1.545009
1599 : 71 E 776.000000 DE 250.000000 GenomeLS 1
1599 : 71 t 1199078 s 0.159924
1599 : 71 use -0.507554 -0.150126 1.219884 -0.246198 0.738933 -0.812743 0.957979 0.407601 -0.979216 0.027125 0.456417 1.019691 -0.478656 -0.690331 0.413450 -0.609145 0.474651 0.080351 0.391787 -0.519428 -0.482466 -0.212307 0.678171 0.375265 -0.455992 0.321341 0.206526 -0.617236 0.800762 0.631193 -0.692858 -0.951538 -0.993069 1.415835 -0.967202 -0.843887 -0.539595 -0.571755 -0.786312 -0.667797 0.138057 -0.238664 1.037910 -0.926646 -0.436339 0.221551 -0.775047 -0.212195 0.585823 -0.606851 1.498346 -0.143429 0.333698 1.260636 -0.662578 -1.171051 0.829602 0.676177 0.225343 1.414289 0.318302 -0.715896 -0.291446 0.056647 -0.550657 0.264501 0.461217 -0.343171 -0.917732 0.005115 -1.070366 0.139544 0.311484 0.517506 0.612742 0.030004 0.318023 -0.345500 0.734727 0.746609 -0.068891 -0.389600 -0.395704 
1599 : 72 E 512.000000 DE 0.000000 GenomeLS 2
1599 : 72 t 1199073 s 0.077001
1599 : 72 use -0.513838 0.603062 -0.771191 -0.481365 0.434639 0.018254 0.566759 0.848916 -0.980387 -0.237260 -0.872651 0.948579 -0.920842 -0.077721 -0.215186 -0.578830 -0.165535 -0.765898 -0.838651 -0.693689 -0.448799 -0.417329 0.367776 0.493313 1.149899 -0.809554 -0.249334 0.310098 1.054647 0.470639 0.587720 0.424837 0.821437 0.899713 -0.504781 -0.181885 0.675512 -1.034484 -0.445244 0.089967 -0.334641 0.994817 -0.844720 0.895431 0.827710 1.084170 0.945246 -0.212261 -0.726514 -0.158326 0.826147 0.173960 0.096754 0.142855 -0.163397 -0.941151 0.421594 -0.464078 -0.663700 -0.729022 -0.243596 -0.020900 0.749804 -0.663433 0.024916 -0.332235 -0.192166 0.690602 0.459105 -0.435769 -0.796890 -1.033485 0.243876 -1.398747 -0.835394 -0.367310 -0.312177 -0.633840 -0.645369 -0.084792 -1.087781 0.117455 0.287188 
1599 : 73 lf 400
1599 : 73 a 1.581448
1599 : 73 E 700.000000 DE 250.000000 GenomeLS 0
1599 : 73 wait 
1599 : 74 lf 400
1599 : 74 a 0.007288
1599 : 74 E 262.000000 DE -400.000000 GenomeLS 1
1599 : 74 t 1199050 s 0.103951
1599 : 74 use -1.436366 -0.623972 -0.308109 -0.294886 -0.234157 0.928639 0.868909 -0.243132 -0.251058 -1.193468 -0.385041 0.339622 -0.597998 1.001345 0.957428 -0.535626 -0.560445 1.005863 0.295640 -0.085973 -0.029186 0.268449 0.196195 0.373113 -0.493606 0.253962 0.705885 0.837517 -0.475930 -0.082976 -0.421338 0.902245 -0.680495 0.425326 -1.058548 0.376757 0.940871 -0.146659 -0.201245 -0.154538 -0.379336 1.146038 -0.211381 -0.112931 0.716132 -0.506400 0.330984 0.629281 0.159615 0.746364 1.024683 -0.604929 -0.367318 0.867486 -0.254127 -1.198637 -0.401950 0.186831 -0.324383 -0.885414 -0.460941 -0.389341 -0.398829 0.315792 -0.574883 -0.484790 -0.060274 0.348504 1.081641 0.589789 1.095616 0.149134 -0.714015 -0.008182 -1.349497 0.343617 -1.484009 -0.614781 -0.749251 -0.591133 0.864336 0.296273 -0.105882 
1599 : 76 E 300.000000 DE 0.000000 GenomeLS 0
1599 : 76 wait 
1599 : 77 E 400.000000 DE 0.000000 GenomeLS 4
1599 : 77 t 1199048 s 0.077001
