# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140311-17h06m42s821448us
#
# random seed             : 1394557602
399 : 90 lf 400
399 : 90 a 1.173333
399 : 90 E 358.000000 DE 1550.000000 GenomeLS 46
399 : 90 t 49 s 0.135000
399 : 90 use -0.594824 -0.424151 -0.048501 -0.369910 -0.799611 -0.531016 0.407896 -0.208010 0.981975 0.196129 -0.107951 1.126073 -0.104842 -0.661607 0.181296 1.167183 0.158249 0.332410 0.126795 0.816613 -0.931743 0.735528 -0.177670 -0.084296 -0.931948 0.626079 -0.774436 -0.203779 0.242373 -0.486184 0.626314 0.643252 1.064540 0.380842 0.403378 1.071599 -0.133892 0.818410 0.236481 -0.140339 0.061021 -0.182877 -0.030150 -0.306834 0.212879 -0.484382 0.494360 -0.095241 -0.373285 -0.205760 -0.469792 0.770260 -0.670828 -0.725526 -0.464267 -0.542642 0.146535 0.757401 -0.494117 -0.282440 -0.096842 -0.211668 -0.783338 -0.310903 -0.333904 -0.712128 0.401927 -0.678857 -0.007596 -0.266313 0.055681 -0.874786 0.662526 -0.344361 -0.199848 0.748958 0.863493 0.223901 -0.140916 0.245750 0.645398 -0.612599 -0.413912 
399 : 97 lf 400
399 : 97 a 0.072878
399 : 97 E 700.000000 DE 600.000000 GenomeLS 66
399 : 97 t 98 s 0.135000
399 : 97 use -0.557394 0.273626 0.655742 -0.041047 -0.568945 0.636238 -0.009995 -0.775606 -0.462642 0.895483 -0.335921 0.708937 -0.967548 0.797101 -0.963740 -0.171470 -0.507200 0.658464 -0.909979 0.020934 -0.531502 0.826982 0.794043 -1.037738 -0.338715 -0.271433 -1.129775 0.235971 -0.294797 -0.156697 0.518528 -0.225548 -0.614837 -0.890070 0.510105 0.486277 0.424940 0.580791 0.408527 0.127276 -0.365374 -0.735535 0.788949 -0.260243 -0.319029 0.913479 -0.508208 -0.739172 0.902844 0.597601 0.782318 -0.069939 -0.372458 0.899969 0.741298 -0.068354 -0.324384 1.029200 0.126018 0.896768 -0.496693 -0.153042 -0.357580 -0.118160 -0.278109 0.303153 -0.926792 0.555668 0.793821 0.524037 -0.556206 -0.432161 0.021907 -0.897448 -0.232606 0.558006 -0.714489 -0.623174 0.788000 -0.405531 0.957214 0.799155 -0.234134 
399 : 99 lf 400
399 : 99 a 0.029151
399 : 99 E 500.000000 DE 400.000000 GenomeLS 55
399 : 99 t 11 s 0.065000
399 : 99 use -0.160040 0.295636 0.340727 -0.405139 -0.105020 -0.125197 -0.084635 -0.842495 0.255403 0.877834 -0.048187 -0.615429 -0.211496 0.540625 0.217236 0.810695 0.651566 0.178062 0.715662 0.001734 -0.772654 -0.292624 -0.755064 0.836192 -0.962008 -0.952187 0.679505 0.279444 -0.138527 -0.502702 0.403147 0.700392 -0.305749 0.501439 0.093607 0.533832 0.381939 -0.954141 0.601798 -0.426648 -0.187015 0.487351 0.854816 0.756015 -0.051322 0.975416 -0.762248 0.408087 0.166638 -0.149610 -0.494322 -0.779545 0.684452 0.570807 -0.926009 0.852144 -0.563700 -0.541227 0.896264 0.438625 0.766248 0.231341 0.151227 -0.467043 0.757935 -0.797120 -0.977088 0.958796 0.127645 0.624750 0.356605 0.940768 0.994911 0.244646 -0.488269 -0.059399 0.221639 0.580836 -0.824861 0.258068 -0.450412 0.720828 -0.836217 
400 : active 3 7 8 9 11 13 15 17 19 21 28 29 30 33 34 38 43 44 46 47 50 52 59 60 61 62 64 67 69 70 73 74 81 83 84 85 88 89 90 97 99 
400 : activeCount 41
400 : EP activeCount 766
400 : 83 c 0.000000
401 : 9 c 0.000000
401 : 9 c 0.000000
401 : 13 c 0.000000
401 : 29 die
401 : 29 lf 2
401 : 29 a 2.915112
401 : 43 die
401 : 43 lf 2
401 : 43 a 1.457556
401 : 88 die
401 : 88 lf 2
401 : 88 a 1.457556
401 : 1 listen
401 : 2 listen
401 : 10 listen
401 : 27 listen
401 : 32 listen
401 : 39 listen
401 : 42 listen
401 : 48 listen
401 : 51 listen
401 : 53 listen
401 : 58 listen
401 : 80 listen
402 : 8 c 0.000000
402 : 13 c 0.000000
402 : 0 listen
402 : 40 listen
402 : 41 listen
402 : 45 listen
402 : 71 listen
402 : 93 listen
402 : 94 listen
402 : 96 listen
403 : 7 c 0.000000
403 : 46 c 0.000000
403 : 83 die
403 : 83 lf 4
403 : 83 a 1.457556
403 : 91 listen
404 : 64 c 0.000000
404 : 69 c 0.000000
404 : 70 c 0.000000
404 : 35 listen
405 : 3 c 0.000000
405 : 33 c 0.000000
405 : 38 c 0.000000
405 : 85 c 0.000000
406 : 15 c 0.000000
406 : 34 c 0.000000
406 : 34 c 0.000000
406 : 34 c 0.000000
406 : 52 c 0.000000
407 : 11 c 0.000000
407 : 13 c 0.000000
407 : 28 c 0.000000
407 : 14 listen
407 : 22 listen
407 : 49 listen
408 : 70 c 0.000000
409 : 99 c 0.000000
410 : 13 c 0.000000
411 : 3 c 0.000000
411 : 7 c 0.000000
411 : 70 c 0.000000
412 : 17 c 0.000000
412 : 17 c 0.000000
413 : 70 c 0.000000
413 : 74 c 0.000000
413 : 20 listen
414 : 61 c 0.000000
414 : 69 c 0.000000
415 : 8 c 0.000000
415 : 62 c 0.000000
415 : 90 c 0.000000
416 : 17 c 0.000000
416 : 19 c 0.000000
416 : 64 die
416 : 64 lf 17
416 : 64 a 1.200340
417 : 60 c 0.000000
418 : 28 c 0.000000
419 : 11 c 0.000000
419 : 85 c 0.000000
419 : 89 c 0.000000
420 : 8 c 0.000000
421 : 28 c 0.000000
422 : 7 c 0.000000
422 : 19 c 0.000000
422 : 46 c 0.000000
422 : 52 c 0.000000
423 : 74 c 0.000000
423 : 81 c 0.000000
424 : 62 c 0.000000
425 : 97 c 0.000000
426 : 9 c 0.000000
428 : 7 c 0.000000
428 : 46 c 0.000000
429 : 34 c 0.000000
430 : 9 c 0.000000
430 : 33 c 0.000000
430 : 38 c 0.000000
430 : 85 c 0.000000
431 : 15 c 0.000000
432 : 11 c 0.000000
432 : 28 c 0.000000
433 : 13 c 0.000000
434 : 3 c 0.000000
435 : 13 c 0.000000
435 : 70 c 0.000000
435 : 84 c 0.000000
435 : 99 c 0.000000
436 : 7 c 0.000000
437 : 97 c 0.000000
438 : 13 c 0.000000
438 : 62 c 0.000000
438 : 74 c 0.000000
438 : 86 listen
439 : 61 c 0.000000
439 : 69 c 0.000000
439 : 70 c 0.000000
440 : 34 c 0.000000
440 : 90 c 0.000000
441 : 19 c 0.000000
442 : 60 c 0.000000
444 : 13 c 0.000000
444 : 85 c 0.000000
444 : 89 c 0.000000
445 : 3 c 0.000000
445 : 8 c 0.000000
445 : 17 c 0.000000
445 : 17 c 0.000000
445 : 34 c 0.000000
445 : 70 c 0.000000
446 : 28 c 0.000000
447 : 7 c 0.000000
447 : 19 c 0.000000
447 : 46 c 0.000000
447 : 52 c 0.000000
448 : 74 c 0.000000
449 : 67 die
449 : 67 lf 50
449 : 67 a 0.583022
450 : 17 c 0.000000
450 : 70 c 0.000000
450 : 97 c 0.000000
451 : 9 c 0.000000
452 : 34 c 0.000000
453 : 7 c 0.000000
453 : 8 c 0.000000
453 : 28 c 0.000000
453 : 46 c 0.000000
454 : 6 listen
455 : 33 c 0.000000
455 : 38 c 0.000000
455 : 52 c 0.000000
455 : 85 c 0.000000
456 : 15 c 0.000000
457 : 11 c 0.000000
457 : 28 c 0.000000
457 : 62 c 0.000000
459 : 9 c 0.000000
461 : 7 c 0.000000
463 : 11 c 0.000000
463 : 74 c 0.000000
464 : 13 c 0.000000
464 : 61 c 0.000000
465 : 81 c 0.000000
465 : 90 c 0.000000
466 : 19 c 0.000000
467 : 60 c 0.000000
467 : 99 c 0.000000
469 : 85 c 0.000000
469 : 89 c 0.000000
470 : 3 c 0.000000
470 : 8 c 0.000000
470 : 17 c 0.000000
470 : 17 c 0.000000
471 : 13 c 0.000000
471 : 28 c 0.000000
472 : 7 c 0.000000
472 : 19 c 0.000000
472 : 46 c 0.000000
472 : 52 c 0.000000
473 : 13 c 0.000000
473 : 70 c 0.000000
473 : 74 c 0.000000
475 : 97 c 0.000000
476 : 9 c 0.000000
476 : 17 c 0.000000
477 : 62 c 0.000000
477 : 70 c 0.000000
478 : 7 c 0.000000
478 : 8 c 0.000000
478 : 46 c 0.000000
479 : 62 c 0.000000
480 : 3 c 0.000000
480 : 38 c 0.000000
480 : 52 c 0.000000
480 : 85 c 0.000000
481 : 15 c 0.000000
483 : 33 c 0.000000
483 : 70 c 0.000000
486 : 7 c 0.000000
488 : 9 c 0.000000
488 : 11 c 0.000000
488 : 74 c 0.000000
489 : 61 c 0.000000
490 : 90 c 0.000000
490 : 79 listen
491 : 19 c 0.000000
492 : 60 c 0.000000
493 : 28 c 0.000000
494 : 60 c 0.000000
494 : 85 c 0.000000
494 : 89 c 0.000000
495 : 17 c 0.000000
495 : 17 c 0.000000
496 : 11 c 0.000000
496 : 28 c 0.000000
497 : 19 c 0.000000
497 : 46 c 0.000000
497 : 52 c 0.000000
498 : 74 c 0.000000
499 : 28 c 0.000000
499 : 5 listen
499 : 23 listen
499 : 25 listen
499 : 31 listen
499 : 36 listen
499 : 37 listen
499 : 54 listen
499 : 55 listen
499 : 56 listen
499 : 57 listen
499 : 66 listen
499 : 68 listen
499 : 77 listen
499 : 78 listen
499 : 82 listen
499 : 87 listen
499 : 92 listen
499 : 98 listen
500 : 70 c 0.000000
500 : 99 c 0.000000
501 : 8 c 0.000000
501 : 9 c 0.000000
501 : 17 c 0.000000
501 : 97 c 0.000000
503 : 13 c 0.000000
503 : 46 c 0.000000
504 : 7 c 0.000000
504 : 7 c 0.000000
504 : 70 c 0.000000
505 : 52 c 0.000000
505 : 85 c 0.000000
506 : 15 c 0.000000
506 : 61 c 0.000000
506 : 73 c 0.000000
507 : 15 c 0.000000
508 : 33 c 0.000000
509 : 3 c 0.000000
510 : 13 c 0.000000
510 : 70 c 0.000000
511 : 7 c 0.000000
511 : 15 c 0.000000
512 : 97 c 0.000000
513 : 74 c 0.000000
515 : 90 c 0.000000
516 : 3 c 0.000000
516 : 3 c 0.000000
516 : 9 c 0.000000
516 : 19 c 0.000000
517 : 60 c 0.000000
518 : 8 c 0.000000
519 : 85 c 0.000000
519 : 89 c 0.000000
520 : 17 c 0.000000
520 : 17 c 0.000000
521 : 11 c 0.000000
521 : 28 c 0.000000
521 : 60 c 0.000000
522 : 46 c 0.000000
522 : 52 c 0.000000
523 : 60 c 0.000000
523 : 74 c 0.000000
524 : 28 c 0.000000
525 : 11 c 0.000000
526 : 8 c 0.000000
526 : 9 c 0.000000
526 : 97 c 0.000000
527 : 62 c 0.000000
528 : 28 c 0.000000
528 : 46 c 0.000000
529 : 70 c 0.000000
530 : 52 c 0.000000
530 : 85 c 0.000000
531 : 15 c 0.000000
531 : 61 c 0.000000
532 : 73 c 0.000000
533 : 15 c 0.000000
533 : 15 c 0.000000
534 : 60 c 0.000000
536 : 13 c 0.000000
537 : 7 c 0.000000
537 : 7 c 0.000000
538 : 74 c 0.000000
539 : 15 c 0.000000
539 : 70 c 0.000000
540 : 33 c 0.000000
540 : 90 c 0.000000
541 : 9 c 0.000000
542 : 13 c 0.000000
542 : 60 c 0.000000
543 : 13 c 0.000000
544 : 8 c 0.000000
544 : 85 c 0.000000
544 : 89 c 0.000000
545 : 70 c 0.000000
546 : 17 c 0.000000
546 : 28 c 0.000000
547 : 46 c 0.000000
547 : 52 c 0.000000
548 : 74 c 0.000000
549 : 17 c 0.000000
549 : 28 c 0.000000
549 : 24 listen
549 : 26 listen
549 : 76 listen
550 : 3 c 0.000000
550 : 60 c 0.000000
550 : 62 c 0.000000
551 : 9 c 0.000000
551 : 11 c 0.000000
551 : 97 c 0.000000
553 : 28 c 0.000000
553 : 46 c 0.000000
554 : 3 c 0.000000
554 : 8 c 0.000000
555 : 52 c 0.000000
555 : 85 c 0.000000
556 : 61 c 0.000000
557 : 3 c 0.000000
557 : 28 c 0.000000
558 : 15 c 0.000000
558 : 15 c 0.000000
559 : 38 c 0.000000
559 : 70 c 0.000000
561 : 73 c 0.000000
562 : 7 c 0.000000
562 : 7 c 0.000000
563 : 74 c 0.000000
564 : 8 c 0.000000
564 : 15 c 0.000000
565 : 11 c 0.000000
565 : 90 c 0.000000
566 : 9 c 0.000000
567 : 60 c 0.000000
569 : 8 c 0.000000
569 : 85 c 0.000000
569 : 89 c 0.000000
569 : 99 c 0.000000
571 : 17 c 0.000000
571 : 28 c 0.000000
572 : 46 c 0.000000
572 : 52 c 0.000000
572 : 70 c 0.000000
574 : 62 c 0.000000
575 : 13 c 0.000000
575 : 17 c 0.000000
575 : 59 c 0.000000
576 : 9 c 0.000000
576 : 11 c 0.000000
576 : 97 c 0.000000
577 : 59 c 0.000000
578 : 15 c 0.000000
578 : 28 c 0.000000
578 : 46 c 0.000000
578 : 60 c 0.000000
578 : 70 c 0.000000
579 : 28 c 0.000000
579 : 33 c 0.000000
580 : 62 c 0.000000
580 : 85 c 0.000000
581 : 13 c 0.000000
581 : 61 c 0.000000
582 : 28 c 0.000000
582 : 74 c 0.000000
583 : 3 c 0.000000
584 : 38 c 0.000000
587 : 70 c 0.000000
588 : 62 c 0.000000
588 : 74 c 0.000000
589 : 15 c 0.000000
590 : 7 c 0.000000
590 : 90 c 0.000000
591 : 9 c 0.000000
591 : 15 c 0.000000
591 : 59 c 0.000000
592 : 60 c 0.000000
594 : 3 c 0.000000
594 : 85 c 0.000000
594 : 89 c 0.000000
595 : 15 c 0.000000
596 : 3 c 0.000000
596 : 17 c 0.000000
596 : 28 c 0.000000
597 : 46 c 0.000000
597 : 52 c 0.000000
599 : 47 die
599 : 47 lf 200
599 : 47 a 0.058302
599 : 62 c 0.000000
599 : 63 listen
599 : 72 listen
600 : 8 c 0.000000
600 : 17 c 0.000000
601 : 9 c 0.000000
601 : 11 c 0.000000
602 : 99 c 0.000000
603 : 8 c 0.000000
603 : 28 c 0.000000
603 : 46 c 0.000000
605 : 70 c 0.000000
605 : 85 c 0.000000
606 : 61 c 0.000000
607 : 28 c 0.000000
607 : 74 c 0.000000
608 : 13 c 0.000000
608 : 59 c 0.000000
609 : 15 c 0.000000
609 : 38 c 0.000000
611 : 28 c 0.000000
611 : 70 c 0.000000
613 : 74 c 0.000000
614 : 13 c 0.000000
614 : 59 c 0.000000
615 : 62 c 0.000000
615 : 90 c 0.000000
616 : 13 c 0.000000
617 : 9 c 0.000000
617 : 70 c 0.000000
619 : 60 c 0.000000
619 : 60 c 0.000000
619 : 85 c 0.000000
620 : 15 c 0.000000
620 : 89 c 0.000000
621 : 15 c 0.000000
621 : 17 c 0.000000
621 : 28 c 0.000000
622 : 46 c 0.000000
622 : 52 c 0.000000
623 : 97 c 0.000000
624 : 3 c 0.000000
625 : 8 c 0.000000
626 : 11 c 0.000000
627 : 15 c 0.000000
627 : 59 c 0.000000
627 : 62 c 0.000000
628 : 8 c 0.000000
628 : 28 c 0.000000
628 : 46 c 0.000000
629 : 9 c 0.000000
630 : 85 c 0.000000
631 : 61 c 0.000000
632 : 74 c 0.000000
634 : 3 c 0.000000
634 : 38 c 0.000000
634 : 99 c 0.000000
635 : 3 c 0.000000
635 : 62 c 0.000000
636 : 28 c 0.000000
638 : 70 c 0.000000
638 : 74 c 0.000000
640 : 90 c 0.000000
641 : 15 c 0.000000
644 : 28 c 0.000000
644 : 85 c 0.000000
645 : 89 c 0.000000
646 : 28 c 0.000000
646 : 60 c 0.000000
646 : 70 c 0.000000
647 : 9 c 0.000000
647 : 46 c 0.000000
647 : 52 c 0.000000
648 : 13 c 0.000000
648 : 97 c 0.000000
649 : 4 listen
649 : 65 listen
650 : 8 c 0.000000
650 : 73 c 0.000000
651 : 11 c 0.000000
652 : 8 c 0.000000
652 : 15 c 0.000000
652 : 50 c 0.000000
653 : 15 c 0.000000
653 : 46 c 0.000000
653 : 62 c 0.000000
655 : 13 c 0.000000
655 : 85 c 0.000000
656 : 61 c 0.000000
657 : 74 c 0.000000
658 : 17 c 0.000000
659 : 38 c 0.000000
660 : 9 c 0.000000
661 : 60 c 0.000000
662 : 8 c 0.000000
662 : 15 c 0.000000
663 : 74 c 0.000000
665 : 90 c 0.000000
667 : 28 c 0.000000
669 : 28 c 0.000000
669 : 85 c 0.000000
670 : 89 c 0.000000
671 : 3 c 0.000000
672 : 3 c 0.000000
672 : 46 c 0.000000
672 : 52 c 0.000000
672 : 62 c 0.000000
673 : 3 c 0.000000
675 : 8 c 0.000000
675 : 15 c 0.000000
675 : 60 c 0.000000
676 : 11 c 0.000000
676 : 73 c 0.000000
677 : 8 c 0.000000
677 : 9 c 0.000000
677 : 70 c 0.000000
678 : 46 c 0.000000
681 : 13 c 0.000000
681 : 61 c 0.000000
681 : 62 c 0.000000
684 : 38 c 0.000000
684 : 97 c 0.000000
685 : 85 c 0.000000
686 : 15 c 0.000000
687 : 15 c 0.000000
687 : 28 c 0.000000
688 : 8 c 0.000000
688 : 13 c 0.000000
688 : 60 c 0.000000
688 : 74 c 0.000000
690 : 9 c 0.000000
690 : 90 c 0.000000
690 : 12 listen
691 : 3 c 0.000000
692 : 28 c 0.000000
694 : 85 c 0.000000
697 : 15 c 0.000000
697 : 46 c 0.000000
697 : 52 c 0.000000
699 : 18 listen
699 : 75 listen
700 : 8 c 0.000000
700 : 60 c 0.000000
701 : 11 c 0.000000
702 : 50 c 0.000000
703 : 46 c 0.000000
705 : 99 c 0.000000
706 : 61 c 0.000000
706 : 73 c 0.000000
707 : 9 c 0.000000
707 : 70 c 0.000000
708 : 62 c 0.000000
709 : 38 c 0.000000
709 : 97 c 0.000000
710 : 15 c 0.000000
712 : 28 c 0.000000
713 : 74 c 0.000000
715 : 13 c 0.000000
715 : 28 c 0.000000
715 : 60 c 0.000000
715 : 85 c 0.000000
715 : 90 c 0.000000
716 : 8 c 0.000000
717 : 3 c 0.000000
717 : 28 c 0.000000
717 : 38 c 0.000000
718 : 62 c 0.000000
719 : 85 c 0.000000
720 : 9 c 0.000000
722 : 13 c 0.000000
722 : 46 c 0.000000
722 : 52 c 0.000000
723 : 15 c 0.000000
724 : 15 c 0.000000
725 : 8 c 0.000000
726 : 11 c 0.000000
727 : 50 c 0.000000
727 : 62 c 0.000000
728 : 46 c 0.000000
728 : 60 c 0.000000
729 : 17 c 0.000000
732 : 97 c 0.000000
733 : 15 c 0.000000
734 : 61 c 0.000000
734 : 97 c 0.000000
735 : 62 c 0.000000
735 : 89 c 0.000000
737 : 28 c 0.000000
738 : 8 c 0.000000
738 : 9 c 0.000000
738 : 74 c 0.000000
738 : 99 c 0.000000
741 : 3 c 0.000000
742 : 28 c 0.000000
742 : 38 c 0.000000
743 : 60 c 0.000000
744 : 17 c 0.000000
744 : 85 c 0.000000
745 : 85 c 0.000000
747 : 15 c 0.000000
747 : 28 c 0.000000
747 : 46 c 0.000000
748 : 52 c 0.000000
749 : 84 die
749 : 84 lf 350
749 : 84 a 0.141591
749 : 95 listen
750 : 3 c 0.000000
750 : 13 c 0.000000
751 : 9 c 0.000000
751 : 11 c 0.000000
751 : 62 c 0.000000
753 : 46 c 0.000000
753 : 90 c 0.000000
755 : 60 c 0.000000
757 : 13 c 0.000000
759 : 97 c 0.000000
760 : 8 c 0.000000
760 : 15 c 0.000000
760 : 89 c 0.000000
761 : 15 c 0.000000
762 : 28 c 0.000000
763 : 8 c 0.000000
763 : 74 c 0.000000
767 : 28 c 0.000000
767 : 38 c 0.000000
768 : 9 c 0.000000
769 : 15 c 0.000000
769 : 85 c 0.000000
770 : 3 c 0.000000
770 : 60 c 0.000000
772 : 46 c 0.000000
777 : 8 c 0.000000
778 : 46 c 0.000000
779 : 90 c 0.000000
781 : 9 c 0.000000
781 : 11 c 0.000000
783 : 15 c 0.000000
783 : 28 c 0.000000
784 : 17 c 0.000000
784 : 60 c 0.000000
785 : 8 c 0.000000
785 : 89 c 0.000000
786 : 13 c 0.000000
787 : 28 c 0.000000
788 : 74 c 0.000000
788 : 99 c 0.000000
791 : 3 c 0.000000
792 : 13 c 0.000000
792 : 28 c 0.000000
792 : 38 c 0.000000
793 : 13 c 0.000000
793 : 73 c 0.000000
796 : 15 c 0.000000
796 : 85 c 0.000000
797 : 15 c 0.000000
797 : 46 c 0.000000
798 : 9 c 0.000000
798 : 60 c 0.000000
799 : 3 lf 400
799 : 3 a 0.801656
799 : 3 E 791.000000 DE 950.000000 GenomeLS 0
799 : 3 wait 
799 : 7 lf 400
799 : 7 a 0.240497
799 : 7 E 590.000000 DE 550.000000 GenomeLS 0
799 : 7 wait 
799 : 8 lf 400
799 : 8 a 0.495569
799 : 8 E 785.000000 DE 1200.000000 GenomeLS 1
799 : 8 t 399083 s 0.042250
799 : 8 use -0.248215 1.012579 -0.243634 0.529116 -0.496902 -0.365991 0.697143 -0.286980 0.432027 -0.832151 0.272053 -0.645199 -0.069682 -0.373539 0.883761 -0.603949 0.146632 0.011262 0.609734 0.123051 -0.667715 0.662762 -0.969540 0.049113 0.738702 -0.987286 -0.726179 -0.948406 -0.313418 0.407412 0.432204 0.515361 -0.646589 0.103125 0.787940 -0.174577 -0.345628 0.198871 -0.403200 -0.031925 0.563190 -0.293519 0.444793 0.228077 0.325569 0.109039 0.639604 -0.714717 0.075990 0.216517 -0.617096 0.387185 0.726727 -0.587373 -0.920623 -0.718965 -0.373934 0.337808 -0.880832 -0.758497 -0.161282 -0.420003 -0.461634 0.111443 0.603539 -0.563577 -0.097898 0.253492 -0.329811 0.438842 -0.780315 -0.012006 -0.860146 0.663671 -0.950102 -0.577897 0.648662 -0.423441 -0.188488 -0.314566 -0.261017 -0.952768 0.822214 
799 : 9 lf 400
799 : 9 a 0.145756
799 : 9 E 798.000000 DE 1100.000000 GenomeLS 2
799 : 9 t 399017 s 0.087750
799 : 9 use -0.645240 -0.794494 -0.033421 -1.120229 -0.558544 -0.108546 -0.686793 0.342773 0.464629 -0.193907 0.148805 0.478939 -0.720143 -0.672241 0.826355 -0.361668 0.663630 0.310135 0.552941 0.758560 0.957619 -0.394028 -0.815976 -0.639845 -0.693792 0.694363 -0.971680 0.379433 0.174962 -0.670647 0.359760 0.442946 -0.588882 -0.546298 -0.697037 0.625905 0.618615 -0.307950 0.288459 0.078859 -0.580931 0.399711 0.049665 0.559846 0.769549 0.714774 -0.807685 -0.678201 0.390745 0.910658 0.897058 -0.815469 0.064810 0.030135 0.341154 -0.834510 0.732014 0.499894 -0.606941 -0.528823 -0.698118 0.660333 -0.217175 0.132064 0.041109 -0.157413 0.744597 -0.216091 -0.216912 0.807818 -0.371903 -0.106030 0.482153 -0.256535 -0.609134 0.966035 -0.495564 0.529120 -0.720632 -0.362416 0.492516 -0.002147 -0.113298 
799 : 11 lf 400
799 : 11 a 0.240497
799 : 11 E 781.000000 DE 600.000000 GenomeLS 0
799 : 11 wait 
799 : 13 lf 400
799 : 13 a 0.422691
799 : 13 E 793.000000 DE 1200.000000 GenomeLS 1
799 : 13 t 399015 s 0.087750
799 : 13 use 0.495604 -0.789448 -0.522114 -0.412456 -0.583885 -0.925600 0.563669 -0.120732 0.226235 0.841459 0.759826 -0.571182 0.283162 -0.674323 -0.686210 -0.572815 0.451099 0.116455 -0.281733 0.424180 0.213048 -0.180776 0.299649 0.739325 -0.030407 -0.030959 -0.152603 0.764330 0.337760 0.449522 -0.476311 0.585644 0.511114 -0.279131 -0.212999 -1.022072 0.600055 -0.861007 0.571841 -1.090156 -0.456296 0.388249 -0.688667 -1.225194 -0.534316 0.723391 0.495131 -0.122163 0.592478 0.977310 0.069628 -0.363244 0.920544 0.507002 -0.755338 0.979477 -1.036353 -0.985780 -0.630208 -0.942234 -0.694487 0.014380 -0.614954 -1.007587 -0.320104 -0.059077 0.354826 -0.324229 0.775634 0.920345 0.392994 0.534137 -1.339965 0.477767 0.371800 0.513638 0.216403 0.708047 0.306750 0.885470 -0.127495 -0.409586 -0.416698 
799 : 15 lf 400
799 : 15 a 0.400828
799 : 15 E 797.000000 DE 1650.000000 GenomeLS 1
799 : 15 t 399013 s 0.087750
799 : 15 use -0.991642 0.219174 -0.483648 1.304932 -0.140487 -0.660929 0.112711 -0.112178 0.047494 -0.328681 -0.513932 0.676261 -0.550857 -0.539991 -0.230462 1.289120 -0.777294 -0.662706 0.278997 0.680324 0.508539 -0.220405 0.586004 0.320336 0.647466 1.010795 0.999869 -0.766099 1.163990 0.128650 0.586154 0.033369 0.723963 -0.722406 -0.411230 0.650373 0.178051 -0.027323 0.525848 0.297426 0.643243 -0.321466 0.494957 0.450561 -0.122935 -0.823903 0.682951 -0.598163 0.306653 0.204562 0.901938 -0.000939 -0.464506 -0.612533 0.299587 -0.763259 -0.613647 -0.021863 0.356494 0.134072 0.393666 0.636134 -0.118530 -0.357758 0.175610 0.965981 0.526451 -0.656286 0.755671 -0.481135 -0.518938 -0.412258 0.060022 -0.945985 0.345406 -0.125663 0.395383 0.202159 0.128071 -0.253188 0.265091 0.890759 -0.700899 
799 : 16 listen
799 : 17 lf 400
799 : 17 a 0.218633
799 : 17 E 784.000000 DE 850.000000 GenomeLS 1
799 : 17 t 399009 s 0.087750
799 : 17 use -0.322746 0.322539 0.371050 -0.517433 -0.074250 -0.059159 -0.234734 -0.897391 0.265349 1.101121 -0.149183 -0.487625 -0.044854 0.273459 -0.003742 0.623298 0.924604 0.206582 0.913016 0.060989 -1.004543 -0.245915 -1.032625 1.033113 -0.954893 -0.994055 0.534975 0.058328 -0.045826 -0.704264 0.466390 0.518897 -0.491721 0.848385 0.000761 0.727264 0.267333 -0.974368 0.801925 -0.554299 -0.228980 0.358535 0.905813 0.759025 -0.405789 0.923085 -0.545123 0.361036 0.073317 0.015715 -0.507078 -0.891511 0.679152 0.584543 -1.008030 0.799449 -0.523500 -0.451322 0.994177 0.459160 0.777988 0.385467 0.103477 -0.659907 0.711099 -0.652168 -1.059866 0.946328 0.330402 0.855618 0.535269 0.851250 0.975828 0.070398 -0.682150 -0.198323 0.091736 0.439649 -0.522107 0.021889 -0.544400 0.577874 -0.611747 
799 : 19 lf 400
799 : 19 a 0.145756
799 : 19 E 250.000000 DE 50.000000 GenomeLS 0
799 : 19 wait 
799 : 21 lf 400
799 : 21 a 0.058302
799 : 21 E 350.000000 DE -400.000000 GenomeLS 0
799 : 21 wait 
799 : 28 lf 400
799 : 28 a 0.116604
799 : 28 E 792.000000 DE 1900.000000 GenomeLS 0
799 : 28 wait 
799 : 30 lf 400
799 : 30 a 0.102029
799 : 30 E 376.000000 DE -400.000000 GenomeLS 0
799 : 30 wait 
799 : 33 lf 400
799 : 33 a 0.102029
799 : 33 E 579.000000 DE -50.000000 GenomeLS 0
799 : 33 wait 
799 : 34 lf 400
799 : 34 a 0.327950
799 : 34 E 452.000000 DE -50.000000 GenomeLS 0
799 : 34 wait 
799 : 38 lf 400
799 : 38 a 0.182194
799 : 38 E 792.000000 DE 350.000000 GenomeLS 1
799 : 38 t 399089 s 0.087750
