# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140305-11h10m49s650149us
#
# random seed             : 1394017849
399 : 5 use 0.662694 -0.904565 -0.200087 -0.080711 -0.995571 0.378854 -0.870555 -0.292114 1.063366 -0.813769 -0.897642 -0.985850 -0.812907 -0.717588 0.529785 -0.840154 0.934490 0.072171 0.970538 -0.818350 0.649152 0.610518 -0.655433 0.422449 0.923317 -1.036840 -0.042644 0.907196 -0.797687 -0.671661 -0.984316 0.658401 -0.274883 -0.007553 0.664029 0.612599 -0.677866 0.789369 -0.711405 -1.085816 -0.072836 -0.053550 -0.140635 0.788470 -0.628807 -0.516072 -0.001840 -0.609653 0.204535 1.007733 -0.089451 0.873959 0.219020 0.646196 0.432412 -1.012653 -0.494031 0.080889 0.983574 -0.153881 0.423745 0.879421 0.511977 -0.934800 -0.022940 0.106434 0.842784 -0.115471 0.622364 -0.076370 -0.950169 0.344293 -0.116631 -0.082588 -0.992866 -0.038086 -0.599399 0.094455 0.280930 -0.291981 -0.299926 0.399034 -0.324384 
399 : 6 lf 400
399 : 6 a 0.167619
399 : 6 E 700.000000 DE 600.000000 GenomeLS 60
399 : 6 t 18 s 0.135000
399 : 6 use 0.205785 0.187673 -0.207427 0.483419 0.018472 0.282401 -0.275625 -0.725659 -0.835793 1.059171 -0.569183 1.064066 0.266115 0.846213 0.410019 -0.728901 0.164963 0.346571 0.568549 -0.027942 -0.230237 -0.622959 -0.186732 -0.684947 0.448650 0.376229 -0.071420 0.090043 -0.834774 0.333729 0.138058 0.314429 0.257580 -0.202992 -0.266557 -0.109638 -0.961934 -0.599400 0.263142 0.085501 0.383852 -0.272927 1.062910 -0.454765 0.387196 0.031338 0.928671 -0.868698 0.494173 0.050615 -0.513611 -0.029456 -0.507289 -0.695261 -0.592115 -0.780480 -0.310344 0.339219 0.708448 -0.143340 0.645196 0.225076 -0.620735 -0.690179 0.820368 -0.652337 0.347636 -0.180475 -0.387976 -0.544234 -0.310372 0.788393 -0.935235 -0.203957 0.639988 0.208387 0.924617 0.553283 -0.310695 -0.678005 0.588918 -0.045597 0.348575 
399 : 8 lf 400
399 : 8 a 0.546583
399 : 8 E 797.000000 DE 1650.000000 GenomeLS 55
399 : 8 t 27 s 0.065000
399 : 8 use 0.399761 0.682939 -0.668479 0.418593 0.157187 -0.894729 0.994368 0.575079 -0.817805 -0.430003 0.128142 -0.103020 -1.043915 -0.228214 -0.545715 0.631112 0.404793 -0.376430 0.459437 0.221540 -0.365277 -0.176285 0.515890 -0.276783 1.042653 -0.422216 -0.551182 -0.346594 0.566815 -0.664954 -0.522932 -0.124047 0.892334 0.728116 -0.629700 0.109033 0.777968 0.058785 0.502672 0.010653 0.636846 0.477323 0.751349 -0.435549 0.198951 0.155668 0.101054 -0.416902 0.721836 -0.438675 -0.317069 -0.670465 0.437379 -0.865112 0.087468 0.390299 -0.466655 -0.683961 -1.030570 -0.056792 -0.482338 0.346310 0.878149 -0.573940 -0.030954 0.175778 -0.342766 -0.273029 -0.970088 -0.106863 -0.476373 -0.296897 -0.514173 -0.748937 0.076629 0.762824 0.215719 -0.871422 0.248824 0.926431 0.558190 0.780543 0.108264 
399 : 9 lf 400
399 : 9 a 0.976562
399 : 9 E 794.000000 DE 1000.000000 GenomeLS 60
399 : 9 t 71 s 0.135000
399 : 9 use -0.329398 -0.249750 0.677396 -0.252644 -0.630802 0.443702 0.861895 -0.141710 -0.470902 -1.060643 -0.613735 0.627421 0.738463 -0.616057 0.231893 -0.704483 -0.273032 0.581983 -0.513976 -0.619275 0.326904 0.878123 -0.536243 -0.315804 0.946719 0.594110 -0.343953 0.661143 0.674241 0.585589 -0.363492 0.397338 0.140636 -0.172942 -0.772696 0.680894 -0.765577 -0.794567 0.037404 0.488384 0.118679 -0.626248 0.824894 -0.251473 -0.032408 0.435922 0.719630 -0.454121 1.061229 0.190876 -0.275679 0.382398 -0.420914 -0.112376 -0.346673 -0.301837 -0.465136 -0.616981 0.106062 0.046053 -1.054383 -0.537806 -0.620971 -0.715056 0.167986 -0.380342 -0.357394 0.262196 0.502229 -0.191152 1.058201 -0.563551 -0.848638 0.748665 -0.819811 0.132267 -0.857295 0.987545 -0.529690 0.705934 -0.012521 0.059569 0.950367 
399 : 10 lf 400
399 : 10 a 0.123892
399 : 10 E 100.000000 DE 0.000000 GenomeLS 56
399 : 10 t 27 s 0.135000
399 : 10 use 0.218486 0.874362 -0.780017 0.267466 0.285523 -0.925820 0.968604 0.452134 -0.687244 -0.470431 0.005172 -0.181603 -0.890151 -0.313090 -0.325771 0.752078 0.559895 -0.351445 0.369523 0.335337 -0.379686 -0.120800 0.682705 -0.252474 0.929593 -0.573185 -0.491196 -0.254268 0.558878 -0.800853 -0.647805 -0.241019 1.038350 0.766432 -0.399565 -0.121892 0.866546 0.206910 0.677124 -0.000412 0.753390 0.600345 0.843978 -0.202866 0.500417 -0.110593 0.177148 -0.410093 0.798391 -0.375193 -0.287103 -0.706914 0.359700 -0.871904 0.058126 0.373908 -0.447093 -0.644468 -0.813494 -0.071415 -0.295713 0.388436 0.747199 -0.425135 -0.117729 -0.173647 -0.332101 -0.419192 -0.612351 0.048412 -0.639069 -0.366965 -0.455501 -1.093405 0.327937 0.662670 0.249194 -1.043398 0.329321 0.895958 0.611300 0.552736 0.167547 
399 : 12 lf 400
399 : 12 a 0.940124
399 : 12 E 250.000000 DE 150.000000 GenomeLS 63
399 : 12 t 89 s 0.065000
399 : 12 use 0.262121 0.584336 -0.522822 -0.955971 -0.410632 -0.779420 0.378814 -0.088687 -0.351874 -0.576833 -0.892463 -0.338459 -0.086220 -1.037852 -0.383498 0.260346 -0.035330 0.996225 -0.794512 0.514033 0.661223 -0.086433 -0.642697 0.676881 0.998043 0.601048 -0.549632 -0.713301 0.394550 1.012601 0.660104 0.452543 -0.600975 -0.005112 -0.536018 0.903164 0.212868 0.884043 -0.232166 -0.260270 0.290835 0.769943 0.194605 0.016538 0.743439 -0.227183 0.188505 0.730031 -0.277258 0.552783 0.234803 0.099583 0.249907 -0.725509 -0.083725 -0.911465 -0.109166 -0.821777 0.242105 -0.480556 0.069496 -0.058244 0.844143 0.565844 -0.177458 -0.620553 0.343538 -0.166227 0.236312 0.028716 0.785039 0.546679 -0.154147 0.742741 -0.370415 0.488204 -0.396059 0.701798 0.232624 -0.723498 0.297126 0.103215 -0.548651 
399 : 14 lf 400
399 : 14 a 0.051014
399 : 14 E 700.000000 DE 600.000000 GenomeLS 68
399 : 14 t 12 s 0.135000
399 : 14 use 0.574277 0.630041 -0.966313 0.379772 -0.398884 -0.102105 -0.415496 -0.046749 0.458982 -0.707886 1.103190 -0.231621 -0.632796 0.159590 0.380736 -0.831925 0.101527 0.642956 0.694754 -0.660354 0.203960 0.679480 -0.158900 0.249503 0.014644 0.339276 -0.760597 0.362809 -0.390330 0.048763 0.215312 0.000205 -0.026073 -0.999831 -0.354373 -0.750236 0.190004 0.180994 0.193496 -0.646315 -0.674122 0.929623 -0.922135 -0.500114 -1.040532 0.331896 0.810321 0.303320 -0.034713 0.474005 -0.673745 -0.135881 -0.153127 0.158137 -0.763669 0.828985 -0.967829 -0.745902 -0.928975 0.701763 0.444358 -1.019929 -0.146957 0.532818 -0.869949 0.807335 0.643833 0.246072 0.617284 0.350832 -0.512252 0.967843 -0.603506 -0.341025 0.578255 -0.703156 -0.137300 0.354297 -0.497790 -0.243433 0.795735 -0.303420 0.894831 
399 : 15 lf 400
399 : 15 a 0.561159
399 : 15 E 150.000000 DE 50.000000 GenomeLS 48
399 : 15 t 40 s 0.135000
399 : 15 use 0.358192 -0.124507 -1.062671 0.020538 0.682925 0.511115 0.746816 -1.177059 0.187494 -1.094539 -0.455392 -0.636204 -0.530483 -0.053894 1.109864 -0.253312 0.372552 -0.270626 0.586160 0.762274 -0.343677 0.706708 -0.409979 -0.536878 0.170238 1.058230 -0.488470 -0.265752 -0.442895 -0.678806 -0.881303 0.045080 -1.075856 0.263704 0.798348 0.465839 0.700769 0.600942 0.689396 -0.569671 -0.652699 -0.237811 -0.320835 -0.005531 0.702832 0.577003 -0.210510 0.218529 -0.199426 -0.531077 0.823322 0.253332 0.128656 -0.397872 -0.281890 0.009543 0.154463 -0.237443 -0.391523 0.857552 1.014247 -0.507318 0.699627 1.220308 -0.372619 -0.697673 -0.765145 -1.092156 0.573965 -0.237717 0.582422 -1.125905 0.358342 0.415087 0.748928 0.312473 0.784747 -0.250612 0.287019 0.230745 0.876998 0.246265 -0.783248 
399 : 17 lf 400
399 : 17 a 0.313375
399 : 17 E 792.000000 DE 1200.000000 GenomeLS 58
399 : 17 t 1 s 0.135000
399 : 17 use 0.612384 -0.027003 -0.217243 -0.589892 -0.764313 0.713122 0.453680 -0.257899 -0.718522 0.813895 0.537947 0.537605 0.248545 -0.383133 -0.271007 -0.081880 -0.643039 0.783832 -0.772267 -0.179311 -0.647557 0.651154 0.371713 -0.295222 -0.261964 0.126721 0.462602 -0.841458 -0.593850 -0.510409 -0.184614 -0.570213 0.517830 -0.507214 0.610950 -0.732866 -0.245913 0.801619 0.011826 1.142287 0.629150 0.704081 0.533686 -0.116907 -0.555662 0.249870 -0.005845 0.590833 1.047977 0.180521 -0.265271 -0.679447 -0.185633 -0.244740 0.941415 0.709799 -0.136736 0.594520 0.471309 0.547368 0.936688 0.133984 0.839058 -0.611779 -0.764730 -0.495604 0.865935 0.329676 -0.587023 -0.261679 -0.939826 1.183567 -0.366358 -0.389171 0.470422 0.778554 0.880259 -0.421961 0.393038 0.557976 -0.245150 -0.707157 -0.902051 
399 : 19 lf 400
399 : 19 a 0.502857
399 : 19 E 50.000000 DE -50.000000 GenomeLS 61
399 : 19 t 68 s 0.065000
399 : 19 use 0.783543 -0.756065 -0.765583 -0.975765 -0.615309 -0.874296 0.815570 -0.202902 -0.524508 -0.885093 -0.055384 0.372309 -0.328915 0.534437 -0.049952 -0.800319 -0.554040 0.176265 0.182450 -0.394504 -0.971842 -0.015750 -0.476138 0.797420 -0.485686 -0.441872 0.515427 -0.714043 -0.107967 0.672604 -0.797840 -0.421642 0.747634 0.336634 0.583042 -0.935096 0.268433 -0.621721 -0.881306 -0.372361 -0.432344 0.719540 1.024563 -0.980057 0.399225 0.780385 -0.886971 -0.387758 -0.213631 -0.633529 0.096666 0.799815 -0.754687 0.751204 0.649188 -0.345500 0.087657 0.022827 0.888208 0.970169 0.750236 -0.845554 0.638138 0.528059 0.308350 0.199057 -0.324095 0.464503 0.470735 0.661364 -0.845111 0.009917 0.260945 0.133015 -0.117474 0.517258 0.635926 0.864116 -0.848671 0.443387 0.135399 0.219073 0.224143 
399 : 21 lf 400
399 : 21 a 0.327950
399 : 21 E 50.000000 DE -50.000000 GenomeLS 55
399 : 21 t 57 s 0.065000
399 : 21 use -0.146926 1.013847 -0.146666 0.187616 -0.972406 -0.867937 -0.842928 0.519120 -0.403651 -0.910538 -0.616911 -0.830637 -0.186534 -0.226701 0.197586 0.077848 -0.824182 1.072852 0.613504 -0.627856 -1.061930 -0.504248 0.370729 -0.547683 0.580630 -0.103627 -0.089216 0.824057 0.337171 0.294171 -0.509567 -0.082197 0.247187 0.368789 0.062201 0.248178 0.529950 0.090261 -0.000086 -0.135138 -0.712882 0.380467 1.044513 0.060247 -0.022661 0.279569 -0.670646 0.903654 -0.919665 0.813143 -0.673840 -0.112922 0.229692 0.901378 0.477608 0.747425 0.692950 0.207567 0.647447 0.904525 -0.374090 0.918632 0.685826 0.686788 -1.007919 -0.215038 0.963407 -0.419464 -0.090331 -0.039829 0.518467 0.064764 0.052481 -0.659791 -0.078632 -0.960161 -0.672812 -0.910096 0.939525 -0.673760 -0.145385 0.217990 0.256133 
399 : 23 lf 400
399 : 23 a 0.109317
399 : 23 E 323.000000 DE 300.000000 GenomeLS 41
399 : 23 t 75 s 0.135000
399 : 23 use -0.042545 0.328159 -0.188619 -0.662128 0.297955 -0.698352 -0.256473 -0.570155 -0.412007 -0.805449 0.869177 -0.131102 -0.010009 1.136848 -0.860943 -0.875120 -1.148315 0.173940 -0.545905 0.471856 -0.267428 0.752457 1.183728 -0.610289 -0.521282 1.004598 -0.121426 0.472414 0.643006 -0.166101 0.787870 -0.531327 0.049004 0.641821 -0.313039 -0.669952 0.872665 0.803176 -0.146637 0.578142 0.663445 0.470131 0.186871 -0.317191 -0.548078 0.172861 0.557420 0.458137 -0.014052 0.013939 -0.027662 0.471648 -0.155371 -0.181150 -0.256434 -0.931804 -0.451004 -0.653929 0.182548 -0.197166 0.064626 -0.797844 0.881577 -0.544715 0.900186 -0.645978 -0.402551 -0.110768 -0.111379 -0.749638 -0.918510 -0.113878 0.713863 1.254911 -0.599949 -0.617287 -1.258917 0.096855 0.573504 0.253872 -1.071792 0.454264 0.723532 
399 : 25 lf 400
399 : 25 a 0.255072
399 : 25 E 750.000000 DE 650.000000 GenomeLS 45
399 : 25 t 80 s 0.135000
399 : 25 use -1.063403 0.494834 0.035342 0.378457 0.341346 0.227600 0.486838 0.359141 0.239219 0.843908 0.870684 0.029986 -0.654828 0.298410 -0.265149 -0.930544 -0.327573 0.572651 1.017503 0.566691 0.370827 -1.002996 -0.505211 -0.889101 -0.135490 -0.933519 -0.244378 0.586563 -0.460222 -0.085476 0.517506 0.523680 -0.641779 0.023143 -0.286924 -0.414371 -0.445211 -0.931423 1.006357 -0.343099 0.081567 -0.234393 -0.336929 0.626754 1.094446 0.469884 -0.373431 0.089044 0.639987 -0.617089 0.597194 0.051950 -0.519714 -0.978893 0.248675 -0.829486 -1.183548 -0.639410 0.966147 0.376399 -0.327289 -0.751680 0.158455 0.589056 0.346097 -0.560158 -0.769742 -0.431657 0.698219 0.041898 0.829039 -0.591513 0.910651 -0.084178 -0.959857 -0.235605 -0.796111 -0.204409 0.625967 -0.691024 -0.730384 -0.737321 0.296322 
399 : 26 lf 400
399 : 26 a 0.109317
399 : 26 E 200.000000 DE 100.000000 GenomeLS 39
399 : 26 t 80 s 0.135000
399 : 26 use -0.803907 0.208911 -0.101528 0.236612 0.504219 0.384006 0.362507 0.278938 0.486682 0.991576 0.906441 0.039922 -0.713884 -0.011301 -0.055303 -0.811441 -0.653204 0.574811 0.893255 0.423836 0.568191 -0.936036 -0.339789 -0.943953 -0.275577 -0.916249 -0.149148 0.885030 -0.636800 -0.187237 0.312411 0.704202 -0.759469 0.303784 -0.200467 -0.389250 -0.235973 -0.538499 0.798344 -0.265549 -0.149149 -0.070284 -0.391599 0.622273 0.858389 0.280987 -0.411554 0.282646 0.901413 -0.796813 0.280357 0.141682 -0.536100 -1.115619 0.359973 -0.931137 -0.956725 -1.135430 0.862761 0.570166 -0.504464 -0.897556 -0.285399 0.770523 0.196650 -0.391502 -0.605979 0.011436 0.534264 0.324147 0.854712 -0.460440 0.864685 0.298227 -0.992540 -0.128838 -0.560452 -0.289559 0.971747 -0.764164 -0.723255 -0.586324 0.320289 
399 : 27 lf 400
399 : 27 a 0.335238
399 : 27 E 400.000000 DE 300.000000 GenomeLS 43
399 : 27 t 37 s 0.065000
399 : 27 use 0.492928 0.063371 0.519817 0.206897 -0.535880 0.112797 -0.182107 0.804635 -0.973158 0.488778 -0.331750 -0.688651 0.002882 -0.667564 -0.498816 -0.183743 0.750182 0.763800 -0.071537 0.973937 -0.216376 -0.632509 -0.271642 -0.629252 0.046129 -0.398399 0.644384 0.694356 0.067609 0.278675 -0.293104 -0.421679 -0.717420 -0.809447 -0.364565 0.534061 0.490732 0.384771 0.265828 -0.677679 0.705279 -0.128126 -0.340096 0.771807 0.154049 0.085578 -0.472477 0.115337 0.870878 -0.745928 -0.922624 -0.505510 -0.040657 0.647794 0.721173 0.986546 -0.741632 0.494409 0.702334 -0.904547 0.459709 0.243558 -0.246702 -0.326827 -0.744318 -0.714049 -0.820658 -0.492937 -0.415672 0.488839 -0.047431 -0.791889 0.365274 0.536813 -0.091623 -0.516914 0.606368 0.238588 -0.473786 0.401366 0.782214 -0.373433 -0.097038 
399 : 28 lf 400
399 : 28 a 0.255072
399 : 28 E 784.000000 DE 900.000000 GenomeLS 44
399 : 28 t 7 s 0.135000
399 : 28 use -0.353669 0.751578 0.467542 0.920976 -0.080765 0.629845 0.634749 -0.733760 0.080558 -0.668869 -0.366777 0.624151 -0.857437 -0.240311 -0.087172 0.766209 -0.380877 0.327627 -0.456290 0.105052 -0.318408 0.317547 -0.323335 -0.246034 0.993547 0.944803 0.932249 -0.087588 -0.423429 -0.776761 -0.520310 0.745404 -0.256928 0.710430 0.522775 0.740959 -0.811807 1.018880 0.082712 -0.015298 -0.775602 -0.229964 0.743150 0.150624 0.521789 -0.455005 -0.198176 0.138539 -0.331427 0.610454 0.251511 -0.770225 -0.237612 0.983677 0.082844 0.752407 -0.476090 0.898481 -0.401482 1.109126 -0.256248 0.800667 0.595231 0.637056 0.493910 -0.870348 -0.421695 -0.431715 -0.056819 0.473453 0.755914 0.256028 -0.283991 0.494611 0.503256 -0.443875 0.071033 -0.639643 -0.767795 -0.563394 -0.354069 0.378610 -0.405727 
399 : 31 lf 400
399 : 31 a 0.728778
399 : 31 E 650.000000 DE 550.000000 GenomeLS 45
399 : 31 t 99 s 0.135000
399 : 31 use 0.996171 -0.794138 1.072103 -0.842329 0.453185 -0.673748 -0.044779 -0.063526 -0.657750 0.136958 -0.752687 1.004746 -0.778838 -0.967947 -0.313883 -0.739417 -1.066391 0.156195 0.022787 0.144527 -0.155281 0.289284 0.223274 -0.438039 0.845684 0.951208 0.691274 0.018793 0.032540 0.025675 -0.391285 0.920947 0.826830 -0.461609 0.071263 -1.112260 0.221711 0.998343 0.127744 -0.673037 0.139259 -0.846874 0.094162 0.324106 -0.737920 0.516516 -0.284455 -0.561992 0.574434 -0.425067 0.407278 -0.717194 0.721596 -0.259084 0.492704 -0.259709 0.211924 -0.826539 0.461706 0.199918 0.424193 0.037867 -1.138555 -1.091037 0.791765 -0.052889 -0.127590 0.684749 0.629449 -0.961726 -0.063595 0.691016 -0.558576 0.689424 0.600282 0.242785 -0.533582 -0.773268 1.000812 0.527701 0.052707 0.371309 -0.083022 
399 : 33 lf 400
399 : 33 a 0.335238
399 : 33 E 650.000000 DE 550.000000 GenomeLS 37
399 : 33 t 28 s 0.135000
399 : 33 use 0.074797 0.177741 -0.044161 0.136292 -0.490048 -0.748857 0.199428 0.485433 0.628090 0.539739 -0.827705 -0.055086 -0.558642 0.210366 0.830771 -0.826191 -0.965951 0.687508 -0.495511 0.549821 -0.784295 0.851677 0.588295 0.013936 0.910167 -0.634455 -0.202205 0.987540 -0.804279 0.763941 0.765150 -0.939100 -0.353840 0.621604 0.407044 -1.252761 1.086507 -0.254833 -0.643323 0.554431 -0.740217 -0.623248 -0.138649 0.404386 -0.470924 0.589153 0.742462 0.619914 0.334727 0.235857 0.234140 -1.190356 0.120786 -0.638732 0.821639 -0.117516 -1.124733 -0.422092 0.695443 -0.884082 -0.601734 -0.581727 -0.930319 0.926698 -0.843824 0.618321 -0.218250 0.944624 0.467699 0.157992 -0.492196 0.578006 -0.614292 0.454368 -0.130001 1.017595 0.887741 0.636898 -0.690284 0.440098 -0.050073 0.416833 -0.673368 
399 : 39 lf 400
399 : 39 a 1.231635
399 : 39 E 546.000000 DE 950.000000 GenomeLS 60
399 : 39 t 30 s 0.135000
399 : 39 use 0.324677 -0.916096 0.084901 -0.799625 0.293044 0.872999 -0.849897 -0.858095 0.201470 -0.996096 -0.050532 -1.211130 -0.155161 -0.686894 0.521581 -0.885650 -0.343970 0.437667 -0.960241 -0.849545 -0.782270 0.053851 -0.124221 -0.332267 0.071483 0.118716 -0.421976 -0.485117 0.241564 -0.710558 -0.225028 -0.132650 -0.823029 0.784161 0.037459 -0.195597 -0.653847 0.895913 -0.571592 0.404683 -0.945891 -0.379444 0.492017 0.174536 0.928902 -0.677165 -1.023904 0.480151 -0.570339 0.026153 0.516802 -0.380568 -0.675137 -0.025303 -0.741731 0.790075 0.493373 0.036556 0.429654 0.856771 0.059519 -1.122371 -0.453284 -0.685908 -0.281133 -0.594247 0.873150 0.762109 -0.518244 0.472062 0.316870 0.470604 0.980041 -1.028220 0.675294 0.656526 -0.022175 -0.654026 0.018508 -0.650206 0.533198 0.795531 0.796718 
399 : 40 lf 400
399 : 40 a 0.371677
399 : 40 E 50.000000 DE -50.000000 GenomeLS 65
399 : 40 t 36 s 0.065000
399 : 40 use 0.734548 0.039853 -0.762318 0.154360 -0.225532 -1.003053 -0.046445 0.051842 0.326431 -0.044413 0.867579 -0.806895 0.092064 -0.016213 -0.183120 -0.343839 -0.846503 0.022861 0.158193 0.680062 0.559874 -0.098349 0.406178 0.244441 -0.670208 0.022088 -0.877749 0.083674 0.012710 0.375544 0.083865 0.595619 -0.580854 -0.808672 -0.095035 1.048700 -0.938540 -0.295667 0.047975 -0.613350 0.694147 -0.085891 0.368291 0.786580 -0.423173 -0.887268 -0.674033 -0.234026 -0.987546 -0.517707 0.235564 -0.645441 -0.647267 0.537858 0.719013 0.677817 0.366567 -0.276925 -0.274468 -0.642779 0.066281 -0.334195 0.041711 -0.747781 -0.329425 -0.146878 -0.758920 -0.235792 0.474467 0.276957 -0.893993 -0.826093 -0.831917 0.586334 0.944112 0.622247 0.681733 0.161823 0.294231 -0.417018 -0.578736 -0.402081 -0.067734 
399 : 42 lf 400
399 : 42 a 0.036439
399 : 42 E 500.000000 DE 400.000000 GenomeLS 60
399 : 42 t 88 s 0.065000
399 : 42 use -0.298647 0.840718 -0.430598 -0.016660 -0.145854 0.621239 -0.702911 0.301781 -0.103452 -0.542322 0.786051 -0.044713 -0.938419 0.734839 0.920175 0.747298 0.685952 -0.029418 0.583575 0.777129 -0.232373 -0.689716 -0.290230 -0.172661 1.057787 0.586210 0.060474 -0.718959 0.111690 0.728007 -0.134695 0.925722 -0.697506 -0.706794 -0.051691 0.178442 -0.065591 -0.978464 -0.625191 0.861391 0.532386 0.133168 0.701504 0.613159 0.641033 0.478811 -0.707186 0.444989 -0.449388 0.784815 0.085472 -0.895059 -0.802378 -0.183795 0.139727 -0.881830 -0.704617 -0.107942 0.252798 -0.708442 0.598059 -0.717719 -0.726836 0.968574 -0.661799 -0.945518 0.133778 0.339880 -0.779435 -0.613515 -0.801229 -0.450716 0.656660 -0.336100 -0.179936 0.280894 0.006541 0.124005 -0.326428 -0.543809 0.065166 -0.165382 -0.559369 
399 : 43 lf 400
399 : 43 a 0.211346
399 : 43 E 533.000000 DE 900.000000 GenomeLS 57
399 : 43 t 57 s 0.065000
399 : 43 use -0.112284 0.944047 -0.102462 0.122916 -0.778864 -0.787841 -0.926941 0.619619 -0.582711 -0.766917 -0.597300 -0.801064 -0.091985 -0.165385 0.190625 0.275455 -0.951623 1.012790 0.603264 -0.624758 -0.931038 -0.458364 0.463301 -0.418766 0.651785 -0.015865 0.008440 0.816646 0.218395 0.264599 -0.505077 0.028020 0.230904 0.337738 0.107223 0.301224 0.537331 0.125455 -0.046423 -0.124277 -0.658592 0.289842 1.065969 0.166800 0.116477 0.138156 -0.610241 0.884692 -0.872116 0.982974 -0.609759 0.038959 0.301195 0.751421 0.489528 0.708291 0.586542 0.227497 0.595099 0.733963 -0.550370 0.952859 0.700537 0.684731 -0.888051 -0.268991 1.178108 -0.379681 -0.314763 -0.086423 0.403558 0.046720 0.135766 -0.735225 -0.099911 -0.898075 -0.675359 -0.872216 1.026404 -0.599844 -0.187389 0.203523 0.220777 
399 : 44 lf 400
399 : 44 a 0.276936
399 : 44 E 799.000000 DE 2150.000000 GenomeLS 61
399 : 44 t 16 s 0.135000
399 : 44 use -0.414760 -1.015578 -1.096746 0.048942 0.220043 0.043108 0.287452 0.336808 -0.749663 -0.431861 -1.136527 0.517038 0.188214 0.743722 -0.348023 0.622322 -0.482894 -0.099509 -0.246960 0.697159 -0.142701 -0.758601 0.319784 0.626310 0.747523 -0.500916 0.502973 -0.236584 0.285218 0.270514 0.090442 0.722299 -0.875301 0.025081 0.506105 0.614677 -0.070100 -0.116959 0.678711 0.600961 0.498407 1.006806 0.946497 -0.183553 -0.824405 -0.569451 0.045226 -0.189147 0.098391 -0.172664 0.238849 -0.048891 -0.015059 -0.524902 -0.531264 0.552553 0.561997 -0.143701 0.385261 -0.088298 0.541043 -0.594039 0.909213 0.498823 -0.572533 0.299241 0.731009 0.543454 0.085253 0.632882 0.570907 0.290655 -0.744276 0.279272 -0.056380 -0.510378 1.078778 0.919230 -0.811743 0.075509 -0.357981 0.759974 -0.057402 
399 : 47 lf 400
399 : 47 a 0.400828
399 : 47 E 50.000000 DE -50.000000 GenomeLS 47
399 : 47 t 22 s 0.135000
399 : 47 use 0.325442 0.223069 -0.687788 -1.017269 0.439989 -0.721322 -1.034057 0.569233 0.513292 -0.818531 0.808176 0.335263 -0.132939 -0.184756 0.531981 -0.320471 0.083402 -0.356176 0.574535 0.985138 -0.192309 0.661914 0.883584 0.317492 -0.727486 -0.982839 0.226935 0.483375 -0.219647 0.578735 0.169606 -1.016051 0.878485 0.575682 -0.632595 0.316240 0.623791 0.248224 0.182829 0.803888 -0.901635 0.969322 0.036234 0.241669 -0.300889 0.692590 -0.253902 0.477480 -0.409057 0.492015 0.713580 -0.692467 -0.327132 -0.742877 0.775899 0.430868 0.640123 0.563214 0.117929 -0.566156 -1.116022 -0.721794 -0.514891 0.931060 -0.262529 0.774010 0.282087 0.390483 0.058869 -0.137730 0.362579 0.429370 -0.226725 0.563435 0.301839 -0.573708 0.968399 -0.060566 1.086470 0.610065 -0.999357 -0.566577 0.803269 
399 : 48 lf 400
399 : 48 a 0.138468
399 : 48 E 300.000000 DE 200.000000 GenomeLS 60
399 : 48 t 55 s 0.065000
399 : 48 use -0.122951 0.624278 -0.276649 -0.349182 -0.848531 0.923130 0.412110 0.052039 0.372216 0.112342 -0.519203 -0.694954 -0.202785 -0.626925 0.940362 -0.164173 -0.152918 0.699838 -0.165565 -0.754737 -0.406635 -0.255607 -0.807049 0.807456 -0.062493 -0.922863 0.909120 -0.671658 -0.227065 0.294385 -0.094023 -0.636143 -0.114750 0.506379 0.944156 0.042969 -0.644456 0.337317 0.050153 0.595479 -0.551581 0.529212 0.767748 0.390838 -0.168930 -0.413290 -0.733373 0.829271 -0.665539 0.872181 -0.152039 -0.258662 0.586940 0.142885 0.592610 0.233477 -0.926277 0.513260 0.676934 0.763042 -0.424381 -0.433575 -0.819211 -0.558241 -0.031532 -0.169464 0.618166 0.271324 -0.882955 -0.272221 0.870233 0.450037 0.202205 -0.560004 -0.150709 -0.098375 0.033557 0.858265 -0.221943 -0.999658 -0.292132 0.594304 0.700583 
399 : 51 lf 400
399 : 51 a 0.138468
399 : 51 E 350.000000 DE 250.000000 GenomeLS 61
399 : 51 t 13 s 0.065000
