# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  4 2014 - 10:39:23
#
# Loaded time stamp           : 20140304-11h20m48s518824us
#
# random seed             : 1393932048
599 : 51 c 38.807004
599 : 60 c 0.000000
599 : 90 c 37.506300
599 : 70 listen
600 : 14 c 0.000000
600 : 18 c 48.997805
600 : 18 c 48.997805
600 : 56 c 29.563158
600 : 60 c 0.000000
600 : 73 c 0.000000
600 : 80 c 4.620705
601 : 14 c 0.000000
601 : 31 c 19.706304
601 : 60 c 0.000000
601 : 89 c 39.594474
602 : 14 c 0.000000
602 : 18 c 49.184979
602 : 31 c 12.838902
602 : 39 c 0.000000
602 : 60 c 0.000000
602 : 91 c 31.235968
603 : 14 c 0.000000
603 : 18 c 48.635552
603 : 40 c 24.394394
603 : 98 c 27.467667
604 : 14 c 0.000000
604 : 31 c 0.058774
604 : 39 c 0.000000
604 : 44 c 46.459327
604 : 56 c 30.246961
604 : 73 c 0.000000
605 : 14 c 0.000000
605 : 31 c 0.000000
605 : 31 c 0.000000
605 : 44 c 46.438593
605 : 56 c 28.498495
605 : 67 c 36.142106
605 : 73 c 0.000000
606 : 14 c 0.000000
606 : 44 c 46.418264
606 : 45 c 0.000000
606 : 47 c 0.000000
606 : 73 c 0.000000
606 : 76 c 8.742172
606 : 89 c 39.421180
607 : 5 c 16.910294
607 : 44 c 46.398664
607 : 60 c 3.291520
607 : 91 c 37.768234
608 : 18 c 46.274015
608 : 44 c 47.017244
608 : 45 c 0.000000
608 : 60 c 2.316756
608 : 73 c 0.000000
608 : 90 c 35.461971
609 : 18 c 43.851714
609 : 31 c 0.000000
609 : 31 c 0.000000
609 : 44 c 46.358465
609 : 55 c 12.306717
609 : 60 c 1.384362
609 : 73 c 0.000000
610 : 31 c 0.000000
610 : 39 c 0.000000
610 : 40 c 24.348953
610 : 44 c 47.040160
610 : 56 c 27.292359
610 : 73 c 0.000000
610 : 76 c 8.764393
611 : 18 c 47.597772
611 : 31 c 0.000000
611 : 31 c 0.000000
611 : 44 c 47.036885
611 : 46 c 2.395241
611 : 67 c 36.075904
611 : 73 c 0.000000
611 : 73 c 0.000000
611 : 91 c 34.669549
611 : 95 c 24.492077
612 : 14 c 2.137738
612 : 18 c 47.195823
612 : 18 c 47.195823
612 : 39 c 0.000000
612 : 44 c 46.307897
612 : 51 c 43.176584
612 : 60 c 2.143393
612 : 90 c 37.479792
613 : 14 c 0.000000
613 : 18 c 48.939107
613 : 31 c 0.000000
613 : 44 c 45.463637
613 : 45 c 0.000000
613 : 60 c 1.509746
613 : 73 c 0.000000
613 : 73 c 0.000000
613 : 89 c 39.609220
613 : 91 c 30.975002
614 : 14 c 0.000000
614 : 18 c 49.252675
614 : 31 c 0.000000
614 : 44 c 43.454789
614 : 60 c 0.000000
614 : 73 c 0.000000
614 : 98 c 25.672098
615 : 14 c 0.000000
615 : 18 c 49.164190
615 : 44 c 40.770414
615 : 51 c 38.530295
615 : 73 c 0.000000
615 : 73 c 0.000000
616 : 14 c 0.000000
616 : 18 c 48.549195
616 : 44 c 38.714979
616 : 56 c 23.745664
616 : 73 c 0.000000
617 : 39 c 0.000000
617 : 44 c 36.662341
617 : 67 c 33.747782
617 : 73 c 0.000000
618 : 14 c 0.000000
618 : 31 c 0.000000
618 : 44 c 34.653991
618 : 61 c 4.138672
618 : 73 c 0.000000
618 : 89 c 39.419926
618 : 91 c 24.252216
619 : 14 c 0.000000
619 : 17 c 5.913860
619 : 17 c 5.913860
619 : 44 c 32.659697
619 : 45 c 0.000000
619 : 73 c 0.000000
620 : 14 c 0.000000
620 : 18 c 47.705064
620 : 44 c 30.682532
620 : 56 c 24.825009
620 : 60 c 4.233377
620 : 73 c 0.000000
620 : 73 c 0.000000
621 : 14 c 0.000000
621 : 18 c 45.469024
621 : 44 c 28.724541
621 : 60 c 3.144610
621 : 90 c 35.395573
621 : 68 listen
622 : 14 c 0.000000
622 : 44 c 26.787190
622 : 55 c 0.000000
622 : 60 c 1.964051
622 : 73 c 0.000000
622 : 73 c 0.000000
622 : 91 c 31.004047
622 : 95 c 24.213020
623 : 5 c 15.836449
623 : 14 c 0.000000
623 : 18 c 45.936812
623 : 18 c 45.936812
623 : 40 c 42.302891
623 : 44 c 24.871618
624 : 14 c 0.000000
624 : 56 c 24.411395
624 : 60 c 1.793642
624 : 73 c 0.000000
624 : 80 c 4.583839
624 : 90 c 37.548059
625 : 14 c 0.000000
625 : 18 c 49.044826
625 : 40 c 15.852470
625 : 53 c 6.995800
625 : 60 c 1.304733
625 : 67 c 36.058160
626 : 14 c 0.000000
626 : 14 c 0.000000
626 : 18 c 48.645160
626 : 39 c 0.000000
626 : 40 c 41.090751
626 : 45 c 0.000000
626 : 47 c 3.493916
626 : 56 c 17.813595
626 : 60 c 0.115956
626 : 76 c 13.544067
626 : 89 c 39.602595
626 : 98 c 26.932613
627 : 14 c 0.000000
627 : 14 c 0.000000
627 : 18 c 49.237406
627 : 60 c 0.000000
628 : 9 die
628 : 9 lf 229
628 : 9 a 0.407352
628 : 14 c 0.000000
628 : 18 c 48.667519
628 : 40 c 19.027960
628 : 51 c 43.289771
628 : 73 c 0.000000
628 : 73 c 0.000000
628 : 73 c 0.000000
629 : 14 c 0.000000
630 : 14 c 0.000000
630 : 76 c 14.231796
630 : 91 c 33.865530
631 : 14 c 0.000000
631 : 45 c 0.000000
631 : 51 c 38.574576
631 : 67 c 33.892113
631 : 89 c 39.426363
631 : 91 c 35.063990
632 : 14 c 0.000000
632 : 56 c 18.473522
632 : 60 c 3.186707
633 : 14 c 0.000000
633 : 18 c 46.600794
633 : 45 c 0.000000
633 : 45 c 0.000000
633 : 60 c 2.218771
633 : 73 c 0.755007
633 : 73 c 0.000000
633 : 73 c 0.000000
633 : 90 c 35.603404
634 : 14 c 0.000000
634 : 18 c 44.840736
634 : 56 c 16.959687
634 : 60 c 1.285931
635 : 14 c 0.000000
635 : 28 c 1.017914
635 : 55 c 0.000000
635 : 56 c 14.953861
635 : 73 c 0.000000
635 : 73 c 0.000000
635 : 73 c 0.000000
636 : 14 c 0.000000
636 : 18 c 46.901478
636 : 90 c 35.489757
636 : 95 c 25.304987
637 : 14 c 0.000000
637 : 18 c 46.954318
637 : 60 c 2.907307
637 : 73 c 0.000000
637 : 73 c 0.000000
637 : 73 c 0.000000
638 : 14 c 0.000000
638 : 60 c 2.113780
638 : 89 c 39.616638
638 : 91 c 43.041357
638 : 91 c 43.041357
638 : 92 c 49.943703
638 : 42 listen
639 : 18 c 49.270455
639 : 21 c 28.250036
639 : 56 c 15.110134
639 : 60 c 0.205194
639 : 67 c 35.981829
639 : 73 c 0.000000
639 : 73 c 0.000000
639 : 73 c 0.000000
639 : 92 c 49.940680
640 : 5 c 11.945751
640 : 18 c 49.124434
640 : 39 c 1.171444
640 : 56 c 10.651031
640 : 73 c 0.000000
640 : 92 c 49.951846
641 : 17 c 4.418396
641 : 18 c 48.623624
641 : 39 c 0.000000
641 : 73 c 0.000000
641 : 91 c 43.154475
641 : 91 c 43.154475
641 : 92 c 49.953059
642 : 40 c 23.246220
642 : 56 c 3.787040
642 : 92 c 49.954243
643 : 39 c 0.000000
643 : 45 c 0.000000
643 : 73 c 0.000000
643 : 89 c 39.427544
643 : 92 c 49.955364
643 : 98 c 27.602308
644 : 39 c 0.000000
644 : 73 c 0.000000
644 : 73 c 0.000000
644 : 76 c 0.000000
644 : 91 c 42.333716
644 : 91 c 42.333716
644 : 92 c 49.956395
645 : 18 c 48.138123
645 : 51 c 43.313799
645 : 60 c 4.407627
645 : 92 c 49.958131
646 : 18 c 46.066817
646 : 31 c 20.855942
646 : 53 c 8.058716
646 : 60 c 3.550145
646 : 67 c 33.913061
646 : 73 c 0.000000
646 : 73 c 0.000000
646 : 90 c 35.547397
647 : 17 c 4.390522
647 : 18 c 41.771144
647 : 28 c 1.000839
647 : 31 c 15.402399
647 : 45 c 0.000000
647 : 60 c 2.272893
647 : 61 c 4.152191
647 : 91 c 43.012364
647 : 91 c 43.012364
648 : 18 c 46.670662
648 : 45 c 0.000000
648 : 51 c 39.652584
648 : 55 c 0.000000
648 : 56 c 5.609589
648 : 73 c 0.000000
648 : 95 c 24.223568
649 : 18 c 47.703500
649 : 21 c 29.897451
649 : 31 c 7.932258
649 : 47 c 11.099636
649 : 60 c 2.907197
649 : 80 c 4.757172
649 : 90 c 37.587359
650 : 18 c 49.345728
650 : 22 die
650 : 22 lf 251
650 : 22 a 0.197438
650 : 31 c 0.000000
650 : 45 c 0.000000
650 : 60 c 2.312825
650 : 91 c 42.684839
650 : 91 c 42.684839
651 : 31 c 0.000000
651 : 60 c 0.827227
651 : 89 c 39.610861
652 : 18 c 49.266266
652 : 73 c 0.000000
652 : 73 c 0.000000
652 : 85 c 49.963669
653 : 18 c 48.672696
653 : 31 c 0.000000
653 : 39 c 0.000000
653 : 56 c 7.640974
653 : 73 c 0.000000
653 : 85 c 49.963918
653 : 91 c 42.736853
653 : 91 c 42.736853
654 : 56 c 5.156042
654 : 67 c 35.905751
654 : 73 c 0.000000
654 : 73 c 0.000000
654 : 85 c 49.964190
655 : 31 c 0.000000
655 : 31 c 0.000000
655 : 40 c 41.546253
655 : 56 c 0.866361
655 : 85 c 49.964473
656 : 31 c 0.000000
656 : 31 c 0.000000
656 : 46 c 3.156700
656 : 73 c 0.000000
656 : 73 c 0.000000
656 : 85 c 49.964745
656 : 89 c 39.431803
656 : 91 c 41.703381
656 : 91 c 41.703381
657 : 56 c 0.000000
657 : 60 c 5.112760
657 : 73 c 0.000000
657 : 85 c 49.964984
657 : 92 c 49.946797
658 : 18 c 46.752572
658 : 31 c 0.000000
658 : 60 c 4.169289
658 : 73 c 0.000000
658 : 73 c 0.000000
658 : 90 c 35.748117
658 : 92 c 49.948888
659 : 5 c 16.521767
659 : 18 c 45.105761
659 : 40 c 40.671174
659 : 40 c 40.671174
659 : 60 c 3.183209
659 : 92 c 49.949568
660 : 31 c 0.000000
660 : 45 c 0.000000
660 : 73 c 0.000000
660 : 73 c 0.000000
660 : 91 c 34.327567
660 : 91 c 34.327567
660 : 92 c 49.950032
660 : 2 listen
661 : 18 c 46.855001
661 : 18 c 46.855001
661 : 45 c 0.000000
661 : 55 c 0.000000
661 : 67 c 36.163798
661 : 73 c 0.000000
661 : 90 c 35.647003
661 : 92 c 49.951303
662 : 18 c 47.030778
662 : 18 c 47.030778
662 : 40 c 19.595493
662 : 51 c 43.427275
662 : 60 c 4.702820
662 : 73 c 0.000000
662 : 73 c 0.000000
662 : 92 c 49.952634
662 : 98 c 28.182262
663 : 17 c 2.034732
663 : 18 c 49.094673
663 : 31 c 0.000000
663 : 40 c 44.310448
663 : 40 c 44.310448
663 : 60 c 3.739613
663 : 73 c 0.000000
663 : 89 c 39.623981
663 : 92 c 49.953988
663 : 95 c 24.172094
664 : 18 c 49.300440
664 : 73 c 0.000000
664 : 85 c 49.962352
664 : 92 c 49.955317
665 : 18 c 49.214834
665 : 39 c 0.000000
665 : 45 c 0.000000
665 : 51 c 39.986026
665 : 73 c 0.000000
665 : 73 c 0.000000
665 : 85 c 49.962348
665 : 92 c 49.956571
665 : 92 c 49.956571
666 : 18 c 48.713258
666 : 53 c 8.345638
666 : 85 c 49.962329
666 : 92 c 49.957709
666 : 92 c 49.957709
667 : 18 c 48.330334
667 : 45 c 0.000000
667 : 67 c 35.859311
667 : 73 c 0.000000
667 : 73 c 0.000000
667 : 85 c 49.962290
667 : 91 c 32.933531
667 : 92 c 49.958711
667 : 92 c 49.958711
668 : 47 c 4.360004
668 : 56 c 7.979518
668 : 73 c 0.000000
668 : 85 c 49.962227
668 : 89 c 39.435562
668 : 92 c 49.960868
668 : 92 c 49.960868
669 : 17 c 0.000000
669 : 56 c 5.953988
669 : 85 c 49.962142
669 : 92 c 49.962400
669 : 92 c 49.962400
670 : 18 c 48.273457
670 : 56 c 1.962546
670 : 60 c 8.923225
670 : 66 c 19.346952
670 : 73 c 0.000000
670 : 73 c 0.000000
670 : 85 c 49.962042
670 : 92 c 49.955035
670 : 92 c 49.955035
671 : 18 c 46.271577
671 : 60 c 8.148686
671 : 85 c 49.961939
671 : 90 c 35.694293
671 : 92 c 49.954645
671 : 92 c 49.954645
672 : 18 c 42.214247
672 : 56 c 0.000000
672 : 60 c 6.788401
672 : 73 c 0.000000
672 : 85 c 49.961845
672 : 92 c 49.955821
673 : 18 c 46.477281
673 : 39 c 0.000000
673 : 80 c 4.841518
673 : 85 c 49.961767
673 : 92 c 49.956909
674 : 18 c 47.925404
674 : 45 c 0.000000
674 : 55 c 0.000000
674 : 67 c 36.141919
674 : 85 c 49.961705
674 : 90 c 37.622149
674 : 92 c 49.957888
674 : 95 c 23.830215
675 : 5 c 16.654411
675 : 18 c 48.953487
675 : 18 c 48.953487
675 : 60 c 8.068278
675 : 73 c 0.000000
675 : 73 c 0.000000
675 : 91 c 23.819881
675 : 92 c 49.958748
676 : 18 c 48.667300
676 : 61 c 4.444340
676 : 73 c 0.000000
676 : 89 c 39.619113
676 : 92 c 49.959488
677 : 18 c 49.296159
677 : 39 c 0.000000
678 : 18 c 49.235072
678 : 40 c 23.504105
678 : 45 c 0.000000
678 : 73 c 0.000000
678 : 73 c 0.000000
678 : 73 c 0.000000
678 : 85 c 49.963554
679 : 18 c 48.680106
679 : 46 c 6.140598
679 : 51 c 43.641989
679 : 85 c 49.962956
679 : 85 c 49.962956
680 : 67 c 35.827706
680 : 73 c 0.000000
680 : 73 c 0.000000
680 : 73 c 0.000000
680 : 85 c 49.963099
680 : 85 c 49.963099
681 : 85 c 49.963275
681 : 85 c 49.963275
681 : 89 c 39.438238
681 : 98 c 28.326916
682 : 51 c 39.575983
682 : 56 c 7.245682
682 : 60 c 13.435903
682 : 73 c 0.000000
682 : 73 c 0.000000
682 : 73 c 0.000000
682 : 85 c 49.963507
682 : 85 c 49.963507
683 : 18 c 47.221854
683 : 56 c 5.141597
683 : 60 c 12.513389
683 : 85 c 49.963854
683 : 90 c 35.887865
683 : 91 c 46.691120
684 : 14 c 43.449520
684 : 18 c 45.840849
684 : 45 c 0.000000
684 : 56 c 3.169063
684 : 60 c 11.496398
684 : 73 c 0.000000
684 : 73 c 0.000000
684 : 73 c 0.000000
684 : 85 c 49.964453
685 : 14 c 41.991469
685 : 45 c 0.000000
685 : 56 c 0.000000
685 : 85 c 49.965447
685 : 91 c 46.440398
686 : 14 c 40.556822
686 : 17 c 0.000000
686 : 18 c 46.989961
686 : 18 c 46.989961
686 : 53 c 8.748985
686 : 55 c 0.000000
686 : 73 c 0.000000
686 : 73 c 0.000000
686 : 73 c 0.000000
686 : 85 c 49.966426
686 : 90 c 35.798477
686 : 91 c 20.432911
687 : 14 c 39.257104
687 : 18 c 47.183262
687 : 18 c 47.183262
687 : 45 c 0.000000
687 : 56 c 0.000000
687 : 67 c 35.874701
687 : 85 c 49.966938
688 : 14 c 38.068755
688 : 66 c 28.014151
688 : 73 c 0.000000
688 : 73 c 0.000000
688 : 85 c 49.967095
688 : 89 c 39.631503
688 : 91 c 33.504383
689 : 14 c 36.724332
689 : 18 c 49.323194
689 : 73 c 0.000000
689 : 85 c 49.967070
689 : 95 c 24.025032
690 : 14 c 35.622497
690 : 18 c 49.183267
690 : 47 c 0.000000
690 : 60 c 15.103327
690 : 73 c 0.000000
690 : 85 c 49.966951
691 : 5 c 15.756214
691 : 14 c 34.469993
691 : 18 c 48.753944
692 : 14 c 33.367233
692 : 40 c 42.820184
693 : 14 c 32.240736
693 : 31 c 17.568971
693 : 31 c 5.137941
693 : 73 c 0.000000
693 : 73 c 0.000000
693 : 73 c 0.000000
693 : 89 c 39.444510
694 : 14 c 31.102647
694 : 18 c 48.246863
694 : 31 c 0.000000
694 : 40 c 17.187473
694 : 67 c 34.254016
695 : 14 c 29.939200
695 : 14 c 27.775753
695 : 18 c 48.498790
695 : 40 c 40.715052
695 : 45 c 0.000000
695 : 60 c 18.270768
695 : 73 c 0.000000
695 : 73 c 0.000000
696 : 14 c 26.556537
696 : 14 c 24.337321
696 : 18 c 46.483500
696 : 51 c 43.863445
696 : 60 c 17.474227
696 : 66 c 29.238300
696 : 90 c 35.836295
696 : 91 c 45.926982
697 : 14 c 23.052871
697 : 14 c 20.768420
697 : 18 c 42.746463
697 : 39 c 0.000000
697 : 47 c 0.000000
697 : 56 c 7.281330
697 : 73 c 0.000000
697 : 80 c 4.731201
698 : 14 c 19.689766
698 : 40 c 46.261914
698 : 56 c 5.242288
698 : 66 c 26.260571
698 : 91 c 44.834295
699 : 14 c 18.407252
699 : 14 c 16.124738
699 : 31 c 0.000000
699 : 31 c 0.000000
699 : 31 c 0.000000
699 : 40 c 39.026237
699 : 40 c 39.026237
699 : 51 c 39.530537
699 : 55 c 0.000000
699 : 56 c 3.249192
699 : 73 c 0.000000
699 : 73 c 0.000000
699 : 85 c 49.963648
699 : 90 c 35.741624
700 : 14 c 12.841633
700 : 18 c 48.909966
700 : 18 c 48.909966
700 : 28 c 1.029987
700 : 31 c 0.000000
700 : 39 c 0.000000
700 : 46 c 3.656658
700 : 56 c 0.392874
700 : 85 c 49.963891
700 : 91 c 43.739648
700 : 95 c 23.666040
701 : 17 c 4.623196
701 : 39 c 0.000000
701 : 45 c 0.000000
701 : 45 c 0.000000
701 : 56 c 0.000000
701 : 67 c 35.749558
701 : 73 c 0.000000
701 : 85 c 49.964158
701 : 89 c 39.627628
701 : 98 c 26.989321
702 : 14 c 11.849182
702 : 18 c 49.291923
702 : 31 c 0.000000
702 : 31 c 0.000000
702 : 31 c 0.000000
702 : 45 c 0.000000
702 : 51 c 40.862652
702 : 60 c 21.266409
702 : 73 c 0.000000
702 : 73 c 0.000000
702 : 85 c 49.964440
703 : 14 c 9.925548
703 : 18 c 49.244642
703 : 56 c 0.000000
703 : 73 c 0.000000
703 : 85 c 49.964720
703 : 91 c 45.186065
704 : 14 c 8.030119
704 : 18 c 48.746105
704 : 28 c 1.063557
704 : 31 c 0.000000
704 : 40 c 38.888600
704 : 61 c 4.375439
704 : 85 c 49.964975
705 : 14 c 6.144069
705 : 73 c 0.000000
705 : 91 c 45.187445
706 : 14 c 4.266649
706 : 31 c 0.000000
706 : 66 c 25.484362
706 : 73 c 0.000000
706 : 73 c 0.000000
706 : 89 c 39.446031
707 : 14 c 2.295248
707 : 18 c 48.272837
707 : 60 c 24.587475
708 : 5 c 11.500786
708 : 14 c 0.296360
708 : 18 c 47.395345
708 : 31 c 0.000000
708 : 60 c 23.854638
708 : 67 c 33.816254
708 : 73 c 0.000000
708 : 73 c 0.000000
708 : 73 c 0.000000
708 : 90 c 36.028632
708 : 91 c 36.922580
708 : 92 c 49.949194
709 : 14 c 0.000000
709 : 17 c 4.739784
709 : 18 c 46.027792
709 : 47 c 0.000000
709 : 60 c 22.747256
709 : 92 c 49.950030
710 : 14 c 0.000000
710 : 18 c 39.210032
710 : 18 c 39.210032
710 : 39 c 0.000000
710 : 73 c 0.000000
710 : 73 c 0.000000
710 : 92 c 49.950211
711 : 14 c 0.000000
711 : 40 c 24.396374
711 : 56 c 4.988277
711 : 90 c 35.950734
711 : 92 c 49.952785
712 : 14 c 0.000000
712 : 55 c 0.000000
712 : 56 c 3.285522
712 : 73 c 0.000000
712 : 73 c 0.000000
712 : 92 c 49.954020
713 : 14 c 0.000000
713 : 40 c 41.385058
713 : 45 c 0.000000
713 : 51 c 43.669126
713 : 56 c 1.261508
713 : 92 c 49.955228
714 : 14 c 0.000000
714 : 56 c 0.000000
714 : 60 c 26.038337
714 : 73 c 0.000000
714 : 73 c 0.000000
714 : 89 c 39.620673
714 : 91 c 30.673834
714 : 92 c 49.956379
714 : 95 c 24.119543
715 : 14 c 0.000000
715 : 45 c 0.000000
715 : 56 c 0.000000
715 : 60 c 24.479266
715 : 67 c 26.233646
715 : 92 c 49.957446
716 : 14 c 0.000000
716 : 40 c 20.000891
716 : 51 c 40.013282
716 : 56 c 0.000000
716 : 73 c 0.000000
716 : 92 c 49.958409
717 : 14 c 0.000000
717 : 18 c 49.254598
717 : 40 c 44.056158
717 : 73 c 0.000000
717 : 73 c 0.000000
717 : 92 c 49.959260
718 : 14 c 0.000000
718 : 14 c 0.000000
718 : 18 c 49.270947
718 : 56 c 0.000000
718 : 92 c 49.960496
719 : 18 c 48.385306
719 : 40 c 43.913083
719 : 45 c 0.000000
719 : 45 c 0.000000
719 : 89 c 39.458414
720 : 14 c 0.000000
720 : 18 c 48.470054
720 : 46 c 5.782978
720 : 60 c 27.634989
720 : 73 c 0.000000
721 : 18 c 46.720972
721 : 39 c 0.000000
721 : 60 c 26.751002
721 : 80 c 4.695560
721 : 90 c 35.979908
721 : 98 c 27.127546
722 : 14 c 0.000000
722 : 18 c 42.829134
722 : 18 c 42.829134
722 : 28 c 1.071262
722 : 67 c 18.949362
722 : 73 c 0.000000
722 : 73 c 0.000000
723 : 14 c 0.000000
723 : 47 c 0.000000
724 : 14 c 0.000000
724 : 47 c 0.000000
724 : 73 c 0.000000
724 : 90 c 35.897846
724 : 57 listen
725 : 14 c 0.000000
725 : 14 c 0.000000
725 : 18 c 48.929198
725 : 18 c 48.929198
725 : 39 c 1.361553
725 : 55 c 23.554974
725 : 73 c 0.000000
725 : 73 c 0.000000
725 : 95 c 23.395958
726 : 14 c 0.000000
726 : 14 c 0.000000
726 : 18 c 49.419039
726 : 18 c 49.419039
726 : 56 c 4.900630
726 : 73 c 0.000000
726 : 89 c 39.635975
726 : 91 c 45.115497
727 : 5 c 16.365639
727 : 14 c 0.000000
727 : 14 c 0.000000
727 : 18 c 49.380835
727 : 18 c 49.380835
727 : 56 c 3.199353
727 : 60 c 30.413067
728 : 14 c 0.018520
728 : 18 c 49.332272
728 : 31 c 4.347166
728 : 45 c 22.212143
728 : 56 c 1.127577
728 : 73 c 0.000000
728 : 91 c 44.286072
729 : 14 c 0.047251
729 : 18 c 49.544341
729 : 56 c 0.000000
729 : 67 c 11.657908
729 : 73 c 0.000000
729 : 73 c 0.000000
730 : 14 c 0.069830
730 : 18 c 49.347240
730 : 40 c 43.165012
730 : 45 c 22.259832
730 : 51 c 43.650281
730 : 56 c 0.000000
730 : 91 c 41.637743
731 : 14 c 0.119385
731 : 18 c 48.814025
731 : 56 c 0.000000
731 : 73 c 0.000000
731 : 73 c 0.000000
731 : 73 c 0.000000
731 : 89 c 39.453461
731 : 16 listen
732 : 14 c 0.092791
732 : 18 c 48.617333
732 : 39 c 0.000000
732 : 40 c 18.248219
732 : 60 c 33.686756
732 : 91 c 38.942798
733 : 14 c 0.050771
733 : 18 c 47.524838
733 : 40 c 39.223729
733 : 51 c 39.957850
733 : 56 c 0.000000
733 : 60 c 32.981341
733 : 90 c 36.164490
734 : 14 c 0.000000
734 : 18 c 45.494606
734 : 18 c 45.494606
734 : 39 c 0.000000
734 : 60 c 31.749393
734 : 91 c 36.355271
735 : 14 c 0.000000
735 : 31 c 5.503416
735 : 40 c 21.168350
735 : 47 c 20.287649
735 : 73 c 0.000000
736 : 14 c 0.000000
736 : 14 c 0.000000
736 : 17 c 0.000000
736 : 18 c 46.671901
736 : 67 c 4.656501
736 : 73 c 0.000000
736 : 90 c 36.097527
736 : 91 c 34.003502
737 : 14 c 0.000000
737 : 14 c 0.000000
737 : 18 c 48.326299
737 : 31 c 3.103751
737 : 45 c 13.962294
737 : 45 c 0.000000
738 : 14 c 0.000000
738 : 14 c 0.000000
738 : 18 c 49.154891
738 : 55 c 23.542673
738 : 91 c 31.687840
738 : 95 c 24.641306
739 : 14 c 0.000000
739 : 14 c 0.000000
739 : 18 c 48.091228
739 : 60 c 34.625450
739 : 73 c 0.000000
739 : 73 c 0.000000
739 : 89 c 39.629960
739 : 99 listen
740 : 14 c 0.000000
740 : 14 c 0.000000
740 : 17 c 0.000000
740 : 28 c 1.011177
740 : 60 c 32.925053
740 : 73 c 0.000000
740 : 91 c 29.327218
741 : 14 c 0.000000
741 : 56 c 4.731349
741 : 73 c 0.000000
742 : 14 c 0.000000
742 : 18 c 49.337432
742 : 28 c 1.021156
742 : 46 c 5.114494
742 : 47 c 4.733948
742 : 56 c 3.053675
742 : 91 c 27.050237
742 : 98 c 25.276665
743 : 5 c 5.915333
743 : 14 c 0.006342
743 : 18 c 49.247882
743 : 31 c 0.830801
743 : 45 c 0.000000
743 : 56 c 1.045815
743 : 67 c 0.000000
744 : 14 c 0.000000
744 : 14 c 0.000000
744 : 46 c 4.046238
744 : 56 c 0.000000
744 : 73 c 0.000000
744 : 80 c 4.342632
744 : 89 c 39.464096
744 : 91 c 24.606188
745 : 14 c 0.000000
745 : 14 c 0.000000
745 : 39 c 0.000000
745 : 56 c 0.000000
745 : 60 c 36.064797
745 : 73 c 0.000000
745 : 73 c 0.000000
746 : 14 c 0.000000
746 : 14 c 0.000000
746 : 56 c 0.000000
746 : 60 c 35.158686
746 : 90 c 36.117875
746 : 91 c 22.523778
747 : 14 c 0.000000
747 : 14 c 0.000000
747 : 31 c 0.000000
747 : 31 c 0.000000
747 : 40 c 29.545919
747 : 51 c 43.476864
747 : 91 c 0.000000
748 : 14 c 0.000000
748 : 14 c 0.000000
748 : 21 c 27.081440
748 : 34 die
748 : 34 lf 349
748 : 34 a 0.150350
748 : 45 c 0.000000
748 : 56 c 0.000000
748 : 73 c 0.000000
748 : 91 c 0.000000
749 : 14 c 0.000000
749 : 14 c 0.000000
749 : 31 c 0.000000
749 : 31 c 0.000000
749 : 40 c 18.602859
749 : 47 c 0.000000
749 : 73 c 0.000000
749 : 73 c 0.000000
749 : 90 c 36.047467
749 : 95 c 23.056566
750 : 14 c 0.000000
750 : 14 c 0.000000
750 : 51 c 39.901395
750 : 67 c 0.000000
750 : 73 c 0.000000
751 : 14 c 0.000000
751 : 14 c 0.000000
751 : 55 c 23.655697
751 : 73 c 0.000000
751 : 73 c 0.000000
751 : 89 c 39.644386
751 : 91 c 0.000000
752 : 14 c 0.000000
752 : 14 c 0.000000
752 : 18 c 47.899943
752 : 39 c 0.000000
752 : 40 c 21.081848
752 : 60 c 38.664019
752 : 73 c 0.000000
752 : 92 c 49.949021
753 : 14 c 0.000000
753 : 14 c 0.000000
753 : 18 c 48.967108
753 : 73 c 0.000000
753 : 73 c 0.000000
753 : 92 c 49.950144
754 : 14 c 0.224725
754 : 14 c 0.000000
754 : 18 c 48.872922
754 : 45 c 0.000000
754 : 73 c 0.000000
754 : 85 c 49.956841
754 : 92 c 49.952507
755 : 14 c 0.000000
755 : 31 c 0.000000
755 : 31 c 0.000000
755 : 45 c 0.000000
755 : 73 c 0.000000
755 : 73 c 0.000000
755 : 85 c 49.956099
755 : 92 c 49.953356
756 : 14 c 0.000000
756 : 28 c 1.065773
756 : 85 c 49.955835
756 : 92 c 49.953776
757 : 14 c 0.000000
757 : 56 c 6.231683
757 : 60 c 41.916986
757 : 73 c 0.000000
757 : 73 c 0.000000
757 : 85 c 49.955246
757 : 92 c 49.955063
758 : 14 c 0.000000
758 : 39 c 0.000000
758 : 56 c 4.440985
758 : 60 c 41.162566
758 : 67 c 0.000000
758 : 85 c 49.954239
758 : 90 c 36.294896
758 : 92 c 49.956324
758 : 92 c 49.956324
759 : 14 c 0.000000
759 : 18 c 44.582999
759 : 31 c 0.000000
759 : 31 c 0.000000
759 : 56 c 2.256562
759 : 60 c 39.857627
759 : 73 c 0.000000
759 : 73 c 0.000000
759 : 85 c 49.954519
759 : 91 c 0.000000
759 : 92 c 49.957522
759 : 92 c 49.957522
760 : 14 c 0.000000
760 : 56 c 0.205753
760 : 73 c 0.000000
760 : 85 c 49.954813
760 : 92 c 49.958628
