# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar  5 2014 - 12:13:41
#
# Loaded time stamp           : 20140311-18h15m45s677667us
#
# random seed             : 1394561745
399 : 15 use -0.731033 -0.904753 -0.082379 0.588201 0.184333 -0.072540 -0.325846 0.598000 0.077093 -0.882430 0.833346 -0.172723 0.820158 0.126787 0.593519 0.778669 0.730962 0.031420 0.726590 -0.056117 -0.928731 0.198935 0.478910 -0.411568 -0.366507 0.443175 -0.314999 0.120630 -0.360802 -0.653610 0.222187 -0.181159 -0.380929 -0.917855 0.133866 0.704443 0.832726 0.805349 -0.706193 0.812778 -0.260316 -0.890089 -0.358892 -0.411154 -0.870317 0.191207 0.077923 -0.403091 -0.730814 -0.031268 -0.430432 0.241892 0.077383 0.835389 0.735054 0.613343 -0.716470 0.414732 0.801635 0.622482 0.696556 -0.022046 0.421658 0.116623 0.805679 -0.458919 0.733096 -0.560720 -0.661920 -0.075875 0.160920 0.195042 -0.024615 0.855550 -0.567474 0.913564 0.760317 -0.299056 -0.552678 0.032767 0.664148 -0.031344 -1.063795 
399 : 17 lf 400
399 : 17 a 0.058302
399 : 17 E 500.000000 DE 400.000000 GenomeLS 48
399 : 17 t 70 s 0.065000
399 : 17 use -0.039802 0.571942 -0.030813 -0.894160 -0.250878 0.841814 -0.039340 0.171461 -0.312661 0.754603 -0.595597 0.156919 0.732436 0.114659 0.430829 -0.205105 -0.520703 0.318664 -0.021251 0.212619 -0.651668 0.643728 -0.325384 0.600471 -0.798630 -0.651263 -0.535288 0.545632 0.379085 -0.437898 -0.221342 -0.577911 -0.178605 -0.291614 0.352154 -0.341629 -0.548202 -0.794563 0.666530 -0.899931 -0.859231 -1.067452 -0.860436 -0.255036 0.943581 0.555234 0.501027 0.308104 -0.096266 0.559132 -0.526940 1.022579 0.080646 -0.917701 0.568023 0.370982 -0.409830 -0.838664 0.897906 0.939916 0.494643 0.637425 0.141351 0.295772 -0.716828 -0.606167 0.793343 0.777610 -0.306174 0.671288 -0.415579 0.688658 -0.385811 -0.233777 -0.618818 0.445741 -0.790044 -0.187664 -0.250871 0.831900 -0.828039 -0.816523 0.937878 
399 : 22 lf 400
399 : 22 a 0.451842
399 : 22 E 50.000000 DE -50.000000 GenomeLS 37
399 : 22 t 25 s 0.135000
399 : 22 use -0.767062 -0.167932 -0.697916 0.440245 0.138639 1.071185 -0.633426 -0.989570 0.413834 0.661450 0.316814 -0.278762 -0.931346 0.810993 0.275623 -0.317221 -0.281650 0.417544 -0.106594 -0.234017 0.812902 0.619602 -0.608882 -0.836356 -0.695268 -0.161973 0.783593 -0.519559 0.348308 0.079295 -0.943850 0.868045 -0.167781 -0.439322 -0.783653 -0.281452 0.101539 -0.737009 0.002291 0.027677 0.158594 -1.165618 -0.781416 0.541811 0.036525 -0.596668 -0.721498 -0.262591 1.209862 0.271847 0.426967 0.493467 0.058741 0.568394 -0.172543 -0.948832 0.049148 0.159826 -0.469422 -0.058376 -0.307711 0.453171 0.422798 -0.572496 -0.124365 0.661170 -0.102134 0.205027 -0.056656 -0.892631 -0.432169 -0.687995 0.011432 0.830825 -0.535365 -0.989574 -0.923604 -0.167017 -0.384726 -0.043997 -0.106118 0.047386 0.614873 
399 : 29 lf 400
399 : 29 a 0.153043
399 : 29 E 781.000000 DE 1450.000000 GenomeLS 23
399 : 29 t 51 s 0.065000
399 : 29 use 0.043332 0.730986 -0.026776 0.503537 -0.833482 -0.164561 -0.502700 -0.695611 -0.084914 -0.300024 0.366752 -0.835355 0.961993 0.349894 -0.456590 0.085149 0.177144 0.748489 0.495250 -0.011473 0.834067 -0.947422 0.520414 -0.036348 -0.385328 -0.519225 -0.084296 -0.070690 0.468102 0.669049 -0.313128 -0.481038 -0.926874 0.699451 -0.152701 -0.697805 0.490700 0.516770 0.425730 0.332694 -0.994000 -0.072412 0.427497 -0.207983 -0.726561 0.917564 -0.911783 -0.653118 -0.637243 0.645163 -0.844688 -0.567782 0.691538 0.625409 -0.658003 0.219067 -0.836635 0.300596 -0.880581 0.676554 0.662676 0.673482 0.082941 1.041798 0.439930 0.959626 -0.820944 0.818716 -0.708316 -0.321676 0.077908 -0.873508 0.716747 -0.430036 -1.022071 -0.373754 0.362571 -0.824490 -1.014952 0.778486 -0.366356 -0.778049 0.058514 
399 : 30 lf 400
399 : 30 a 0.051014
399 : 30 E 550.000000 DE 450.000000 GenomeLS 32
399 : 30 t 48 s 0.065000
399 : 30 use -0.318938 -0.152011 0.719518 0.601871 0.813122 0.320077 0.337493 -0.811455 -0.865660 -0.302386 -0.141178 0.813720 0.596840 0.599451 0.290643 -0.857818 0.949932 0.705423 0.603474 -0.586794 -0.294670 0.584077 -0.199057 -0.602848 0.897999 0.655746 -0.926689 -0.361716 0.165250 -1.006882 0.043605 -0.341222 -0.060142 0.556679 -0.518074 -0.125033 -0.054488 -0.458894 0.999220 0.965379 0.275794 -0.274298 -0.385793 -0.097977 0.282150 1.143828 0.961539 0.202441 -0.490979 -0.559918 0.495162 -0.830384 -0.924579 0.160613 -0.239602 -0.884832 -0.299673 -0.122006 0.521823 -0.222999 -0.244673 0.498205 0.567280 -0.256989 -0.124802 -0.212408 -0.689144 -0.221843 0.313888 -0.647246 0.478399 -0.450099 0.898610 -0.859949 0.569204 0.225896 -0.908674 -0.948216 -0.575237 0.643519 -0.416761 -0.511841 0.693120 
399 : 31 lf 400
399 : 31 a 0.167619
399 : 31 E 700.000000 DE 600.000000 GenomeLS 38
399 : 31 t 37 s 0.065000
399 : 31 use -0.794326 -0.086508 -0.451015 0.785676 0.574566 0.387643 0.672013 0.087696 -0.210811 0.668131 -0.582335 -0.469413 -0.280685 -0.258006 -0.643446 -0.110936 -0.855395 0.885596 0.943352 -0.708837 0.387321 0.035281 0.911860 -0.620077 0.613806 -0.165646 0.502282 -0.123538 0.327105 0.332313 -0.069419 0.475526 -0.708869 0.383086 0.289129 -0.363913 0.777934 0.899804 0.793309 -0.370675 -0.559970 0.069113 0.158274 0.194598 0.840362 0.354014 -0.857423 -0.254199 -0.974064 -0.031954 0.953739 0.556647 -1.088062 1.002582 -0.301664 0.616553 0.780176 -0.845229 0.336168 -0.009316 -0.549225 -0.702172 0.374617 -0.223435 -0.426902 -0.164421 0.448006 -0.615216 0.540232 -0.934464 -0.138127 0.992076 0.291072 0.837815 0.165818 0.798480 -0.845603 -0.810757 -0.299920 -0.777332 0.088788 -0.163302 -0.305424 
399 : 33 lf 400
399 : 33 a 0.072878
399 : 33 E 500.000000 DE 400.000000 GenomeLS 60
399 : 33 t 45 s 0.065000
399 : 33 use 0.829174 0.681486 -0.444006 0.983520 0.186450 -0.008116 0.381747 -0.309178 -0.034941 -0.878319 -0.051537 0.242191 -0.514595 0.066401 0.803202 -0.194110 0.250017 -0.890766 -0.489667 0.231977 0.656239 0.677448 -0.372041 -0.749503 -0.982867 0.137623 1.007810 0.752009 0.747103 -0.021818 -0.713205 -0.625405 0.521181 -0.113057 -0.537354 0.679831 -0.258549 0.701563 0.153587 -0.461040 -0.287354 -0.813588 0.872007 0.342806 -0.951249 -0.446276 -0.038207 0.188671 -0.239018 -0.704905 0.243503 0.327640 0.991904 0.966659 0.400358 -0.227779 0.964960 -0.768702 0.438874 -0.389648 0.176220 0.924870 0.068284 0.580958 0.494499 -0.644091 0.183952 -0.593069 -0.898067 -0.601314 0.001865 0.657863 -0.442728 -0.163157 0.840882 -0.237037 -0.705986 -0.136831 -0.270140 -0.180762 0.079854 0.999998 -0.113324 
399 : 34 lf 400
399 : 34 a 0.138468
399 : 34 E 790.000000 DE 2400.000000 GenomeLS 25
399 : 34 t 46 s 0.065000
399 : 34 use 0.884021 0.944522 0.234304 0.682628 -0.399392 0.349009 0.106980 0.350306 -0.339715 0.096891 -0.683200 -0.711243 -0.421197 -0.254109 -0.732993 0.889594 0.671214 -0.342383 -0.305890 0.275201 0.179886 -0.516402 0.159862 0.754377 -0.357906 -0.116418 -0.451787 -0.596465 -0.370831 -0.481568 0.460334 -0.462875 0.330226 -0.370239 0.059295 -0.233661 -1.029088 -0.873797 -0.786123 0.423320 -1.008402 0.358675 -0.391082 -0.410357 -0.953813 -0.046046 0.303320 -0.326348 -0.518228 -0.789176 -0.206368 0.666166 0.360095 -0.273233 -0.473902 -0.818314 0.505625 -0.087007 -0.304095 -0.818723 -0.714871 -0.140731 0.483853 -0.392172 0.455415 -0.357909 0.298858 -0.476607 0.633720 -0.646233 -0.225662 0.731198 0.779679 -0.619128 0.111667 -0.290999 -0.800266 -0.532858 0.215861 -0.267508 0.299379 0.929015 -0.543524 
399 : 35 lf 400
399 : 35 a 0.991138
399 : 35 E 450.000000 DE 350.000000 GenomeLS 49
399 : 35 t 43 s 0.135000
399 : 35 use 0.511912 0.018937 -0.772631 -0.459623 0.064490 0.194052 0.877052 -0.695962 0.370277 -0.737685 -1.057280 0.528528 -0.282218 -0.012269 -0.436495 0.503078 0.743820 0.885354 -0.287894 0.876143 0.193557 0.319746 -0.910260 -0.459667 1.089332 0.410894 -0.157002 -0.341650 0.398713 -0.574805 -0.025335 0.854117 -0.998065 -0.711768 -0.864340 -0.101587 0.534830 -0.109002 -0.375503 0.458553 0.390507 -0.456758 0.361840 -0.987032 -0.595970 -0.066700 -0.620384 -0.986746 0.001294 0.534515 -0.897046 -0.153637 0.837437 0.090144 -0.339960 0.777928 -0.653817 0.803429 0.256338 -0.199192 -0.219151 0.060550 -0.643347 -0.126551 -0.904655 0.316864 -0.029898 0.454542 0.177122 0.215458 0.360591 -0.485255 -0.324931 0.575067 0.322032 0.069903 -0.581671 0.852844 0.144878 -0.506158 -0.825325 -1.079000 -0.921524 
399 : 42 lf 400
399 : 42 a 0.233209
399 : 42 E 794.000000 DE 700.000000 GenomeLS 67
399 : 42 t 86 s 0.065000
399 : 42 use 0.295039 -0.068230 0.465307 0.562754 -0.191928 -0.496411 0.929885 -0.321144 -0.669928 -0.370549 0.169338 0.924350 0.695840 -0.995120 0.843416 -0.050135 -0.078687 -0.135635 0.680085 0.256075 -0.014934 0.246754 -0.099707 -0.875898 -0.013392 0.970942 0.157016 0.268108 -0.327900 -0.912233 -0.692329 -0.990307 0.084455 -0.171930 0.823471 -0.203948 0.152610 0.587400 0.567882 0.477694 0.125741 0.613149 -0.683147 -0.072688 0.414360 -0.889838 -0.120298 -0.525618 1.042487 0.334360 -0.521587 0.785153 -0.484325 0.341018 0.824012 0.475412 -0.821054 -0.963128 0.605522 -0.045987 -0.645986 0.897765 0.850055 -0.883151 -0.435767 -0.638759 -0.057341 -0.366297 -0.020823 -0.488352 -0.056309 -0.816359 -0.144286 0.295115 1.061475 -0.754429 -0.615971 -0.254021 0.637644 0.182497 -1.012952 -0.934147 0.071804 
399 : 43 lf 400
399 : 43 a 0.094741
399 : 43 E 790.000000 DE 2000.000000 GenomeLS 71
399 : 43 t 35 s 0.135000
399 : 43 use -0.919628 -0.327959 -0.035190 -0.737909 0.476758 0.539282 0.703703 -0.046916 -0.850307 0.242353 0.571755 0.845593 -0.140038 0.407325 0.037473 -0.560329 0.361061 -0.927652 0.613229 0.035473 -0.859427 -0.725075 0.175794 0.133212 -0.921148 0.323504 0.672865 0.210352 -0.748852 0.406164 0.596656 0.323979 -0.110909 -0.874221 -0.649634 -0.742561 -0.191262 -0.579436 0.522236 -0.151987 -0.641190 0.058193 0.265274 0.194431 0.570159 -0.461589 0.709760 0.816901 0.693153 -0.754841 -0.258392 -1.005158 0.528950 1.072102 -0.898965 0.924381 0.131653 -1.347293 1.046943 -0.646594 0.079611 0.569594 -0.709109 -0.116322 0.731909 -0.493764 0.708800 -0.434966 0.771303 0.781191 -0.762359 0.149822 -0.274166 0.443106 0.313395 0.065428 0.233351 0.715157 -0.020080 0.701527 -0.973145 -1.144960 0.785609 
399 : 44 lf 400
399 : 44 a 0.502857
399 : 44 E 350.000000 DE 250.000000 GenomeLS 49
399 : 44 t 95 s 0.065000
399 : 44 use 0.349139 -0.810637 -0.100380 -0.246203 -0.454226 0.594647 0.435652 -0.641146 -0.105137 0.832598 0.155368 0.691316 -0.227513 0.234116 -0.831603 -0.785779 -0.009584 -0.694644 0.663372 -0.402921 0.068864 -0.428033 -0.664618 -0.560487 0.539764 0.904205 0.531362 -0.018261 -0.340554 -0.243551 -0.381946 -0.252059 0.865196 -0.447205 0.500188 0.313233 0.956678 0.734006 0.691156 -0.210922 -0.408412 -0.050677 0.332422 0.272395 -0.057807 0.430953 0.491479 -1.082926 0.621659 0.135443 0.441207 0.646929 -0.469747 0.941422 -0.196404 -0.895716 -0.441797 -0.575625 0.055930 0.964739 -0.943947 -0.493763 -0.424148 -0.228827 -0.060844 0.024894 -0.976264 0.804123 -0.133055 0.885666 -0.535819 0.366896 0.531057 0.877984 -0.271625 -0.339840 -0.899633 -0.124967 0.633878 -0.379485 -1.060635 0.036856 0.062959 
399 : 45 lf 400
399 : 45 a 0.298799
399 : 45 E 350.000000 DE 250.000000 GenomeLS 43
399 : 45 t 48 s 0.065000
399 : 45 use -0.423960 0.081999 0.847128 0.594569 0.834083 0.240671 0.318794 -0.629429 -0.839127 -0.323100 -0.047197 0.867555 0.803387 0.650078 0.281835 -0.804829 0.782997 0.704499 0.671444 -0.636671 -0.264789 0.769038 -0.263307 -0.340592 1.026072 0.651950 -0.912809 -0.447385 0.118106 -1.036038 -0.033473 -0.335701 -0.094139 0.583898 -0.596435 -0.192977 -0.211739 -0.465720 0.853616 0.937032 0.292542 -0.202206 -0.254189 -0.273908 0.210102 0.977090 0.824213 -0.005687 -0.358162 -0.672134 0.406361 -0.791222 -0.907111 0.271230 -0.331136 -0.928282 -0.203453 -0.093494 0.594491 -0.337848 0.037763 0.317800 0.581197 -0.299064 0.001550 -0.092443 -0.662173 -0.346381 0.332262 -0.760847 0.520269 -0.397067 0.957202 -0.861111 0.314836 0.066076 -0.794494 -0.946721 -0.662492 0.613438 -0.568727 -0.326151 0.731062 
399 : 46 lf 400
399 : 46 a 0.094741
399 : 46 E 788.000000 DE 1400.000000 GenomeLS 51
399 : 46 t 17 s 0.065000
399 : 46 use -0.373875 -0.384441 -0.762390 -0.647529 0.882249 -0.152828 -0.655855 0.486262 -0.432480 -0.082456 -0.116850 0.873958 0.514782 0.118726 -0.940188 -0.759115 0.386018 1.002851 -0.261411 0.912989 0.808488 -0.521758 0.469754 -0.321548 -0.113750 -0.185296 -0.452681 0.772415 0.733308 0.148263 -0.866097 0.266433 -0.314735 -0.699415 0.569942 -0.362742 -0.909481 -0.096565 0.896014 -0.452713 -0.196134 0.639891 0.349325 -0.553165 0.581203 0.500118 -0.391172 0.027457 0.319469 -0.856395 -0.081121 -0.871137 0.522773 0.373965 -0.322480 0.186187 -0.850532 0.443423 0.161652 0.923813 0.389259 -0.900354 0.170264 -0.772452 0.197596 0.722562 0.621206 0.367307 0.392614 -0.494176 -0.174657 -0.675082 -0.858987 -0.862321 0.393142 -0.211752 0.438460 -0.107100 0.683694 0.715482 0.029384 0.438008 0.792433 
399 : 47 lf 400
399 : 47 a 0.160331
399 : 47 E 350.000000 DE 250.000000 GenomeLS 29
399 : 47 t 21 s 0.065000
399 : 47 use 0.299117 0.901286 -0.715347 -0.548372 0.230805 0.089687 0.286942 0.374179 -0.564858 -0.036904 0.566680 0.461035 0.511313 0.053273 -0.715541 0.690065 0.779175 0.228377 -0.504433 -0.969116 0.887889 -0.981833 0.745764 0.741741 0.040369 0.549965 0.920996 0.511094 0.689240 0.946941 -0.897602 0.028652 -0.320747 0.267038 -0.574765 0.815133 -0.705248 -0.480228 0.948155 -0.309519 0.482589 -0.644738 -0.820840 0.963412 -0.809830 0.340479 0.626101 0.905895 -0.457077 0.017226 1.051289 0.316148 0.034909 -0.300801 -0.027784 -0.889860 0.108973 0.907308 -0.468457 0.802123 0.749499 0.336307 0.673510 0.225088 0.497516 -0.842893 0.069099 0.764419 -0.302502 0.931400 0.452016 -0.722664 -0.768750 -0.641688 0.036738 0.258908 0.762180 -0.334401 0.109516 0.299897 0.630438 -0.968601 -0.473580 
399 : 51 lf 400
399 : 51 a 0.510145
399 : 51 E 600.000000 DE 500.000000 GenomeLS 71
399 : 51 t 63 s 0.065000
399 : 51 use -0.801932 0.049659 -0.789090 -1.095205 0.272360 0.018955 -1.035243 -0.257107 0.647640 -0.469369 -0.785683 -0.451726 0.501699 0.013692 -0.533477 0.821223 0.195492 0.681671 -0.945415 -0.572134 1.025496 -0.776053 -0.876731 0.155991 0.348094 -0.165755 -0.485255 -0.283947 0.895497 1.016935 -0.826242 1.121113 1.042436 0.237628 -0.099395 0.217113 -0.693849 -0.139393 -0.846669 -0.174335 0.492524 0.203520 0.448778 0.701975 0.157053 0.827725 0.467326 0.271325 0.465762 -0.559813 0.747947 -0.665099 -0.518783 -0.360618 -0.538205 -0.164215 0.599207 0.827007 0.557268 0.453687 -0.328971 -0.151842 -0.651433 -0.323720 -0.828847 0.164318 0.990810 -0.654193 0.916843 0.059630 -0.937030 -0.711063 0.079813 -0.777543 -0.917994 -0.403848 -0.969734 -0.574050 -0.456197 -0.591864 0.774642 0.345204 0.429949 
399 : 52 lf 400
399 : 52 a 0.058302
399 : 52 E 450.000000 DE 350.000000 GenomeLS 50
399 : 52 t 5 s 0.065000
399 : 52 use -0.807467 0.911073 -0.687276 0.049743 0.031048 -0.844252 0.121221 -0.498059 0.261328 -0.089239 0.032736 0.002252 -0.647654 0.083457 -0.161556 -0.753500 0.739932 -0.167508 0.856794 -0.427271 0.801195 0.452878 -0.105420 0.474268 -0.388143 0.156862 0.842541 0.548172 0.908392 0.575898 -0.178046 0.048896 0.574024 0.892406 -0.942524 -0.683114 0.101975 -0.991127 0.766666 0.131803 -0.134336 0.751263 -0.808042 0.139141 -0.146113 -0.968859 0.204426 0.382838 0.003986 0.113533 -0.928050 0.478648 -0.416011 0.771586 0.831281 -0.733836 0.009647 -0.439690 -0.376024 0.577045 -0.861950 -0.734502 -0.359211 0.625113 -0.826533 0.604190 -0.122255 0.297502 -0.572285 -0.125602 -0.525674 0.313206 -0.440073 -0.436767 0.395606 -0.750433 0.672643 -0.341160 0.808588 0.368734 -0.304610 -0.215252 -0.178223 
399 : 55 lf 400
399 : 55 a 1.472132
399 : 55 E 755.000000 DE 900.000000 GenomeLS 35
399 : 55 t 32 s 0.135000
399 : 55 use -0.397227 -0.683594 -0.553929 0.039352 0.586511 0.810042 0.803528 1.078877 -0.900011 -0.000054 0.601855 0.033987 0.549110 0.222228 -0.875591 0.584976 0.668125 0.647227 0.903058 0.066350 -0.299561 0.918056 -0.535670 -0.692446 0.381085 -0.302809 0.573062 0.103828 0.252412 0.083291 -0.485665 0.152165 0.510749 0.449777 0.041046 -1.149735 0.493154 -0.539065 -0.182694 -0.964269 -0.182149 -0.464204 0.332678 -0.915441 -0.207350 -0.652253 0.633708 -0.645546 -1.077510 -0.620439 0.725032 0.621453 0.157283 0.376572 0.926290 0.128806 -0.663108 -0.692987 -0.716025 -0.592396 0.557675 0.094573 -0.790146 0.722084 -0.150822 0.309218 0.867092 0.063174 -0.350814 0.454382 0.175028 0.167655 -0.117369 0.673618 0.400507 0.587565 -0.479921 -0.971304 -0.621447 -0.609969 -0.988310 -0.067557 0.249703 
399 : 57 lf 400
399 : 57 a 0.699627
399 : 57 E 798.000000 DE 1150.000000 GenomeLS 71
399 : 57 t 16 s 0.135000
399 : 57 use -0.141303 0.300752 -0.624773 0.909115 -0.552920 -0.632987 -0.895129 -0.132662 -0.582123 0.260969 0.614937 -0.255778 0.705362 0.549379 -0.581702 0.825329 -1.019810 -1.060715 0.080720 1.060271 0.912071 -0.043648 -0.878346 0.008580 0.182374 0.501693 0.760823 0.613855 -0.627582 -0.868217 0.666004 0.937310 0.514639 -0.893425 0.896128 -0.061267 0.412653 0.017744 -0.119116 0.852385 -0.621946 -0.807692 0.120336 -0.213741 0.019947 0.560412 0.627393 0.226988 -0.109828 -0.215563 0.853187 -0.695504 0.671331 1.026774 -0.948598 0.832006 -0.457952 -0.771086 -0.717791 0.541971 -0.246647 0.302888 0.362147 0.402939 -0.479611 -0.824611 0.360608 1.096133 0.404469 0.872827 -0.764583 0.802958 0.031614 0.838069 0.472438 1.120061 0.380438 0.232357 0.854764 -0.803381 -0.951926 0.883205 0.097234 
399 : 59 lf 400
399 : 59 a 0.327950
399 : 59 E 789.000000 DE 1850.000000 GenomeLS 53
399 : 59 t 69 s 0.065000
399 : 59 use -0.353772 0.704975 -0.909456 0.765583 -0.760780 0.003965 -0.522873 -0.215116 -0.823687 -0.582493 -0.214689 0.466360 0.652860 -0.855834 -0.448502 0.343711 0.122431 -0.105986 0.134351 -0.396594 -0.081186 -0.124145 -0.552663 0.221821 0.087884 -0.197251 -0.904201 -0.189747 0.256939 0.021960 -0.727985 0.960098 -0.209693 0.188473 0.630779 0.739278 0.112957 -0.079378 -0.358026 0.259688 -0.812992 -0.725634 -0.474347 0.727314 -0.494228 -1.074304 -0.772674 0.661385 0.630148 0.262188 0.036151 -0.311293 0.160920 0.473119 0.960377 -0.054938 -0.670785 -0.078536 0.976820 -0.643962 1.006671 0.000713 -0.703391 0.510314 0.039534 -0.197692 0.306446 -0.727991 -0.386146 -0.052811 -0.863295 -0.244513 0.047775 0.741093 -0.384856 -0.560044 0.809847 -0.235459 -0.221866 0.534586 -0.017522 0.904112 -0.945719 
399 : 60 lf 400
399 : 60 a 0.728778
399 : 60 E 600.000000 DE 500.000000 GenomeLS 71
399 : 60 t 86 s 0.065000
399 : 60 use 0.390948 -0.065927 0.410470 0.716490 -0.178008 -0.537601 1.003499 -0.212658 -0.639038 -0.363766 0.031655 1.066684 0.547821 -1.052898 0.888541 0.034953 0.012518 -0.202576 0.530832 0.227951 -0.004807 0.109019 -0.030885 -0.911719 -0.003157 1.025494 0.238178 0.177903 -0.243487 -0.796642 -0.754069 -0.932496 0.042404 -0.385380 0.644294 -0.270034 0.193622 0.656522 0.502253 0.446143 0.258698 0.429099 -0.760479 -0.028630 0.469889 -0.710770 -0.155436 -0.805370 0.927273 0.164568 -0.366221 0.837316 -0.557488 0.409211 0.889593 0.552104 -0.879863 -0.976272 0.564503 0.000194 -0.809184 0.877854 0.932666 -0.819648 -0.339971 -0.512667 -0.007367 -0.443727 -0.061263 -0.598361 0.079392 -0.655058 -0.087938 0.341011 0.901911 -0.642214 -0.610117 -0.164500 0.631906 0.182073 -0.976511 -1.067159 -0.002245 
399 : 61 lf 400
399 : 61 a 0.838095
399 : 61 E 770.000000 DE 1500.000000 GenomeLS 53
399 : 61 t 24 s 0.065000
399 : 61 use 0.403595 -0.447666 0.531698 0.392959 -0.722388 -0.244303 0.019328 0.589289 -0.294422 0.448018 -0.402049 -1.033597 -0.869822 -0.908308 0.850806 -0.333685 -0.031247 0.318392 -0.661469 0.086414 -0.378044 0.281677 -1.040711 0.232410 0.168701 0.291240 0.530751 0.222842 -0.807758 -0.709783 0.114925 0.501012 0.857795 0.805764 1.091671 -0.804220 0.093928 0.146374 -0.257553 0.704679 -0.503476 -0.834840 0.735741 0.416827 -0.759095 0.696287 -0.870311 0.100700 0.817178 0.364184 0.049113 -0.486329 0.496640 -0.914895 0.958839 0.617122 0.320804 0.284005 -0.243133 -0.600670 -0.426428 -0.270450 -0.207690 0.480648 -0.573838 -0.210232 0.716747 0.544706 0.856523 0.400601 -0.719923 0.221376 0.254624 0.999643 0.552794 -0.442842 -0.463906 -0.417765 0.564774 0.302514 0.731351 -0.323356 0.704504 
399 : 62 lf 400
399 : 62 a 0.692339
399 : 62 E 150.000000 DE 50.000000 GenomeLS 35
399 : 62 t 63 s 0.065000
399 : 62 use -0.818008 0.042670 -0.821697 -1.018807 0.390996 -0.066401 -0.966617 -0.273002 0.575009 -0.435983 -0.686839 -0.621286 0.381467 0.157182 -0.477447 0.852245 0.213597 0.761659 -0.856339 -0.586487 0.985910 -0.771531 -0.891696 0.197378 0.295124 -0.080890 -0.337065 -0.276884 0.856705 1.050047 -0.787144 0.970533 0.879644 0.339766 -0.245060 0.270096 -0.654585 -0.246273 -0.857689 -0.344552 0.456849 0.369508 0.269984 0.733507 0.220078 0.831007 0.495759 0.387457 0.417566 -0.519716 0.651135 -0.770611 -0.381155 -0.223311 -0.648171 -0.013721 0.533839 0.951055 0.624071 0.365037 -0.304453 -0.210304 -0.733297 -0.336933 -0.913399 0.084404 0.882378 -0.592176 1.007583 0.005658 -0.899142 -0.591513 0.217057 -0.672976 -0.971158 -0.578199 -0.783109 -0.630153 -0.280279 -0.553784 0.727993 0.268342 0.569416 
399 : 64 lf 400
399 : 64 a 1.217059
399 : 64 E 450.000000 DE 350.000000 GenomeLS 51
399 : 64 t 81 s 0.065000
399 : 64 use -0.934153 -0.688345 -0.611577 0.242991 0.648007 -0.629699 -0.327224 0.103401 0.690659 0.327499 -0.279085 0.213125 -0.054805 -0.270558 0.846288 0.681093 -0.319525 -0.668263 0.145486 0.808862 -1.089731 -0.220292 0.568312 -0.619885 0.358199 -0.285985 0.186095 -0.566950 0.109439 0.266284 0.198383 -0.844523 0.647048 -0.444904 -0.763274 -0.858681 -0.105855 -0.188067 0.395754 0.481272 -0.793433 0.055604 -0.375092 0.955378 -0.426019 0.429263 0.836047 0.252578 -0.367193 -0.160351 0.278106 -0.288314 -0.468960 0.622350 1.044491 0.686815 0.183304 -0.776946 0.862826 -0.618260 0.592546 -0.906824 0.209503 -0.787108 -0.422835 0.458900 0.357333 -0.429466 0.229022 -0.261523 -0.115746 0.376677 -0.443613 0.603311 -0.711747 0.192879 0.761399 -0.967465 -0.599896 -0.637790 -0.193261 -0.446927 -0.807793 
399 : 67 lf 400
399 : 67 a 0.211346
399 : 67 E 784.000000 DE 800.000000 GenomeLS 61
399 : 67 t 59 s 0.065000
399 : 67 use -0.302865 -0.333656 0.627992 -0.127053 -0.232970 -0.282645 0.700013 0.145349 -0.622064 -0.690142 0.926897 0.208871 -0.613388 -0.853212 -0.968712 0.804031 0.492377 -0.330275 -0.115445 -0.403428 -0.756489 0.806660 -0.622838 -0.683769 0.583950 -0.430381 0.257396 -0.483852 0.619270 0.953235 -0.952348 0.147674 -0.352378 -0.324786 0.920300 -0.688636 -0.906514 0.462379 0.154159 -0.600993 -0.270593 -0.902748 -0.407209 0.163103 -0.788743 0.507348 0.049189 -0.353886 0.062307 -0.276976 -0.985352 0.139379 -0.507990 -0.482861 0.304858 -0.126292 0.126260 0.611672 -0.636678 0.502398 0.478241 0.308791 -0.294118 0.097389 0.887733 0.539089 0.371291 -0.113270 0.980202 0.460279 -0.792910 0.647485 0.534424 0.620790 -0.212518 0.845110 0.089081 -0.482433 0.148313 -1.024096 -0.917859 0.289338 -1.007874 
399 : 71 lf 400
399 : 71 a 0.131180
399 : 71 E 200.000000 DE 100.000000 GenomeLS 60
399 : 71 t 32 s 0.135000
