# =-=-=-=-=-=-=-=-=-=-=
# LOG DATA 
# =-=-=-=-=-=-=-=-=-=-=
#
# =-= Roborobo! 
# =-= Official version tag    : 20120605
# =-= Current build name      : Amsterdam build
# =-= Compilation version tag : Mar 18 2014 - 09:10:25
#
# Loaded time stamp           : 20140325-22h41m30s981049us
#
# random seed             : 1395787290
399 : 62 t 66 s 0.065000
399 : 62 use 0.587183 0.135233 -0.251035 -0.229697 -0.559703 0.016497 0.377959 -0.229058 0.339513 -0.189999 -0.003648 -0.518882 0.458731 0.876319 -0.235178 -0.173515 0.796080 -0.257659 0.558650 -0.505908 -0.589857 0.236830 -0.507317 0.117159 0.344969 0.772744 0.178919 0.629762 -0.329949 -0.385502 -0.073332 -0.707061 0.737445 -0.458731 0.128824 0.112674 0.635585 0.250138 -0.092167 0.722416 -0.975969 -0.299041 0.332956 -0.540212 -0.448994 -0.915859 0.128841 -0.380738 0.797001 0.678884 0.832414 0.092732 0.926348 0.166270 -0.794713 0.506483 -0.144366 0.389410 0.858311 -0.465381 -0.847582 0.807191 -0.275631 -0.289670 0.366077 -0.181234 -0.249621 0.987999 -0.982277 0.555281 0.950141 -0.047600 -0.670637 0.010980 -0.704470 0.003770 0.951673 -0.705789 -0.702280 0.802151 -0.129879 -0.064983 -0.102183 
399 : 63 lf 400
399 : 63 a 0.167619
399 : 63 E 100.000000 DE 0.000000 GenomeLS 57
399 : 63 t 87 s 0.065000
399 : 63 use 0.763720 0.920165 0.691403 0.549787 -0.083589 0.519809 0.475437 -0.138182 -0.123337 0.177826 -0.768538 -0.475870 -0.988151 -0.920180 -0.174435 -0.803359 -0.181922 0.161525 0.379917 -0.513511 0.934489 -0.397198 0.988288 -0.065667 0.536237 -0.329498 1.047987 0.423916 0.547052 -0.880146 -0.721954 -0.757795 0.904011 -1.025894 -0.480933 0.845062 -0.554841 -0.831481 -0.392549 -0.771143 -0.933405 0.005281 -0.183703 0.098013 0.943048 -0.610740 0.042861 0.301046 0.539329 -0.486444 0.848134 -0.595258 0.014265 -0.156639 0.261350 0.382441 -0.656267 -0.891406 -0.367153 0.842157 -0.814411 0.066699 -0.019072 0.076099 -1.030039 0.541359 -0.078479 -0.508051 0.700759 0.419642 -0.271875 0.808620 0.420986 -0.721262 -0.164437 -0.868311 -0.236550 -0.170643 0.643268 0.206595 0.445400 -0.635695 0.564259 
399 : 65 lf 400
399 : 65 a 0.138468
399 : 65 E 150.000000 DE 50.000000 GenomeLS 49
399 : 65 t 7 s 0.065000
399 : 65 use 0.938981 0.272914 0.795726 -0.889267 0.313750 0.284926 0.337938 -0.179552 -0.245746 0.227441 0.533163 0.396839 0.031064 0.330999 0.301884 0.598167 0.778101 -0.340057 0.504193 0.891884 0.874413 -0.229850 -0.566066 -0.179678 -0.761410 0.178693 -0.224910 -0.896998 0.206915 -0.861892 -0.208757 -1.055328 0.392428 0.436182 -0.927794 0.740954 -0.311317 0.391820 -0.657968 0.372873 0.574583 0.839393 0.718115 -0.434222 -0.944304 -0.235566 -0.753885 0.834884 0.403121 -0.563581 -0.455254 -0.930565 -0.825739 0.872734 -0.022407 0.388509 0.131003 -0.387035 -0.672344 0.248106 -0.188412 -1.006670 -0.955421 -0.108993 0.561804 -0.849133 -0.305502 -0.879584 -0.486995 -0.081285 -0.723014 -0.903969 0.748410 0.750432 -0.267743 0.806652 -0.438592 0.867526 -0.530584 -0.036617 0.291318 0.083434 0.001981 
399 : 66 lf 400
399 : 66 a 0.138468
399 : 66 E 250.000000 DE 150.000000 GenomeLS 62
399 : 66 t 50 s 0.065000
399 : 66 use 0.518837 0.409267 -0.237246 0.758483 -0.485233 0.332788 -0.926901 -0.285977 0.743499 -0.053357 0.391680 -0.256049 -0.328895 -0.497719 -1.003550 -0.797681 -0.342291 -0.676232 0.815507 -0.226342 0.227610 -0.544663 -0.479639 0.343105 -0.025360 -0.842380 -0.986135 -0.756754 -0.298121 0.418937 0.851550 -0.621169 0.848102 -0.249846 -0.073977 -0.615803 0.050355 0.172246 -0.026106 -0.442260 -0.871753 0.241158 -0.848778 0.836493 -0.241035 0.178340 -0.130296 -0.682214 -0.652326 -0.329480 0.929776 -0.628962 0.181923 -0.541763 0.702348 -0.081818 -0.327877 -0.380393 0.062994 -0.810108 0.029856 0.173187 -0.421780 -0.118705 -0.220018 -0.538582 0.153901 -0.523486 0.582763 0.110186 -0.947806 -0.296495 0.309873 -0.689183 -0.693778 -0.169578 -0.624727 0.182871 0.165429 -0.314092 0.889244 -0.046755 0.090805 
399 : 68 lf 400
399 : 68 a 0.925548
399 : 68 E 795.000000 DE 800.000000 GenomeLS 53
399 : 68 t 55 s 0.065000
399 : 68 use 0.160006 0.925989 -0.550136 -0.288211 -0.716981 -0.985044 0.882210 0.740757 -0.444218 0.619027 -0.369403 0.220092 -0.252439 0.294316 -0.573473 -0.430954 -0.204686 -0.431332 0.939611 -0.872741 -0.070738 -0.068186 0.612152 -0.507676 -0.406488 -0.018894 0.370259 0.678825 -0.778623 0.845239 -0.213773 0.306646 -0.379949 -0.874323 1.077440 -0.048052 -0.759522 -0.234326 0.673732 0.618183 -0.642720 -0.748817 -0.093578 0.881640 -0.659213 0.165489 0.498213 -0.841652 -0.218511 0.379921 -0.776558 -0.523683 0.191422 -0.199115 0.841363 0.816663 0.897872 -0.977388 0.369073 -0.955122 1.033687 0.134586 -0.725821 -0.482616 0.305752 -0.770293 -0.666001 -0.803358 -0.140097 0.856179 0.767703 -0.932212 -0.160912 -0.441481 -0.916954 -0.721359 -0.477300 0.485911 -0.629392 -0.890850 0.747215 0.527527 -0.396103 
399 : 69 lf 400
399 : 69 a 0.160331
399 : 69 E 200.000000 DE 100.000000 GenomeLS 64
399 : 69 t 79 s 0.065000
399 : 69 use 0.585770 1.014548 0.220515 -0.822015 -0.298387 0.346603 0.619445 -0.114252 -0.180706 -0.310274 0.795321 0.533593 -0.467382 -0.448239 -0.358097 0.514666 -0.543206 -0.701640 0.096103 -0.588798 -0.975869 0.141948 -0.341295 0.711125 0.557112 -0.604849 -0.608630 -0.275504 -0.988145 0.826996 0.095787 -0.590327 0.728425 -0.599098 0.430483 0.363564 0.676773 0.083261 -0.634872 0.595784 -0.270773 0.024178 -0.108466 0.306913 0.377952 -0.364941 0.558826 -0.010308 0.707491 -0.254184 0.314161 0.713022 -0.312307 -0.039489 -0.679749 0.179678 0.422868 -0.359208 1.023151 -0.583536 0.442022 0.228850 0.486174 -1.090513 0.417629 0.079396 0.457751 -0.921224 0.108819 -0.325489 -0.555200 0.837732 0.563591 -0.344055 0.819570 0.183674 0.218506 0.577338 -1.098529 0.721921 0.171397 -0.577367 -0.687157 
399 : 71 lf 400
399 : 71 a 0.160331
399 : 71 E 700.000000 DE 600.000000 GenomeLS 61
399 : 71 t 12 s 0.065000
399 : 71 use -0.832346 0.855358 -0.782333 0.514284 -0.482178 0.448912 -0.145527 0.536697 -0.780762 0.671345 0.741863 -0.972381 -0.758276 1.063644 0.668832 -0.719836 -0.042702 -0.986895 -0.381475 0.378311 0.842359 -0.386666 -0.533203 0.059527 -0.499161 0.634269 0.838535 -0.011904 -0.951312 0.576115 0.194398 0.216837 -0.487108 0.418270 -0.219629 0.023430 -0.148892 0.597904 0.567026 0.106098 -0.905744 -0.826634 -0.904848 -0.754565 -0.718324 -0.383917 -0.440053 0.029483 -0.382226 -0.971640 0.235536 0.330542 -0.294369 0.603906 0.372808 -0.886125 -0.832244 0.315734 1.078347 -0.850379 0.836235 0.233494 -0.698146 -0.648512 -0.454506 -0.056729 -0.638370 -0.613370 0.554683 0.894358 -0.680815 0.658592 -0.825669 -0.404977 -0.220112 0.196403 0.188056 -0.815888 -0.788367 -0.069110 -0.632815 0.431096 -0.892319 
399 : 74 lf 400
399 : 74 a 0.058302
399 : 74 E 500.000000 DE 400.000000 GenomeLS 47
399 : 74 t 11 s 0.135000
399 : 74 use -0.186800 -0.802078 0.460004 -0.270461 -0.179551 -0.854101 -0.144570 0.027059 0.545951 -0.312273 -0.290460 -0.177214 0.828058 0.572274 0.445719 0.900665 -0.140932 0.807088 0.782943 0.574577 0.001136 -0.638080 -0.586587 0.350743 0.516658 0.738400 -0.687062 0.778652 -0.397555 -0.315965 -0.367739 -0.861435 0.158199 -0.073028 -0.734710 -0.266373 0.341372 -0.488865 1.116983 0.514302 0.412960 0.451537 -0.448816 0.215163 -0.034615 -0.106189 0.774476 -0.287571 1.093111 0.508401 -0.896366 -0.374211 -0.147407 0.237698 -1.041894 -0.559795 -0.296314 0.330224 0.229106 -0.824061 0.751906 0.118204 0.391677 0.854961 0.754223 0.481388 0.395123 0.911331 -0.050874 0.494266 0.645077 -0.621254 0.882311 -0.052699 -0.439237 -0.416183 0.911031 -0.895542 0.638333 0.623635 -0.376588 0.853936 0.178725 
399 : 75 lf 400
399 : 75 a 0.167619
399 : 75 E 450.000000 DE 350.000000 GenomeLS 46
399 : 75 t 8 s 0.135000
399 : 75 use -0.497582 0.693033 -0.127978 -0.429768 0.881059 0.495809 0.029196 0.126594 0.357093 -0.031838 0.201160 -0.995745 -0.454354 -0.891522 0.666107 0.574152 -0.479267 -0.655868 0.881205 0.798863 0.123479 0.949274 0.646572 -0.160606 0.237588 0.277312 0.380965 -0.660117 0.316668 0.324587 -0.889687 -0.222350 -0.172318 0.632487 -0.841083 -0.048336 -1.077638 0.307367 -0.433112 0.119071 0.284556 -0.196698 -1.011973 0.897681 0.045934 0.585414 0.705979 -0.275231 -0.912970 -0.610889 -0.352586 0.103389 0.931353 -0.754395 0.000871 -0.850001 -0.814912 -0.836896 -0.801426 -0.490374 -0.598230 0.289992 0.136200 0.123256 -0.246380 -0.508275 -0.290447 0.095852 0.679416 0.318829 -0.098559 0.178568 -0.822182 0.188089 0.567125 1.061207 -0.236352 -0.994864 -0.257514 0.573683 -0.702951 -1.064830 0.921802 
399 : 80 lf 400
399 : 80 a 0.422691
399 : 80 E 788.000000 DE 750.000000 GenomeLS 51
399 : 80 t 46 s 0.065000
399 : 80 use 0.222697 0.258702 -0.195671 -0.006060 0.864514 -0.332293 -0.727164 -0.567033 0.379541 0.444758 -0.655152 -0.817233 0.376933 -0.756222 -1.029185 0.157929 -0.736820 -0.869556 0.142152 -0.799905 -0.157523 0.862387 0.927217 0.262213 0.844902 0.486350 -0.392536 -0.339493 0.271504 -0.872956 -0.612325 0.385549 0.417745 0.038372 0.313086 -0.998786 0.740571 0.514330 -0.451118 0.933611 -0.136797 -0.116238 -0.822972 0.195697 -0.966887 -0.840260 -0.716120 0.202228 -0.678772 -0.618849 0.638351 0.174797 0.067491 -0.769186 0.380923 -0.136361 0.694719 0.873985 -0.657020 -0.041719 0.004438 -0.196854 0.226334 0.257615 0.836492 -0.522890 -0.840118 -0.603377 0.958078 0.656356 -0.614996 0.807143 0.351870 0.449139 -0.176570 0.408889 0.633010 -0.950338 0.471961 -0.158971 -0.609348 0.323741 -0.122498 
399 : 81 lf 400
399 : 81 a 0.145756
399 : 81 E 700.000000 DE 600.000000 GenomeLS 47
399 : 81 t 50 s 0.135000
399 : 81 use 0.425401 0.637271 -0.325942 0.743777 -0.658882 0.240432 -0.645708 -0.408999 0.969543 -0.099532 0.593875 -0.395895 -0.244730 -0.624939 -0.790483 -0.759402 -0.078395 -0.622550 0.843971 -0.285900 0.105415 -0.300529 -0.410559 0.368331 0.153071 -0.692395 -1.197246 -0.655744 -0.326599 0.649149 1.093157 -0.511973 0.916044 -0.270919 -0.017783 -0.729567 0.013691 0.332338 0.125003 -0.482210 -1.013776 0.337451 -0.640122 0.849624 -0.364753 0.215740 -0.155700 -0.764846 -0.636818 -0.305429 0.724426 -0.487486 0.008204 -0.505575 0.608899 0.175266 -0.381300 -0.422227 0.211411 -0.669207 0.031318 0.022410 -0.433111 -0.234638 -0.231678 -0.486789 0.067339 -0.394365 0.808566 0.159519 -0.899132 -0.177102 0.363645 -0.679668 -0.570591 -0.134326 -0.735498 0.351622 0.329594 -0.334515 0.992785 -0.106822 -0.359908 
399 : 83 lf 400
399 : 83 a 0.641325
399 : 83 E 250.000000 DE 150.000000 GenomeLS 52
399 : 83 t 59 s 0.135000
399 : 83 use -0.008298 0.722134 -0.071848 0.137601 -0.572635 0.371016 -0.447834 -0.102323 -0.175676 0.534449 0.336424 0.955250 -0.750775 0.242666 -0.766496 0.940302 -0.444301 0.534028 0.135991 0.554622 0.388889 -0.022860 -0.053573 -0.058104 -0.727362 -0.756869 0.355502 0.966883 -0.036971 0.349986 0.302817 0.050769 0.302856 -0.849893 -0.473139 -0.370607 -0.459730 -0.277228 0.421669 -0.199262 0.112341 0.540564 0.806813 0.130214 0.728143 -0.720767 -0.931802 0.041925 -0.100067 0.048869 -0.404661 -0.300405 1.036370 -0.452515 -0.764345 -0.773172 -0.202054 0.624805 0.117951 -0.301636 0.756653 -0.428075 0.970656 0.165390 0.441758 -0.750369 -0.567460 -0.544442 0.804257 -0.546226 -0.159242 1.127965 0.852322 -0.421743 0.123006 -0.604620 0.725516 -0.709971 0.397757 -0.632356 0.215469 -0.285005 -0.666494 
399 : 84 lf 400
399 : 84 a 0.393540
399 : 84 E 200.000000 DE 100.000000 GenomeLS 60
399 : 84 t 22 s 0.135000
399 : 84 use 0.205190 0.942329 -0.223791 -0.556638 -0.387516 -0.065902 -0.020010 0.833575 0.544619 0.498545 -0.510401 0.868548 -0.896288 -0.397388 0.337940 0.391241 0.006966 -0.530839 -0.968922 0.119938 0.215914 0.846714 0.521642 0.236247 -0.818119 0.999011 -0.542339 -0.611764 -0.742893 0.825389 -0.144593 -0.641372 -0.645976 -0.505940 -0.256262 0.141009 0.248974 0.037013 -0.216654 0.107927 0.212925 0.547513 -0.021971 -0.249364 0.181826 -0.792168 0.669073 1.094732 0.135781 -0.149782 -1.137571 0.487380 -0.669991 0.511476 -0.426038 0.442162 -0.510178 0.914480 -0.431094 0.446210 0.574339 0.300729 0.885996 -0.258342 1.028046 -0.201700 0.867607 -0.719616 -0.474987 0.556563 0.370060 0.992822 -1.113019 -0.246724 0.385979 -0.051697 1.128743 -0.147851 0.997851 -0.934578 0.954689 0.903298 0.613337 
399 : 85 lf 400
399 : 85 a 0.138468
399 : 85 E 784.000000 DE 1350.000000 GenomeLS 60
399 : 85 t 15 s 0.065000
399 : 85 use -0.791526 0.087156 0.842915 -0.565901 -0.593055 0.514711 -0.597729 0.207446 -0.143107 0.014822 0.153948 -0.168078 -0.674874 0.342601 -0.531998 -0.092752 -0.284659 -0.425523 0.485364 0.398555 -0.603711 -0.078603 -0.836744 0.414501 -0.485032 0.036750 -0.765602 -0.017994 0.758390 0.248187 0.507954 0.883210 0.231896 -0.836441 0.235142 -0.479519 -0.267903 -0.388846 -0.150458 -0.420726 0.583161 0.038577 0.421318 -1.011910 -0.715727 -0.307901 0.900280 0.771964 0.233831 -0.701844 -0.750144 -0.671415 0.263210 0.176257 -0.334239 -0.273572 0.019837 0.875050 -0.353395 0.760852 1.029749 0.161299 -0.406360 -0.857986 -0.839096 0.734768 0.406840 0.774695 0.283603 -0.602544 -0.755056 -0.127177 -0.783330 0.635089 0.843386 -0.433235 -0.717387 0.758346 0.241504 -0.543311 0.894867 0.456059 0.659939 
399 : 89 lf 400
399 : 89 a 0.233209
399 : 89 E 792.000000 DE 700.000000 GenomeLS 64
399 : 89 t 26 s 0.135000
399 : 89 use 0.559192 -0.875758 -0.801431 0.891535 -0.648172 0.494747 -0.089760 0.866071 0.889146 0.068772 -0.235696 -0.649129 0.762390 -0.117497 0.102730 1.020933 -0.118378 -0.987239 0.882709 0.194027 -0.227132 0.343223 -0.067063 -0.961750 -0.768203 0.211976 0.466353 -0.866722 -0.490726 0.317346 -1.187301 0.314459 -0.583353 -0.824867 0.110104 0.580158 -0.659505 -0.049812 0.473027 -0.574234 0.782619 0.087979 0.399289 -0.131300 -0.880743 -0.420071 0.741703 0.860717 -0.630824 0.572112 0.676250 -0.736529 0.774502 -0.708037 -0.003123 0.612180 0.706113 -0.525760 -0.195519 -0.644729 -0.418616 -0.090669 -0.530855 -0.135626 -0.905001 -0.640695 0.488989 -0.143384 0.265497 0.038828 0.741887 0.399117 0.130688 0.274210 -0.053529 0.895265 0.882156 -0.290922 -0.670875 0.501857 -1.045116 0.897905 0.384806 
399 : 92 lf 400
399 : 92 a 0.393540
399 : 92 E 350.000000 DE 250.000000 GenomeLS 42
399 : 92 t 93 s 0.135000
399 : 92 use -0.608091 -0.578647 -0.514708 0.973201 -0.784801 -0.314094 0.416266 -0.539878 -0.349396 -0.734167 -0.684117 -0.102837 0.580608 -0.889061 0.632595 -0.324992 -0.497476 1.070184 -0.273671 -0.954807 1.132558 -0.312591 0.889929 0.511513 -0.106671 -0.053906 -0.069602 -0.503812 -0.294415 -0.373903 0.259195 0.063144 0.732053 0.759387 -0.060001 -0.912546 -0.840209 0.337248 0.820209 -0.797950 0.439820 -0.899519 -0.659015 -0.030382 0.139962 0.871088 -0.699880 -0.701577 -0.481979 0.501807 -0.580041 -0.759359 -0.161424 -0.661531 -0.144079 -0.423866 0.477224 0.765598 0.402604 0.087044 0.012749 -0.273793 0.175541 -0.060910 0.348034 0.007943 -0.830779 -0.307643 -1.022008 -0.997501 0.587186 0.377153 0.173847 0.827490 0.574799 0.062520 -0.395746 0.757468 0.417900 -0.670359 -0.750380 1.026643 0.458641 
399 : 96 lf 400
399 : 96 a 0.021863
399 : 96 E 500.000000 DE 400.000000 GenomeLS 65
399 : 96 t 54 s 0.135000
399 : 96 use 0.399025 0.471555 0.031398 -0.287377 -0.597859 -0.702593 0.102318 -0.618076 -0.234556 0.862619 -0.021591 0.110464 -0.701666 -0.514383 0.774489 -1.026017 0.959404 0.748928 0.572229 0.604044 -0.769354 -0.880407 -0.461217 -0.888018 0.496487 0.291108 0.502104 1.011584 0.139526 -0.203142 0.484728 -0.152976 -1.218817 -0.428169 0.711880 0.597155 0.600439 -0.027656 -1.008231 -0.494989 0.956340 -0.672061 0.631395 -1.066832 -0.322156 0.314493 0.017838 0.471388 -0.071726 0.843493 -0.182874 -0.881017 1.003860 -0.765230 -0.843129 0.343555 0.526439 -0.041381 0.224814 0.749454 -0.492653 -0.106299 0.795476 0.613780 -0.535306 -0.498953 0.044959 1.119233 -0.398872 -0.790543 -0.867307 -0.590191 -0.872258 -0.215070 0.386376 -0.316203 -0.097684 -0.601744 -0.041492 -0.135956 -0.574511 0.711243 0.091200 
400 : active 0 6 8 10 11 13 15 16 19 20 21 22 23 24 32 35 40 42 44 46 48 49 50 51 53 54 55 57 58 59 61 62 63 65 66 68 69 71 74 75 80 81 83 84 85 89 92 96 
400 : activeCount 48.000000
400 : EP activeCount 747
400 : Entropy 63822
400 : Agent Points 10
400 : 59 c 0.000000
400 : 89 c 0.000000
400 : 92 die
400 : 92 lf 1
400 : 92 a 2.915112
400 : Agent Points Created 0
401 : 10 c 0.000000
401 : 16 c 0.000000
401 : 20 c 0.000000
401 : 20 c 0.000000
401 : 53 c 0.000000
401 : 71 c 0.000000
401 : 81 c 0.000000
401 : 96 c 0.000000
401 : Agent Points Created 0
401 : 39 listen
401 : 76 listen
401 : 93 listen
402 : 44 c 0.000000
402 : Agent Points Created 0
402 : 34 listen
402 : 38 listen
403 : 19 c 0.000000
403 : 80 c 0.000000
403 : Agent Points Created 0
403 : 94 listen
404 : 13 c 0.000000
404 : 96 c 0.000000
404 : Agent Points Created 0
405 : 20 die
405 : 20 lf 6
405 : 20 a 0.485852
405 : Agent Points Created 0
406 : 81 c 0.000000
406 : Agent Points Created 0
407 : 8 c 0.000000
407 : 13 c 0.000000
407 : 58 c 0.000000
407 : 74 c 0.000000
407 : Agent Points Created 0
408 : 48 c 0.000000
408 : 66 c 0.000000
408 : Agent Points Created 0
409 : 81 c 0.000000
409 : Agent Points Created 0
410 : 15 c 0.000000
410 : 80 c 0.000000
410 : Agent Points Created 0
411 : Agent Points Created 0
411 : 4 listen
412 : 22 c 0.000000
412 : 53 c 0.000000
412 : 57 c 0.000000
412 : 66 c 0.000000
412 : Agent Points Created 0
413 : 44 c 0.000000
413 : 69 c 0.000000
413 : 80 c 0.000000
413 : Agent Points Created 0
414 : 85 c 0.000000
414 : Agent Points Created 0
415 : 6 c 0.000000
415 : Agent Points Created 0
416 : 81 c 0.000000
416 : Agent Points Created 0
417 : 40 c 0.000000
417 : 59 c 0.000000
417 : Agent Points Created 0
418 : Agent Points Created 0
419 : 51 c 0.000000
419 : Agent Points Created 0
420 : Agent Points Created 0
421 : 65 c 0.000000
421 : Agent Points Created 0
422 : 32 c 0.000000
422 : 61 c 0.000000
422 : 75 c 0.000000
422 : Agent Points Created 0
423 : 10 c 0.000000
423 : 51 c 0.000000
423 : Agent Points Created 0
424 : 57 c 0.000000
424 : 66 c 0.000000
424 : 84 c 0.000000
424 : Agent Points Created 0
425 : 89 c 0.000000
425 : Agent Points Created 0
426 : 16 c 0.000000
426 : 57 c 0.000000
426 : 85 c 0.000000
426 : 96 c 0.000000
426 : Agent Points Created 0
427 : 8 c 0.000000
427 : 35 c 0.000000
427 : 44 c 0.000000
427 : Agent Points Created 0
428 : 53 c 0.000000
428 : 80 c 0.000000
428 : Agent Points Created 0
429 : Agent Points Created 0
430 : 10 c 0.000000
430 : Agent Points Created 0
431 : Agent Points Created 0
432 : 74 c 0.000000
432 : Agent Points Created 0
433 : 13 c 0.000000
433 : 68 c 0.000000
433 : Agent Points Created 0
434 : 59 c 0.000000
434 : 85 c 0.000000
434 : Agent Points Created 0
435 : 8 c 0.000000
435 : 15 c 0.000000
435 : 63 c 0.000000
435 : 80 c 0.000000
435 : Agent Points Created 0
436 : 58 c 0.000000
436 : 68 c 0.000000
436 : 85 c 0.000000
436 : Agent Points Created 0
437 : 22 c 0.000000
437 : 54 c 0.000000
437 : Agent Points Created 0
438 : 80 c 0.000000
438 : Agent Points Created 0
439 : 10 c 0.000000
439 : Agent Points Created 0
440 : 59 c 0.000000
440 : Agent Points Created 0
441 : 53 c 0.000000
441 : 65 c 0.000000
441 : Agent Points Created 0
442 : 40 c 0.000000
442 : 57 c 0.000000
442 : Agent Points Created 0
443 : 55 c 0.000000
443 : 69 c 0.000000
443 : Agent Points Created 0
444 : 51 c 0.000000
444 : 59 c 0.000000
444 : 85 c 0.000000
444 : Agent Points Created 0
445 : 58 c 0.000000
445 : Agent Points Created 0
446 : 65 c 0.000000
446 : 81 c 0.000000
446 : Agent Points Created 0
447 : 75 c 0.000000
447 : 96 c 0.000000
447 : Agent Points Created 0
448 : 51 c 0.000000
448 : Agent Points Created 0
449 : 44 c 0.000000
449 : 84 c 0.000000
449 : Agent Points Created 0
450 : 32 c 0.000000
450 : 57 c 0.000000
450 : 62 c 0.000000
450 : Agent Points Created 0
451 : 16 c 0.000000
451 : Agent Points Created 0
452 : 22 c 0.000000
452 : 44 c 0.000000
452 : 48 c 0.000000
452 : 57 c 0.000000
452 : 59 c 0.000000
452 : Agent Points Created 0
453 : Agent Points Created 0
454 : 54 c 0.000000
454 : Agent Points Created 0
455 : Agent Points Created 0
456 : 85 c 0.000000
456 : Agent Points Created 0
457 : 13 c 0.000000
457 : 74 c 0.000000
457 : Agent Points Created 0
458 : 13 c 0.000000
458 : 53 c 0.000000
458 : Agent Points Created 0
459 : 80 c 0.000000
459 : 85 c 0.000000
459 : Agent Points Created 0
460 : 63 c 0.000000
460 : 80 c 0.000000
460 : 96 c 0.000000
460 : Agent Points Created 0
461 : 96 c 0.000000
461 : Agent Points Created 0
462 : 22 c 0.000000
462 : Agent Points Created 0
463 : 80 c 0.000000
463 : Agent Points Created 0
464 : 59 c 0.000000
464 : 62 c 0.000000
464 : Agent Points Created 0
465 : Agent Points Created 0
466 : 8 c 0.000000
466 : 65 c 0.000000
466 : 85 c 0.000000
466 : Agent Points Created 0
467 : 24 c 0.000000
467 : 40 c 0.000000
467 : 81 c 0.000000
467 : Agent Points Created 0
468 : 15 c 0.000000
468 : Agent Points Created 0
469 : 51 c 0.000000
469 : 58 c 0.000000
469 : Agent Points Created 0
470 : 53 c 0.000000
470 : Agent Points Created 0
471 : 32 c 0.000000
471 : 65 c 0.000000
471 : Agent Points Created 0
472 : 15 c 0.000000
472 : 75 c 0.000000
472 : 89 c 0.000000
472 : Agent Points Created 0
473 : 51 c 0.000000
473 : 53 c 0.000000
473 : 69 c 0.000000
473 : Agent Points Created 0
474 : 10 c 0.000000
474 : 35 c 0.000000
474 : 84 c 0.000000
474 : 85 c 0.000000
474 : Agent Points Created 0
475 : 32 c 0.000000
475 : 96 c 0.000000
475 : Agent Points Created 0
476 : 16 c 0.000000
476 : 35 c 0.000000
476 : 57 c 0.000000
476 : Agent Points Created 0
477 : 8 c 0.000000
477 : 22 c 0.000000
477 : 35 c 0.000000
477 : 44 c 0.000000
477 : 48 c 0.000000
477 : Agent Points Created 0
478 : Agent Points Created 0
479 : 57 c 0.000000
479 : 59 c 0.000000
479 : Agent Points Created 0
480 : 8 c 0.000000
480 : Agent Points Created 0
481 : Agent Points Created 0
482 : 13 c 0.000000
482 : 54 c 0.000000
482 : 74 c 0.000000
482 : Agent Points Created 0
483 : 13 c 0.000000
483 : 24 c 0.000000
483 : Agent Points Created 0
484 : 10 c 0.000000
484 : 80 c 0.000000
484 : 85 c 0.000000
484 : Agent Points Created 0
485 : 54 c 0.000000
485 : 63 c 0.000000
485 : Agent Points Created 0
486 : 85 c 0.000000
486 : Agent Points Created 0
487 : 22 c 0.000000
487 : 80 c 0.000000
487 : Agent Points Created 0
488 : 80 c 0.000000
488 : Agent Points Created 0
489 : Agent Points Created 0
490 : 53 c 0.000000
490 : Agent Points Created 0
491 : Agent Points Created 0
492 : 40 c 0.000000
492 : Agent Points Created 0
493 : 15 c 0.000000
493 : 59 c 0.000000
493 : Agent Points Created 0
494 : 58 c 0.000000
494 : Agent Points Created 0
495 : 51 c 0.000000
495 : 53 c 0.000000
495 : 85 c 0.000000
495 : Agent Points Created 0
496 : 32 c 0.000000
496 : Agent Points Created 0
497 : 13 c 0.000000
497 : 75 c 0.000000
497 : 96 c 0.000000
497 : Agent Points Created 0
498 : Agent Points Created 0
499 : 10 c 0.000000
499 : 51 c 0.000000
499 : 55 c 0.000000
499 : 84 c 0.000000
499 : Agent Points Created 0
499 : 1 listen
499 : 2 listen
499 : 5 listen
499 : 7 listen
499 : 9 listen
499 : 12 listen
499 : 14 listen
499 : 17 listen
499 : 26 listen
499 : 29 listen
499 : 30 listen
499 : 33 listen
499 : 37 listen
499 : 41 listen
499 : 43 listen
499 : 52 listen
499 : 56 listen
499 : 60 listen
499 : 67 listen
499 : 70 listen
499 : 73 listen
499 : 77 listen
499 : 78 listen
499 : 82 listen
499 : 86 listen
499 : 91 listen
499 : 95 listen
499 : 97 listen
499 : 98 listen
499 : 99 listen
500 : 32 c 0.000000
500 : Agent Points Created 0
501 : 16 c 0.000000
501 : 53 c 0.000000
501 : Agent Points Created 0
502 : 22 c 0.000000
502 : 35 c 0.000000
502 : 44 c 0.000000
502 : 48 c 0.000000
502 : 59 c 0.000000
502 : Agent Points Created 0
503 : 8 c 0.000000
503 : 35 c 0.000000
503 : 57 c 0.000000
503 : 85 c 0.000000
503 : Agent Points Created 0
504 : 69 c 0.000000
504 : 96 c 0.000000
504 : Agent Points Created 0
505 : 8 c 0.000000
505 : 66 c 0.000000
505 : Agent Points Created 0
506 : 57 c 0.000000
506 : Agent Points Created 0
507 : 10 c 0.000000
507 : 13 c 0.000000
507 : 58 c 0.000000
507 : 74 c 0.000000
507 : Agent Points Created 0
508 : 13 c 0.000000
508 : 15 c 0.000000
508 : 24 c 0.000000
508 : Agent Points Created 0
509 : 80 c 0.000000
509 : 81 c 0.000000
509 : 85 c 0.000000
509 : Agent Points Created 0
510 : 63 c 0.000000
510 : Agent Points Created 0
